# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.0	84.8
2	19.4	84.3
3	20.7	83.5
4	21.3	82.6
5	21.8	82.1
6	22.3	81.3
7	22.6	81.3
8	33.7	81.0
9	33.1	80.5
10	29.3	80.0
11	25.8	79.1
12	22.9	77.5
13	21.0	77.3
14	19.9	77.0
15	19.9	77.0
16	21.3	76.7
17	23.2	76.2
18	25.0	75.4
19	26.7	75.4
20	28.3	74.8
21	29.9	74.8
22	31.5	74.6
23	33.4	74.6
24	35.0	74.6
25	27.5	74.6
26	31.2	74.0
27	34.7	74.0
28	36.9	73.9
29	38.8	73.8
30	40.9	73.8
31	42.3	73.5
32	54.7	73.5
33	54.7	73.5
34	49.8	73.5
35	45.8	73.2
36	42.0	73.0
37	39.8	73.0
38	38.8	73.0
39	38.8	73.0
40	40.9	73.0
41	44.4	72.7
42	45.8	72.7
43	47.1	72.4
44	48.5	72.4
45	49.5	72.4
46	50.9	72.4
47	52.2	72.2
48	53.6	71.6
49	42.5	71.6
50	42.0	71.6
51	41.5	71.6
52	41.2	71.3
53	40.9	71.3
54	40.7	71.3
55	40.4	71.3
56	50.9	70.8
57	50.3	70.8
58	46.0	70.8
59	42.3	70.8
60	39.8	70.8
61	38.0	70.5
62	36.9	70.5
63	36.9	70.5
64	38.0	70.3
65	40.1	70.3
66	40.9	70.2
67	41.5	70.2
68	42.0	70.0
69	42.5	70.0
70	43.3	69.7
71	43.9	69.7
72	44.4	69.7
73	34.7	69.7
74	36.6	69.6
75	37.7	69.5
76	38.2	69.2
77	39.0	69.1
78	39.6	69.1
79	40.1	68.9
80	51.4	68.9
81	51.4	68.9
82	50.1	68.7
83	49.0	68.6
84	48.5	68.4
85	48.2	68.4
86	47.9	68.3
87	48.2	68.1
88	48.7	68.1
89	49.5	67.8
90	50.3	67.8
91	50.9	67.8
92	51.7	67.8
93	52.2	67.8
94	53.0	67.6
95	53.8	67.5
96	55.5	67.3
97	43.9	67.3
98	43.9	67.3
99	43.9	67.3
100	44.2	67.0
101	43.9	67.0
102	43.9	67.0
103	43.9	67.0
104	54.7	66.8
105	54.4	66.8
106	52.2	66.7
107	50.1	66.7
108	48.2	66.6
109	47.1	66.5
110	46.3	66.4
111	46.0	66.4
112	46.8	66.4
113	48.2	66.4
114	49.0	66.2
115	49.8	66.2
116	50.6	66.2
117	51.4	66.2
118	52.5	66.2
119	53.0	66.2
120	54.7	66.2
121	44.2	66.1
122	45.5	66.0
123	46.8	65.9
124	47.7	65.9
125	48.2	65.9
126	48.7	65.7
127	49.3	65.6
128	60.6	65.6
129	60.6	65.4
130	59.0	65.4
131	57.3	65.4
132	56.3	65.4
133	55.5	65.2
134	55.2	65.2
135	55.2	65.2
136	55.7	65.1
137	57.1	65.1
138	57.6	65.0
139	58.4	64.9
140	59.0	64.9
141	59.8	64.9
142	60.6	64.8
143	61.1	64.6
144	61.9	64.6
145	51.2	64.5
146	51.4	64.5
147	51.4	64.5
148	51.4	64.3
149	51.4	64.3
150	51.4	64.3
151	51.4	64.3
152	62.2	64.3
153	61.4	64.3
154	56.3	64.3
155	51.7	64.1
156	47.7	64.1
157	44.7	64.1
158	43.1	64.1
159	43.3	64.1
160	45.5	64.1
161	48.5	64.1
162	49.3	64.1
163	50.1	64.1
164	50.9	64.1
165	51.7	64.0
166	52.5	64.0
167	53.6	63.8
168	54.4	63.8
169	45.2	63.8
170	46.3	63.8
171	47.7	63.7
172	48.5	63.7
173	49.3	63.7
174	50.1	63.5
175	50.6	63.5
176	61.9	63.5
177	61.9	63.5
178	60.0	63.5
179	59.2	63.5
180	59.5	63.5
181	59.5	63.5
182	57.1	63.3
183	56.0	63.3
184	55.7	63.3
185	57.1	63.3
186	58.2	63.3
187	59.2	63.3
188	60.0	63.3
189	61.1	63.3
190	61.9	63.2
191	63.0	63.2
192	64.1	63.2
193	53.8	63.2
194	54.4	63.2
195	54.9	63.0
196	55.2	63.0
197	55.5	63.0
198	56.0	63.0
199	56.3	62.9
200	67.0	62.9
201	66.8	62.9
202	64.6	62.8
203	62.7	62.8
204	61.1	62.8
205	60.0	62.7
206	59.8	62.7
207	59.5	62.7
208	60.3	62.7
209	61.9	62.6
210	62.2	62.6
211	62.5	62.6
212	63.3	62.6
213	63.3	62.5
214	63.3	62.5
215	63.5	62.5
216	64.1	62.5
217	53.3	62.5
218	53.3	62.4
219	53.6	62.4
220	53.6	62.4
221	53.6	62.4
222	53.6	62.3
223	53.6	62.3
224	64.3	62.3
225	64.1	62.2
226	61.9	62.2
227	59.8	62.2
228	58.2	62.2
229	57.3	62.1
230	56.5	62.1
231	56.5	62.0
232	57.1	61.9
233	58.4	61.9
234	59.0	61.9
235	59.5	61.9
236	60.6	61.9
237	59.8	61.9
238	60.3	61.9
239	60.6	61.9
240	60.8	61.9
241	50.6	61.8
242	50.9	61.8
243	51.2	61.8
244	51.4	61.8
245	51.4	61.7
246	51.4	61.7
247	51.4	61.7
248	62.5	61.6
249	61.9	61.6
250	58.2	61.6
251	54.7	61.6
252	51.4	61.4
253	49.3	61.4
254	47.9	61.3
255	47.7	61.3
256	48.7	61.1
257	50.9	61.1
