# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.4	58.2
2	13.3	57.9
3	14.2	57.3
4	14.6	56.8
5	15.0	56.4
6	15.3	55.8
7	15.5	55.8
8	23.1	55.7
9	22.7	55.3
10	20.2	54.9
11	17.7	54.4
12	15.7	53.2
13	14.4	53.1
14	13.7	53.1
15	13.7	52.9
16	14.6	52.7
17	15.9	52.3
18	17.2	52.0
19	18.3	51.8
20	19.4	51.4
21	20.5	51.4
22	21.6	51.4
23	22.9	51.4
24	24.0	51.4
25	18.9	51.2
26	21.4	50.9
27	23.9	50.8
28	25.3	50.8
29	26.6	50.7
30	28.1	50.7
31	29.0	50.5
32	37.5	50.5
33	37.5	50.5
34	34.2	50.3
35	31.4	50.1
36	28.8	50.1
37	27.4	50.1
38	26.6	50.1
39	26.6	50.1
40	28.1	50.1
41	30.5	50.0
42	31.4	49.9
43	32.4	49.7
44	33.3	49.7
45	34.0	49.5
46	34.9	49.4
47	35.9	49.4
48	36.8	49.2
49	29.2	49.2
50	28.8	49.2
51	28.5	49.2
52	28.3	49.0
53	28.1	49.0
54	27.9	49.0
55	27.7	49.0
56	34.9	48.8
57	34.6	48.8
58	31.6	48.6
59	29.0	48.6
60	27.4	48.6
61	26.1	48.5
62	25.3	48.5
63	25.3	48.4
64	26.1	48.4
65	27.5	48.3
66	28.1	48.3
67	28.5	48.3
68	28.8	48.3
69	29.2	48.1
70	29.8	47.9
71	30.1	47.9
72	30.5	47.9
73	23.9	47.9
74	25.1	47.7
75	25.9	47.7
76	26.3	47.7
77	26.8	47.5
78	27.2	47.5
79	27.5	47.5
80	35.3	47.3
81	35.3	47.1
82	34.4	47.1
83	33.6	47.1
84	33.3	47.0
85	33.1	47.0
86	32.9	47.0
87	33.1	46.8
88	33.5	46.8
89	34.0	46.8
90	34.6	46.6
91	34.9	46.6
92	35.5	46.6
93	35.9	46.4
94	36.4	46.4
95	37.0	46.4
96	38.1	46.2
97	30.1	46.2
98	30.1	46.2
99	30.1	46.1
100	30.3	46.0
101	30.1	46.0
102	30.1	46.0
103	30.1	46.0
104	37.5	46.0
105	37.3	46.0
106	35.9	45.9
107	34.4	45.9
108	33.1	45.8
109	32.4	45.8
110	31.8	45.8
111	31.6	45.8
112	32.2	45.7
113	33.1	45.6
114	33.6	45.6
115	34.2	45.6
116	34.8	45.6
117	35.3	45.6
118	36.1	45.6
119	36.4	45.5
120	37.5	45.5
121	30.3	45.5
122	31.2	45.5
123	32.2	45.3
124	32.7	45.3
125	33.1	45.3
126	33.5	45.1
127	33.8	45.1
128	41.6	45.1
129	41.6	45.1
130	40.5	45.0
131	39.4	44.9
132	38.6	44.9
133	38.1	44.9
134	37.9	44.7
135	37.9	44.7
136	38.3	44.7
137	39.2	44.7
138	39.6	44.6
139	40.1	44.6
140	40.5	44.6
141	41.0	44.5
142	41.6	44.5
143	42.0	44.5
144	42.5	44.4
145	35.1	44.4
146	35.3	44.3
147	35.3	44.3
148	35.3	44.3
149	35.3	44.2
150	35.3	44.2
151	35.3	44.2
152	42.7	44.2
153	42.2	44.2
154	38.6	44.0
155	35.5	44.0
156	32.7	44.0
157	30.7	44.0
158	29.6	44.0
159	29.8	44.0
160	31.2	44.0
161	33.3	44.0
162	33.8	44.0
163	34.4	44.0
164	34.9	44.0
165	35.5	44.0
166	36.1	44.0
167	36.8	44.0
168	37.3	43.8
169	31.1	43.8
170	31.8	43.8
171	32.7	43.8
172	33.3	43.8
173	33.8	43.6
174	34.4	43.6
175	34.8	43.6
176	42.5	43.6
177	42.5	43.6
178	41.2	43.6
179	40.7	43.6
180	40.9	43.6
181	40.9	43.5
182	39.2	43.4
183	38.5	43.4
184	38.3	43.4
185	39.2	43.4
186	39.9	43.4
187	40.7	43.4
188	41.2	43.4
189	42.0	43.4
190	42.5	43.4
191	43.3	43.3
192	44.0	43.3
193	37.0	43.2
194	37.3	43.2
195	37.7	43.2
196	37.9	43.2
197	38.1	43.2
198	38.5	43.2
199	38.6	43.1
200	46.0	43.1
201	45.9	43.1
202	44.4	43.1
203	43.1	43.0
204	42.0	43.0
205	41.2	43.0
206	41.0	43.0
207	40.9	43.0
208	41.4	43.0
209	42.5	43.0
210	42.7	42.9
211	42.9	42.9
212	43.4	42.9
213	43.4	42.8
214	43.4	42.8
215	43.6	42.8
216	44.0	42.8
217	36.6	42.7
218	36.6	42.7
219	36.8	42.7
220	36.8	42.7
221	36.8	42.7
222	36.8	42.7
223	36.8	42.6
224	44.2	42.6
225	44.0	42.5
226	42.5	42.5
227	41.0	42.5
228	39.9	42.5
229	39.4	42.5
230	38.8	42.5
231	38.8	42.5
232	39.2	42.5
233	40.1	42.5
234	40.5	42.5
235	40.9	42.5
236	41.6	42.5
237	41.0	42.5
238	41.4	42.5
239	41.6	42.5
240	41.8	42.5
241	34.8	42.3
242	34.9	42.3
243	35.1	42.3
244	35.3	42.3
245	35.3	42.3
246	35.3	42.3
247	35.3	42.3
248	42.9	42.2
249	42.5	42.2
250	39.9	42.1
251	37.5	42.1
252	35.3	42.1
253	33.8	42.1
254	32.9	42.1
255	32.7	42.0
256	33.5	42.0
257	34.9	42.0
258	36.1	42.0
259	37.2	42.0
260	38.1	42.0
261	39.2	42.0
262	40.3	42.0
263	41.4	41.9
264	42.3	41.9
265	37.0	41.9
266	39.6	41.9
267	42.0	41.9
268	43.4	41.8
269	44.7	41.8
270	46.2	41.8
271	47.3	41.8
272	55.8	41.8
273	55.7	41.8
274	54.4	41.7
275	53.1	41.7
276	51.4	41.7
277	50.8	41.7
278	51.8	41.7
279	52.3	41.6
280	53.2	41.6
281	54.9	41.6
282	55.3	41.6
283	55.8	41.6
284	56.4	41.6
285	56.8	41.5
286	57.3	41.5
287	57.9	41.5
288	58.2	41.5
289	50.1	41.5
290	49.5	41.5
291	47.5	41.4
292	46.6	41.4
293	45.9	41.4
294	45.1	41.4
295	44.6	41.4
296	51.4	41.3
297	50.8	41.3
298	48.4	41.3
299	46.2	41.2
300	44.6	41.2
301	43.3	41.2
302	42.7	41.2
303	42.5	41.2
304	43.1	41.2
305	44.2	41.2
306	44.0	41.2
307	44.0	41.2
308	44.0	41.2
309	44.0	41.2
310	44.2	41.0
311	43.8	41.0
312	43.8	41.0
313	37.2	41.0
314	37.9	41.0
315	38.6	41.0
316	39.0	41.0
317	39.6	41.0
318	39.9	40.9
319	40.3	40.9
320	47.9	40.9
321	47.9	40.9
322	47.0	40.9
323	45.5	40.9
324	44.6	40.9
325	44.0	40.9
326	43.6	40.9
327	43.6	40.8
328	44.0	40.8
329	44.7	40.8
330	45.7	40.8
331	46.2	40.7
332	47.0	40.7
333	47.7	40.6
334	48.3	40.6
335	49.0	40.6
336	49.7	40.6
337	43.4	40.6
338	43.4	40.6
339	44.0	40.6
340	44.4	40.5
341	44.7	40.5
342	44.9	40.5
343	45.3	40.5
344	52.9	40.5
345	52.7	40.4
346	51.2	40.4
347	50.1	40.4
348	49.2	40.3
349	48.4	40.3
350	48.3	40.3
351	48.6	40.2
352	49.2	40.2
353	49.9	40.2
354	50.1	40.2
355	50.1	40.2
356	50.3	40.2
357	50.5	40.1
358	50.5	40.1
359	50.5	40.1
360	50.7	40.0
361	43.1	40.0
362	42.9	40.0
363	42.7	40.0
364	42.3	40.0
365	42.2	39.9
366	42.0	39.9
367	41.8	39.9
368	49.0	39.9
369	48.6	39.9
370	47.9	39.9
371	47.1	39.9
372	46.6	39.9
373	46.0	39.9
374	41.6	39.8
375	39.2	39.8
376	38.5	39.8
377	39.9	39.8
378	40.3	39.7
379	40.5	39.7
380	40.9	39.7
381	41.2	39.7
382	41.4	39.7
383	41.8	39.7
384	42.0	39.7
385	35.5	39.7
386	36.2	39.6
387	37.2	39.6
388	37.5	39.6
389	37.9	39.6
390	38.5	39.6
391	38.6	39.6
392	46.4	39.6
393	46.0	39.5
394	41.0	39.5
395	36.4	39.5
396	32.4	39.5
397	29.8	39.5
398	28.5	39.4
399	28.5	39.4
400	30.3	39.4
401	33.6	39.4
402	34.0	39.3
403	34.6	39.3
404	34.9	39.3
405	35.5	39.3
406	35.9	39.2
407	36.4	39.2
408	36.8	39.2
409	29.8	39.2
410	30.0	39.2
411	30.3	39.2
412	30.3	39.2
413	30.5	39.2
414	30.5	39.1
415	30.5	39.1
416	38.1	39.1
417	37.7	39.1
418	37.2	39.1
419	36.4	39.1
420	35.9	39.0
421	35.1	38.9
422	30.3	38.9
423	27.9	38.9
424	27.2	38.9
425	28.8	38.9
426	29.2	38.9
427	29.6	38.9
428	30.0	38.9
429	30.1	38.8
430	30.5	38.8
431	30.9	38.8
432	31.2	38.7
433	24.4	38.7
434	25.0	38.7
435	25.5	38.7
436	25.7	38.7
437	25.9	38.7
438	26.3	38.7
439	26.3	38.6
440	33.8	38.6
441	33.6	38.6
442	33.1	38.6
443	32.7	38.6
444	32.2	38.6
445	32.0	38.6
446	27.7	38.5
447	25.0	38.5
448	23.9	38.5
449	25.3	38.5
450	25.9	38.5
451	26.6	38.5
452	27.2	38.5
453	27.9	38.5
454	28.7	38.5
455	29.2	38.5
456	30.0	38.4
457	23.3	38.4
458	24.2	38.4
459	25.1	38.4
460	25.7	38.4
461	26.3	38.4
462	26.8	38.4
463	27.0	38.3
464	34.8	38.3
465	34.6	38.3
466	34.0	38.3
467	33.8	38.2
468	33.3	38.2
469	32.9	38.2
470	29.4	38.2
471	27.9	38.2
472	27.5	38.2
473	28.8	38.2
474	29.2	38.2
475	29.4	38.2
476	29.8	38.1
477	30.1	38.1
478	30.3	38.1
479	30.7	38.1
480	30.9	38.1
481	23.5	38.1
482	23.5	38.0
483	23.3	38.0
484	23.3	38.0
485	23.1	38.0
486	23.1	38.0
487	22.9	38.0
488	30.3	38.0
489	30.0	38.0
490	26.8	38.0
491	23.9	38.0
492	21.1	38.0
493	18.9	38.0
494	17.4	37.9
495	17.2	37.9
496	18.1	37.9
497	20.2	37.9
498	20.7	37.9
499	21.4	37.9
500	22.0	37.9
501	22.7	37.9
502	23.5	37.9
503	24.0	37.9
504	24.8	37.9
505	18.5	37.8
506	19.4	37.8
507	20.5	37.8
508	20.9	37.8
509	21.4	37.7
510	21.8	37.7
511	22.2	37.7
512	29.8	37.7
513	29.4	37.7
514	25.9	37.7
515	23.1	37.6
516	20.0	37.6
517	17.9	37.6
518	15.3	37.5
519	14.2	37.5
520	14.4	37.5
521	16.8	37.5
522	18.5	37.5
523	20.0	37.5
524	21.6	37.5
525	23.3	37.5
526	24.8	37.5
527	26.4	37.4
528	27.9	37.4
529	22.4	37.4
530	24.4	37.4
531	26.3	37.4
532	27.4	37.4
533	28.3	37.3
534	29.4	37.3
535	30.0	37.3
536	38.1	37.2
537	37.0	37.2
538	31.1	37.2
539	25.9	37.2
540	22.0	37.2
541	19.0	37.2
542	17.4	37.2
543	17.2	37.2
544	18.7	37.2
545	22.4	37.2
546	24.6	37.2
547	26.8	37.2
548	29.0	37.2
549	31.2	37.2
550	33.5	37.2
551	35.7	37.2
552	37.9	37.0
553	32.5	37.0
554	34.8	37.0
555	37.0	37.0
556	38.3	37.0
557	39.6	37.0
558	40.9	37.0
559	41.8	37.0
560	50.1	37.0
561	49.7	37.0
562	46.0	37.0
563	42.3	37.0
564	39.9	37.0
565	38.6	37.0
566	36.8	37.0
567	36.2	37.0
568	36.6	37.0
569	39.4	37.0
570	39.9	37.0
571	40.5	37.0
572	40.9	37.0
573	41.4	36.8
574	42.0	36.8
575	42.5	36.8
576	43.1	36.8
577	34.9	36.8
578	34.2	36.8
579	33.5	36.8
580	32.9	36.8
581	32.5	36.8
582	32.0	36.8
583	31.6	36.8
584	38.8	36.7
585	38.3	36.7
586	36.8	36.7
587	37.2	36.7
588	34.9	36.7
589	33.6	36.7
590	33.3	36.7
591	33.5	36.7
592	33.1	36.7
593	34.4	36.7
594	34.6	36.7
595	34.4	36.7
596	34.2	36.7
597	34.2	36.7
598	34.2	36.6
599	34.0	36.6
600	33.8	36.6
601	27.0	36.5
602	27.4	36.5
603	27.7	36.5
604	27.9	36.5
605	28.1	36.5
606	28.3	36.5
607	28.5	36.5
608	35.9	36.5
609	34.2	36.5
610	30.0	36.5
611	27.7	36.5
612	25.7	36.4
613	21.6	36.4
614	18.9	36.4
615	17.2	36.4
616	17.0	36.4
617	19.0	36.4
618	22.0	36.4
619	22.6	36.3
620	22.9	36.3
621	23.5	36.3
622	24.0	36.3
623	24.6	36.3
624	25.1	36.3
625	18.3	36.3
626	19.0	36.3
627	19.8	36.3
628	20.2	36.2
629	20.5	36.2
630	20.9	36.2
631	21.1	36.2
632	28.8	36.2
633	28.7	36.2
634	28.1	36.1
635	27.5	36.1
636	27.4	36.1
637	27.0	36.1
638	27.9	36.1
639	26.8	36.1
640	27.5	36.1
641	27.5	36.1
642	27.9	36.0
643	28.5	35.9
644	29.4	35.9
645	29.8	35.9
646	30.3	35.9
647	30.9	35.9
648	31.6	35.9
649	24.8	35.9
650	25.7	35.9
651	26.6	35.9
652	26.8	35.9
653	27.2	35.9
654	27.7	35.9
655	27.9	35.9
656	35.7	35.9
657	35.1	35.9
658	33.1	35.8
659	32.4	35.8
660	31.1	35.8
661	30.1	35.7
662	29.6	35.7
663	29.8	35.7
664	30.3	35.7
665	31.2	35.7
666	32.2	35.7
667	32.7	35.7
668	33.1	35.7
669	33.5	35.7
670	34.0	35.7
671	34.4	35.7
672	34.9	35.7
673	27.7	35.7
674	27.7	35.5
675	27.9	35.5
676	27.9	35.5
677	27.9	35.5
678	27.9	35.5
679	27.9	35.5
680	35.3	35.5
681	34.8	35.5
682	31.2	35.5
683	28.7	35.5
684	24.8	35.5
685	21.4	35.5
686	20.3	35.5
687	20.3	35.5
688	21.6	35.5
689	23.1	35.5
690	25.3	35.4
691	25.5	35.4
692	25.9	35.4
693	26.3	35.4
694	26.6	35.4
