# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.8	22.7
2	5.2	22.5
3	5.5	22.3
4	5.7	22.1
5	5.8	22.0
6	6.0	21.7
7	6.0	21.7
8	9.0	21.7
9	8.9	21.5
10	7.8	21.4
11	6.9	21.2
12	6.1	20.7
13	5.6	20.7
14	5.3	20.6
15	5.3	20.6
16	5.7	20.5
17	6.2	20.4
18	6.7	20.2
19	7.1	20.2
20	7.6	20.0
21	8.0	20.0
22	8.4	20.0
23	8.9	20.0
24	9.4	20.0
25	7.3	19.9
26	8.4	19.8
27	9.3	19.8
28	9.9	19.8
29	10.4	19.7
30	10.9	19.7
31	11.3	19.7
32	14.6	19.7
33	14.6	19.7
34	13.3	19.6
35	12.2	19.5
36	11.2	19.5
37	10.7	19.5
38	10.4	19.5
39	10.4	19.5
40	10.9	19.5
41	11.9	19.4
42	12.2	19.4
43	12.6	19.4
44	13.0	19.3
45	13.2	19.2
46	13.6	19.2
47	14.0	19.2
48	14.3	19.2
49	11.4	19.1
50	11.2	19.1
51	11.1	19.1
52	11.0	19.1
53	10.9	19.0
54	10.9	19.0
55	10.8	18.9
56	13.6	18.9
57	13.5	18.9
58	12.3	18.9
59	11.3	18.9
60	10.7	18.8
61	10.2	18.8
62	9.9	18.8
63	9.9	18.8
64	10.2	18.8
65	10.7	18.8
66	10.9	18.8
67	11.1	18.7
68	11.2	18.6
69	11.4	18.6
70	11.6	18.6
71	11.7	18.6
72	11.9	18.5
73	9.3	18.5
74	9.8	18.5
75	10.1	18.5
76	10.2	18.5
77	10.4	18.4
78	10.6	18.4
79	10.7	18.4
80	13.8	18.4
81	13.8	18.3
82	13.4	18.3
83	13.1	18.3
84	13.0	18.2
85	12.9	18.2
86	12.8	18.2
87	12.9	18.2
88	13.0	18.1
89	13.2	18.1
90	13.5	18.1
91	13.6	18.1
92	13.8	18.0
93	14.0	18.0
94	14.2	18.0
95	14.4	18.0
96	14.8	18.0
97	11.7	17.9
98	11.7	17.9
99	11.7	17.9
100	11.8	17.9
101	11.7	17.9
102	11.7	17.9
103	11.7	17.9
104	14.6	17.9
105	14.5	17.8
106	14.0	17.8
107	13.4	17.8
108	12.9	17.8
109	12.6	17.8
110	12.4	17.7
111	12.3	17.7
112	12.5	17.7
113	12.9	17.7
114	13.1	17.7
115	13.3	17.7
116	13.5	17.7
117	13.8	17.7
118	14.0	17.7
119	14.2	17.7
120	14.6	17.7
121	11.8	17.6
122	12.2	17.6
123	12.5	17.6
124	12.7	17.6
125	12.9	17.5
126	13.0	17.5
127	13.2	17.5
128	16.2	17.5
129	16.2	17.4
130	15.8	17.4
131	15.3	17.4
132	15.0	17.4
133	14.8	17.4
