# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.7	92.8
2	21.2	92.2
3	22.7	91.3
4	23.3	90.5
5	23.9	89.9
6	24.5	89.0
7	24.8	89.0
8	36.8	88.7
9	36.2	88.1
10	32.1	87.5
11	28.3	86.6
12	25.0	84.9
13	23.0	84.8
14	21.8	84.6
15	21.8	84.3
16	23.3	84.0
17	25.3	83.4
18	27.4	83.0
19	29.2	82.5
20	30.9	82.1
21	32.7	82.1
22	34.5	82.1
23	36.5	81.9
24	38.3	81.9
25	30.1	81.6
26	34.2	81.3
27	38.0	81.0
28	40.4	81.0
29	42.4	81.0
30	44.8	80.7
31	46.3	80.4
32	59.8	80.4
33	59.8	80.4
34	54.5	80.1
35	50.1	80.1
36	46.0	79.9
37	43.6	79.9
38	42.4	79.9
39	42.4	79.9
40	44.8	79.9
41	48.6	79.6
42	50.1	79.3
43	51.6	79.3
44	53.0	79.0
45	54.2	78.9
46	55.7	78.9
47	57.2	78.6
48	58.6	78.6
49	46.6	78.5
50	46.0	78.4
51	45.4	78.4
52	45.1	78.1
53	44.8	78.1
54	44.5	78.0
55	44.2	78.0
56	55.7	77.7
57	55.1	77.5
58	50.4	77.5
59	46.3	77.4
60	43.6	77.4
61	41.5	77.2
62	40.4	77.2
63	40.4	77.1
64	41.5	77.1
65	43.9	76.9
66	44.8	76.9
67	45.4	76.9
68	46.0	76.9
69	46.6	76.8
70	47.4	76.3
71	48.0	76.3
72	48.6	76.3
73	38.0	76.2
74	40.1	76.2
75	41.3	76.0
76	41.8	75.9
77	42.7	75.9
78	43.3	75.7
79	43.9	75.4
80	56.3	75.3
81	56.3	75.3
82	54.8	75.1
83	53.6	75.0
84	53.0	74.8
85	52.7	74.8
86	52.5	74.7
87	52.7	74.7
88	53.3	74.7
89	54.2	74.4
90	55.1	74.3
91	55.7	74.3
92	56.6	74.1
93	57.2	74.0
94	58.0	73.9
95	58.9	73.7
96	60.7	73.7
97	48.0	73.7
98	48.0	73.5
99	48.0	73.5
100	48.3	73.4
101	48.0	73.4
102	48.0	73.4
103	48.0	73.4
104	59.8	73.2
105	59.5	73.2
106	57.2	73.2
107	54.8	73.2
108	52.7	73.1
109	51.6	73.1
110	50.7	72.9
111	50.4	72.9
112	51.3	72.9
113	52.7	72.9
114	53.6	72.9
115	54.5	72.9
116	55.4	72.9
117	56.3	72.8
118	57.5	72.6
119	58.0	72.6
120	59.8	72.6
121	48.3	72.5
122	49.8	72.3
123	51.3	72.3
124	52.2	72.3
125	52.7	72.2
126	53.3	72.0
127	53.9	72.0
128	66.3	72.0
129	66.3	71.9
130	64.5	71.7
131	62.8	71.7
132	61.6	71.6
133	60.7	71.3
134	60.4	71.3
135	60.4	71.3
136	61.0	71.1
137	62.5	71.1
138	63.1	71.1
139	63.9	71.0
140	64.5	71.0
141	65.4	71.0
142	66.3	70.8
143	66.9	70.8
144	67.8	70.8
145	56.0	70.7
146	56.3	70.7
147	56.3	70.7
148	56.3	70.5
149	56.3	70.5
150	56.3	70.4
151	56.3	70.4
152	68.1	70.4
153	67.2	70.2
154	61.6	70.2
155	56.6	70.2
156	52.2	70.2
157	48.9	70.1
158	47.1	70.1
159	47.4	70.1
160	49.8	70.1
161	53.0	70.1
162	53.9	70.1
163	54.8	70.1
164	55.7	70.1
165	56.6	70.1
166	57.5	70.1
167	58.6	69.9
168	59.5	69.9
169	49.5	69.8
170	50.7	69.8
171	52.2	69.6
172	53.0	69.6
173	53.9	69.6
174	54.8	69.6
175	55.4	69.6
176	67.8	69.5
177	67.8	69.5
178	65.7	69.5
179	64.8	69.3
180	65.1	69.3
181	65.1	69.3
182	62.5	69.2
183	61.3	69.2
184	61.0	69.2
185	62.5	69.2
186	63.6	69.2
187	64.8	69.2
188	65.7	69.1
189	66.9	69.0
190	67.8	69.0
191	69.0	69.0
192	70.1	69.0
193	58.9	69.0
194	59.5	69.0
195	60.1	68.9
196	60.4	68.7
197	60.7	68.7
198	61.3	68.7
199	61.6	68.7
200	73.4	68.7
201	73.1	68.7
202	70.7	68.7
203	68.7	68.7
204	66.9	68.4
205	65.7	68.4
206	65.4	68.4
207	65.1	68.4
208	66.0	68.4
209	67.8	68.3
210	68.1	68.1
211	68.4	68.1
212	69.2	68.1
213	69.2	68.1
214	69.2	68.1
215	69.5	68.1
216	70.1	67.8
217	58.3	67.8
218	58.3	67.8
219	58.6	67.8
220	58.6	67.8
221	58.6	67.8
222	58.6	67.8
223	58.6	67.8
224	70.4	67.8
225	70.1	67.8
226	67.8	67.8
227	65.4	67.8
228	63.6	67.8
229	62.8	67.8
230	61.9	67.8
231	61.9	67.5
232	62.5	67.5
233	63.9	67.5
234	64.5	67.5
235	65.1	67.5
236	66.3	67.5
237	65.4	67.5
238	66.0	67.5
239	66.3	67.2
240	66.6	67.2
241	55.4	67.2
242	55.7	67.2
243	56.0	67.2
244	56.3	67.2
245	56.3	67.0
246	56.3	67.0
247	56.3	66.9
248	68.4	66.9
249	67.8	66.9
250	63.6	66.9
251	59.8	66.9
252	56.3	66.9
253	53.9	66.9
254	52.5	66.9
255	52.2	66.9
256	53.3	66.9
257	55.7	66.9
258	57.5	66.9
259	59.2	66.7
260	60.7	66.7
261	62.5	66.7
262	64.2	66.6
263	66.0	66.6
264	67.5	66.6
265	58.9	66.6
266	63.1	66.6
267	66.9	66.6
268	69.2	66.6
269	71.3	66.6
270	73.7	66.6
271	75.4	66.4
272	89.0	66.4
273	88.7	66.3
274	86.6	66.3
275	84.6	66.3
276	81.9	66.3
277	81.0	66.3
278	82.5	66.3
279	83.4	66.3
280	84.9	66.3
281	87.5	66.3
282	88.1	66.3
283	89.0	66.3
284	89.9	66.3
285	90.5	66.2
286	91.3	66.2
287	92.2	66.2
288	92.8	66.0
289	79.9	66.0
290	79.0	66.0
291	75.7	66.0
292	74.3	66.0
293	73.1	66.0
294	71.9	66.0
295	71.0	66.0
296	81.9	65.9
297	81.0	65.7
298	77.2	65.7
299	73.7	65.7
300	71.0	65.7
301	69.0	65.7
302	68.1	65.7
303	67.8	65.7
304	68.7	65.7
305	70.4	65.7
306	70.1	65.7
307	70.1	65.7
308	70.1	65.6
309	70.1	65.6
310	70.4	65.4
311	69.8	65.4
312	69.8	65.4
313	59.2	65.4
314	60.4	65.4
315	61.6	65.4
316	62.2	65.4
317	63.1	65.4
318	63.6	65.1
319	64.2	65.1
320	76.3	65.1
321	76.3	65.1
322	74.8	65.1
323	72.5	65.1
324	71.0	65.1
325	70.1	65.1
326	69.5	65.1
327	69.5	65.1
328	70.1	65.1
329	71.3	64.8
330	72.8	64.8
331	73.7	64.8
332	74.8	64.8
333	76.0	64.8
334	76.9	64.8
335	78.1	64.8
336	79.3	64.5
337	69.2	64.5
338	69.2	64.5
339	70.1	64.5
340	70.7	64.5
341	71.3	64.5
342	71.6	64.5
343	72.2	64.5
344	84.3	64.3
345	84.0	64.3
346	81.6	64.2
347	79.9	64.2
348	78.4	64.2
349	77.2	64.2
350	76.9	64.2
351	77.5	64.2
352	78.4	64.2
353	79.6	64.2
354	79.9	64.2
355	79.9	63.9
356	80.1	63.9
357	80.4	63.9
358	80.4	63.9
359	80.4	63.9
360	80.7	63.9
361	68.7	63.9
362	68.4	63.8
363	68.1	63.8
364	67.5	63.6
365	67.2	63.6
366	66.9	63.6
367	66.6	63.6
368	78.1	63.6
369	77.5	63.6
370	76.3	63.6
371	75.1	63.6
372	74.3	63.6
373	73.4	63.6
374	66.3	63.6
375	62.5	63.3
376	61.3	63.3
377	63.6	63.3
378	64.2	63.3
379	64.5	63.3
380	65.1	63.1
381	65.7	63.1
382	66.0	63.1
383	66.6	63.1
384	66.9	63.0
385	56.6	63.0
386	57.8	63.0
387	59.2	63.0
388	59.8	63.0
389	60.4	63.0
390	61.3	62.8
391	61.6	62.8
392	74.0	62.8
393	73.4	62.7
394	65.4	62.7
395	58.0	62.7
396	51.6	62.7
397	47.4	62.7
398	45.4	62.7
399	45.4	62.5
400	48.3	62.5
401	53.6	62.5
402	54.2	62.5
403	55.1	62.5
404	55.7	62.5
405	56.6	62.5
406	57.2	62.4
407	58.0	62.4
408	58.6	62.4
409	47.4	62.4
410	47.7	62.4
411	48.3	62.4
412	48.3	62.4
413	48.6	62.4
414	48.6	62.3
415	48.6	62.2
416	60.7	62.2
417	60.1	62.2
418	59.2	62.1
419	58.0	62.1
420	57.2	62.1
421	56.0	62.1
422	48.3	62.1
423	44.5	61.9
424	43.3	61.9
425	46.0	61.9
426	46.6	61.9
427	47.1	61.8
428	47.7	61.8
429	48.0	61.8
430	48.6	61.8
431	49.2	61.6
432	49.8	61.6
433	38.9	61.6
434	39.8	61.6
435	40.7	61.6
436	41.0	61.6
437	41.3	61.6
438	41.8	61.6
439	41.8	61.5
440	53.9	61.5
441	53.6	61.5
442	52.7	61.5
443	52.2	61.5
444	51.3	61.5
445	51.0	61.3
446	44.2	61.3
447	39.8	61.3
448	38.0	61.3
449	40.4	61.2
450	41.3	61.2
451	42.4	61.2
452	43.3	61.2
453	44.5	61.2
454	45.7	61.1
455	46.6	61.1
456	47.7	61.1
457	37.1	61.0
458	38.6	61.0
459	40.1	61.0
460	41.0	61.0
461	41.8	60.9
462	42.7	60.9
463	43.0	60.9
464	55.4	60.9
465	55.1	60.9
466	54.2	60.8
467	53.9	60.8
468	53.0	60.8
469	52.5	60.7
470	46.9	60.7
471	44.5	60.7
472	43.9	60.7
473	46.0	60.7
474	46.6	60.7
475	46.9	60.6
476	47.4	60.6
477	48.0	60.6
478	48.3	60.6
479	48.9	60.6
480	49.2	60.6
