# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	17.4	82.0
2	18.7	81.5
3	20.0	80.7
4	20.6	79.9
5	21.1	79.4
6	21.6	78.6
7	21.9	78.6
8	32.5	78.3
9	32.0	77.8
10	28.4	77.3
11	25.0	76.5
12	22.1	74.9
13	20.3	74.8
14	19.3	74.7
15	19.3	74.4
16	20.6	74.2
17	22.4	73.6
18	24.2	73.2
19	25.8	72.9
20	27.3	72.4
21	28.9	72.4
22	30.4	72.4
23	32.3	72.3
24	33.8	72.3
25	26.5	72.1
26	30.2	71.6
27	33.6	71.6
28	35.7	71.6
29	37.5	71.3
30	39.6	71.3
31	40.9	71.0
32	52.8	71.0
33	52.8	71.0
34	48.1	70.8
35	44.2	70.5
36	40.6	70.5
37	38.5	70.5
38	37.5	70.5
39	37.5	70.5
40	39.6	70.5
41	42.9	70.3
42	44.2	70.0
43	45.5	70.0
44	46.8	69.7
45	47.9	69.5
46	49.2	69.5
47	50.5	69.2
48	51.8	69.2
49	41.1	69.2
50	40.6	69.2
51	40.1	69.2
52	39.8	69.0
53	39.6	69.0
54	39.3	68.7
55	39.0	68.7
56	49.2	68.4
57	48.7	68.4
58	44.5	68.4
59	40.9	68.2
60	38.5	68.2
61	36.7	68.2
62	35.7	68.2
63	35.7	67.9
64	36.7	67.9
65	38.8	67.9
66	39.6	67.9
67	40.1	67.8
68	40.6	67.8
69	41.1	67.7
70	41.9	67.4
71	42.4	67.4
72	42.9	67.4
73	33.6	67.1
74	35.4	67.1
75	36.4	67.1
76	37.0	66.9
77	37.7	66.9
78	38.3	66.9
79	38.8	66.6
80	49.7	66.4
81	49.7	66.4
82	48.4	66.3
83	47.4	66.1
84	46.8	66.1
85	46.6	66.1
86	46.3	65.8
87	46.6	65.8
88	47.1	65.8
89	47.9	65.6
90	48.7	65.6
91	49.2	65.5
92	50.0	65.3
93	50.5	65.3
94	51.3	65.2
95	52.0	65.1
96	53.6	65.1
97	42.4	65.1
98	42.4	64.8
99	42.4	64.8
100	42.7	64.8
101	42.4	64.8
102	42.4	64.8
103	42.4	64.8
104	52.8	64.5
105	52.6	64.5
106	50.5	64.5
107	48.4	64.5
108	46.6	64.5
109	45.5	64.5
110	44.8	64.3
111	44.5	64.3
112	45.3	64.2
113	46.6	64.2
114	47.4	64.2
115	48.1	64.2
116	48.9	64.2
117	49.7	64.2
118	50.7	64.0
119	51.3	64.0
120	52.8	64.0
121	42.7	64.0
122	44.0	63.8
123	45.3	63.8
124	46.1	63.7
125	46.6	63.7
126	47.1	63.5
127	47.6	63.4
128	58.6	63.4
129	58.6	63.4
130	57.0	63.2
131	55.4	63.2
132	54.4	63.2
133	53.6	63.0
134	53.3	63.0
135	53.3	63.0
136	53.9	62.7
137	55.2	62.7
138	55.7	62.7
139	56.5	62.7
140	57.0	62.7
141	57.8	62.7
142	58.6	62.5
143	59.1	62.5
144	59.9	62.4
145	49.4	62.4
146	49.7	62.4
147	49.7	62.4
148	49.7	62.2
149	49.7	62.2
150	49.7	62.2
151	49.7	62.1
152	60.1	62.1
153	59.3	61.9
154	54.4	61.9
155	50.0	61.9
156	46.1	61.9
157	43.2	61.9
158	41.6	61.9
159	41.9	61.9
160	44.0	61.9
161	46.8	61.9
162	47.6	61.9
163	48.4	61.9
164	49.2	61.9
165	50.0	61.9
166	50.7	61.9
167	51.8	61.7
168	52.6	61.7
169	43.7	61.6
170	44.8	61.6
171	46.1	61.4
172	46.8	61.4
173	47.6	61.4
174	48.4	61.3
175	48.9	61.3
176	59.9	61.3
177	59.9	61.3
178	58.0	61.3
179	57.3	61.2
180	57.5	61.2
181	57.5	61.2
182	55.2	61.2
183	54.1	61.2
184	53.9	61.2
185	55.2	61.1
186	56.2	61.1
187	57.3	61.1
188	58.0	61.0
189	59.1	60.9
190	59.9	60.9
191	60.9	60.8
192	61.9	60.8
193	52.0	60.8
194	52.6	60.8
195	53.1	60.7
196	53.3	60.6
197	53.6	60.6
198	54.1	60.6
199	54.4	60.6
200	64.8	60.5
201	64.5	60.5
202	62.5	60.5
203	60.6	60.5
204	59.1	60.4
205	58.0	60.4
206	57.8	60.4
207	57.5	60.3
208	58.3	60.3
209	59.9	60.2
210	60.1	60.1
211	60.4	60.1
212	61.2	60.1
213	61.2	60.1
214	61.2	60.0
215	61.4	60.0
216	61.9	59.9
217	51.5	59.9
218	51.5	59.9
219	51.8	59.9
220	51.8	59.9
221	51.8	59.9
222	51.8	59.9
223	51.8	59.9
224	62.2	59.9
225	61.9	59.8
226	59.9	59.8
227	57.8	59.8
228	56.2	59.8
229	55.4	59.8
230	54.6	59.8
231	54.6	59.6
232	55.2	59.6
233	56.5	59.6
234	57.0	59.5
235	57.5	59.5
236	58.6	59.5
237	57.8	59.5
238	58.3	59.5
239	58.6	59.3
240	58.8	59.3
241	48.9	59.3
242	49.2	59.3
243	49.4	59.2
244	49.7	59.2
245	49.7	59.1
246	49.7	59.1
247	49.7	59.1
248	60.4	59.1
249	59.9	59.1
250	56.2	59.1
251	52.8	59.1
252	49.7	59.1
253	47.6	59.1
254	46.3	59.0
255	46.1	59.0
256	47.1	59.0
257	49.2	59.0
258	50.7	59.0
259	52.3	58.8
260	53.6	58.8
261	55.2	58.8
262	56.7	58.8
263	58.3	58.8
264	59.6	58.8
265	52.0	58.8
266	55.7	58.7
267	59.1	58.7
268	61.2	58.7
269	63.0	58.7
270	65.1	58.7
271	66.6	58.6
272	78.6	58.6
273	78.3	58.6
274	76.5	58.6
275	74.7	58.6
276	72.3	58.6
277	71.6	58.6
278	72.9	58.6
279	73.6	58.4
280	74.9	58.4
281	77.3	58.4
282	77.8	58.4
283	78.6	58.4
284	79.4	58.4
285	79.9	58.4
286	80.7	58.4
287	81.5	58.4
288	82.0	58.3
289	70.5	58.3
290	69.7	58.3
291	66.9	58.3
292	65.6	58.3
293	64.5	58.2
294	63.5	58.2
295	62.7	58.2
296	72.3	58.1
297	71.6	58.0
298	68.2	58.0
299	65.1	58.0
300	62.7	58.0
301	60.9	57.9
302	60.1	57.9
303	59.9	57.9
304	60.6	57.9
305	62.2	57.9
306	61.9	57.9
307	61.9	57.9
308	61.9	57.9
309	61.9	57.9
310	62.2	57.8
311	61.7	57.8
312	61.7	57.8
313	52.3	57.8
314	53.3	57.8
315	54.4	57.7
316	54.9	57.7
317	55.7	57.7
318	56.2	57.5
319	56.7	57.5
320	67.4	57.5
321	67.4	57.5
322	66.1	57.5
323	64.0	57.5
324	62.7	57.5
325	61.9	57.4
326	61.4	57.4
327	61.4	57.4
328	61.9	57.4
329	63.0	57.3
330	64.3	57.3
331	65.1	57.1
332	66.1	57.1
333	67.1	57.1
334	67.9	57.1
335	69.0	57.1
336	70.0	57.0
337	61.2	57.0
338	61.2	57.0
339	61.9	57.0
340	62.5	57.0
341	63.0	56.9
342	63.2	56.9
343	63.8	56.9
344	74.4	56.7
345	74.2	56.7
346	72.1	56.7
347	70.5	56.7
348	69.2	56.7
349	68.2	56.6
350	67.9	56.6
351	68.4	56.6
352	69.2	56.6
353	70.3	56.6
354	70.5	56.6
355	70.5	56.5
356	70.8	56.5
357	71.0	56.3
358	71.0	56.3
359	71.0	56.3
360	71.3	56.3
361	60.6	56.3
362	60.4	56.2
363	60.1	56.2
364	59.6	56.2
365	59.3	56.2
366	59.1	56.2
367	58.8	56.2
368	69.0	56.2
369	68.4	56.2
370	67.4	56.2
371	66.4	56.1
372	65.6	56.1
373	64.8	56.1
374	58.6	56.1
375	55.2	55.8
376	54.1	55.8
377	56.2	55.8
378	56.7	55.8
379	57.0	55.8
380	57.5	55.7
381	58.0	55.7
382	58.3	55.7
383	58.8	55.7
384	59.1	55.5
385	50.0	55.5
386	51.0	55.5
387	52.3	55.5
388	52.8	55.5
389	53.3	55.5
390	54.1	55.4
391	54.4	55.4
392	65.3	55.4
393	64.8	55.3
394	57.8	55.3
395	51.3	55.3
396	45.5	55.3
397	41.9	55.3
398	40.1	55.3
399	40.1	55.2
400	42.7	55.2
401	47.4	55.2
402	47.9	55.2
403	48.7	55.2
404	49.2	55.2
405	50.0	55.0
406	50.5	55.0
407	51.3	55.0
408	51.8	55.0
409	41.9	55.0
410	42.2	55.0
411	42.7	55.0
412	42.7	55.0
413	42.9	54.9
414	42.9	54.8
415	42.9	54.8
416	53.6	54.8
417	53.1	54.8
418	52.3	54.8
419	51.3	54.8
420	50.5	54.8
421	49.4	54.6
422	42.7	54.6
423	39.3	54.6
424	38.3	54.6
425	40.6	54.5
426	41.1	54.5
427	41.6	54.5
428	42.2	54.5
429	42.4	54.4
430	42.9	54.4
431	43.5	54.4
432	44.0	54.4
433	34.4	54.4
434	35.1	54.4
435	35.9	54.3
436	36.2	54.3
437	36.4	54.2
438	37.0	54.2
439	37.0	54.2
440	47.6	54.2
441	47.4	54.2
442	46.6	54.2
443	46.1	54.1
444	45.3	54.1
445	45.0	54.1
446	39.0	54.1
447	35.1	54.1
448	33.6	54.0
449	35.7	54.0
450	36.4	54.0
451	37.5	54.0
452	38.3	54.0
453	39.3	53.9
454	40.3	53.9
455	41.1	53.9
456	42.2	53.9
457	32.8	53.9
458	34.1	53.9
459	35.4	53.9
460	36.2	53.8
461	37.0	53.7
462	37.7	53.7
463	38.0	53.7
464	48.9	53.7
465	48.7	53.7
466	47.9	53.6
467	47.6	53.6
468	46.8	53.6
469	46.3	53.6
470	41.4	53.6
471	39.3	53.6
472	38.8	53.6
473	40.6	53.6
474	41.1	53.6
475	41.4	53.4
476	41.9	53.4
477	42.4	53.4
478	42.7	53.4
479	43.2	53.4
480	43.5	53.4
481	33.0	53.4
482	33.0	53.4
483	32.8	53.3
484	32.8	53.3
485	32.5	53.3
486	32.5	53.3
487	32.3	53.3
488	42.7	53.3
489	42.2	53.2
490	37.7	53.2
491	33.6	53.2
492	29.7	53.2
493	26.5	53.2
494	24.5	53.2
495	24.2	53.1
496	25.5	53.1
497	28.4	52.9
498	29.1	52.9
499	30.2	52.9
500	31.0	52.9
501	32.0	52.9
502	33.0	52.9
503	33.8	52.8
504	34.9	52.8
505	26.0	52.8
506	27.3	52.8
507	28.9	52.8
508	29.4	52.8
509	30.2	52.7
510	30.7	52.7
511	31.2	52.7
512	41.9	52.7
513	41.4	52.6
514	36.4	52.6
515	32.5	52.6
516	28.1	52.6
517	25.2	52.6
518	21.6	52.6
519	20.0	52.6
520	20.3	52.4
521	23.7	52.4
522	26.0	52.4
523	28.1	52.4
524	30.4	52.4
525	32.8	52.4
526	34.9	52.4
527	37.2	52.4
528	39.3	52.3
529	31.5	52.3
530	34.4	52.3
531	37.0	52.3
532	38.5	52.3
533	39.8	52.2
534	41.4	52.2
535	42.2	52.2
536	53.6	52.2
537	52.0	52.1
538	43.7	52.1
539	36.4	52.1
540	31.0	52.1
541	26.8	52.1
542	24.5	52.1
543	24.2	52.1
544	26.3	52.1
545	31.5	52.1
546	34.6	52.1
547	37.7	52.1
548	40.9	52.0
549	44.0	52.0
550	47.1	52.0
551	50.2	52.0
552	53.3	52.0
553	45.8	52.0
554	48.9	52.0
555	52.0	52.0
556	53.9	52.0
557	55.7	51.8
558	57.5	51.8
559	58.8	51.8
560	70.5	51.8
561	70.0	51.8
562	64.8	51.8
563	59.6	51.8
564	56.2	51.8
565	54.4	51.8
566	51.8	51.8
567	51.0	51.8
568	51.5	51.7
569	55.4	51.7
570	56.2	51.6
571	57.0	51.6
572	57.5	51.6
573	58.3	51.6
574	59.1	51.6
575	59.9	51.6
576	60.6	51.6
577	49.2	51.6
578	48.1	51.5
579	47.1	51.5
580	46.3	51.5
581	45.8	51.5
582	45.0	51.5
583	44.5	51.5
584	54.6	51.5
585	53.9	51.3
586	51.8	51.3
587	52.3	51.3
588	49.2	51.3
589	47.4	51.3
590	46.8	51.3
591	47.1	51.3
592	46.6	51.3
593	48.4	51.3
594	48.7	51.3
595	48.4	51.3
596	48.1	51.3
597	48.1	51.3
598	48.1	51.3
599	47.9	51.3
600	47.6	51.3
601	38.0	51.3
602	38.5	51.3
603	39.0	51.1
604	39.3	51.1
605	39.6	51.1
606	39.8	51.1
607	40.1	51.0
608	50.5	51.0
609	48.1	51.0
610	42.2	50.8
611	39.0	50.8
612	36.2	50.8
613	30.4	50.8
614	26.5	50.8
615	24.2	50.8
616	23.9	50.8
617	26.8	50.8
618	31.0	50.8
619	31.7	50.8
620	32.3	50.8
621	33.0	50.8
622	33.8	50.7
623	34.6	50.7
624	35.4	50.7
625	25.8	50.6
626	26.8	50.6
627	27.8	50.6
628	28.4	50.6
629	28.9	50.6
630	29.4	50.5
631	29.7	50.5
632	40.6	50.5
633	40.3	50.5
634	39.6	50.5
635	38.8	50.5
636	38.5	50.5
637	38.0	50.5
638	39.3	50.5
639	37.7	50.5
640	38.8	50.5
641	38.8	50.5
642	39.3	50.5
643	40.1	50.3
644	41.4	50.3
645	41.9	50.3
646	42.7	50.3
647	43.5	50.3
648	44.5	50.3
649	34.9	50.3
650	36.2	50.3
651	37.5	50.3
652	37.7	50.3
653	38.3	50.3
654	39.0	50.2
655	39.3	50.2
656	50.2	50.1
657	49.4	50.1
658	46.6	50.1
659	45.5	50.0
660	43.7	50.0
661	42.4	50.0
662	41.6	50.0
663	41.9	50.0
664	42.7	50.0
665	44.0	50.0
666	45.3	50.0
667	46.1	50.0
668	46.6	50.0
669	47.1	49.8
670	47.9	49.8
671	48.4	49.8
672	49.2	49.8
673	39.0	49.8
674	39.0	49.8
675	39.3	49.8
676	39.3	49.8
677	39.3	49.7
678	39.3	49.7
679	39.3	49.7
680	49.7	49.7
681	48.9	49.7
682	44.0	49.7
683	40.3	49.7
684	34.9	49.7
685	30.2	49.7
686	28.6	49.7
687	28.6	49.7
688	30.4	49.7
689	32.5	49.7
690	35.7	49.7
691	35.9	49.7
692	36.4	49.6
693	37.0	49.6
694	37.5	49.6
695	38.0	49.5
696	38.5	49.5
697	28.9	49.5
698	29.9	49.5
699	30.7	49.5
700	31.2	49.5
701	31.7	49.4
702	32.0	49.4
703	32.5	49.4
704	43.2	49.4
705	42.4	49.4
706	40.9	49.4
707	39.3	49.4
708	38.5	49.4
709	38.3	49.3
710	32.0	49.2
711	28.6	49.2
712	27.6	49.2
713	29.1	49.2
714	31.5	49.2
715	32.0	49.2
716	32.8	49.2
717	33.3	49.2
718	33.8	49.2
719	34.4	49.2
720	35.1	49.2
721	25.2	49.2
722	25.8	49.2
723	26.3	49.1
724	26.3	49.1
725	26.5	49.1
726	26.5	49.1
727	26.8	49.1
728	37.2	49.1
729	36.4	49.1
730	32.8	49.0
731	30.2	49.0
732	27.1	49.0
733	23.4	49.0
734	20.8	49.0
735	19.5	49.0
736	22.6	49.0
737	25.0	49.0
738	27.1	48.9
739	27.6	48.9
740	27.8	48.9
741	28.1	48.9
742	28.4	48.9
743	28.9	48.9
744	29.1	48.9
745	17.7	48.9
746	18.7	48.9
747	19.6	48.8
748	20.1	48.8
749	20.6	48.7
750	21.0	48.7
751	21.3	48.7
752	30.9	48.7
753	30.7	48.7
754	27.9	48.7
755	27.6	48.7
756	25.8	48.7
757	23.6	48.7
758	22.9	48.7
759	22.9	48.7
760	22.9	48.7
761	23.4	48.7
762	24.8	48.6
763	25.8	48.4
764	26.7	48.4
765	27.6	48.4
766	28.8	48.4
767	29.5	48.4
768	30.5	48.4
769	21.7	48.4
770	22.4	48.4
771	23.2	48.4
772	23.6	48.4
773	23.9	48.4
774	24.1	48.4
775	24.1	48.4
776	33.5	48.4
777	31.7	48.2
778	28.8	48.2
779	27.6	48.2
780	25.5	48.2
781	22.9	48.2
782	24.3	48.2
783	25.8	48.2
784	26.9	48.2
785	27.6	48.2
786	28.6	48.2
787	29.5	48.2
788	30.2	48.2
789	31.2	48.2
790	32.1	48.2
791	32.8	48.1
792	33.8	48.1
793	26.0	48.1
794	28.1	48.1
795	28.8	48.1
796	29.5	48.1
797	30.2	48.1
798	30.7	48.0
799	31.2	48.0
800	40.9	48.0
801	40.4	48.0
802	39.2	48.0
803	37.6	48.0
804	36.9	48.0
805	36.4	48.0
806	36.4	47.9
807	36.1	47.9
808	36.1	47.9
809	36.9	47.9
810	37.8	47.9
811	39.0	47.9
812	40.2	47.9
813	41.6	47.9
814	42.8	47.9
815	44.2	47.9
816	45.6	47.9
817	38.0	47.9
818	40.4	47.9
819	42.8	47.9
820	43.9	47.7
821	45.4	47.7
822	46.3	47.7
823	47.0	47.7
824	56.7	47.7
825	55.3	47.6
826	52.9	47.6
827	51.3	47.6
828	49.6	47.6
829	49.1	47.6
830	49.4	47.6
831	50.8	47.6
832	52.4	47.6
833	53.9	47.6
834	55.0	47.6
835	54.8	47.6
836	54.6	47.5
837	54.3	47.5
838	53.9	47.5
839	53.6	47.5
840	53.4	47.4
841	43.2	47.4
842	42.1	47.4
843	41.1	47.4
844	40.4	47.4
845	40.2	47.4
846	39.5	47.4
847	38.7	47.4
848	48.0	47.4
849	47.3	47.4
850	46.3	47.3
851	45.6	47.3
852	44.9	47.3
853	44.2	47.2
854	39.0	47.1
855	35.9	47.1
856	34.5	47.1
857	34.7	47.1
858	36.4	47.1
859	36.9	47.1
860	37.3	47.1
861	38.0	47.1
862	38.5	47.1
863	39.0	47.1
864	39.7	47.1
865	31.9	47.1
866	33.5	47.1
867	35.4	47.0
868	36.4	47.0
869	37.3	47.0
870	38.0	47.0
871	38.7	47.0
872	48.4	46.9
873	48.4	46.9
874	48.2	46.9
875	48.0	46.9
876	48.0	46.9
877	48.4	46.9
878	45.6	46.8
879	44.4	46.8
880	43.9	46.8
881	44.4	46.8
882	45.4	46.8
883	45.6	46.8
884	46.1	46.8
885	46.3	46.6
886	46.8	46.6
887	47.0	46.6
888	47.3	46.6
889	37.6	46.6
890	37.1	46.6
891	36.6	46.6
892	36.4	46.6
893	36.1	46.6
894	35.9	46.6
895	35.7	46.6
896	45.1	46.6
897	44.7	46.6
898	42.8	46.6
899	41.1	46.6
900	39.7	46.6
901	39.0	46.6
902	38.0	46.5
903	37.8	46.5
904	37.8	46.5
905	38.5	46.5
906	39.2	46.5
907	39.7	46.5
908	40.2	46.5
909	40.9	46.3
910	41.3	46.3
911	43.0	46.3
912	42.5	46.3
913	35.2	46.3
914	37.6	46.3
915	40.2	46.3
916	41.6	46.3
917	42.8	46.3
918	43.9	46.3
919	44.9	46.3
920	54.3	46.3
921	53.6	46.3
922	52.2	46.3
923	50.8	46.3
924	49.4	46.1
925	48.7	46.1
926	48.2	46.1
927	48.2	46.1
928	48.7	46.1
929	49.6	46.1
930	51.0	46.1
931	52.2	46.1
932	53.6	46.1
933	55.0	46.1
934	56.7	46.1
935	57.9	46.1
936	59.3	46.1
937	50.3	46.1
938	50.8	46.1
939	51.5	46.1
940	51.7	45.9
941	52.0	45.8
942	52.2	45.8
943	52.4	45.8
944	61.9	45.8
945	59.8	45.8
946	56.2	45.8
947	52.9	45.8
948	49.8	45.8
949	47.7	45.8
950	46.5	45.8
951	46.1	45.8
952	46.5	45.6
953	48.2	45.6
954	50.6	45.6
955	50.8	45.6
956	51.3	45.6
957	51.5	45.6
958	52.0	45.6
959	52.2	45.6
960	52.4	45.6
961	43.2	45.5
962	43.9	45.5
963	43.7	45.5
964	43.9	45.5
965	43.9	45.5
966	43.9	45.5
967	43.9	45.5
968	53.2	45.5
969	52.7	45.5
970	50.3	45.5
971	48.4	45.5
972	45.8	45.5
973	44.9	45.5
974	44.2	45.4
975	43.9	45.4
976	44.7	45.4
977	45.8	45.4
978	47.0	45.4
979	47.7	45.4
980	49.4	45.4
981	49.1	45.4
982	49.6	45.4
983	50.3	45.4
984	50.8	45.4
985	42.3	45.4
986	43.2	45.3
987	44.2	45.3
988	44.4	45.3
989	44.9	45.3
990	45.1	45.3
991	45.6	45.3
992	54.8	45.3
993	52.7	45.3
994	49.1	45.3
995	45.4	45.2
996	42.3	45.1
997	39.7	45.1
998	38.0	45.1
999	37.3	45.1
1000	38.0	45.0
1001	39.7	45.0
1002	42.1	45.0
1003	43.5	45.0
1004	44.9	45.0
1005	46.3	45.0
1006	47.7	45.0
1007	48.9	44.9
1008	50.3	44.9
1009	42.3	44.9
1010	43.9	44.9
1011	45.6	44.9
1012	46.5	44.9
1013	47.5	44.9
1014	48.2	44.9
1015	48.7	44.9
1016	58.4	44.8
1017	56.2	44.8
1018	52.7	44.8
1019	49.1	44.8
1020	46.3	44.8
1021	44.4	44.8
1022	43.5	44.8
1023	43.2	44.7
1024	43.5	44.7
1025	45.4	44.7
1026	48.0	44.7
1027	48.2	44.7
1028	48.2	44.7
1029	48.4	44.7
1030	48.7	44.5
1031	48.9	44.5
1032	49.1	44.5
1033	39.2	44.5
1034	38.5	44.5
1035	37.6	44.5
1036	37.3	44.5
1037	36.9	44.5
1038	36.4	44.5
1039	36.1	44.5
1040	45.4	44.5
1041	43.2	44.5
1042	40.4	44.5
1043	37.8	44.5
1044	35.7	44.4
1045	34.0	44.4
1046	32.8	44.4
1047	32.4	44.4
1048	32.4	44.3
1049	33.5	44.3
1050	35.0	44.2
1051	35.9	44.2
1052	37.6	44.2
1053	38.0	44.2
1054	39.2	44.2
1055	40.4	44.2
1056	41.1	44.2
1057	35.2	44.2
1058	39.2	44.2
1059	43.2	44.2
1060	45.4	44.2
1061	47.5	44.2
1062	49.1	44.2
1063	50.6	44.0
1064	60.7	44.0
1065	60.2	44.0
1066	59.5	44.0
1067	59.1	44.0
1068	58.4	44.0
1069	58.1	44.0
1070	57.9	44.0
1071	58.4	44.0
1072	58.8	44.0
1073	59.8	44.0
1074	61.0	44.0
1075	62.4	44.0
1076	63.8	44.0
1077	65.2	44.0
1078	66.4	44.0
1079	67.8	44.0
1080	69.2	43.9
1081	59.5	43.9
1082	59.3	43.9
1083	59.1	43.9
1084	58.8	43.9
1085	58.8	43.9
1086	58.6	43.9
1087	58.6	43.9
1088	67.8	43.9
1089	64.3	43.9
1090	59.5	43.9
1091	55.3	43.9
1092	50.8	43.9
1093	48.0	43.9
1094	46.1	43.9
1095	45.1	43.8
1096	45.1	43.8
1097	47.0	43.8
1098	50.3	43.8
1099	50.6	43.7
1100	50.8	43.7
1101	51.3	43.7
1102	51.5	43.7
1103	51.7	43.7
1104	52.0	43.7
1105	43.0	43.7
1106	43.2	43.7
1107	43.7	43.7
1108	43.7	43.7
1109	43.9	43.7
1110	43.9	43.7
1111	43.9	43.7
1112	53.2	43.7
1113	48.7	43.7
1114	48.2	43.7
1115	44.9	43.7
1116	40.9	43.7
1117	36.1	43.7
