# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.9	24.6
2	9.2	24.5
3	9.6	24.3
4	9.8	24.3
5	9.9	24.1
6	10.1	24.0
7	10.2	23.9
8	10.2	23.6
9	10.1	23.6
10	9.0	23.6
11	8.0	23.4
12	7.2	23.3
13	6.7	23.3
14	6.4	23.2
15	6.4	23.0
16	6.7	22.9
17	7.3	22.7
18	7.8	22.6
19	8.3	22.6
20	8.7	22.5
21	9.2	22.4
22	9.6	22.4
23	10.2	22.4
24	10.6	22.4
25	11.5	22.3
26	12.6	22.3
27	13.6	22.3
28	14.2	22.2
29	14.7	22.2
30	15.3	22.1
31	15.7	22.1
32	16.1	22.1
33	16.1	22.1
34	14.8	22.0
35	13.6	22.0
36	12.6	22.0
37	12.0	22.0
38	11.7	21.8
39	11.7	21.8
40	12.3	21.8
41	13.3	21.8
42	13.6	21.8
43	14.0	21.7
44	14.4	21.7
45	14.7	21.7
46	15.1	21.6
47	15.5	21.6
48	15.8	21.6
49	15.8	21.6
50	15.6	21.6
51	15.5	21.6
52	15.4	21.5
53	15.3	21.5
54	15.2	21.5
55	15.2	21.5
56	15.1	21.5
57	14.9	21.5
58	13.7	21.5
59	12.7	21.5
60	12.0	21.4
61	11.4	21.4
62	11.1	21.4
63	11.1	21.3
64	11.4	21.3
65	12.1	21.3
66	12.3	21.3
67	12.4	21.3
68	12.6	21.3
69	12.7	21.3
70	13.0	21.2
71	13.1	21.2
72	13.3	21.2
73	13.6	21.2
74	14.1	21.2
75	14.4	21.1
76	14.6	21.1
77	14.8	21.1
78	14.9	21.1
79	15.1	21.1
80	15.2	21.1
81	15.2	21.0
82	14.9	21.0
83	14.6	21.0
84	14.4	21.0
85	14.3	21.0
86	14.2	21.0
87	14.3	21.0
88	14.5	20.9
89	14.7	20.9
90	14.9	20.9
91	15.1	20.9
92	15.3	20.9
93	15.5	20.9
94	15.7	20.9
95	15.9	20.9
96	16.4	20.8
97	16.1	20.8
98	16.1	20.8
99	16.1	20.8
100	16.2	20.8
101	16.1	20.8
102	16.1	20.7
103	16.1	20.7
104	16.1	20.7
105	16.1	20.7
106	15.5	20.7
107	14.9	20.7
108	14.3	20.7
109	14.0	20.7
110	13.8	20.6
111	13.7	20.6
112	13.9	20.6
113	14.3	20.6
114	14.6	20.6
115	14.8	20.6
116	15.0	20.6
117	15.2	20.5
118	15.5	20.5
119	15.7	20.5
120	16.1	20.5
121	16.2	20.5
122	16.6	20.5
123	17.0	20.4
124	17.2	20.4
125	17.4	20.4
126	17.5	20.4
127	17.7	20.4
128	17.8	20.4
129	17.8	20.4
130	17.4	20.3
131	16.9	20.3
132	16.6	20.3
133	16.4	20.3
134	16.3	20.2
135	16.3	20.2
136	16.4	20.2
137	16.8	20.2
138	17.0	20.1
139	17.2	20.1
140	17.4	20.1
141	17.6	20.1
