# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	23.0	107.9
2	24.7	107.2
3	26.4	106.2
4	27.1	105.2
5	27.8	104.5
6	28.4	103.5
7	28.8	103.5
8	42.8	103.1
9	42.1	102.4
10	37.3	101.8
11	32.9	100.7
12	29.1	98.8
13	26.7	98.7
14	25.4	98.3
15	25.4	98.0
16	27.1	97.6
17	29.5	97.0
18	31.9	96.7
19	33.9	95.9
20	36.0	95.7
21	38.0	95.7
22	40.1	95.7
23	42.5	95.2
24	44.5	95.2
25	34.9	94.9
26	39.7	94.6
27	44.2	94.3
28	46.9	94.2
29	49.3	94.2
30	52.1	93.9
31	53.8	93.5
32	69.6	93.5
33	69.6	93.5
34	63.4	93.3
35	58.2	93.2
36	53.4	92.9
37	50.7	92.9
38	49.3	92.9
39	49.3	92.9
40	52.1	92.9
41	56.5	92.5
42	58.2	92.2
43	60.0	92.2
44	61.7	92.0
45	63.0	91.9
46	64.8	91.9
47	66.5	91.8
48	68.2	91.5
49	54.1	91.5
50	53.4	91.1
51	52.8	91.1
52	52.4	90.8
53	52.1	90.8
54	51.7	90.8
55	51.4	90.8
56	64.8	90.5
57	64.1	90.1
58	58.6	90.1
59	53.8	90.1
60	50.7	90.1
61	48.3	90.1
62	46.9	90.1
63	46.9	89.8
64	48.3	89.8
65	51.1	89.8
66	52.1	89.8
67	52.8	89.4
68	53.4	89.4
69	54.1	89.4
70	55.2	88.7
71	55.8	88.7
72	56.5	88.7
73	44.2	88.7
74	46.6	88.7
75	48.0	88.4
76	48.7	88.4
77	49.7	88.4
78	50.4	88.2
79	51.1	88.1
80	65.4	87.7
81	65.4	87.7
82	63.7	87.4
83	62.4	87.3
84	61.7	87.0
85	61.3	87.0
86	61.0	87.0
87	61.3	87.0
88	62.0	87.0
89	63.0	86.7
90	64.1	86.6
91	64.8	86.3
92	65.8	86.3
93	66.5	86.3
94	67.5	86.0
95	68.5	85.7
96	70.6	85.7
97	55.8	85.7
98	55.8	85.6
99	55.8	85.6
100	56.2	85.4
101	55.8	85.3
102	55.8	85.3
103	55.8	85.3
104	69.6	85.3
105	69.2	85.2
106	66.5	85.2
107	63.7	85.2
108	61.3	85.2
109	60.0	85.0
110	58.9	85.0
111	58.6	84.9
112	59.6	84.9
113	61.3	84.9
114	62.4	84.9
