# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.8	55.4
2	12.7	55.1
3	13.5	54.5
4	13.9	54.0
5	14.3	53.7
6	14.6	53.1
7	14.8	53.1
8	22.0	53.0
9	21.6	52.6
10	19.2	52.3
11	16.9	51.7
12	15.0	50.7
13	13.7	50.6
14	13.0	50.5
15	13.0	50.3
16	13.9	50.1
17	15.1	49.8
18	16.4	49.5
19	17.4	49.3
20	18.5	49.0
21	19.5	49.0
22	20.6	49.0
23	21.8	48.9
24	22.9	48.9
25	17.9	48.7
26	20.4	48.5
27	22.7	48.4
28	24.1	48.4
29	25.3	48.3
30	26.7	48.2
31	27.6	48.0
32	35.7	48.0
33	35.7	48.0
34	32.6	47.9
35	29.9	47.8
36	27.4	47.7
37	26.0	47.7
38	25.3	47.7
39	25.3	47.7
40	26.7	47.7
41	29.0	47.5
42	29.9	47.3
43	30.8	47.3
44	31.7	47.2
45	32.4	47.0
46	33.3	47.0
47	34.1	46.9
48	35.0	46.9
49	27.8	46.8
50	27.4	46.8
51	27.1	46.6
52	26.9	46.6
53	26.7	46.5
54	26.6	46.5
55	26.4	46.4
56	33.3	46.3
57	32.9	46.3
58	30.1	46.3
59	27.6	46.2
60	26.0	46.2
61	24.8	46.1
62	24.1	46.1
63	24.1	46.0
64	24.8	46.0
65	26.2	45.9
66	26.7	45.9
67	27.1	45.8
68	27.4	45.6
69	27.8	45.6
70	28.3	45.6
71	28.7	45.4
72	29.0	45.4
73	22.7	45.4
74	23.9	45.4
75	24.6	45.4
76	25.0	45.3
77	25.5	45.3
78	25.9	45.2
79	26.2	45.0
80	33.6	44.9
81	33.6	44.9
82	32.7	44.7
83	32.0	44.7
84	31.7	44.7
85	31.5	44.5
86	31.3	44.5
87	31.5	44.5
88	31.8	44.5
89	32.4	44.4
90	32.9	44.3
91	33.3	44.3
92	33.8	44.2
93	34.1	44.2
94	34.7	44.0
95	35.2	44.0
96	36.2	44.0
97	28.7	43.8
