# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.7	41.0
2	9.4	40.7
3	10.0	40.3
4	10.3	39.9
5	10.5	39.7
6	10.8	39.3
7	10.9	39.3
8	16.3	39.1
9	16.0	38.9
10	14.2	38.6
11	12.5	38.2
12	11.1	37.4
13	10.1	37.3
14	9.6	37.2
15	9.6	37.1
16	10.3	37.1
17	11.2	36.8
18	12.1	36.4
19	12.9	36.3
20	13.7	36.1
21	14.4	36.1
22	15.2	36.0
23	16.1	35.9
24	16.9	35.9
25	13.3	35.9
26	15.1	35.8
27	16.8	35.8
28	17.8	35.6
29	18.7	35.5
30	19.8	35.5
31	20.4	35.5
32	26.4	35.5
33	26.4	35.5
34	24.1	35.4
35	22.1	35.4
36	20.3	35.2
37	19.2	35.2
38	18.7	35.2
39	18.7	35.2
40	19.8	35.2
41	21.5	35.1
42	22.1	35.0
43	22.8	35.0
44	23.4	35.0
45	23.9	34.8
46	24.6	34.8
47	25.2	34.8
48	25.9	34.6
49	20.5	34.6
50	20.3	34.5
51	20.0	34.5
52	19.9	34.5
53	19.8	34.5
54	19.6	34.4
55	19.5	34.4
56	24.6	34.2
57	24.3	34.2
58	22.2	34.1
59	20.4	34.1
60	19.2	34.1
61	18.3	34.1
62	17.8	34.0
63	17.8	34.0
64	18.3	33.9
65	19.4	33.9
66	19.8	33.8
67	20.0	33.8
68	20.3	33.7
69	20.5	33.7
70	20.9	33.7
71	21.2	33.7
72	21.5	33.7
73	16.8	33.6
74	17.7	33.5
75	18.2	33.4
76	18.5	33.4
77	18.9	33.3
78	19.1	33.3
79	19.4	33.3
80	24.8	33.2
81	24.8	33.2
82	24.2	33.2
83	23.7	33.0
84	23.4	33.0
85	23.3	32.9
86	23.1	32.9
87	23.3	32.8
88	23.5	32.8
89	23.9	32.8
90	24.3	32.7
91	24.6	32.7
92	25.0	32.7
93	25.2	32.7
94	25.6	32.6
95	26.0	32.5
96	26.8	32.5
97	21.2	32.5
98	21.2	32.5
99	21.2	32.4
100	21.3	32.4
101	21.2	32.4
102	21.2	32.4
103	21.2	32.4
104	26.4	32.2
105	26.3	32.2
106	25.2	32.2
107	24.2	32.2
108	23.3	32.1
109	22.8	32.0
110	22.4	32.0
111	22.2	32.0
112	22.6	32.0
113	23.3	32.0
114	23.7	32.0
115	24.1	31.9
116	24.4	31.9
117	24.8	31.9
118	25.4	31.9
119	25.6	31.9
120	26.4	31.9
121	21.3	31.9
122	22.0	31.8
123	22.6	31.8
124	23.0	31.8
125	23.3	31.7
126	23.5	31.7
127	23.8	31.6
128	29.3	31.6
129	29.3	31.6
130	28.5	31.5
