# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.2	95.1
2	21.7	94.5
3	23.2	93.6
4	23.8	92.7
5	24.4	92.0
6	25.0	91.1
7	25.4	91.1
8	37.7	90.8
9	37.1	90.2
10	32.9	89.6
11	29.0	88.7
12	25.7	86.9
13	23.5	86.6
14	22.3	86.4
15	22.3	86.3
16	23.8	86.0
17	26.0	85.4
18	28.1	84.6
19	29.9	84.5
20	31.7	83.9
21	33.5	83.9
22	35.3	83.7
23	37.4	83.7
24	39.2	83.7
25	30.8	83.6
26	35.0	83.0
27	38.9	83.0
28	41.3	82.9
29	43.5	82.8
30	45.9	82.7
31	47.4	82.5
32	61.3	82.4
33	61.3	82.4
34	55.8	82.4
35	51.3	82.1
36	47.1	81.8
37	44.7	81.8
38	43.5	81.8
39	43.5	81.8
40	45.9	81.8
41	49.8	81.6
42	51.3	81.5
43	52.8	81.2
44	54.3	81.2
45	55.5	81.2
46	57.0	81.2
47	58.5	80.9
48	60.1	80.3
49	47.7	80.3
50	47.1	80.3
51	46.5	80.3
52	46.2	80.0
53	45.9	80.0
54	45.6	80.0
55	45.3	80.0
56	57.0	79.5
57	56.4	79.4
58	51.6	79.4
59	47.4	79.4
60	44.7	79.4
61	42.6	79.1
62	41.3	79.1
63	41.3	79.1
64	42.6	78.8
65	45.0	78.8
66	45.9	78.8
67	46.5	78.8
68	47.1	78.5
69	47.7	78.5
70	48.6	78.2
71	49.2	78.2
72	49.8	78.2
73	38.9	78.2
74	41.0	78.1
75	42.3	77.9
76	42.9	77.6
77	43.8	77.6
78	44.4	77.6
79	45.0	77.3
80	57.6	77.3
81	57.6	77.3
82	56.1	77.0
83	54.9	76.9
84	54.3	76.7
85	54.0	76.7
86	53.7	76.7
87	54.0	76.4
88	54.6	76.4
89	55.5	76.1
90	56.4	76.1
91	57.0	76.1
92	57.9	76.1
93	58.5	76.1
94	59.5	75.8
95	60.4	75.8
96	62.2	75.5
97	49.2	75.4
98	49.2	75.4
99	49.2	75.4
100	49.5	75.1
101	49.2	75.1
102	49.2	75.1
103	49.2	75.1
104	61.3	74.9
105	61.0	74.9
106	58.5	74.8
107	56.1	74.8
108	54.0	74.7
109	52.8	74.6
110	51.9	74.6
111	51.6	74.6
112	52.5	74.6
113	54.0	74.5
114	54.9	74.2
115	55.8	74.2
116	56.7	74.2
117	57.6	74.2
118	58.8	74.2
119	59.5	74.2
120	61.3	74.2
121	49.5	74.1
122	51.0	73.9
123	52.5	73.9
124	53.4	73.9
125	54.0	73.9
126	54.6	73.6
127	55.2	73.6
128	67.9	73.6
129	67.9	73.3
130	66.1	73.3
131	64.3	73.3
132	63.1	73.3
133	62.2	73.0
134	61.9	73.0
135	61.9	73.0
136	62.5	73.0
137	64.0	73.0
138	64.6	73.0
139	65.5	72.7
140	66.1	72.7
141	67.0	72.7
142	67.9	72.7
143	68.5	72.4
144	69.4	72.4
145	57.3	72.4
146	57.6	72.4
147	57.6	72.4
148	57.6	72.1
149	57.6	72.1
150	57.6	72.1
151	57.6	72.1
152	69.7	72.1
153	68.8	72.1
154	63.1	72.1
155	57.9	71.8
156	53.4	71.8
157	50.1	71.8
158	48.3	71.8
