# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.8	50.6
2	11.6	50.3
3	12.4	49.8
4	12.7	49.4
5	13.0	49.0
6	13.3	48.6
7	13.5	48.6
8	20.1	48.4
9	19.8	48.1
10	17.5	47.7
11	15.4	47.3
12	13.7	46.3
13	12.5	46.1
14	11.9	46.1
15	11.9	46.0
16	12.7	45.8
17	13.8	45.5
18	15.0	45.1
19	15.9	45.0
20	16.9	44.7
21	17.8	44.7
22	18.8	44.6
23	19.9	44.6
24	20.9	44.6
25	16.4	44.5
26	18.6	44.2
27	20.7	44.2
28	22.0	44.1
29	23.2	44.1
30	24.4	44.0
31	25.2	43.9
32	32.6	43.9
33	32.6	43.9
34	29.7	43.7
35	27.3	43.6
36	25.1	43.6
37	23.8	43.6
38	23.2	43.6
39	23.2	43.6
40	24.4	43.5
41	26.5	43.4
42	27.3	43.2
43	28.1	43.2
44	28.9	43.1
45	29.6	43.0
46	30.4	42.8
47	31.2	42.8
48	32.0	42.8
49	25.4	42.8
50	25.1	42.7
51	24.8	42.7
52	24.6	42.6
53	24.4	42.6
54	24.3	42.3
55	24.1	42.3
56	30.4	42.3
57	30.1	42.3
58	27.5	42.2
59	25.2	42.1
60	23.8	42.1
61	22.7	42.1
62	22.0	42.1
63	22.0	42.0
64	22.7	42.0
65	24.0	42.0
66	24.4	42.0
67	24.8	41.9
68	25.1	41.9
69	25.4	41.7
70	25.9	41.6
71	26.2	41.6
72	26.5	41.6
73	20.7	41.5
74	21.9	41.4
75	22.5	41.4
76	22.8	41.3
77	23.3	41.2
78	23.6	41.2
79	24.0	41.2
80	30.7	41.2
81	30.7	41.0
82	29.9	40.9
83	29.3	40.8
84	28.9	40.8
85	28.8	40.7
86	28.6	40.6
87	28.8	40.6
88	29.1	40.6
89	29.6	40.5
90	30.1	40.5
91	30.4	40.5
92	30.9	40.4
93	31.2	40.4
94	31.7	40.2
95	32.2	40.2
96	33.1	40.2
97	26.2	40.2
98	26.2	40.0
99	26.2	40.0
100	26.4	40.0
101	26.2	40.0
