# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	48.4	227.5
2	52.0	226.1
3	55.6	223.9
4	57.1	221.7
5	58.5	220.3
6	59.9	218.1
7	60.7	218.1
8	90.3	217.4
9	88.8	216.0
10	78.7	214.5
11	69.3	212.3
12	61.4	208.0
13	56.3	207.3
14	53.4	207.0
15	53.4	206.6
16	57.1	205.8
17	62.1	204.4
18	67.2	202.7
19	71.5	202.2
20	75.8	200.8
21	80.2	200.8
22	84.5	200.5
23	89.6	200.5
24	93.9	200.5
25	73.7	200.1
26	83.8	198.6
27	93.2	198.6
28	99.0	198.3
29	104.0	198.0
30	109.8	197.9
31	113.4	197.6
32	146.6	197.2
33	146.6	197.2
34	133.6	197.2
35	122.8	196.5
36	112.7	195.7
37	106.9	195.7
38	104.0	195.7
39	104.0	195.7
40	109.8	195.7
41	119.2	195.4
42	122.8	195.0
43	126.4	194.3
44	130.0	194.3
45	132.9	193.9
46	136.5	193.9
47	140.1	193.6
48	143.7	192.5
49	114.1	192.5
50	112.7	192.1
51	111.2	192.1
52	110.5	191.7
53	109.8	191.7
54	109.1	191.4
55	108.3	191.4
56	136.5	190.3
57	135.1	190.3
58	123.5	190.0
59	113.4	190.0
60	106.9	189.9
61	101.8	189.5
62	99.0	189.2
63	99.0	189.2
64	101.8	188.8
65	107.6	188.8
66	109.8	188.5
67	111.2	188.5
68	112.7	188.1
69	114.1	188.1
70	116.3	187.4
71	117.7	187.1
72	119.2	187.1
73	93.2	187.1
74	98.2	186.5
75	101.1	186.3
76	102.6	185.9
77	104.7	185.9
78	106.2	185.6
79	107.6	185.2
80	138.0	185.2
81	138.0	184.9
82	134.3	184.2
83	131.5	183.8
84	130.0	183.7
85	129.3	183.5
86	128.6	183.5
87	129.3	183.0
88	130.7	182.4
89	132.9	182.2
90	135.1	182.2
91	136.5	182.2
92	138.7	182.0
93	140.1	182.0
94	142.3	181.5
95	144.5	181.3
96	148.8	180.8
97	117.7	180.6
98	117.7	180.6
99	117.7	180.6
100	118.5	179.8
101	117.7	179.8
102	117.7	179.8
103	117.7	179.8
104	146.6	179.3
105	145.9	179.3
106	140.1	179.1
107	134.3	179.1
108	129.3	178.6
109	126.4	178.6
110	124.2	178.6
111	123.5	178.6
112	125.7	178.4
113	129.3	178.4
114	131.5	177.9
115	133.6	177.9
116	135.8	177.9
117	138.0	177.9
118	140.8	177.9
119	142.3	177.9
120	146.6	177.7
121	118.5	177.1
122	122.1	177.1
123	125.7	177.1
124	127.8	177.0
125	129.3	177.0
126	130.7	176.4
127	132.2	176.4
128	162.5	176.2
129	162.5	175.7
130	158.2	175.7
131	153.8	175.7
132	151.0	175.5
133	148.8	175.0
134	148.1	175.0
135	148.1	174.8
136	149.5	174.8
137	153.1	174.8
138	154.6	174.3
139	156.7	174.1
140	158.2	174.1
141	160.3	174.1
142	162.5	173.6
143	164.0	173.5
144	166.1	173.5
145	137.2	173.5
146	138.0	173.3
147	138.0	173.3
148	138.0	172.8
149	138.0	172.8
150	138.0	172.8
151	138.0	172.6
152	166.8	172.6
153	164.7	172.6
154	151.0	172.3
155	138.7	172.0
156	127.8	172.0
157	119.9	171.9
158	115.6	171.9
159	116.3	171.9
160	122.1	171.9
161	130.0	171.9
162	132.2	171.9
163	134.3	171.9
164	136.5	171.9
165	138.7	171.9
166	140.8	171.9
167	143.7	171.3
168	145.9	171.3
169	121.3	171.3
170	124.2	171.2
171	127.8	171.2
172	130.0	170.9
173	132.2	170.9
174	134.3	170.6
175	135.8	170.6
176	166.1	170.5
177	166.1	170.5
178	161.1	170.5
179	158.9	170.3
180	159.6	170.3
181	159.6	170.3
182	153.1	169.9
183	150.2	169.9
184	149.5	169.9
185	153.1	169.9
186	156.0	169.9
187	158.9	169.7
188	161.1	169.7
189	164.0	169.7
190	166.1	169.7
191	169.0	169.7
192	171.9	169.7
193	144.5	169.6
194	145.9	169.6
195	147.3	169.1
196	148.1	169.1
197	148.8	169.1
198	150.2	169.0
199	151.0	169.0
200	179.8	168.9
201	179.1	168.9
202	173.3	168.4
203	168.3	168.4
204	164.0	168.4
205	161.1	168.4
206	160.3	168.3
207	159.6	168.3
208	161.8	168.3
209	166.1	168.3
210	166.8	168.2
211	167.6	168.2
212	169.7	168.2
213	169.7	167.7
214	169.7	167.7
215	170.5	167.7
216	171.9	167.7
217	143.0	167.6
218	143.0	167.6
219	143.7	167.6
220	143.7	167.6
221	143.7	167.6
222	143.7	166.9
223	143.7	166.9
224	172.6	166.9
225	171.9	166.9
226	166.1	166.9
227	160.3	166.8
228	156.0	166.8
229	153.8	166.8
230	151.7	166.8
231	151.7	166.2
232	153.1	166.2
233	156.7	166.2
234	158.2	166.1
235	159.6	166.1
236	162.5	166.1
237	160.3	166.1
238	161.8	166.1
239	162.5	166.1
240	163.2	166.1
241	135.8	166.1
242	136.5	166.1
243	137.2	165.5
244	138.0	165.5
245	138.0	165.5
246	138.0	165.5
247	138.0	165.5
248	167.6	165.5
249	166.1	165.4
250	156.0	165.4
251	146.6	165.4
252	138.0	164.8
253	132.2	164.8
254	128.6	164.7
255	127.8	164.7
256	130.7	164.0
257	136.5	164.0
258	140.8	164.0
259	145.2	164.0
260	148.8	164.0
261	153.1	164.0
262	157.5	164.0
263	161.8	164.0
264	165.4	164.0
265	144.5	163.3
266	154.6	163.3
267	164.0	163.3
268	169.7	163.3
269	174.8	163.3
270	180.6	163.2
271	184.9	163.2
272	218.1	163.2
273	217.4	163.2
274	212.3	162.6
275	207.3	162.6
276	200.8	162.6
277	198.6	162.6
278	202.2	162.6
279	204.4	162.5
280	208.0	162.5
281	214.5	162.5
282	216.0	162.5
283	218.1	162.5
284	220.3	162.5
285	221.7	162.2
286	223.9	162.2
287	226.1	161.8
288	227.5	161.8
289	195.7	161.8
290	193.6	161.8
291	185.6	161.8
292	182.0	161.8
293	179.1	161.8
294	176.2	161.8
295	174.1	161.8
296	200.8	161.8
297	198.6	161.8
298	189.2	161.1
299	180.6	161.1
300	174.1	161.1
301	169.0	161.1
302	166.8	161.1
303	166.1	161.1
304	168.3	161.1
305	172.6	160.8
306	171.9	160.8
307	171.9	160.4
308	171.9	160.4
309	171.9	160.4
310	172.6	160.4
311	171.2	160.4
312	171.2	160.4
313	145.2	160.4
314	148.1	160.3
315	151.0	160.3
316	152.4	160.3
317	154.6	160.3
318	156.0	160.3
319	157.5	159.6
320	187.1	159.6
321	187.1	159.6
322	183.5	159.6
323	177.7	159.6
324	174.1	159.6
325	171.9	159.6
326	170.5	159.6
327	170.5	159.6
328	171.9	159.6
329	174.8	158.9
330	178.4	158.9
331	180.6	158.9
332	183.5	158.9
333	186.3	158.9
334	188.5	158.9
335	191.4	158.8
336	194.3	158.2
337	169.7	158.2
338	169.7	158.2
339	171.9	158.2
340	173.3	158.2
341	174.8	158.2
342	175.5	158.2
343	177.0	158.2
344	206.6	158.2
345	205.8	158.2
346	200.1	158.1
347	195.7	158.1
348	192.1	157.7
349	189.2	157.5
350	188.5	157.5
351	190.0	157.5
352	192.1	157.5
353	195.0	157.5
354	195.7	157.5
355	195.7	157.4
356	196.5	157.4
357	197.2	157.1
358	197.2	156.7
359	197.2	156.7
360	197.9	156.7
361	168.3	156.7
362	167.6	156.7
363	166.8	156.7
364	165.4	156.7
365	164.7	156.7
366	164.0	156.7
367	163.2	156.7
368	191.4	156.1
369	190.0	156.0
370	187.1	156.0
371	184.2	156.0
372	182.0	156.0
373	179.8	156.0
374	162.5	156.0
375	153.1	156.0
376	150.2	156.0
377	156.0	156.0
378	157.5	156.0
379	158.2	156.0
380	159.6	156.0
381	161.1	155.4
382	161.8	155.4
383	163.2	155.3
384	164.0	155.3
385	138.7	155.3
386	141.6	155.3
387	145.2	154.6
388	146.6	154.6
389	148.1	154.6
390	150.2	154.6
391	151.0	154.5
392	181.3	154.5
393	179.8	154.5
394	160.3	154.5
395	142.3	154.5
