# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.1	89.7
2	20.5	89.1
3	21.9	88.3
4	22.5	87.4
5	23.1	86.8
6	23.6	86.0
7	23.9	86.0
8	35.6	85.7
9	35.0	85.1
10	31.0	84.6
11	27.3	83.7
12	24.2	82.0
13	22.2	81.8
14	21.1	81.7
15	21.1	81.4
16	22.5	81.1
17	24.5	80.6
18	26.5	80.1
19	28.2	79.7
20	29.9	79.2
21	31.6	79.2
22	33.3	79.2
23	35.3	79.1
24	37.0	79.1
25	29.0	78.9
26	33.0	78.3
27	36.7	78.3
28	39.0	78.3
29	41.0	78.0
30	43.3	78.0
31	44.7	77.7
32	57.8	77.7
33	57.8	77.7
34	52.7	77.4
35	48.4	77.2
36	44.4	77.2
37	42.1	77.1
38	41.0	77.1
39	41.0	77.1
40	43.3	77.1
41	47.0	77.1
42	48.4	76.9
43	49.8	76.6
44	51.2	76.6
45	52.4	76.3
46	53.8	76.0
47	55.2	76.0
48	56.7	75.7
49	45.0	75.7
50	44.4	75.7
51	43.8	75.7
52	43.6	75.6
53	43.3	75.6
54	43.0	75.4
55	42.7	75.4
56	53.8	75.2
57	53.2	75.2
58	48.7	74.9
59	44.7	74.9
60	42.1	74.9
61	40.1	74.6
62	39.0	74.6
63	39.0	74.6
64	40.1	74.6
65	42.4	74.3
66	43.3	74.3
67	43.8	74.3
68	44.4	74.3
69	45.0	74.1
70	45.8	74.0
71	46.4	73.7
72	47.0	73.7
73	36.7	73.7
74	38.7	73.4
75	39.9	73.4
76	40.4	73.4
77	41.3	73.2
78	41.8	73.1
79	42.4	73.1
80	54.4	72.9
81	54.4	72.7
82	53.0	72.6
83	51.8	72.6
84	51.2	72.3
85	51.0	72.3
86	50.7	72.3
87	51.0	72.0
88	51.5	72.0
89	52.4	72.0
90	53.2	71.7
91	53.8	71.7
92	54.7	71.7
93	55.2	71.7
94	56.1	71.5
95	56.9	71.4
96	58.6	71.2
97	46.4	71.2
98	46.4	71.2
99	46.4	71.2
100	46.7	70.9
101	46.4	70.9
102	46.4	70.9
103	46.4	70.9
104	57.8	70.8
105	57.5	70.8
106	55.2	70.6
107	53.0	70.6
108	51.0	70.5
109	49.8	70.5
110	49.0	70.5
111	48.7	70.5
112	49.5	70.3
113	51.0	70.3
114	51.8	70.3
115	52.7	70.3
116	53.5	70.3
117	54.4	70.3
118	55.5	70.3
119	56.1	70.0
120	57.8	70.0
121	46.7	70.0
122	48.1	70.0
123	49.5	69.7
124	50.4	69.7
125	51.0	69.7
126	51.5	69.6
127	52.1	69.5
128	64.1	69.4
129	64.1	69.4
130	62.3	69.4
131	60.6	69.2
132	59.5	69.1
133	58.6	69.1
134	58.4	69.1
135	58.4	68.9
136	58.9	68.9
137	60.4	68.9
138	60.9	68.6
139	61.8	68.6
140	62.3	68.6
141	63.2	68.5
142	64.1	68.5
143	64.6	68.5
144	65.5	68.3
145	54.1	68.3
146	54.4	68.2
147	54.4	68.2
148	54.4	68.2
149	54.4	68.0
150	54.4	68.0
151	54.4	68.0
152	65.8	68.0
153	64.9	68.0
154	59.5	68.0
155	54.7	67.8
156	50.4	67.8
157	47.3	67.8
158	45.5	67.8
159	45.8	67.8
160	48.1	67.8
161	51.2	67.8
162	52.1	67.8
163	53.0	67.8
164	53.8	67.8
165	54.7	67.7
166	55.5	67.7
167	56.7	67.7
168	57.5	67.7
169	47.8	67.5
170	49.0	67.5
171	50.4	67.4
172	51.2	67.4
173	52.1	67.2
174	53.0	67.2
175	53.5	67.2
176	65.5	67.2
177	65.5	67.1
178	63.5	67.1
179	62.6	67.1
180	62.9	67.1
181	62.9	67.1
182	60.4	66.9
183	59.2	66.9
184	58.9	66.9
185	60.4	66.9
186	61.5	66.9
187	62.6	66.9
188	63.5	66.8
189	64.6	66.8
190	65.5	66.8
191	66.6	66.7
192	67.8	66.7
193	56.9	66.6
194	57.5	66.6
195	58.1	66.5
196	58.4	66.5
197	58.6	66.5
198	59.2	66.5
199	59.5	66.4
200	70.9	66.4
201	70.6	66.4
202	68.3	66.3
203	66.3	66.3
204	64.6	66.3
205	63.5	66.3
206	63.2	66.2
207	62.9	66.2
208	63.8	66.2
209	65.5	66.2
210	65.8	66.2
211	66.0	66.2
212	66.9	66.0
213	66.9	66.0
214	66.9	66.0
215	67.2	65.9
216	67.8	65.9
217	56.4	65.9
218	56.4	65.9
219	56.7	65.8
220	56.7	65.8
221	56.7	65.8
222	56.7	65.8
223	56.7	65.7
224	68.0	65.7
225	67.8	65.6
226	65.5	65.6
227	63.2	65.6
228	61.5	65.5
229	60.6	65.5
230	59.8	65.5
231	59.8	65.5
232	60.4	65.5
233	61.8	65.5
234	62.3	65.5
235	62.9	65.5
236	64.1	65.5
237	63.2	65.4
238	63.8	65.4
239	64.1	65.4
240	64.3	65.4
241	53.5	65.4
242	53.8	65.4
243	54.1	65.2
244	54.4	65.2
245	54.4	65.2
246	54.4	65.1
247	54.4	65.1
248	66.0	65.1
249	65.5	65.1
250	61.5	65.1
251	57.8	64.9
252	54.4	64.9
253	52.1	64.8
254	50.7	64.8
255	50.4	64.8
256	51.5	64.6
257	53.8	64.6
258	55.5	64.6
259	57.2	64.6
260	58.6	64.6
261	60.4	64.6
262	62.1	64.6
263	63.8	64.6
264	65.2	64.6
265	56.9	64.5
266	60.9	64.5
267	64.6	64.5
268	66.9	64.5
269	68.9	64.5
270	71.2	64.3
271	72.9	64.3
272	86.0	64.3
273	85.7	64.3
274	83.7	64.2
275	81.7	64.2
276	79.1	64.2
277	78.3	64.2
278	79.7	64.2
279	80.6	64.1
280	82.0	64.1
281	84.6	64.1
282	85.1	64.1
283	86.0	64.1
284	86.8	64.1
285	87.4	63.9
286	88.3	63.9
287	89.1	63.9
288	89.7	63.9
289	77.1	63.9
290	76.3	63.9
291	73.2	63.8
292	71.7	63.8
293	70.6	63.8
294	69.5	63.8
295	68.6	63.8
296	79.1	63.6
297	78.3	63.6
298	74.6	63.6
299	71.2	63.5
300	68.6	63.5
301	66.6	63.5
302	65.8	63.5
303	65.5	63.4
304	66.3	63.4
305	68.0	63.4
306	67.8	63.4
307	67.8	63.4
308	67.8	63.4
309	67.8	63.4
