# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.7	22.2
2	5.1	22.1
3	5.4	21.9
4	5.6	21.7
5	5.7	21.5
6	5.9	21.3
7	5.9	21.3
8	8.8	21.2
9	8.7	21.1
10	7.7	20.9
11	6.8	20.7
12	6.0	20.3
13	5.5	20.2
14	5.2	20.2
15	5.2	20.2
16	5.6	20.1
17	6.1	20.0
18	6.6	19.8
19	7.0	19.7
20	7.4	19.6
21	7.8	19.6
22	8.3	19.6
23	8.7	19.6
24	9.2	19.6
25	7.2	19.5
26	8.2	19.4
27	9.1	19.4
28	9.7	19.4
29	10.2	19.3
30	10.7	19.3
31	11.1	19.3
32	14.3	19.3
33	14.3	19.3
34	13.0	19.2
35	12.0	19.1
36	11.0	19.1
37	10.4	19.1
38	10.2	19.1
39	10.2	19.1
40	10.7	19.1
41	11.6	19.0
42	12.0	19.0
43	12.3	19.0
44	12.7	18.9
45	13.0	18.8
46	13.3	18.8
47	13.7	18.8
48	14.0	18.8
49	11.1	18.7
50	11.0	18.7
51	10.9	18.7
52	10.8	18.7
53	10.7	18.7
54	10.7	18.6
55	10.6	18.6
56	13.3	18.5
57	13.2	18.5
58	12.1	18.5
59	11.1	18.5
60	10.4	18.5
61	9.9	18.5
62	9.7	18.5
63	9.7	18.4
64	9.9	18.4
65	10.5	18.4
66	10.7	18.4
67	10.9	18.3
68	11.0	18.3
69	11.1	18.3
70	11.4	18.3
71	11.5	18.3
72	11.6	18.3
73	9.1	18.2
74	9.6	18.2
75	9.9	18.2
76	10.0	18.1
77	10.2	18.1
78	10.4	18.1
79	10.5	18.1
80	13.5	18.0
81	13.5	18.0
82	13.1	17.9
83	12.8	17.9
84	12.7	17.9
85	12.6	17.9
86	12.6	17.8
87	12.6	17.8
88	12.8	17.8
89	13.0	17.8
90	13.2	17.8
91	13.3	17.7
92	13.5	17.7
93	13.7	17.7
94	13.9	17.6
95	14.1	17.6
96	14.5	17.6
97	11.5	17.6
98	11.5	17.6
99	11.5	17.6
100	11.6	17.6
101	11.5	17.6
102	11.5	17.5
103	11.5	17.5
104	14.3	17.5
105	14.2	17.5
106	13.7	17.5
107	13.1	17.5
108	12.6	17.5
109	12.3	17.5
110	12.1	17.4
111	12.1	17.4
112	12.3	17.4
113	12.6	17.4
114	12.8	17.4
115	13.0	17.4
116	13.3	17.4
117	13.5	17.4
118	13.8	17.4
119	13.9	17.3
120	14.3	17.3
121	11.6	17.3
122	11.9	17.3
123	12.3	17.2
124	12.5	17.2
125	12.6	17.2
126	12.8	17.2
127	12.9	17.2
128	15.9	17.2
129	15.9	17.2
130	15.4	17.1
131	15.0	17.1
132	14.7	17.1
133	14.5	17.1
134	14.5	17.1
135	14.5	17.1
136	14.6	17.0
137	15.0	17.0
138	15.1	17.0
139	15.3	17.0
140	15.4	17.0
141	15.7	17.0
142	15.9	16.9
143	16.0	16.9
144	16.2	16.9
145	13.4	16.9
146	13.5	16.9
147	13.5	16.9
148	13.5	16.9
149	13.5	16.9
150	13.5	16.8
151	13.5	16.8
152	16.3	16.8
153	16.1	16.8
154	14.7	16.8
155	13.5	16.8
156	12.5	16.8
157	11.7	16.8
158	11.3	16.8
159	11.4	16.8
160	11.9	16.8
161	12.7	16.8
162	12.9	16.8
163	13.1	16.7
164	13.3	16.7
165	13.5	16.7
166	13.8	16.7
167	14.0	16.7
168	14.2	16.7
169	11.8	16.7
170	12.1	16.7
171	12.5	16.6
172	12.7	16.6
173	12.9	16.6
174	13.1	16.6
175	13.3	16.6
176	16.2	16.6
177	16.2	16.6
178	15.7	16.6
179	15.5	16.6
180	15.6	16.6
181	15.6	16.6
182	15.0	16.6
183	14.7	16.6
184	14.6	16.6
185	15.0	16.5
186	15.2	16.5
187	15.5	16.5
188	15.7	16.5
189	16.0	16.5
190	16.2	16.5
191	16.5	16.5
192	16.8	16.5
193	14.1	16.5
194	14.2	16.5
195	14.4	16.4
196	14.5	16.4
197	14.5	16.4
198	14.7	16.4
199	14.7	16.4
200	17.6	16.4
201	17.5	16.4
202	16.9	16.4
203	16.4	16.4
204	16.0	16.4
205	15.7	16.4
206	15.7	16.4
207	15.6	16.3
208	15.8	16.3
209	16.2	16.3
210	16.3	16.3
211	16.4	16.3
212	16.6	16.3
213	16.6	16.3
214	16.6	16.2
215	16.6	16.2
216	16.8	16.2
217	14.0	16.2
218	14.0	16.2
219	14.0	16.2
220	14.0	16.2
221	14.0	16.2
222	14.0	16.2
223	14.0	16.2
224	16.9	16.2
225	16.8	16.2
226	16.2	16.2
227	15.7	16.2
228	15.2	16.2
229	15.0	16.2
230	14.8	16.2
231	14.8	16.2
232	15.0	16.1
233	15.3	16.1
234	15.4	16.1
