# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	5.6	26.4
2	6.0	26.2
3	6.5	26.0
4	6.6	25.7
5	6.8	25.6
6	7.0	25.3
7	7.0	25.3
8	10.5	25.2
9	10.3	25.1
10	9.1	24.9
11	8.0	24.6
12	7.1	24.2
13	6.5	24.1
14	6.2	24.0
15	6.2	24.0
16	6.6	23.9
17	7.2	23.7
18	7.8	23.7
19	8.3	23.5
20	8.8	23.4
21	9.3	23.4
22	9.8	23.4
23	10.4	23.3
24	10.9	23.3
25	8.5	23.2
26	9.7	23.1
27	10.8	23.1
28	11.5	23.0
29	12.1	23.0
30	12.7	23.0
31	13.2	22.9
32	17.0	22.9
33	17.0	22.9
34	15.5	22.8
35	14.2	22.8
36	13.1	22.7
37	12.4	22.7
38	12.1	22.7
39	12.1	22.7
40	12.7	22.7
41	13.8	22.6
42	14.2	22.5
43	14.7	22.5
44	15.1	22.5
45	15.4	22.5
46	15.8	22.5
47	16.3	22.4
48	16.7	22.4
49	13.2	22.3
50	13.1	22.3
51	12.9	22.2
52	12.8	22.2
53	12.7	22.2
54	12.7	22.2
55	12.6	22.1
56	15.8	22.1
57	15.7	22.0
58	14.3	22.0
59	13.2	22.0
60	12.4	22.0
61	11.8	22.0
62	11.5	22.0
63	11.5	22.0
64	11.8	22.0
65	12.5	21.9
66	12.7	21.9
67	12.9	21.9
68	13.1	21.7
69	13.2	21.7
70	13.5	21.7
71	13.7	21.7
72	13.8	21.7
73	10.8	21.7
74	11.4	21.7
75	11.7	21.6
76	11.9	21.6
77	12.1	21.6
78	12.3	21.5
79	12.5	21.4
80	16.0	21.4
81	16.0	21.4
82	15.6	21.4
83	15.2	21.3
84	15.1	21.3
85	15.0	21.3
86	14.9	21.3
87	15.0	21.3
88	15.2	21.2
89	15.4	21.2
90	15.7	21.1
91	15.8	21.1
92	16.1	21.1
93	16.3	21.0
94	16.5	20.9
95	16.8	20.9
96	17.3	20.9
97	13.7	20.9
98	13.7	20.9
99	13.7	20.9
100	13.7	20.9
101	13.7	20.9
102	13.7	20.9
103	13.7	20.9
104	17.0	20.9
105	16.9	20.9
106	16.3	20.9
107	15.6	20.9
108	15.0	20.8
109	14.7	20.8
110	14.4	20.8
111	14.3	20.8
112	14.6	20.8
113	15.0	20.8
114	15.2	20.8
115	15.5	20.8
116	15.8	20.7
117	16.0	20.7
118	16.3	20.7
119	16.5	20.7
120	17.0	20.6
121	13.7	20.6
122	14.2	20.6
123	14.6	20.6
124	14.8	20.5
125	15.0	20.5
126	15.2	20.5
127	15.3	20.5
128	18.9	20.4
129	18.9	20.4
130	18.3	20.4
131	17.8	20.4
132	17.5	20.4
133	17.3	20.3
134	17.2	20.3
135	17.2	20.3
136	17.3	20.3
137	17.8	20.3
138	17.9	20.3
139	18.2	20.2
140	18.3	20.2
141	18.6	20.2
142	18.9	20.2
143	19.0	20.2
144	19.3	20.2
145	15.9	20.1
146	16.0	20.1
147	16.0	20.1
148	16.0	20.1
149	16.0	20.0
150	16.0	20.0
151	16.0	20.0
152	19.4	20.0
153	19.1	20.0
154	17.5	20.0
155	16.1	19.9
156	14.8	19.9
157	13.9	19.9
158	13.4	19.9
159	13.5	19.9
160	14.2	19.9
161	15.1	19.9
162	15.3	19.9
163	15.6	19.9
164	15.8	19.9
165	16.1	19.9
166	16.3	19.9
167	16.7	19.9
168	16.9	19.9
169	14.1	19.9
170	14.4	19.8
171	14.8	19.8
172	15.1	19.8
173	15.3	19.8
174	15.6	19.8
175	15.8	19.8
176	19.3	19.8
177	19.3	19.8
178	18.7	19.8
179	18.4	19.7
180	18.5	19.7
181	18.5	19.7
182	17.8	19.7
183	17.4	19.7
184	17.3	19.7
185	17.8	19.7
186	18.1	19.7
187	18.4	19.7
188	18.7	19.7
189	19.0	19.7
190	19.3	19.7
191	19.6	19.7
192	19.9	19.6
193	16.8	19.6
194	16.9	19.6
195	17.1	19.6
196	17.2	19.6
197	17.3	19.6
198	17.4	19.5
199	17.5	19.5
