0	0	10.38
0	0	10.18
0	0	10.26
0	0	10.59
0	0	10.50
0	0	10.62
0	0	10.59
0	0	10.81
0	0	10.22
0	0	9.95
0	0	10.12
0	0	9.69
0	0	9.71
0	0	10.11
2	2	9.64
36	34	10.48
146	115	10.65
254	131	11.99
251	157	12.93
172	156	13.31
121	112	13.87
80	75	13.93
58	50	13.57
0	0	13.15
0	0	13.01
0	0	12.87
0	0	12.07
0	0	11.31
0	0	11.03
0	0	11.24
0	0	10.90
0	0	10.46
0	0	10.23
0	0	9.48
0	0	8.84
0	0	8.11
0	0	7.51
0	0	5.95
9	9	6.01
15	14	6.22
66	63	6.58
142	131	6.87
188	163	6.58
201	162	6.13
250	122	5.09
108	98	4.51
20	19	3.03
0	0	2.35
0	0	0.67
0	0	-0.40
0	0	-1.30
0	0	-1.97
0	0	-3.02
0	0	-4.28
0	0	-4.81
0	0	-5.29
0	0	-4.93
0	0	-4.76
0	0	-5.51
0	0	-5.49
0	0	-4.66
0	0	-4.61
18	14	-4.22
64	60	-3.54
189	113	-1.51
160	147	-0.66
254	162	0.46
283	147	0.95
293	95	1.74
150	105	1.38
51	47	0.67
0	0	-0.19
0	0	-0.29
0	0	-0.49
0	0	0.09
0	0	0.44
0	0	0.02
0	0	0.55
0	0	0.29
0	0	0.35
0	0	-0.63
0	0	-0.55
0	0	-0.64
0	0	-0.95
0	0	-1.44
0	0	-1.11
24	15	-0.72
59	55	-0.96
136	119	-0.47
152	140	0.14
252	166	0.57
184	164	0.57
212	144	-0.08
172	103	-1.13
93	53	-1.02
0	0	-1.62
0	0	-2.07
0	0	-2.99
0	0	-3.34
0	0	-4.07
0	0	-4.54
0	0	-6.03
0	0	-6.45
0	0	-6.59
0	0	-6.46
0	0	-6.28
0	0	-6.57
0	0	-6.59
0	0	-6.44
0	0	-5.78
21	17	-5.08
71	66	-4.68
211	110	-3.66
229	153	-2.74
192	169	-1.70
235	168	-1.32
247	136	-1.14
71	67	-1.49
29	28	-2.52
0	0	-3.46
0	0	-3.71
0	0	-4.47
0	0	-5.29
0	0	-6.04
0	0	-5.94
0	0	-6.04
0	0	-6.34
0	0	-6.18
0	0	-5.83
0	0	-5.43
0	0	-5.35
0	0	-4.87
0	0	-4.40
0	0	-4.00
17	16	-2.84
57	54	-1.77
133	121	-0.99
173	155	0.35
262	169	1.01
191	169	1.79
325	82	2.42
203	96	2.60
66	60	1.70
0	0	1.46
0	0	0.95
0	0	0.68
0	0	0.86
0	0	0.57
0	0	0.35
0	0	-0.18
0	0	-0.15
0	0	-0.74
0	0	-1.56
0	0	-1.92
0	0	-2.73
0	0	-3.22
0	0	-3.54
0	0	-3.62
9	9	-3.49
90	79	-3.44
188	125	-3.00
215	161	-1.76
219	176	-1.48
284	161	-1.25
184	152	-1.34
167	113	-1.86
113	54	-2.33
0	0	-3.62
0	0	-4.78
0	0	-5.12
0	0	-5.55
0	0	-5.75
0	0	-6.79
0	0	-7.09
0	0	-8.17
0	0	-8.53
0	0	-8.78
0	0	-8.74
0	0	-9.15
0	0	-9.63
0	0	-10.81
0	0	-10.61
35	22	-10.89
149	68	-10.12
132	121	-9.75
278	146	-8.69
311	157	-7.35
305	155	-6.88
222	153	-6.40
173	115	-6.17
92	65	-7.08
10	6	-8.13
0	0	-8.25
0	0	-9.07
0	0	-9.65
0	0	-10.09
0	0	-10.65
0	0	-10.66
0	0	-10.66
0	0	-10.48
0	0	-9.56
0	0	-8.37
0	0	-8.02
0	0	-7.92
0	0	-7.64
0	0	-7.09
13	13	-6.38
134	79	-5.49
170	132	-4.94
157	145	-3.69
261	179	-2.27
222	178	-0.76
130	121	-0.44
112	103	0.36
68	62	0.34
9	8	1.05
0	0	1.67
0	0	2.08
0	0	2.32
0	0	3.13
0	0	3.35
0	0	4.32
0	0	4.72
0	0	4.65
0	0	4.02
0	0	3.16
0	0	3.15
0	0	3.64
0	0	3.55
0	0	2.96
14	13	3.42
34	33	3.31
47	46	4.11
159	147	4.37
157	146	4.77
79	77	5.65
118	111	5.79
96	90	5.38
55	52	5.04
6	6	4.71
0	0	5.01
0	0	4.70
0	0	4.07
0	0	4.56
0	0	4.40
0	0	4.46
0	0	3.87
0	0	3.74
0	0	3.62
0	0	3.59
0	0	3.73
0	0	4.30
0	0	3.84
0	0	4.19
42	29	3.83
81	75	4.45
152	135	5.35
226	170	5.90
258	185	6.33
116	110	6.76
149	138	6.40
97	91	7.02
102	72	6.37
6	5	5.61
0	0	5.92
0	0	5.78
0	0	5.70
0	0	5.17
0	0	5.01
0	0	4.94
0	0	4.77
0	0	5.19
0	0	5.69
0	0	5.68
0	0	5.82
0	0	5.57
0	0	5.11
0	0	5.28
22	20	5.52
83	77	6.32
149	135	7.03
191	169	8.40
306	176	9.52
85	82	10.20
177	160	10.29
174	126	11.05
155	47	10.51
15	13	9.91
0	0	9.85
0	0	9.82
0	0	10.47
0	0	10.51
0	0	10.59
0	0	9.99
0	0	9.67
0	0	10.24
0	0	9.56
0	0	8.90
0	0	8.38
0	0	7.56
0	0	7.74
0	0	7.08
23	22	7.10
91	83	7.74
166	141	8.48
306	152	9.03
221	189	9.02
106	101	8.96
148	137	9.18
79	75	8.83
119	74	7.83
16	15	7.02
0	0	6.35
0	0	5.66
0	0	4.88
0	0	4.40
0	0	4.46
0	0	4.46
0	0	4.49
0	0	4.26
0	0	4.33
0	0	4.33
0	0	3.92
0	0	4.23
0	0	4.27
0	0	4.52
14	13	4.72
96	88	5.31
238	132	5.88
213	177	6.87
229	192	7.37
249	191	8.02
178	163	8.74
78	74	8.51
49	46	9.07
7	7	8.42
0	0	8.75
0	0	8.81
0	0	8.64
0	0	8.74
0	0	8.60
0	0	8.89
0	0	9.10
0	0	8.53
0	0	8.16
0	0	8.23
0	0	8.75
0	0	8.54
0	0	8.44
0	0	7.82
27	25	8.47
127	98	8.75
170	145	9.76
282	171	11.08
233	195	11.45
200	183	11.56
211	172	11.99
80	76	11.96
43	41	11.55
7	7	10.04
0	0	10.29
0	0	10.62
0	0	9.78
0	0	10.20
0	0	9.75
0	0	9.52
0	0	9.37
0	0	9.64
0	0	9.51
0	0	9.39
0	0	8.59
0	0	8.41
0	0	8.34
0	0	8.00
16	16	7.79
96	89	8.40
136	126	8.66
82	79	9.20
277	197	10.03
242	195	10.54
283	162	10.63
84	80	10.71
8	8	10.57
8	7	10.29
0	0	10.50
0	0	10.56
0	0	10.78
0	0	10.42
0	0	9.11
0	0	8.80
0	0	8.59
0	0	8.49
0	0	7.83
0	0	8.10
0	0	8.53
0	0	8.39
0	0	7.36
0	0	7.53
34	31	7.92
42	40	8.54
157	144	9.31
132	124	9.92
172	160	10.94
236	197	10.61
170	157	11.41
107	101	10.87
85	78	10.59
17	16	10.34
0	0	9.21
0	0	8.87
0	0	8.49
0	0	8.29
0	0	7.64
0	0	7.91
0	0	7.78
0	0	7.88
0	0	7.63
0	0	7.74
0	0	6.88
0	0	6.73
0	0	6.16
0	0	5.43
65	45	5.40
125	105	5.91
100	94	5.74
116	110	5.64
281	202	5.04
270	200	5.43
183	168	5.02
88	83	4.65
83	77	3.06
17	16	1.84
0	0	0.81
0	0	0.07
0	0	-0.11
0	0	-0.35
0	0	-0.28
0	0	-0.31
0	0	-0.90
0	0	-1.29
0	0	-1.28
0	0	-1.60
0	0	-1.45
0	0	-1.02
0	0	-0.75
0	0	-0.86
26	25	-0.39
94	87	0.39
133	124	1.64
270	188	2.62
240	204	3.06
221	198	3.45
283	173	3.81
99	94	3.20
63	60	2.95
24	22	2.32
0	0	1.72
0	0	1.29
0	0	0.85
0	0	0.87
0	0	0.26
0	0	0.27
0	0	-0.11
0	0	0.50
0	0	1.03
0	0	1.53
0	0	1.77
0	0	2.11
0	0	2.42
0	0	2.09
35	33	2.08
71	67	2.26
184	157	2.74
138	130	3.03
222	202	4.13
161	151	4.20
131	123	4.16
99	93	4.23
43	41	4.02
14	14	3.71
0	0	3.17
0	0	3.54
0	0	4.00
0	0	3.68
0	0	4.07
0	0	4.31
0	0	3.26
0	0	2.53
0	0	2.17
0	0	2.43
0	0	2.57
0	0	2.43
0	0	2.79
0	0	2.77
43	40	4.14
157	112	5.10
181	159	5.99
191	176	6.46
330	201	6.17
368	178	6.06
215	184	6.32
244	136	5.99
131	95	5.26
25	24	4.85
0	0	4.79
0	0	4.74
0	0	4.92
0	0	4.37
0	0	4.04
0	0	4.03
0	0	3.37
0	0	3.56
0	0	3.56
0	0	2.99
0	0	2.16
0	0	2.50
0	0	1.81
0	0	1.72
24	24	1.65
81	77	1.34
167	153	2.58
198	181	2.85
94	91	3.73
280	210	3.15
213	186	3.21
112	105	2.69
39	38	2.12
26	25	1.75
0	0	0.96
0	0	0.36
0	0	0.16
0	0	-0.74
0	0	-0.71
0	0	-1.09
0	0	-0.94
0	0	-1.09
0	0	-1.92
0	0	-1.86
0	0	-2.42
0	0	-3.68
0	0	-3.67
0	0	-3.86
17	17	-4.21
53	51	-4.55
51	50	-4.62
109	104	-5.06
84	81	-4.93
46	45	-4.97
26	26	-5.52
65	62	-6.43
25	24	-6.40
17	16	-5.76
0	0	-6.06
0	0	-6.83
0	0	-7.03
0	0	-6.53
0	0	-7.59
0	0	-7.75
0	0	-7.53
0	0	-7.20
0	0	-7.37
0	0	-7.05
0	0	-7.76
0	0	-7.31
0	0	-7.41
0	0	-6.51
18	17	-6.16
28	27	-5.43
54	53	-6.09
79	76	-4.92
67	65	-4.27
29	28	-3.50
66	64	-2.55
80	77	-1.86
19	19	-1.58
6	6	-1.64
0	0	-1.51
0	0	-0.90
0	0	-0.42
0	0	-0.87
0	0	-0.70
0	0	-0.34
0	0	-0.11
0	0	0.15
0	0	0.69
0	0	0.58
0	0	0.76
0	0	1.12
0	0	1.45
0	0	2.17
4	4	2.05
44	42	3.45
69	67	2.92
67	65	2.91
82	79	3.30
88	85	3.64
112	107	3.57
51	49	3.06
7	7	3.71
12	12	3.35
0	0	3.48
0	0	2.98
0	0	3.90
0	0	3.92
0	0	4.25
0	0	4.98
0	0	5.41
0	0	4.76
0	0	4.70
0	0	3.64
0	0	3.24
0	0	2.91
0	0	2.27
0	0	3.02
6	6	3.12
37	36	2.95
146	136	3.52
89	86	3.95
100	96	3.79
173	162	4.04
208	190	4.02
123	116	3.67
49	47	3.29
21	21	2.55
0	0	1.81
0	0	1.79
0	0	1.36
0	0	0.96
0	0	0.58
0	0	-0.24
0	0	-0.12
0	0	-0.92
0	0	-1.77
0	0	-2.05
0	0	-2.65
0	0	-2.57
0	0	-3.07
0	0	-3.34
78	67	-3.99
170	128	-4.30
311	153	-3.31
216	198	-3.26
154	145	-2.98
136	129	-3.25
223	197	-3.16
68	66	-3.15
32	31	-4.22
12	12	-5.57
0	0	-5.51
0	0	-6.43
0	0	-7.36
0	0	-7.63
0	0	-8.07
0	0	-8.66
0	0	-8.99
0	0	-9.58
0	0	-10.33
0	0	-10.55
0	0	-10.55
0	0	-10.42
0	0	-9.82
7	5	-10.86
70	64	-10.20
180	130	-9.76
262	177	-9.20
249	211	-7.91
255	225	-6.63
250	221	-6.12
359	175	-6.12
233	163	-5.85
141	111	-6.18
35	33	-6.66
0	0	-7.78
0	0	-8.12
0	0	-8.89
0	0	-9.07
0	0	-9.07
0	0	-9.55
0	0	-8.30
0	0	-8.08
0	0	-8.17
0	0	-8.97
0	0	-8.93
0	0	-9.23
0	0	-9.14
11	7	-8.34
36	34	-7.11
141	129	-6.64
321	158	-5.77
311	212	-4.79
324	229	-3.25
345	220	-2.98
430	124	-2.54
321	125	-3.44
146	113	-3.58
83	45	-4.59
0	0	-5.37
0	0	-6.66
0	0	-7.22
0	0	-7.55
0	0	-8.06
0	0	-8.01
0	0	-7.95
0	0	-7.51
0	0	-6.89
0	0	-6.31
0	0	-5.75
0	0	-5.27
0	0	-4.67
14	10	-3.76
69	64	-2.59
99	93	-0.93
324	161	0.84
265	218	2.97
327	232	4.97
538	95	6.52
503	89	7.24
224	169	7.75
84	79	7.67
77	51	8.11
0	0	7.65
0	0	7.30
0	0	7.03
0	0	6.90
0	0	6.71
0	0	7.53
0	0	7.84
0	0	7.91
0	0	7.08
0	0	6.45
0	0	6.22
0	0	5.59
0	0	5.62
5	5	5.81
96	78	5.53
223	130	6.28
302	176	7.28
305	219	8.79
320	235	8.86
418	195	10.35
351	192	10.86
347	115	10.38
180	114	9.95
84	52	9.09
0	0	8.46
0	0	6.79
0	0	6.13
0	0	5.31
0	0	4.10
0	0	3.86
0	0	3.11
0	0	2.90
0	0	2.06
0	0	1.77
0	0	1.19
0	0	0.95
0	0	1.32
6	6	1.36
68	63	1.11
190	142	2.64
194	178	2.95
211	195	3.83
345	235	5.22
286	234	6.04
398	169	6.16
260	169	6.64
201	109	6.10
36	34	5.13
0	0	3.86
0	0	3.24
0	0	3.44
0	0	3.56
0	0	3.25
0	0	2.80
0	0	1.83
0	0	1.64
0	0	1.10
0	0	0.92
0	0	0.70
0	0	0.17
0	0	0.62
14	13	1.39
68	63	1.80
151	138	2.34
220	191	2.88
149	141	4.24
203	189	5.08
146	139	5.42
272	215	5.38
205	174	5.01
140	121	4.60
75	59	4.20
0	0	3.93
0	0	3.40
0	0	3.79
0	0	3.64
0	0	2.91
0	0	2.26
0	0	2.29
0	0	2.19
0	0	2.76
0	0	3.20
0	0	3.49
0	0	3.41
0	0	2.89
7	7	4.00
14	14	3.93
25	25	4.54
102	97	5.73
271	227	6.82
304	243	7.48
176	165	7.69
167	157	8.22
25	24	8.32
40	39	7.82
20	20	6.83
0	0	5.91
0	0	5.54
0	0	5.81
0	0	5.09
0	0	5.52
0	0	5.12
0	0	5.48
0	0	4.75
0	0	4.80
0	0	4.45
0	0	4.41
0	0	3.56
0	0	3.38
19	17	3.28
25	24	3.74
138	128	4.70
176	163	5.88
154	146	6.89
181	170	8.17
362	236	8.37
289	220	7.92
256	179	7.42
203	119	6.51
82	63	5.90
0	0	4.68
0	0	4.81
0	0	4.99
0	0	4.36
0	0	4.63
0	0	3.65
0	0	3.82
0	0	3.02
0	0	2.36
0	0	2.16
0	0	2.23
0	0	2.14
0	0	1.91
48	18	2.23
141	89	2.52
261	136	4.07
354	173	5.41
343	229	6.34
387	238	7.11
282	242	7.45
468	132	7.94
328	154	8.01
181	128	8.33
48	45	6.96
0	0	5.50
0	0	5.77
0	0	5.78
0	0	5.70
0	0	4.35
0	0	3.90
0	0	3.41
0	0	3.08
0	0	2.29
0	0	2.24
0	0	1.90
0	0	1.75
0	0	1.97
13	12	1.73
56	53	1.82
158	145	2.57
328	191	2.86
222	205	3.48
433	222	4.29
270	242	4.84
245	220	3.82
250	185	3.18
229	115	2.39
97	66	1.57
0	0	1.19
0	0	0.67
0	0	0.44
0	0	-0.39
0	0	-0.46
0	0	-1.64
0	0	-2.19
0	0	-2.85
0	0	-2.89
0	0	-2.41
0	0	-2.02
0	0	-2.02
0	0	-1.85
10	10	-1.34
92	85	-0.99
153	141	-0.86
145	137	-0.15
96	93	0.26
262	239	1.20
144	137	1.57
131	125	1.55
76	73	1.33
113	105	0.95
62	57	0.78
0	0	0.42
0	0	0.10
0	0	0.34
0	0	0.23
0	0	0.40
0	0	0.69
0	0	1.30
0	0	1.32
0	0	1.96
0	0	1.66
0	0	2.60
0	0	2.52
0	0	2.04
14	13	2.20
51	49	2.81
33	32	3.42
75	73	4.51
129	123	4.87
59	58	5.23
191	179	5.29
141	134	5.38
47	46	5.65
69	66	5.98
