Index;Consumption [kWh/h]
2139;136,70
2140;136,69
2141;136,69
2142;136,67
2143;136,67
2144;136,65
2145;136,61
2146;136,58
2147;136,55
2148;136,54
2149;136,50
2150;136,46
2151;136,45
2152;136,41
2153;136,39
2154;136,36
2155;136,33
2156;136,32
2157;136,30
2158;136,29
2159;136,23
2160;136,19
2161;136,19
2162;136,18
2163;136,18
2164;136,17
2165;136,16
2166;136,15
2167;136,14
2168;136,14
2169;136,12
2170;136,09
2171;136,07
2172;136,06
2173;136,03
2174;136,01
2175;136,01
2176;135,92
2177;135,92
2178;135,91
2179;135,89
2180;135,88
2181;135,84
2182;135,79
2183;135,77
2184;135,77
2185;135,76
2186;135,69
2187;135,68
2188;135,66
2189;135,62
2190;135,62
2191;135,60
2192;135,58
2193;135,58
2194;135,57
2195;135,56
2196;135,56
2197;135,46
2198;135,44
2199;135,43
2200;135,42
2201;135,34
2202;135,30
2203;135,29
2204;135,29
2205;135,28
2206;135,25
2207;135,23
2208;135,22
2209;135,20
2210;135,20
2211;135,14
2212;135,10
2213;135,09
2214;135,08
2215;135,05
2216;135,04
2217;135,02
2218;135,01
2219;135,00
2220;134,99
2221;134,99
2222;134,98
2223;134,95
2224;134,94
2225;134,93
2226;134,92
2227;134,92
2228;134,92
2229;134,89
2230;134,88
2231;134,85
2232;134,84
2233;134,83
2234;134,82
2235;134,82
2236;134,75
2237;134,74
2238;134,73
2239;134,71
2240;134,67
2241;134,66
2242;134,59
2243;134,59
2244;134,53
2245;134,51
2246;134,51
2247;134,51
2248;134,49
2249;134,47
2250;134,43
2251;134,42
2252;134,41
2253;134,34
2254;134,33
2255;134,33
2256;134,32
2257;134,27
2258;134,27
2259;134,23
2260;134,21
2261;134,20
2262;134,20
2263;134,17
2264;134,13
2265;134,12
2266;134,09
2267;134,07
2268;134,07
2269;134,03
2270;134,01
2271;133,98
2272;133,98
2273;133,98
2274;133,97
2275;133,94
2276;133,91
2277;133,90
2278;133,88
2279;133,88
2280;133,87
2281;133,86
2282;133,83
2283;133,82
2284;133,81
2285;133,80
2286;133,78
2287;133,76
2288;133,75
2289;133,74
2290;133,74
2291;133,73
2292;133,71
2293;133,71
2294;133,70
2295;133,68
2296;133,67
2297;133,67
2298;133,64
2299;133,63
2300;133,62
2301;133,61
2302;133,61
2303;133,60
2304;133,49
2305;133,49
2306;133,48
2307;133,45
2308;133,43
2309;133,42
2310;133,40
2311;133,39
2312;133,37
2313;133,36
2314;133,34
2315;133,33
2316;133,33
2317;133,33
2318;133,32
2319;133,32
2320;133,31
2321;133,31
2322;133,30
2323;133,30
2324;133,30
2325;133,29
2326;133,26
2327;133,22
2328;133,21
2329;133,20
2330;133,15
2331;133,13
2332;133,13
2333;133,13
2334;133,12
2335;133,08
2336;133,07
2337;133,07
2338;133,05
2339;133,05
2340;133,04
2341;133,04
2342;133,03
2343;133,01
2344;133,01
2345;133,01
2346;133,00
2347;132,96
2348;132,92
2349;132,91
2350;132,88
2351;132,88
2352;132,87
2353;132,85
2354;132,83
2355;132,82
2356;132,81
2357;132,81
2358;132,80
2359;132,79
2360;132,78
2361;132,74
2362;132,74
2363;132,73
2364;132,69
2365;132,68
2366;132,67
2367;132,67
2368;132,67
2369;132,66
2370;132,64
2371;132,64
2372;132,63
2373;132,63
2374;132,62
2375;132,60
2376;132,59
2377;132,58
2378;132,58
2379;132,56
2380;132,54
2381;132,53
2382;132,48
2383;132,47
2384;132,46
2385;132,45
2386;132,44
2387;132,44
2388;132,44
2389;132,43
2390;132,42
2391;132,41
2392;132,40
2393;132,40
2394;132,35
2395;132,35
2396;132,29
2397;132,28
2398;132,28
2399;132,26
2400;132,26
2401;132,25
2402;132,24
2403;132,21
2404;132,20
2405;132,19
2406;132,18
2407;132,13
2408;132,11
2409;132,07
2410;132,00
2411;131,99
2412;131,99
2413;131,99
2414;131,97
2415;131,92
2416;131,88
2417;131,85
2418;131,81
2419;131,78
2420;131,77
2421;131,77
2422;131,74
2423;131,73
2424;131,68
2425;131,66
2426;131,65
2427;131,65
2428;131,64
2429;131,64
2430;131,63
2431;131,62
2432;131,60
2433;131,56
2434;131,52
2435;131,49
2436;131,45
2437;131,44
2438;131,44
2439;131,43
2440;131,41
2441;131,39
2442;131,39
2443;131,38
2444;131,36
2445;131,34
2446;131,33
2447;131,28
2448;131,27
2449;131,27
2450;131,25
2451;131,24
2452;131,23
2453;131,22
2454;131,18
2455;131,17
2456;131,12
2457;131,08
2458;131,06
2459;131,05
2460;131,01
2461;130,99
2462;130,98
2463;130,97
2464;130,95
2465;130,91
2466;130,90
2467;130,90
2468;130,90
2469;130,84
2470;130,82
2471;130,80
2472;130,79
2473;130,78
2474;130,72
2475;130,70
2476;130,69
2477;130,67
2478;130,65
2479;130,65
2480;130,62
2481;130,62
2482;130,61
2483;130,61
2484;130,55
2485;130,54
2486;130,52
2487;130,49
2488;130,48
2489;130,42
2490;130,35
2491;130,35
2492;130,34
2493;130,33
2494;130,29
2495;130,28
2496;130,28
2497;130,28
2498;130,21
2499;130,17
2500;130,17
2501;130,17
2502;130,13
2503;130,10
2504;130,09
2505;130,07
2506;130,07
2507;130,05
2508;129,95
2509;129,92
2510;129,90
2511;129,85
2512;129,83
2513;129,82
2514;129,81
2515;129,79
2516;129,76
2517;129,76
2518;129,73
2519;129,68
2520;129,68
2521;129,66
2522;129,65
2523;129,65
2524;129,62
2525;129,52
2526;129,51
2527;129,50
2528;129,45
2529;129,37
2530;129,31
2531;129,31
2532;129,30
2533;129,22
2534;129,22
2535;129,20
2536;129,18
2537;129,15
2538;129,15
2539;129,14
2540;129,13
2541;129,12
2542;129,11
2543;129,11
2544;129,08
2545;129,07
2546;129,06
2547;129,05
2548;129,02
2549;129,00
2550;128,96
2551;128,93
2552;128,89
2553;128,85
2554;128,84
2555;128,83
2556;128,82
2557;128,81
2558;128,81
2559;128,79
2560;128,75
2561;128,73
2562;128,72
2563;128,71
2564;128,69
2565;128,68
2566;128,68
2567;128,67
2568;128,67
2569;128,62
2570;128,59
2571;128,58
2572;128,57
2573;128,54
2574;128,52
2575;128,51
2576;128,49
2577;128,44
2578;128,40
2579;128,39
2580;128,36
2581;128,35
2582;128,23
2583;128,22
2584;128,22
2585;128,19
2586;128,17
2587;128,14
2588;128,13
2589;128,12
2590;128,07
2591;128,07
2592;128,03
2593;128,02
2594;128,02
2595;128,00
2596;127,96
2597;127,93
2598;127,92
2599;127,91
2600;127,90
2601;127,88
2602;127,83
2603;127,82
2604;127,79
2605;127,76
2606;127,74
2607;127,72
2608;127,72
2609;127,61
2610;127,59
2611;127,58
2612;127,58
2613;127,53
2614;127,52
2615;127,51
2616;127,50
2617;127,49
2618;127,43
2619;127,41
2620;127,38
2621;127,38
2622;127,35
2623;127,34
2624;127,32
2625;127,31
2626;127,28
2627;127,24
2628;127,22
2629;127,21
2630;127,19
2631;127,18
2632;127,17
2633;127,17
2634;127,08
2635;127,06
2636;127,05
2637;127,05
2638;127,04
2639;127,03
2640;127,02
2641;127,01
2642;127,00
2643;127,00
2644;126,99
2645;126,94
2646;126,94
2647;126,93
2648;126,93
2649;126,91
2650;126,89
2651;126,87
2652;126,86
2653;126,86
2654;126,84
2655;126,78
2656;126,75
2657;126,75
2658;126,75
2659;126,74
2660;126,71
2661;126,70
2662;126,68
2663;126,67
2664;126,64
2665;126,60
2666;126,59
2667;126,56
2668;126,55
2669;126,47
2670;126,42
2671;126,37
2672;126,35
2673;126,31
2674;126,23
2675;126,21
2676;126,21
2677;126,11
2678;126,09
2679;126,08
2680;126,06
2681;126,05
2682;126,05
2683;126,05
2684;126,03
2685;126,02
2686;126,01
2687;125,94
2688;125,86
2689;125,82
2690;125,82
2691;125,79
2692;125,79
2693;125,75
2694;125,73
2695;125,71
2696;125,69
2697;125,68
2698;125,66
2699;125,62
2700;125,61
2701;125,60
2702;125,58
2703;125,52
2704;125,51
2705;125,48
2706;125,46
2707;125,42
2708;125,40
2709;125,38
2710;125,38
2711;125,35
2712;125,29
2713;125,24
2714;125,21
2715;125,20
2716;125,19
2717;125,18
2718;125,18
2719;125,18
2720;125,13
2721;125,12
2722;125,12
2723;125,10
2724;125,09
2725;125,09
2726;125,08
2727;125,05
2728;125,02
2729;125,00
2730;124,96
2731;124,96
2732;124,96
2733;124,93
2734;124,91
2735;124,86
2736;124,86
2737;124,84
2738;124,83
2739;124,82
2740;124,80
2741;124,80
2742;124,77
2743;124,66
2744;124,63
2745;124,60
2746;124,53
2747;124,52
2748;124,50
2749;124,50
2750;124,48
2751;124,47
2752;124,45
2753;124,43
2754;124,40
2755;124,35
2756;124,33
2757;124,31
2758;124,30
2759;124,23
2760;124,22
2761;124,21
2762;124,16
2763;124,15
2764;124,14
2765;124,09
2766;124,08
2767;124,07
2768;124,06
2769;124,04
2770;124,03
2771;124,01
2772;124,00
2773;123,95
2774;123,94
2775;123,93
2776;123,92
2777;123,90
2778;123,89
2779;123,87
2780;123,84
2781;123,82
2782;123,81
2783;123,75
2784;123,73
2785;123,68
2786;123,65
2787;123,62
2788;123,62
2789;123,62
2790;123,61
2791;123,61
2792;123,57
2793;123,54
2794;123,51
2795;123,46
2796;123,42
2797;123,39
2798;123,38
2799;123,33
2800;123,26
2801;123,23
2802;123,23
2803;123,18
2804;123,16
2805;123,12
2806;123,10
2807;123,10
2808;123,08
2809;122,97
2810;122,95
2811;122,79
2812;122,79
2813;122,78
2814;122,50
2815;122,45
2816;122,43
2817;122,41
2818;122,39
2819;122,35
2820;122,34
2821;122,32
2822;122,24
2823;122,18
2824;122,17
2825;122,14
2826;122,12
2827;122,10
2828;122,07
2829;122,05
2830;122,03
2831;122,03
2832;122,02
2833;122,01
2834;121,98
2835;121,98
2836;121,93
2837;121,85
2838;121,85
2839;121,81
2840;121,79
2841;121,79
2842;121,79
2843;121,75
2844;121,73
2845;121,71
2846;121,67
2847;121,61
2848;121,59
2849;121,58
2850;121,58
2851;121,57
2852;121,52
2853;121,42
2854;121,40
2855;121,27
2856;121,23
2857;121,21
2858;121,10
2859;120,95
2860;120,89
2861;120,80
2862;120,70
2863;120,68
2864;120,64
2865;120,63
2866;120,61
2867;120,45
2868;120,36
2869;120,30
2870;120,26
2871;120,23
2872;120,20
2873;120,09
2874;120,03
2875;119,99
2876;119,97
2877;119,97
2878;119,94
2879;119,94
2880;119,89
2881;119,87
2882;119,87
2883;119,52
2884;119,42
2885;119,39
2886;119,34
2887;119,25
2888;119,24
2889;119,15
2890;119,11
2891;119,09
2892;118,93
2893;118,81
2894;118,79
2895;118,73
2896;118,73
2897;118,60
2898;118,58
2899;118,49
2900;118,43
2901;118,40
2902;118,33
2903;118,21
2904;118,17
2905;118,17
2906;118,10
2907;118,08
2908;118,06
2909;118,04
2910;118,01
2911;118,00
2912;118,00
2913;117,98
2914;117,91
2915;117,87
2916;117,84
2917;117,77
2918;117,76
2919;117,74
2920;117,69
2921;117,54
2922;117,52
2923;117,46
2924;117,44
2925;117,43
2926;117,42
2927;117,27
2928;117,23
2929;117,12
2930;117,06
2931;117,05
2932;117,01
2933;116,98
2934;116,94
2935;116,92
2936;116,90
2937;116,84
2938;116,80
2939;116,71
2940;116,67
2941;116,67
2942;116,67
2943;116,67
2944;116,60
2945;116,51
2946;116,47
2947;116,47
2948;116,46
2949;116,44
2950;116,35
2951;116,33
2952;116,21
2953;116,14
2954;116,14
2955;115,98
2956;115,98
2957;115,89
2958;115,89
2959;115,83
2960;115,80
2961;115,77
2962;115,76
2963;115,70
2964;115,66
2965;115,65
2966;115,62
2967;115,61
2968;115,58
2969;115,54
2970;115,42
2971;115,40
2972;115,34
2973;115,34
2974;115,26
2975;115,25
2976;115,20
2977;115,19
2978;115,19
2979;115,16
2980;115,09
2981;115,07
2982;115,05
2983;115,05
2984;115,01
2985;114,98
2986;114,95
2987;114,94
2988;114,93
2989;114,80
2990;114,76
2991;114,73
2992;114,72
2993;114,64
2994;114,64
2995;114,61
2996;114,61
2997;114,52
2998;114,52
2999;114,51
3000;114,40
3001;114,39
3002;114,37
3003;114,33
3004;114,22
3005;114,16
3006;114,16
3007;114,12
3008;114,04
3009;114,03
3010;114,01
3011;114,00
3012;114,00
3013;113,98
3014;113,98
3015;113,95
3016;113,93
3017;113,90
3018;113,88
3019;113,88
3020;113,81
3021;113,81
3022;113,73
3023;113,70
3024;113,70
3025;113,67
3026;113,65
3027;113,62
3028;113,57
3029;113,56
3030;113,50
3031;113,49
3032;113,49
3033;113,48
3034;113,41
3035;113,40
3036;113,40
3037;113,39
3038;113,37
3039;113,36
3040;113,35
3041;113,28
3042;113,28
3043;113,24
3044;113,20
3045;113,19
3046;113,15
3047;113,12
3048;113,09
3049;113,07
3050;113,07
3051;113,06
3052;112,99
3053;112,97
3054;112,95
3055;112,94
3056;112,89
3057;112,88
3058;112,87
3059;112,81
3060;112,77
3061;112,74
3062;112,66
3063;112,58
3064;112,52
3065;112,49
3066;112,46
3067;112,45
3068;112,45
3069;112,42
3070;112,42
3071;112,40
3072;112,37
3073;112,34
3074;112,26
3075;112,25
3076;112,19
3077;112,19
3078;112,18
3079;112,16
3080;112,14
3081;112,13
3082;112,10
3083;112,09
3084;112,07
3085;112,05
3086;112,04
3087;112,01
3088;112,00
3089;111,98
3090;111,96
3091;111,92
3092;111,92
3093;111,92
3094;111,89
3095;111,85
3096;111,84
3097;111,78
3098;111,74
3099;111,74
3100;111,73
3101;111,69
3102;111,68
3103;111,68
3104;111,66
3105;111,65
3106;111,64
3107;111,63
3108;111,57
3109;111,56
3110;111,48
3111;111,44
3112;111,44
3113;111,38
3114;111,37
3115;111,34
3116;111,32
3117;111,30
3118;111,28
3119;111,22
3120;111,19
3121;111,18
3122;111,09
3123;111,06
3124;111,03
3125;111,03
3126;111,01
3127;111,01
3128;111,00
3129;110,96
3130;110,94
3131;110,91
3132;110,90
3133;110,87
3134;110,87
3135;110,80
3136;110,79
3137;110,75
3138;110,74
3139;110,72
3140;110,68
3141;110,68
3142;110,59
3143;110,57
3144;110,56
3145;110,55
3146;110,51
3147;110,47
3148;110,46
3149;110,45
3150;110,44
3151;110,43
3152;110,42
3153;110,39
3154;110,37
3155;110,35
3156;110,33
3157;110,32
3158;110,31
3159;110,30
3160;110,30
3161;110,29
3162;110,18
3163;110,18
3164;110,17
3165;110,17
3166;110,17
3167;110,17
3168;110,15
3169;110,14
3170;110,07
3171;110,06
3172;110,04
3173;109,96
3174;109,93
3175;109,93
3176;109,90
3177;109,88
3178;109,81
3179;109,80
3180;109,80
3181;109,78
3182;109,78
3183;109,76
3184;109,75
3185;109,71
3186;109,70
3187;109,70
3188;109,68
3189;109,67
3190;109,67
3191;109,66
3192;109,64
3193;109,61
3194;109,60
3195;109,57
3196;109,56
3197;109,56
3198;109,55
3199;109,53
3200;109,51
3201;109,51
3202;109,46
3203;109,44
3204;109,42
3205;109,37
3206;109,36
3207;109,33
3208;109,32
3209;109,31
3210;109,30
3211;109,27
3212;109,24
3213;109,22
3214;109,21
3215;109,17
3216;109,16
3217;109,16
3218;109,13
3219;109,08
3220;109,06
3221;109,01
3222;109,00
3223;108,99
3224;108,99
3225;108,97
3226;108,94
3227;108,93
3228;108,93
3229;108,92
3230;108,90
3231;108,90
3232;108,88
3233;108,88
3234;108,86
3235;108,85
3236;108,84
3237;108,83
3238;108,78
3239;108,74
3240;108,74
3241;108,70
3242;108,68
3243;108,67
3244;108,65
3245;108,64
3246;108,63
3247;108,62
3248;108,58
3249;108,56
3250;108,55
3251;108,54
3252;108,54
3253;108,53
3254;108,52
3255;108,51
3256;108,50
3257;108,50
3258;108,48
3259;108,45
3260;108,40
3261;108,39
3262;108,38
3263;108,37
3264;108,36
3265;108,36
3266;108,36
3267;108,35
3268;108,34
3269;108,33
3270;108,26
3271;108,24
3272;108,24
3273;108,23
3274;108,21
3275;108,20
3276;108,20
3277;108,19
3278;108,17
3279;108,17
3280;108,16
3281;108,15
3282;108,15
3283;108,08
3284;108,07
3285;108,04
3286;108,02
3287;108,01
3288;107,97
3289;107,96
3290;107,95
3291;107,93
3292;107,92
3293;107,91
3294;107,90
3295;107,88
3296;107,86
3297;107,85
3298;107,82
3299;107,82
3300;107,82
3301;107,81
3302;107,80
3303;107,80
3304;107,78
3305;107,75
3306;107,73
3307;107,72
3308;107,72
3309;107,71
3310;107,66
3311;107,66
3312;107,63
3313;107,60
3314;107,59
3315;107,58
3316;107,57
3317;107,57
3318;107,54
3319;107,53
3320;107,51
3321;107,50
3322;107,50
3323;107,47
3324;107,46
3325;107,44
3326;107,43
3327;107,41
3328;107,39
3329;107,37
3330;107,36
3331;107,36
3332;107,35
3333;107,32
3334;107,30
3335;107,28
3336;107,28
3337;107,28
3338;107,23
3339;107,22
3340;107,21
3341;107,21
3342;107,20
3343;107,20
3344;107,20
3345;107,20
3346;107,14
3347;107,13
3348;107,12
3349;107,09
3350;107,08
3351;107,08
3352;107,07
3353;107,06
3354;107,04
3355;107,03
3356;107,02
3357;107,01
3358;107,01
3359;106,99
3360;106,99
3361;106,96
3362;106,95
3363;106,95
3364;106,93
3365;106,92
3366;106,88
3367;106,87
3368;106,86
3369;106,85
3370;106,82
3371;106,82
3372;106,82
3373;106,81
3374;106,68
3375;106,67
3376;106,66
3377;106,62
3378;106,62
3379;106,58
3380;106,53
3381;106,51
3382;106,51
3383;106,50
3384;106,50
3385;106,48
3386;106,48
3387;106,48
3388;106,46
3389;106,43
3390;106,40
3391;106,38
3392;106,38
3393;106,38
3394;106,36
3395;106,35
3396;106,33
3397;106,26
3398;106,24
3399;106,22
3400;106,21
3401;106,20
3402;106,20
3403;106,19
3404;106,17
3405;106,15
3406;106,15
3407;106,11
3408;106,08
3409;106,07
3410;106,07
3411;106,06
3412;106,05
3413;106,02
3414;106,02
3415;106,02
3416;106,02
3417;106,01
3418;106,01
3419;105,99
3420;105,99
3421;105,99
3422;105,99
3423;105,98
3424;105,97
3425;105,97
3426;105,96
3427;105,96
3428;105,95
3429;105,90
3430;105,87
3431;105,87
3432;105,86
3433;105,86
3434;105,83
3435;105,80
3436;105,78
3437;105,76
3438;105,73
3439;105,73
3440;105,73
3441;105,72
3442;105,72
3443;105,71
3444;105,70
3445;105,69
3446;105,68
3447;105,67
3448;105,67
3449;105,66
3450;105,64
3451;105,63
3452;105,63
3453;105,62
3454;105,59
3455;105,59
3456;105,59
3457;105,58
3458;105,58
3459;105,57
3460;105,57
3461;105,56
3462;105,56
3463;105,56
3464;105,55
3465;105,54
3466;105,53
3467;105,52
3468;105,51
3469;105,50
3470;105,49
3471;105,49
3472;105,45
3473;105,44
3474;105,44
3475;105,43
3476;105,43
3477;105,42
3478;105,42
3479;105,41
3480;105,40
3481;105,39
3482;105,37
3483;105,36
3484;105,35
3485;105,34
3486;105,34
3487;105,34
3488;105,34
3489;105,32
3490;105,29
3491;105,26
3492;105,24
3493;105,24
3494;105,23
3495;105,23
3496;105,22
3497;105,21
3498;105,21
3499;105,20
3500;105,12
3501;105,12
3502;105,10
3503;105,10
3504;105,09
3505;105,07
3506;105,03
3507;105,01
3508;105,00
3509;104,99
3510;104,98
3511;104,98
3512;104,97
3513;104,96
3514;104,95
3515;104,95
3516;104,93
3517;104,93
3518;104,89
3519;104,89
3520;104,88
3521;104,84
3522;104,81
3523;104,81
3524;104,79
3525;104,72
3526;104,72
3527;104,72
3528;104,72
3529;104,67
3530;104,67
3531;104,67
3532;104,66
3533;104,65
3534;104,64
3535;104,63
3536;104,62
3537;104,61
3538;104,61
3539;104,61
3540;104,61
3541;104,60
3542;104,60
3543;104,59
3544;104,56
3545;104,54
3546;104,54
3547;104,54
3548;104,52
3549;104,52
3550;104,51
3551;104,49
3552;104,48
3553;104,48
3554;104,47
3555;104,47
3556;104,47
3557;104,47
3558;104,45
3559;104,44
3560;104,43
3561;104,43
3562;104,40
3563;104,39
3564;104,37
3565;104,37
3566;104,36
3567;104,35
3568;104,35
3569;104,34
3570;104,34
3571;104,33
3572;104,33
3573;104,31
3574;104,30
3575;104,30
3576;104,29
3577;104,29
3578;104,27
3579;104,27
3580;104,27
3581;104,25
3582;104,24
3583;104,24
3584;104,24
3585;104,18
3586;104,18
3587;104,17
3588;104,14
3589;104,13
3590;104,13
3591;104,13
3592;104,13
3593;104,10
3594;104,09
3595;104,09
3596;104,08
3597;104,07
3598;104,07
3599;104,05
3600;104,05
3601;104,04
3602;104,04
3603;104,02
3604;104,01
3605;104,01
3606;103,99
3607;103,99
3608;103,97
3609;103,94
3610;103,94
3611;103,94
3612;103,92
3613;103,90
3614;103,87
3615;103,86
3616;103,85
3617;103,84
3618;103,82
3619;103,82
3620;103,81
3621;103,79
3622;103,78
3623;103,77
3624;103,76
3625;103,75
3626;103,75
3627;103,73
3628;103,72
3629;103,71
3630;103,70
3631;103,69
3632;103,68
3633;103,68
3634;103,68
3635;103,68
3636;103,67
3637;103,67
3638;103,67
3639;103,63
3640;103,61
3641;103,60
3642;103,59
3643;103,54
3644;103,53
3645;103,53
3646;103,53
3647;103,52
3648;103,48
3649;103,47
3650;103,46
3651;103,45
3652;103,44
3653;103,43
3654;103,42
3655;103,38
3656;103,38
3657;103,37
3658;103,37
3659;103,35
3660;103,33
3661;103,32
3662;103,31
3663;103,29
3664;103,28
3665;103,28
3666;103,26
3667;103,25
3668;103,25
3669;103,24
3670;103,24
3671;103,24
3672;103,23
3673;103,23
3674;103,22
3675;103,22
3676;103,21
3677;103,21
3678;103,20
3679;103,18
3680;103,17
3681;103,17
3682;103,16
3683;103,15
3684;103,14
3685;103,14
3686;103,13
3687;103,13
3688;103,11
3689;103,09
3690;103,09
3691;103,06
3692;103,05
3693;103,04
3694;103,04
3695;103,02
3696;103,01
3697;103,00
3698;102,99
3699;102,98
3700;102,98
3701;102,97
3702;102,96
3703;102,96
3704;102,95
3705;102,94
3706;102,94
3707;102,93
3708;102,93
3709;102,93
3710;102,91
3711;102,89
3712;102,89
3713;102,89
3714;102,88
3715;102,87
3716;102,87
3717;102,86
3718;102,84
3719;102,83
3720;102,82
3721;102,79
3722;102,78
3723;102,77
3724;102,75
3725;102,74
3726;102,73
3727;102,73
3728;102,72
3729;102,72
3730;102,70
3731;102,67
3732;102,67
3733;102,66
3734;102,65
3735;102,64
3736;102,64
3737;102,63
3738;102,62
3739;102,61
3740;102,56
3741;102,56
3742;102,50
3743;102,50
3744;102,50
3745;102,49
3746;102,49
3747;102,47
3748;102,46
3749;102,44
3750;102,43
3751;102,42
3752;102,41
3753;102,39
3754;102,38
3755;102,33
3756;102,33
3757;102,32
3758;102,31
3759;102,26
3760;102,26
3761;102,26
3762;102,22
3763;102,21
3764;102,20
3765;102,19
3766;102,19
3767;102,18
3768;102,18
3769;102,17
3770;102,15
3771;102,15
3772;102,13
3773;102,13
3774;102,12
3775;102,11
3776;102,11
3777;102,08
3778;102,08
3779;102,06
3780;102,05
3781;101,97
3782;101,96
3783;101,95
3784;101,92
3785;101,91
3786;101,89
3787;101,89
3788;101,89
3789;101,87
3790;101,87
3791;101,86
3792;101,85
3793;101,85
3794;101,83
3795;101,83
3796;101,80
3797;101,80
3798;101,80
3799;101,78
3800;101,77
3801;101,75
3802;101,71
3803;101,69
3804;101,69
3805;101,68
3806;101,66
3807;101,60
3808;101,59
3809;101,57
3810;101,57
3811;101,56
3812;101,56
3813;101,53
3814;101,48
3815;101,47
3816;101,46
3817;101,46
3818;101,44
3819;101,43
3820;101,43
3821;101,41
3822;101,40
3823;101,39
3824;101,38
3825;101,38
3826;101,37
3827;101,37
3828;101,36
3829;101,33
3830;101,33
3831;101,32
3832;101,31
3833;101,28
3834;101,28
3835;101,27
3836;101,26
3837;101,25
3838;101,25
3839;101,24
3840;101,24
3841;101,24
3842;101,24
3843;101,24
3844;101,24
3845;101,22
3846;101,22
3847;101,20
3848;101,15
3849;101,15
3850;101,13
3851;101,11
3852;101,05
3853;101,04
3854;101,04
3855;101,04
3856;101,04
3857;101,03
3858;101,02
3859;100,99
3860;100,98
3861;100,95
3862;100,92
3863;100,90
3864;100,88
3865;100,88
3866;100,86
3867;100,85
3868;100,83
3869;100,82
3870;100,81
3871;100,79
3872;100,79
3873;100,78
3874;100,76
3875;100,76
3876;100,72
3877;100,72
3878;100,72
3879;100,71
3880;100,68
3881;100,67
3882;100,65
3883;100,63
3884;100,62
3885;100,61
3886;100,61
3887;100,56
3888;100,56
3889;100,55
3890;100,53
3891;100,52
3892;100,49
3893;100,48
3894;100,48
3895;100,47
3896;100,45
3897;100,43
3898;100,42
3899;100,40
3900;100,36
3901;100,36
3902;100,35
3903;100,34
3904;100,32
3905;100,31
3906;100,30
3907;100,29
3908;100,28
3909;100,27
3910;100,27
3911;100,26
3912;100,21
3913;100,20
3914;100,20
3915;100,19
3916;100,16
3917;100,16
3918;100,15
3919;100,15
3920;100,14
3921;100,13
3922;100,10
3923;100,09
3924;100,08
3925;100,08
3926;100,07
3927;100,07
3928;100,05
3929;100,05
3930;100,04
3931;100,04
3932;100,04
3933;100,04
3934;100,04
3935;100,02
3936;100,01
3937;100,01
3938;100,00
3939;99,99
3940;99,98
3941;99,95
3942;99,94
3943;99,94
3944;99,94
3945;99,93
3946;99,93
3947;99,91
3948;99,90
3949;99,87
3950;99,87
3951;99,85
3952;99,85
3953;99,84
3954;99,84
3955;99,82
3956;99,78
3957;99,78
3958;99,76
3959;99,76
3960;99,73
3961;99,72
3962;99,71
3963;99,71
3964;99,71
3965;99,69
3966;99,64
3967;99,63
3968;99,61
3969;99,55
3970;99,53
3971;99,52
3972;99,51
3973;99,51
3974;99,50
3975;99,48
3976;99,47
3977;99,46
3978;99,45
3979;99,43
3980;99,43
3981;99,42
3982;99,40
3983;99,39
3984;99,36
3985;99,36
3986;99,33
3987;99,32
3988;99,30
3989;99,28
3990;99,27
3991;99,27
3992;99,26
3993;99,26
3994;99,24
3995;99,18
3996;99,17
3997;99,16
3998;99,16
3999;99,16
4000;99,15
4001;99,15
4002;99,14
4003;99,14
4004;99,13
4005;99,12
4006;99,11
4007;99,10
4008;99,08
4009;99,06
4010;99,02
4011;99,00
4012;98,97
4013;98,96
4014;98,96
4015;98,93
4016;98,90
4017;98,89
4018;98,87
4019;98,85
4020;98,85
4021;98,84
4022;98,83
4023;98,83
4024;98,83
4025;98,82
4026;98,81
4027;98,80
4028;98,80
4029;98,80
4030;98,78
4031;98,76
4032;98,76
4033;98,76
4034;98,75
4035;98,73
4036;98,72
4037;98,72
4038;98,67
4039;98,66
4040;98,66
4041;98,65
4042;98,64
4043;98,63
4044;98,62
4045;98,61
4046;98,59
4047;98,56
4048;98,54
4049;98,53
4050;98,50
4051;98,49
4052;98,48
4053;98,46
4054;98,45
4055;98,45
4056;98,43
4057;98,42
4058;98,42
4059;98,41
4060;98,37
4061;98,35
4062;98,33
4063;98,32
4064;98,32
4065;98,31
4066;98,29
4067;98,28
4068;98,28
4069;98,26
4070;98,24
4071;98,23
4072;98,22
4073;98,21
4074;98,16
4075;98,14
4076;98,09
4077;98,09
4078;98,09
4079;98,07
4080;98,05
4081;98,04
4082;98,02
4083;98,02
4084;98,01
4085;97,99
4086;97,99
4087;97,98
4088;97,98
4089;97,98
4090;97,97
4091;97,96
4092;97,96
4093;97,94
4094;97,93
4095;97,89
4096;97,88
4097;97,87
4098;97,82
4099;97,82
4100;97,82
4101;97,81
4102;97,80
4103;97,76
4104;97,76
4105;97,72
4106;97,72
4107;97,70
4108;97,70
4109;97,68
4110;97,68
4111;97,65
4112;97,65
4113;97,64
4114;97,61
4115;97,60
4116;97,59
4117;97,59
4118;97,57
4119;97,56
4120;97,56
4121;97,54
4122;97,52
4123;97,52
4124;97,52
4125;97,52
4126;97,49
4127;97,49
4128;97,49
4129;97,47
4130;97,46
4131;97,46
4132;97,39
4133;97,36
4134;97,36
4135;97,34
