# Building;DEBE3D04YY500007M4;DEBE3DgZbme1ZMDW;DEBE3DMBulzfbjdu;DEBE3D04YY500005Q9;UUID_72b91406-0784-46b6-8563-0414a46e0fab;DEBE3D04YY50000I3M;DEBE3D04YY50000L9h;DEBE3DGyS6UnYPbk;DEBE3D04YY500001CZ;DEBE04YY50000RcL_01;DEBE3DMzKRHcP8Sc;DEBE3DPoHWOmvcnP
# Year of Construction;1900;1905;1905;1900;1905;1905;1905;1905;1900;1905;1905;1905
# Footprint;70,87;337,42;643,74;12,40;256,40;686,28;636,62;802,00;139,96;700,69;67,11;36,56
# Number of Households;1;19;36;1;42;41;35;22;1;42;6;2
# Number of Occupants;2;38;78;1;62;71;60;32;3;82;13;4
# Heated Area;58,91;1525,37;2895,07;10,30;2304,42;3294,09;2770,61;1376,18;218,83;3363,31;377,30;165,48
# Number of Occupants per Household;[2];[2, 1, 2, 1, 4, 2, 2, 2, 5, 1, 2, 1, 3, 1, 1, 1, 1, 2, 4];[1, 1, 5, 2, 3, 2, 4, 4, 1, 3, 5, 1, 1, 3, 1, 1, 4, 2, 3, 1, 4, 2, 3, 1, 1, 4, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2];[1];[3, 2, 3, 5, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1];[2, 4, 2, 3, 2, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1];[2, 1, 1, 2, 1, 4, 2, 2, 3, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1];[1, 1, 1, 3, 1, 1, 2, 2, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[3];[3, 3, 2, 2, 1, 5, 1, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 4, 1, 3, 2, 3, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1];[2, 4, 1, 1, 2, 3];[2, 2]
# Heated Area per Household;[59];[91,115,67,34,84,198,57,210,69,72,67,70,140,42,45,28,37,26,73];[49,51,123,67,116,68,115,82,64,118,149,60,38,69,48,82,146,80,77,65,118,169,85,69,65,174,112,44,68,47,57,20,60,41,23,76];[10];[92,42,61,128,134,46,153,139,107,53,79,51,28,27,54,57,24,59,46,42,36,27,53,40,44,22,52,44,45,37,40,24,55,40,41,38,40,42,22,34,61,46];[52,127,22,195,163,50,90,170,92,69,73,158,149,75,46,126,84,108,104,58,127,130,50,113,81,82,84,22,31,56,80,57,42,22,61,20,54,41,42,36,48];[161,42,59,79,100,68,66,206,163,62,93,72,97,132,102,58,59,66,92,86,53,166,124,44,64,77,34,36,41,52,30,50,49,38,47];[83,20,50,128,69,58,100,72,102,80,103,86,47,47,45,26,32,38,52,52,30,55];[219];[79,104,71,126,44,151,51,113,65,77,91,101,46,72,70,57,142,82,26,68,64,137,45,102,68,103,144,67,65,36,146,219,22,120,95,49,28,21,57,21,68,51];[116,61,44,28,88,41];[60,105]

# Date Time;Energy / timestep
# [DD.MM.YYYY HH:MM];[kWh/h]
02.01.2020 08:00;0,400;13,706;26,462;0,717;17,164;24,844;20,073;12,815;0,711;28,898;3,660;1,509
02.01.2020 09:00;0,418;14,778;28,400;0,623;24,856;29,277;28,261;15,784;0,439;32,569;3,287;1,594
02.01.2020 10:00;0,253;15,179;24,203;0,627;25,041;21,793;22,705;14,768;1,351;30,058;3,382;1,559
02.01.2020 11:00;0,386;20,405;35,185;0,522;28,604;29,867;31,345;16,758;3,157;35,188;5,725;2,743
02.01.2020 12:00;0,970;18,856;29,334;0,455;33,327;36,036;29,757;13,605;1,933;41,294;5,200;1,617
02.01.2020 13:00;0,424;10,807;20,113;0,214;23,215;27,018;23,211;12,705;1,341;29,262;3,646;1,963
02.01.2020 14:00;0,506;12,413;20,184;0,252;22,290;25,197;23,017;12,981;0,600;30,260;5,075;1,052
02.01.2020 15:00;0,706;13,269;21,473;0,339;23,247;27,033;30,208;17,523;1,144;33,058;4,425;0,906
02.01.2020 16:00;1,415;13,578;30,992;0,582;25,216;31,692;31,312;13,734;0,749;36,707;5,373;1,284
02.01.2020 17:00;0,283;15,434;37,784;0,721;33,586;33,672;32,620;13,058;1,948;44,030;6,938;1,683
02.01.2020 18:00;0,770;16,293;37,982;0,030;33,874;36,979;31,330;16,448;1,732;41,921;4,920;2,210
02.01.2020 19:00;1,216;15,671;33,563;0,402;31,672;32,645;29,199;15,057;1,676;36,818;5,103;1,999
02.01.2020 20:00;0,461;13,820;23,057;0,315;26,560;26,730;20,695;11,847;0,914;25,449;4,114;1,217
02.01.2020 21:00;0,770;11,968;20,938;0,259;22,295;21,835;18,163;9,215;0,839;20,128;4,201;1,120
02.01.2020 22:00;0,538;7,392;12,394;0,383;11,962;14,558;13,022;6,936;0,645;13,804;2,968;1,248
02.01.2020 23:00;0,052;3,829;7,651;0,310;7,111;9,596;7,823;5,152;0,586;7,775;1,295;0,712
03.01.2020 00:00;0,198;3,109;6,209;0,084;7,319;7,894;5,847;3,042;0,131;7,765;1,284;0,470
03.01.2020 01:00;0,129;4,161;7,064;0,069;6,738;6,543;6,065;3,767;0,517;7,264;1,277;0,394
03.01.2020 02:00;0,134;3,401;6,296;0,062;5,464;6,707;5,225;3,415;0,648;6,391;1,259;0,271
03.01.2020 03:00;0,310;3,123;6,382;0,026;5,506;6,804;5,175;3,061;0,594;7,139;1,160;0,395
03.01.2020 04:00;0,324;3,340;5,726;0,070;5,831;6,788;5,127;2,857;0,373;7,205;1,292;0,313
03.01.2020 05:00;0,327;4,677;7,649;0,214;7,730;8,907;7,057;4,612;0,669;9,418;1,604;0,454
03.01.2020 06:00;0,241;6,661;13,345;0,260;11,799;13,864;12,201;7,123;0,578;13,383;2,282;0,666
03.01.2020 07:00;0,295;8,389;18,976;0,388;16,645;15,792;15,109;9,605;0,740;21,226;2,625;0,767
03.01.2020 08:00;0,323;10,168;22,214;0,554;18,864;18,659;17,649;11,417;0,961;29,161;3,251;0,660
03.01.2020 09:00;0,548;14,194;28,936;0,647;22,066;23,325;20,129;13,547;1,596;36,027;6,656;0,872
03.01.2020 10:00;0,925;13,464;24,386;0,403;24,914;23,144;20,880;14,852;1,929;32,287;5,221;0,870
03.01.2020 11:00;0,066;17,202;34,164;0,419;27,667;29,330;28,508;15,674;2,448;39,436;6,164;1,403
03.01.2020 12:00;0,048;18,892;30,944;0,788;25,587;29,202;28,693;18,910;1,692;37,310;5,499;0,654
03.01.2020 13:00;0,195;11,209;22,095;0,022;21,970;25,070;17,522;12,967;2,217;29,441;2,667;0,511
03.01.2020 14:00;0,791;11,462;25,965;0,019;22,872;24,344;21,963;12,014;2,184;26,980;2,683;0,927
03.01.2020 15:00;0,630;14,819;29,452;0,035;25,674;26,457;22,450;13,778;1,947;33,158;4,179;1,222
03.01.2020 16:00;0,602;15,963;31,075;0,215;32,198;26,334;25,174;14,841;1,867;32,143;4,742;1,366
03.01.2020 17:00;0,870;16,788;37,168;0,483;37,295;32,074;27,768;15,385;2,310;41,646;5,869;2,767
03.01.2020 18:00;0,966;16,228;37,562;0,779;35,762;35,799;28,185;17,395;1,510;37,475;5,863;2,312
03.01.2020 19:00;0,650;14,894;32,100;0,317;30,373;35,694;28,616;19,400;1,815;38,962;4,953;1,786
03.01.2020 20:00;0,321;13,957;24,926;0,246;23,962;24,403;24,313;16,057;1,922;32,068;3,585;1,103
03.01.2020 21:00;0,499;10,691;20,125;0,240;19,123;17,960;18,940;10,348;0,987;26,636;4,049;1,024
03.01.2020 22:00;0,317;7,009;13,984;0,144;13,428;12,893;12,201;6,858;0,636;15,968;2,377;0,993
03.01.2020 23:00;0,158;5,267;9,229;0,103;9,090;7,923;7,678;3,829;0,598;10,388;0,963;0,567
04.01.2020 00:00;0,077;3,882;8,499;0,187;7,479;8,571;7,292;3,903;0,511;8,969;1,052;0,668
04.01.2020 01:00;0,119;3,470;6,530;0,113;6,444;6,941;6,547;3,083;0,540;7,946;1,106;0,484
04.01.2020 02:00;0,037;3,087;6,872;0,121;7,177;7,846;7,020;3,036;0,334;8,211;0,960;0,529
04.01.2020 03:00;0,044;3,375;7,133;0,091;6,442;7,484;6,434;3,083;0,263;7,840;0,958;0,501
04.01.2020 04:00;0,079;3,333;6,869;0,029;6,329;6,934;5,660;2,985;0,165;7,001;1,082;0,497
04.01.2020 05:00;0,078;3,091;5,310;0,083;5,405;5,844;5,029;3,027;0,341;6,116;1,107;0,315
04.01.2020 06:00;0,039;3,073;6,696;0,129;6,754;6,826;6,716;3,639;0,358;7,236;1,122;0,454
04.01.2020 07:00;0,056;4,843;10,586;0,185;11,719;11,150;11,638;6,206;0,770;12,458;2,169;0,971
04.01.2020 08:00;0,052;7,546;15,009;0,437;17,446;16,453;14,560;7,767;0,872;19,242;3,620;1,121
04.01.2020 09:00;0,032;6,870;16,188;0,328;14,046;15,640;16,356;8,325;0,064;19,265;3,684;0,571
04.01.2020 10:00;0,075;5,501;14,627;0,325;15,486;14,636;16,563;7,922;0,070;17,290;3,448;0,774
04.01.2020 11:00;0,064;3,769;18,216;0,303;15,802;17,733;18,357;8,439;0,070;16,927;2,929;1,091
04.01.2020 12:00;0,078;3,185;14,131;0,428;12,998;11,198;11,219;6,133;0,056;14,980;3,317;1,528
04.01.2020 13:00;0,050;1,766;9,332;0,026;11,132;9,192;5,376;5,267;0,072;9,721;0,941;1,334
04.01.2020 14:00;0,047;2,385;11,465;0,083;10,017;9,508;6,810;6,558;0,153;13,453;1,048;1,455
04.01.2020 15:00;0,047;2,884;11,892;0,155;9,386;8,933;10,145;3,854;0,541;12,172;1,140;0,534
04.01.2020 16:00;0,135;2,823;12,432;0,172;8,543;9,910;8,576;4,778;0,594;10,399;1,518;0,550
04.01.2020 17:00;0,404;2,784;15,957;0,956;9,161;10,518;8,533;5,529;0,466;11,297;1,289;0,544
04.01.2020 18:00;0,911;2,937;15,895;0,261;14,193;14,924;11,351;7,064;0,535;14,449;1,520;1,158
04.01.2020 19:00;0,641;2,999;17,144;0,027;11,462;12,926;10,541;7,002;0,514;13,812;1,115;1,247
04.01.2020 20:00;0,587;3,843;14,074;0,020;14,275;11,430;9,225;6,054;0,483;12,607;0,719;0,786
04.01.2020 21:00;0,433;3,410;11,561;0,028;10,436;11,414;8,842;5,054;0,578;13,237;0,759;0,906
04.01.2020 22:00;0,311;3,367;11,161;0,019;8,552;10,367;7,978;3,885;0,656;12,625;1,019;0,872
04.01.2020 23:00;0,367;2,878;9,680;0,024;7,215;8,041;6,531;3,025;0,532;9,765;0,918;0,850
05.01.2020 00:00;0,561;4,354;6,960;0,171;6,726;9,095;6,096;4,795;0,049;11,066;1,321;0,131
05.01.2020 01:00;0,487;3,887;5,564;0,139;6,512;6,460;5,201;3,875;0,079;9,822;1,263;0,148
05.01.2020 02:00;0,431;3,520;5,525;0,107;5,173;6,238;5,219;3,426;0,067;7,945;1,069;0,131
05.01.2020 03:00;0,400;3,217;5,638;0,108;5,037;6,459;5,196;3,293;0,094;7,229;1,084;0,110
05.01.2020 04:00;0,405;3,070;5,531;0,102;4,664;5,987;4,865;2,915;0,045;6,525;1,036;0,145
05.01.2020 05:00;0,280;2,699;5,458;0,093;5,044;5,846;4,256;2,683;0,094;6,314;0,882;0,165
05.01.2020 06:00;0,204;3,070;5,857;0,106;5,660;6,268;4,684;2,745;0,093;6,837;0,766;0,183
05.01.2020 07:00;0,231;4,189;9,690;0,195;7,803;9,104;7,155;4,125;0,066;10,094;0,918;0,344
05.01.2020 08:00;0,213;6,338;13,158;0,397;11,787;12,998;9,928;7,025;0,040;13,332;1,244;0,536
05.01.2020 09:00;0,545;6,454;14,505;0,468;11,424;11,623;10,934;6,651;0,051;14,717;1,508;0,869
05.01.2020 10:00;0,162;8,364;13,978;0,196;10,947;12,555;12,142;7,090;0,079;13,812;1,114;0,325
05.01.2020 11:00;0,071;6,366;10,183;0,129;10,791;10,072;9,281;4,155;0,065;11,243;1,155;0,752
05.01.2020 12:00;0,063;5,605;16,039;0,176;11,004;11,595;11,379;5,954;0,105;12,410;1,037;1,282
05.01.2020 13:00;0,058;3,866;12,695;0,173;9,798;10,641;8,930;4,594;0,280;13,363;1,408;1,471
05.01.2020 14:00;0,039;3,732;14,919;0,189;9,297;10,309;8,576;3,681;0,387;11,474;1,870;1,431
05.01.2020 15:00;0,035;3,827;12,790;0,412;7,122;9,641;7,253;4,849;0,267;9,442;1,051;0,750
05.01.2020 16:00;0,071;4,292;9,561;0,271;6,479;10,504;7,455;4,230;0,506;10,243;1,211;0,427
05.01.2020 17:00;0,079;4,313;9,624;0,291;7,961;11,070;9,562;4,819;0,711;11,995;1,423;0,574
05.01.2020 18:00;0,047;8,624;14,819;0,274;13,175;15,586;14,977;7,248;1,002;18,534;2,519;0,998
05.01.2020 19:00;0,043;8,679;16,024;0,371;14,755;17,534;17,391;8,078;1,207;21,162;2,714;1,260
05.01.2020 20:00;0,033;5,231;13,380;0,317;12,175;15,914;12,402;5,956;1,102;18,775;2,397;1,321
05.01.2020 21:00;0,046;5,904;14,478;0,270;14,301;17,761;10,920;7,460;1,192;23,195;2,312;1,224
05.01.2020 22:00;0,133;5,032;13,015;0,349;13,161;13,633;9,625;5,429;0,878;15,354;2,216;1,067
05.01.2020 23:00;0,157;4,216;9,730;0,241;9,161;9,202;7,211;3,896;0,553;12,646;1,565;0,746
06.01.2020 00:00;0,491;4,275;7,141;0,091;7,008;7,547;5,781;3,170;0,093;8,203;1,043;0,419
06.01.2020 01:00;0,112;3,689;7,631;0,034;6,640;7,822;6,195;3,834;0,159;8,428;1,425;0,311
06.01.2020 02:00;0,068;3,173;6,675;0,026;6,518;6,327;5,239;3,308;0,189;7,831;1,153;0,192
06.01.2020 03:00;0,133;3,360;6,917;0,114;6,135;6,960;4,693;2,993;0,125;6,829;1,064;0,242
06.01.2020 04:00;0,039;3,229;7,544;0,119;5,905;7,040;4,816;3,022;0,104;6,783;1,160;0,309
06.01.2020 05:00;0,067;4,287;8,862;0,116;7,979;9,013;6,720;3,865;0,155;9,480;1,449;0,499
06.01.2020 06:00;0,258;7,677;11,367;0,174;11,275;13,311;10,709;6,556;0,462;14,519;2,779;0,573
06.01.2020 07:00;0,339;11,235;16,887;0,246;14,444;19,152;16,094;9,847;0,406;16,815;3,992;0,931
06.01.2020 08:00;0,327;11,378;19,759;0,210;15,947;22,981;18,269;10,371;1,024;19,193;3,602;0,986
06.01.2020 09:00;0,420;13,416;28,837;0,285;21,424;26,612;24,092;12,068;2,793;24,177;4,749;1,276
06.01.2020 10:00;1,330;12,708;26,176;0,354;24,347;23,055;25,804;12,765;3,053;25,831;4,271;2,493
06.01.2020 11:00;0,818;17,261;29,701;0,474;32,307;30,500;33,615;17,355;2,132;36,432;5,538;2,363
06.01.2020 12:00;0,426;19,202;28,404;0,350;29,032;32,954;31,691;16,990;1,709;28,133;6,745;0,910
06.01.2020 13:00;0,960;11,074;22,356;0,193;24,195;29,127;22,055;11,670;2,653;24,246;4,210;1,979
06.01.2020 14:00;0,034;14,291;27,009;0,360;24,064;31,354;20,820;12,595;1,163;28,339;3,835;2,143
06.01.2020 15:00;0,079;11,979;29,472;0,605;26,818;29,878;21,766;13,090;1,842;24,428;3,855;1,190
06.01.2020 16:00;0,030;14,834;32,324;0,645;31,518;29,866;24,167;13,105;2,120;27,422;6,249;1,511
06.01.2020 17:00;0,044;18,507;37,111;0,501;36,013;38,008;29,755;15,855;1,512;39,069;7,599;2,348
06.01.2020 18:00;0,083;16,807;37,435;0,341;35,124;33,731;30,141;15,447;0,095;35,832;6,070;1,700
06.01.2020 19:00;0,205;17,825;36,341;0,433;31,120;31,865;28,250;12,552;0,985;33,807;5,645;1,680
06.01.2020 20:00;0,219;15,348;25,044;0,353;23,220;23,415;22,340;11,705;0,932;23,015;4,592;1,235
06.01.2020 21:00;0,261;12,442;20,292;0,397;17,780;19,465;18,485;12,167;2,243;22,116;3,052;1,112
06.01.2020 22:00;0,062;6,499;12,499;0,181;14,201;13,235;13,113;8,300;0,759;14,713;2,238;1,094
06.01.2020 23:00;0,170;4,069;7,668;0,046;8,599;8,705;7,704;4,517;0,078;9,070;1,338;0,785
07.01.2020 00:00;0,126;3,573;6,963;0,249;6,782;6,113;5,749;3,434;0,424;9,254;1,058;0,883
07.01.2020 01:00;0,162;3,335;7,043;0,027;6,899;6,762;5,109;3,209;0,271;8,523;1,141;0,735
07.01.2020 02:00;0,098;3,038;5,902;0,024;5,923;6,099;4,454;3,125;0,185;6,694;0,918;0,702
07.01.2020 03:00;0,185;3,136;5,898;0,059;5,069;6,273;4,671;3,237;0,070;6,507;0,814;0,613
07.01.2020 04:00;0,220;2,774;5,820;0,050;4,715;5,480;5,464;2,959;0,173;5,843;0,983;0,634
07.01.2020 05:00;0,306;3,979;8,264;0,051;6,249;5,912;7,441;3,674;0,067;8,241;0,891;0,658
07.01.2020 06:00;0,516;6,043;11,348;0,206;10,437;11,598;13,050;7,143;0,136;13,045;1,629;0,501
07.01.2020 07:00;0,719;5,033;14,763;0,051;14,034;16,413;15,750;8,253;0,331;20,229;1,296;0,738
07.01.2020 08:00;0,379;8,284;21,054;0,236;17,528;20,633;16,795;9,078;0,691;29,329;1,984;0,875
07.01.2020 09:00;1,022;12,339;28,769;0,223;28,032;30,263;23,954;11,070;0,801;23,585;3,866;1,431
07.01.2020 10:00;0,898;13,017;21,247;0,449;21,388;26,384;22,255;9,369;1,101;20,151;2,439;0,808
07.01.2020 11:00;1,750;12,436;32,749;0,632;28,753;30,862;29,383;14,161;1,520;33,421;2,570;1,064
07.01.2020 12:00;0,824;15,363;32,507;0,262;29,834;32,715;27,273;11,793;1,143;34,110;2,605;0,706
07.01.2020 13:00;0,752;8,808;21,944;0,207;15,615;20,925;22,218;8,202;1,999;29,210;2,063;0,595
07.01.2020 14:00;0,231;13,791;26,196;0,234;18,370;26,424;21,183;11,511;0,520;27,405;3,135;1,809
07.01.2020 15:00;0,420;16,819;27,690;0,316;24,994;26,292;26,907;13,775;0,182;32,390;3,666;2,617
07.01.2020 16:00;1,254;19,095;34,529;0,455;24,805;27,288;29,944;13,321;0,119;33,759;4,439;2,892
07.01.2020 17:00;1,193;21,168;37,745;0,712;32,845;38,324;35,559;18,626;0,940;37,617;5,047;3,841
07.01.2020 18:00;0,794;21,577;31,391;0,623;34,720;37,640;32,768;18,562;1,117;38,221;5,661;3,016
07.01.2020 19:00;1,054;17,091;31,048;0,373;30,218;34,019;27,659;16,983;1,031;36,257;5,605;2,436
07.01.2020 20:00;1,398;13,976;25,324;0,355;21,354;25,784;19,864;12,447;1,060;25,496;4,284;1,197
07.01.2020 21:00;0,971;11,602;21,292;0,544;18,657;23,680;17,539;11,065;0,987;24,785;4,127;1,073
07.01.2020 22:00;0,417;7,219;14,332;0,234;13,258;15,911;11,313;6,856;0,627;16,140;3,316;0,760
07.01.2020 23:00;0,197;4,132;8,710;0,064;8,329;11,654;7,260;4,227;0,346;10,785;1,593;0,418
08.01.2020 00:00;0,149;4,529;7,930;0,110;6,094;8,633;5,487;3,806;0,344;9,083;1,844;0,360
08.01.2020 01:00;0,153;3,879;6,666;0,087;6,043;8,301;6,378;3,628;0,377;8,254;1,447;0,327
08.01.2020 02:00;0,135;3,040;5,645;0,047;5,158;6,960;6,375;2,715;0,600;7,412;0,865;0,295
08.01.2020 03:00;0,028;2,650;5,207;0,031;5,290;6,692;5,489;2,432;0,510;7,924;0,930;0,262
08.01.2020 04:00;0,047;2,707;5,105;0,047;5,730;6,380;5,282;2,667;0,313;6,930;0,984;0,179
08.01.2020 05:00;0,062;3,637;8,300;0,063;7,837;8,615;7,229;3,053;0,508;8,462;1,393;0,118
08.01.2020 06:00;0,058;6,149;12,355;0,224;12,793;11,320;11,190;5,569;0,550;14,977;2,367;0,355
08.01.2020 07:00;0,077;8,710;13,400;0,141;15,383;17,848;15,625;6,968;1,054;18,759;2,780;0,526
08.01.2020 08:00;0,330;10,018;16,461;0,472;16,487;20,063;17,671;11,768;2,076;24,987;4,012;0,779
08.01.2020 09:00;1,201;16,350;27,532;0,602;22,014;25,171;23,778;17,664;0,713;29,443;4,593;0,892
