Index;Consumption [kWh/h]
1872;3544,63
1873;3544,63
1874;3544,48
1875;3544,43
1876;3544,00
1877;3543,83
1878;3543,27
1879;3543,27
1880;3543,24
1881;3543,19
1882;3542,92
1883;3542,87
1884;3542,84
1885;3542,65
1886;3542,39
1887;3542,22
1888;3542,14
1889;3542,07
1890;3541,65
1891;3541,55
1892;3541,46
1893;3540,92
1894;3540,80
1895;3540,66
1896;3540,33
1897;3540,21
1898;3540,15
1899;3540,12
1900;3539,61
1901;3539,51
1902;3539,47
1903;3539,46
1904;3539,29
1905;3539,24
1906;3539,17
1907;3539,08
1908;3539,03
1909;3538,99
1910;3538,77
1911;3538,65
1912;3538,58
1913;3538,52
1914;3538,47
1915;3538,44
1916;3538,28
1917;3538,13
1918;3538,11
1919;3537,99
1920;3537,83
1921;3537,72
1922;3537,67
1923;3537,60
1924;3537,51
1925;3537,26
1926;3537,12
1927;3537,01
1928;3536,97
1929;3536,80
1930;3536,78
1931;3536,67
1932;3536,39
1933;3536,29
1934;3536,24
1935;3535,93
1936;3535,46
1937;3535,19
1938;3534,88
1939;3534,88
1940;3534,62
1941;3534,59
1942;3534,55
1943;3534,43
1944;3534,27
1945;3534,19
1946;3534,18
1947;3534,13
1948;3533,47
1949;3533,42
1950;3533,36
1951;3533,23
1952;3533,13
1953;3532,95
1954;3532,95
1955;3532,80
1956;3532,76
1957;3532,76
1958;3532,74
1959;3532,67
1960;3532,61
1961;3532,41
1962;3532,14
1963;3532,13
1964;3532,11
1965;3531,44
1966;3531,39
1967;3531,28
1968;3531,13
1969;3531,12
1970;3531,07
1971;3530,98
1972;3530,94
1973;3530,88
1974;3530,76
1975;3530,74
1976;3530,64
1977;3530,63
1978;3530,59
1979;3530,57
1980;3530,46
1981;3530,30
1982;3530,23
1983;3530,02
1984;3529,58
1985;3529,25
1986;3528,79
1987;3528,74
1988;3528,35
1989;3528,28
1990;3528,25
1991;3528,13
1992;3527,96
1993;3527,76
1994;3527,75
1995;3527,19
1996;3526,84
1997;3526,78
1998;3526,74
1999;3526,73
2000;3526,69
2001;3526,59
2002;3526,32
2003;3525,60
2004;3525,45
2005;3525,42
2006;3525,22
2007;3525,15
2008;3525,10
2009;3525,08
2010;3525,04
2011;3524,92
2012;3524,87
2013;3524,62
2014;3524,30
2015;3524,13
2016;3524,12
2017;3524,06
2018;3523,97
2019;3523,50
2020;3523,49
2021;3523,39
2022;3523,15
2023;3522,88
2024;3522,87
2025;3522,85
2026;3522,71
2027;3522,51
2028;3522,48
2029;3522,45
2030;3522,03
2031;3521,68
2032;3521,55
2033;3521,46
2034;3521,33
2035;3521,28
2036;3521,22
2037;3520,99
2038;3520,98
2039;3520,90
2040;3520,74
2041;3520,54
2042;3520,52
2043;3520,25
2044;3520,06
2045;3519,82
2046;3519,73
2047;3519,70
2048;3519,58
2049;3519,42
2050;3519,40
2051;3519,33
2052;3519,27
2053;3519,15
2054;3519,08
2055;3518,92
2056;3518,86
2057;3518,57
2058;3518,53
2059;3518,46
2060;3518,43
2061;3518,12
2062;3517,76
2063;3517,64
2064;3517,43
2065;3517,34
2066;3517,33
2067;3517,21
2068;3516,88
2069;3516,75
2070;3516,70
2071;3516,55
2072;3515,81
2073;3515,51
2074;3515,30
2075;3515,27
2076;3514,92
2077;3514,90
2078;3514,68
2079;3514,62
2080;3514,55
2081;3514,38
2082;3514,31
2083;3514,31
2084;3514,19
2085;3514,09
2086;3514,03
2087;3513,87
2088;3513,71
2089;3513,46
2090;3513,30
2091;3513,21
2092;3512,42
2093;3512,34
2094;3512,09
2095;3511,66
2096;3511,63
2097;3510,92
2098;3510,84
2099;3510,26
2100;3510,23
2101;3510,22
2102;3510,16
2103;3509,84
2104;3509,76
2105;3509,30
2106;3509,19
2107;3509,13
2108;3508,84
2109;3508,75
2110;3508,55
2111;3508,54
2112;3508,44
2113;3508,05
2114;3507,98
2115;3507,75
2116;3507,27
2117;3506,98
2118;3506,92
2119;3506,31
2120;3505,90
2121;3505,88
2122;3505,85
2123;3505,82
2124;3505,13
2125;3505,06
2126;3505,05
2127;3505,03
2128;3504,97
2129;3504,64
2130;3504,55
2131;3504,26
2132;3504,09
2133;3503,96
2134;3503,89
2135;3503,86
2136;3503,67
2137;3503,64
2138;3503,54
2139;3503,14
2140;3502,28
2141;3501,97
2142;3501,52
2143;3501,42
2144;3501,36
2145;3500,60
2146;3500,54
2147;3500,42
2148;3500,02
2149;3500,01
2150;3499,85
2151;3499,12
2152;3499,06
2153;3499,03
2154;3498,75
2155;3498,42
2156;3498,36
2157;3497,91
2158;3497,40
2159;3497,34
2160;3497,03
2161;3496,93
2162;3496,43
2163;3496,26
2164;3495,78
2165;3495,53
2166;3495,42
2167;3495,34
2168;3494,49
2169;3494,43
2170;3493,88
2171;3492,90
2172;3492,78
2173;3492,41
2174;3491,86
2175;3491,32
2176;3491,23
2177;3491,11
2178;3490,93
2179;3490,77
2180;3489,78
2181;3489,77
2182;3489,48
2183;3488,90
2184;3488,21
2185;3487,67
2186;3485,92
2187;3485,31
2188;3485,28
2189;3485,26
2190;3485,08
2191;3484,96
2192;3484,63
2193;3484,14
2194;3483,62
2195;3483,19
2196;3482,92
2197;3482,33
2198;3482,18
2199;3481,94
2200;3481,58
2201;3480,72
2202;3480,48
2203;3480,41
2204;3480,09
2205;3479,96
2206;3478,95
2207;3477,23
2208;3477,04
2209;3476,95
2210;3476,94
2211;3476,20
2212;3474,77
2213;3474,76
2214;3473,43
2215;3472,72
2216;3472,08
2217;3470,49
2218;3470,38
2219;3469,65
2220;3467,64
2221;3465,48
2222;3465,29
2223;3465,12
2224;3462,52
2225;3462,51
2226;3452,68
2227;3438,33
2228;3437,25
2229;3432,75
2230;3429,93
2231;3429,38
2232;3426,33
2233;3424,31
2234;3424,18
2235;3423,35
2236;3420,29
2237;3419,55
2238;3413,40
2239;3411,32
2240;3410,71
2241;3408,70
2242;3408,29
2243;3406,57
2244;3405,16
2245;3404,01
2246;3403,51
2247;3403,42
2248;3402,31
2249;3401,69
2250;3401,31
2251;3401,19
2252;3401,07
2253;3400,38
2254;3400,27
2255;3398,99
2256;3398,04
2257;3397,71
2258;3397,66
2259;3397,52
2260;3397,49
2261;3397,19
2262;3396,59
2263;3396,44
2264;3396,34
2265;3396,01
2266;3395,89
2267;3395,81
2268;3395,74
2269;3395,69
2270;3394,62
2271;3393,05
2272;3392,89
2273;3392,81
2274;3392,68
2275;3392,65
2276;3392,12
2277;3391,82
2278;3390,40
2279;3390,06
2280;3389,80
2281;3389,24
2282;3388,24
2283;3388,20
2284;3387,79
2285;3387,57
2286;3387,02
2287;3386,41
2288;3386,33
2289;3386,30
2290;3385,86
2291;3385,67
2292;3385,61
2293;3385,58
2294;3385,41
2295;3385,14
2296;3384,89
2297;3384,64
2298;3384,30
2299;3384,22
2300;3384,08
2301;3384,06
2302;3382,88
2303;3382,45
2304;3382,28
2305;3381,50
2306;3381,40
2307;3381,40
2308;3381,07
2309;3380,82
2310;3380,80
2311;3380,62
2312;3380,53
2313;3380,44
2314;3380,34
2315;3380,21
2316;3380,11
2317;3379,99
2318;3379,89
2319;3379,25
2320;3379,23
2321;3379,02
2322;3378,78
2323;3377,97
2324;3377,76
2325;3377,49
2326;3377,35
2327;3377,08
2328;3376,06
2329;3375,69
2330;3374,08
2331;3373,44
2332;3373,09
2333;3372,98
2334;3372,73
2335;3372,54
2336;3372,49
2337;3372,24
2338;3372,12
2339;3371,20
2340;3371,15
2341;3371,00
2342;3370,63
2343;3370,05
2344;3369,81
2345;3369,31
2346;3368,83
2347;3368,68
2348;3368,35
2349;3368,24
2350;3368,16
2351;3367,97
2352;3367,38
2353;3367,29
2354;3367,09
2355;3366,79
2356;3366,78
2357;3365,79
2358;3365,58
2359;3365,51
2360;3364,87
2361;3364,16
2362;3363,88
2363;3363,64
2364;3362,89
2365;3362,61
2366;3362,53
2367;3362,05
2368;3361,73
2369;3360,96
2370;3360,91
2371;3360,66
2372;3360,46
2373;3360,10
2374;3360,07
2375;3360,00
2376;3359,47
2377;3359,15
2378;3358,67
2379;3358,50
2380;3358,27
2381;3357,95
2382;3357,69
2383;3357,67
2384;3357,64
2385;3357,50
2386;3357,42
2387;3357,30
2388;3357,00
2389;3356,68
2390;3356,62
2391;3355,95
2392;3355,60
2393;3355,42
2394;3355,38
2395;3355,18
2396;3354,97
2397;3354,95
2398;3354,77
2399;3354,41
2400;3354,34
2401;3354,08
2402;3353,95
2403;3353,87
2404;3353,82
2405;3353,69
2406;3353,65
2407;3353,28
2408;3352,70
2409;3352,19
2410;3351,85
2411;3351,78
2412;3351,20
2413;3351,01
2414;3350,61
2415;3350,17
2416;3349,99
2417;3349,77
2418;3349,26
2419;3348,71
2420;3348,55
2421;3347,72
2422;3347,34
2423;3347,16
2424;3346,47
2425;3346,26
2426;3346,20
2427;3345,95
2428;3345,95
2429;3345,63
2430;3345,41
2431;3345,06
2432;3345,05
2433;3344,30
2434;3344,27
2435;3344,22
2436;3344,00
2437;3343,72
2438;3343,37
2439;3343,09
2440;3342,49
2441;3342,02
2442;3342,02
2443;3341,83
2444;3341,75
2445;3341,60
2446;3341,55
2447;3340,27
2448;3340,26
2449;3339,80
2450;3339,78
2451;3339,69
2452;3339,29
2453;3339,21
2454;3339,06
2455;3338,88
2456;3338,87
2457;3338,77
2458;3338,33
2459;3338,01
2460;3336,90
2461;3335,63
2462;3334,80
2463;3334,51
2464;3334,42
2465;3334,18
2466;3334,14
2467;3333,87
2468;3332,93
2469;3332,89
2470;3332,56
2471;3332,41
2472;3332,36
2473;3331,49
2474;3331,29
2475;3331,12
2476;3330,59
2477;3330,59
2478;3330,51
2479;3330,47
2480;3330,45
2481;3330,42
2482;3330,33
2483;3329,54
2484;3328,71
2485;3328,32
2486;3328,25
2487;3328,09
2488;3328,00
2489;3327,88
2490;3327,66
2491;3327,60
2492;3326,78
2493;3326,60
2494;3326,52
2495;3326,08
2496;3325,36
2497;3325,02
2498;3324,95
2499;3324,87
2500;3324,03
2501;3323,37
2502;3323,21
2503;3323,21
2504;3322,82
2505;3321,52
2506;3320,95
2507;3320,34
2508;3320,05
2509;3319,81
2510;3319,16
2511;3319,14
2512;3318,91
2513;3318,84
2514;3318,31
2515;3317,76
2516;3317,00
2517;3316,90
2518;3315,64
2519;3315,46
2520;3315,19
2521;3314,52
2522;3314,51
2523;3314,35
2524;3313,88
2525;3313,66
2526;3313,47
2527;3313,05
2528;3313,03
2529;3313,02
2530;3312,89
2531;3312,81
2532;3312,80
2533;3312,34
2534;3311,92
2535;3310,99
2536;3310,09
2537;3310,07
2538;3309,89
2539;3308,20
2540;3308,19
2541;3308,12
2542;3307,82
2543;3307,22
2544;3306,96
2545;3305,49
2546;3305,21
2547;3305,05
2548;3304,56
2549;3304,46
2550;3304,04
2551;3303,83
2552;3303,73
2553;3303,31
2554;3302,66
2555;3302,00
2556;3301,78
2557;3301,67
2558;3301,57
2559;3301,34
2560;3301,27
2561;3300,76
2562;3300,62
2563;3300,27
2564;3300,02
2565;3300,02
2566;3299,53
2567;3299,45
2568;3299,06
2569;3297,71
2570;3297,70
2571;3297,66
2572;3297,29
2573;3297,26
2574;3297,02
2575;3297,02
2576;3296,75
2577;3296,51
2578;3296,42
2579;3294,86
2580;3294,79
2581;3294,45
2582;3294,31
2583;3294,29
2584;3293,69
2585;3293,28
2586;3293,24
2587;3291,88
2588;3291,29
2589;3290,86
2590;3290,68
2591;3288,98
2592;3288,28
2593;3287,97
2594;3287,95
2595;3287,46
2596;3287,26
2597;3287,07
2598;3287,01
2599;3286,12
2600;3285,43
2601;3285,18
2602;3284,29
2603;3283,67
2604;3283,57
2605;3283,36
2606;3283,09
2607;3283,03
2608;3282,89
2609;3280,89
2610;3280,56
2611;3280,45
2612;3280,16
2613;3278,52
2614;3277,95
2615;3277,71
2616;3276,90
2617;3276,81
2618;3276,41
2619;3275,99
2620;3275,94
2621;3275,23
2622;3274,67
2623;3274,11
2624;3273,72
2625;3273,24
2626;3273,23
2627;3272,12
2628;3271,43
2629;3271,03
2630;3268,66
2631;3268,38
2632;3268,24
2633;3266,69
2634;3265,65
2635;3264,40
2636;3263,00
2637;3262,25
2638;3259,09
2639;3257,08
2640;3255,65
2641;3255,60
2642;3255,41
2643;3252,00
2644;3248,03
2645;3243,02
2646;3234,77
2647;3233,83
2648;3225,07
2649;3223,22
2650;3222,11
2651;3217,88
2652;3217,59
2653;3215,40
2654;3215,32
2655;3214,84
2656;3214,03
2657;3213,28
2658;3212,49
2659;3212,47
2660;3210,41
2661;3210,23
2662;3210,20
2663;3209,75
2664;3209,41
2665;3208,67
2666;3208,06
2667;3206,87
2668;3205,87
2669;3205,40
2670;3205,15
2671;3204,43
2672;3204,16
2673;3203,49
2674;3203,10
2675;3202,98
2676;3202,90
2677;3202,69
2678;3202,40
2679;3202,34
2680;3202,05
2681;3200,44
2682;3200,43
2683;3200,30
2684;3200,26
2685;3200,22
2686;3199,87
2687;3199,76
2688;3199,76
2689;3199,72
2690;3199,17
2691;3198,86
2692;3198,76
2693;3198,36
2694;3197,65
2695;3195,10
2696;3194,32
2697;3194,13
2698;3193,99
2699;3193,62
2700;3193,25
2701;3192,98
2702;3192,77
2703;3192,58
2704;3192,29
2705;3191,93
2706;3191,89
2707;3191,83
2708;3190,54
2709;3190,21
2710;3189,91
2711;3189,83
2712;3188,91
2713;3188,47
2714;3187,96
2715;3187,59
2716;3186,31
2717;3186,11
2718;3186,09
2719;3185,85
2720;3185,48
2721;3185,27
2722;3185,06
2723;3184,76
2724;3184,29
2725;3184,00
2726;3183,75
2727;3183,60
2728;3183,27
2729;3183,24
2730;3182,23
2731;3181,98
2732;3181,95
2733;3181,81
2734;3181,79
2735;3181,30
2736;3180,80
2737;3180,71
2738;3180,46
2739;3179,92
2740;3179,90
2741;3179,34
2742;3178,87
2743;3177,71
2744;3176,06
2745;3175,72
2746;3175,58
2747;3175,17
2748;3174,80
2749;3174,38
2750;3174,10
2751;3173,82
2752;3172,97
2753;3171,85
2754;3171,70
2755;3171,67
2756;3171,62
2757;3171,28
2758;3170,80
2759;3170,17
2760;3170,16
2761;3169,68
2762;3168,14
2763;3167,33
2764;3166,36
2765;3166,02
2766;3164,57
2767;3164,19
2768;3163,31
2769;3162,80
2770;3162,65
2771;3162,51
2772;3161,56
2773;3161,24
2774;3159,55
2775;3157,07
2776;3156,16
2777;3135,20
2778;3120,65
2779;3108,47
2780;3104,33
2781;3101,25
2782;3100,91
2783;3098,94
2784;3098,34
2785;3098,21
2786;3097,46
2787;3097,31
2788;3096,18
2789;3095,65
2790;3094,05
2791;3092,56
2792;3092,20
2793;3089,24
2794;3088,69
2795;3087,79
2796;3087,20
2797;3084,84
2798;3083,41
2799;3082,43
2800;3080,52
2801;3079,80
2802;3078,57
2803;3078,44
2804;3075,43
2805;3072,97
2806;3071,82
2807;3071,74
2808;3070,78
2809;3069,40
2810;3069,21
2811;3068,75
2812;3068,67
2813;3067,65
2814;3067,23
2815;3066,90
2816;3066,35
2817;3066,09
2818;3062,26
2819;3062,22
2820;3061,85
2821;3060,95
2822;3060,71
2823;3060,42
2824;3060,16
2825;3060,12
2826;3059,95
2827;3059,81
2828;3059,79
2829;3058,36
2830;3057,35
2831;3054,65
2832;3053,90
2833;3052,53
2834;3052,49
2835;3052,35
2836;3052,26
2837;3051,19
2838;3050,89
2839;3050,73
2840;3050,04
2841;3049,25
2842;3049,04
2843;3047,85
2844;3047,27
2845;3046,88
2846;3046,76
2847;3045,92
2848;3045,02
2849;3043,68
2850;3043,42
2851;3042,61
2852;3042,38
2853;3041,60
2854;3040,57
2855;3037,91
2856;3037,70
2857;3037,53
2858;3037,31
2859;3037,12
2860;3036,55
2861;3036,33
2862;3035,64
2863;3035,00
2864;3032,67
2865;3032,66
2866;3031,58
2867;3031,53
2868;3030,05
2869;3029,32
2870;3028,37
2871;3028,35
2872;3028,33
2873;3026,21
2874;3025,77
2875;3025,46
2876;3023,71
2877;3023,39
2878;3021,71
2879;3021,22
2880;3020,72
2881;3019,90
2882;3019,84
2883;3019,59
2884;3019,50
2885;3019,08
2886;3018,57
2887;3017,31
2888;3015,44
2889;3015,30
2890;3013,84
2891;3011,84
2892;3010,93
2893;3009,77
2894;3009,77
2895;3009,32
2896;3008,61
2897;3008,40
2898;3008,04
2899;3006,99
2900;3006,75
2901;3006,51
2902;3003,96
2903;3003,08
2904;2999,04
2905;2997,72
2906;2997,53
2907;2993,04
2908;2991,66
2909;2991,30
2910;2989,80
2911;2988,68
2912;2987,25
2913;2986,93
2914;2986,69
2915;2985,95
2916;2984,38
2917;2984,02
2918;2983,80
2919;2982,50
2920;2981,57
2921;2981,39
2922;2980,98
2923;2980,00
2924;2977,62
2925;2976,92
2926;2976,75
2927;2976,65
2928;2976,58
2929;2976,44
2930;2962,86
2931;2953,49
2932;2946,22
2933;2907,35
2934;2896,61
2935;2892,07
2936;2891,75
2937;2888,71
2938;2883,74
2939;2880,65
2940;2880,46
2941;2878,66
2942;2875,35
2943;2875,05
2944;2870,21
2945;2870,17
2946;2869,81
2947;2867,32
2948;2866,75
2949;2866,57
2950;2865,01
2951;2863,98
2952;2862,84
2953;2861,44
2954;2861,32
2955;2859,91
2956;2859,81
2957;2859,76
2958;2859,50
2959;2859,32
2960;2858,20
2961;2858,13
2962;2857,30
2963;2856,74
2964;2856,37
2965;2854,89
2966;2854,26
2967;2854,13
2968;2854,05
2969;2853,21
2970;2852,73
2971;2852,12
2972;2852,09
2973;2851,26
2974;2851,00
2975;2850,70
2976;2850,59
2977;2850,57
2978;2850,55
2979;2850,30
2980;2850,20
2981;2849,73
2982;2849,72
2983;2849,46
2984;2848,96
2985;2848,76
2986;2848,42
2987;2848,23
2988;2848,15
2989;2847,22
2990;2846,86
2991;2846,14
2992;2846,06
2993;2845,42
2994;2845,40
2995;2845,37
2996;2845,17
2997;2844,55
2998;2842,82
2999;2842,81
3000;2842,63
3001;2842,42
3002;2841,82
3003;2841,37
3004;2840,93
3005;2840,69
3006;2840,60
3007;2840,23
3008;2839,64
3009;2839,31
3010;2839,29
3011;2838,77
3012;2838,42
3013;2838,38
3014;2836,43
3015;2835,36
3016;2835,24
3017;2834,03
3018;2833,47
3019;2832,13
3020;2831,79
3021;2831,62
3022;2831,60
3023;2831,43
3024;2831,37
3025;2831,24
3026;2831,19
3027;2831,08
3028;2830,75
3029;2830,50
3030;2830,43
3031;2830,15
3032;2829,77
3033;2829,38
3034;2828,23
3035;2827,59
3036;2827,59
3037;2827,28
3038;2827,15
3039;2826,73
3040;2825,72
3041;2825,13
3042;2825,11
3043;2824,71
3044;2823,63
3045;2823,43
3046;2823,43
3047;2822,63
3048;2822,63
3049;2822,23
3050;2822,06
3051;2822,01
3052;2821,85
3053;2821,80
3054;2821,59
3055;2821,07
3056;2821,01
3057;2820,88
3058;2820,13
3059;2820,07
3060;2818,22
3061;2818,11
3062;2817,57
3063;2816,46
3064;2816,25
3065;2816,06
3066;2815,80
3067;2815,38
3068;2815,29
3069;2815,29
3070;2815,22
3071;2815,12
3072;2814,99
3073;2814,29
3074;2814,22
3075;2813,86
3076;2813,77
3077;2813,51
3078;2813,42
3079;2812,48
3080;2812,36
3081;2811,56
3082;2811,50
3083;2811,03
3084;2810,43
3085;2810,33
3086;2810,29
3087;2810,04
3088;2809,65
3089;2809,32
3090;2809,26
3091;2808,62
3092;2808,47
3093;2808,12
3094;2808,08
3095;2807,37
3096;2807,27
3097;2807,17
3098;2806,14
3099;2805,37
3100;2805,36
3101;2805,17
3102;2804,67
3103;2804,52
3104;2804,38
3105;2804,34
3106;2803,61
3107;2803,33
3108;2803,03
3109;2802,44
3110;2802,18
3111;2801,74
3112;2801,74
3113;2801,51
3114;2801,25
3115;2801,24
3116;2800,51
3117;2800,47
3118;2800,21
3119;2800,14
3120;2799,58
3121;2798,66
3122;2798,38
3123;2798,06
3124;2798,02
3125;2796,86
3126;2796,67
3127;2796,33
3128;2796,25
3129;2796,22
3130;2796,15
3131;2794,74
3132;2794,25
3133;2794,18
3134;2794,12
3135;2793,25
3136;2793,07
3137;2792,73
3138;2792,55
3139;2790,62
3140;2790,44
3141;2790,24
3142;2790,03
3143;2790,00
3144;2789,52
3145;2789,39
3146;2789,38
3147;2788,23
3148;2787,79
3149;2787,75
3150;2787,69
3151;2786,91
3152;2786,80
3153;2786,68
3154;2786,41
3155;2786,12
3156;2785,84
3157;2785,49
3158;2784,48
3159;2783,72
3160;2783,63
3161;2783,30
3162;2782,38
3163;2782,26
3164;2782,03
3165;2781,80
3166;2781,23
3167;2781,17
3168;2780,91
3169;2780,44
3170;2780,43
3171;2780,30
3172;2780,23
3173;2780,23
3174;2779,68
3175;2779,52
3176;2779,03
3177;2777,44
3178;2776,85
3179;2775,45
3180;2774,17
3181;2773,75
3182;2773,58
3183;2773,15
3184;2772,76
3185;2772,20
3186;2772,12
3187;2771,93
3188;2771,78
3189;2771,57
3190;2771,41
3191;2770,63
3192;2770,51
3193;2769,47
3194;2769,35
3195;2769,20
3196;2769,08
3197;2768,66
3198;2768,56
3199;2768,37
3200;2766,99
3201;2766,86
3202;2766,53
3203;2765,98
3204;2765,56
3205;2765,48
3206;2765,37
3207;2765,33
3208;2765,27
3209;2764,84
3210;2764,73
3211;2764,09
3212;2763,61
3213;2763,35
3214;2761,41
3215;2759,33
3216;2758,65
3217;2758,51
3218;2756,93
3219;2756,59
3220;2756,10
3221;2756,02
3222;2755,83
3223;2755,76
3224;2755,33
3225;2753,71
3226;2753,07
3227;2752,74
3228;2752,71
3229;2751,90
3230;2751,09
3231;2750,90
3232;2750,54
3233;2750,07
3234;2750,07
3235;2749,44
3236;2748,29
3237;2747,48
3238;2747,36
3239;2746,50
3240;2746,31
3241;2745,71
3242;2745,42
3243;2744,88
3244;2744,83
3245;2744,44
3246;2744,06
3247;2743,99
3248;2742,83
3249;2742,06
3250;2741,90
3251;2739,82
3252;2739,48
3253;2738,42
3254;2737,59
3255;2737,51
3256;2737,37
3257;2737,31
3258;2737,26
3259;2735,46
3260;2734,96
3261;2734,79
3262;2734,09
3263;2733,94
3264;2731,99
3265;2730,79
3266;2729,64
3267;2729,60
3268;2728,48
3269;2726,62
3270;2726,26
3271;2724,34
3272;2723,47
3273;2720,35
3274;2719,53
3275;2716,15
3276;2715,58
3277;2710,03
3278;2709,71
3279;2703,40
3280;2702,14
3281;2700,16
3282;2700,10
3283;2699,00
3284;2698,41
3285;2695,61
3286;2694,76
3287;2694,66
3288;2694,38
3289;2693,43
3290;2693,36
3291;2692,71
3292;2691,93
3293;2691,89
3294;2690,50
3295;2690,38
3296;2689,72
3297;2688,30
3298;2687,54
3299;2687,29
3300;2686,82
3301;2686,12
3302;2686,00
3303;2685,85
3304;2685,62
3305;2685,41
3306;2685,33
3307;2684,93
3308;2684,88
3309;2683,49
3310;2683,07
3311;2682,58
3312;2681,82
3313;2681,77
3314;2681,70
3315;2681,24
3316;2681,01
3317;2680,94
3318;2679,93
3319;2679,85
3320;2679,52
3321;2679,50
3322;2679,11
3323;2679,09
3324;2679,00
3325;2678,29
3326;2678,05
3327;2677,69
3328;2676,57
3329;2675,72
3330;2675,63
3331;2675,59
3332;2675,39
3333;2675,37
3334;2675,32
3335;2675,18
3336;2674,97
3337;2674,92
3338;2674,86
3339;2674,70
3340;2674,66
3341;2673,93
3342;2673,67
3343;2673,54
3344;2672,90
3345;2672,25
3346;2671,71
3347;2671,05
3348;2669,58
3349;2669,08
3350;2668,13
3351;2667,82
3352;2667,63
3353;2667,40
3354;2666,83
3355;2666,61
3356;2666,22
3357;2666,18
3358;2665,84
3359;2665,74
3360;2665,64
3361;2665,58
3362;2665,24
3363;2665,20
3364;2664,78
3365;2664,71
3366;2663,57
3367;2663,41
3368;2662,50
3369;2662,18
3370;2662,08
3371;2661,27
3372;2661,26
3373;2660,95
3374;2660,53
3375;2660,17
3376;2660,14
3377;2659,67
3378;2659,54
3379;2659,42
3380;2659,41
3381;2659,38
3382;2659,24
3383;2659,09
3384;2659,02
3385;2658,99
3386;2658,66
3387;2658,59
3388;2658,21
3389;2658,15
3390;2657,65
3391;2657,54
3392;2657,50
3393;2657,47
3394;2656,93
3395;2656,32
3396;2656,18
3397;2655,60
3398;2655,38
3399;2654,87
3400;2654,64
3401;2653,62
3402;2653,55
3403;2653,18
3404;2653,03
3405;2652,83
3406;2652,81
3407;2652,65
3408;2652,31
3409;2652,28
3410;2652,22
3411;2651,77
3412;2651,39
3413;2651,38
3414;2651,37
3415;2651,25
3416;2651,02
3417;2650,62
3418;2650,59
3419;2650,57
3420;2650,23
3421;2650,19
3422;2650,19
3423;2650,07
3424;2650,06
3425;2649,66
3426;2649,61
3427;2649,39
3428;2649,34
3429;2648,91
3430;2648,82
3431;2648,77
3432;2648,72
3433;2648,52
3434;2648,36
3435;2648,13
3436;2647,63
3437;2647,54
3438;2647,45
3439;2647,44
3440;2647,25
3441;2646,87
3442;2646,57
3443;2646,47
3444;2646,18
3445;2645,99
3446;2645,77
3447;2645,69
3448;2645,52
3449;2645,42
3450;2645,19
3451;2645,06
3452;2644,94
3453;2644,62
3454;2644,62
3455;2644,60
3456;2644,39
3457;2644,33
3458;2644,02
3459;2644,01
3460;2643,76
3461;2643,51
3462;2643,48
3463;2643,42
3464;2643,38
3465;2642,93
3466;2642,71
3467;2642,25
3468;2641,27
3469;2640,81
3470;2640,79
3471;2640,74
3472;2640,72
3473;2640,57
3474;2640,22
3475;2640,08
3476;2640,01
3477;2639,98
3478;2639,87
3479;2639,83
3480;2639,33
3481;2639,31
3482;2639,17
3483;2638,93
3484;2638,69
3485;2638,34
3486;2638,32
3487;2638,29
3488;2637,91
3489;2637,78
3490;2637,55
3491;2637,23
3492;2636,94
3493;2636,81
3494;2636,62
3495;2636,49
3496;2636,33
3497;2635,95
3498;2635,77
3499;2635,53
3500;2635,46
3501;2635,22
3502;2635,16
3503;2635,08
3504;2634,92
3505;2634,82
3506;2634,60
3507;2634,52
3508;2634,18
3509;2634,15
3510;2633,80
3511;2633,58
3512;2633,48
3513;2633,36
3514;2633,19
3515;2632,98
3516;2632,91
3517;2632,76
3518;2632,23
3519;2632,14
3520;2631,99
3521;2631,97
3522;2631,95
3523;2631,55
3524;2631,39
3525;2631,18
3526;2630,76
3527;2630,34
3528;2630,33
3529;2630,04
3530;2629,86
3531;2629,78
3532;2629,71
3533;2629,25
3534;2629,23
3535;2629,22
3536;2629,16
3537;2629,05
3538;2628,99
3539;2628,88
3540;2628,84
3541;2628,41
3542;2628,03
3543;2627,76
3544;2627,59
3545;2627,24
3546;2627,11
3547;2626,98
3548;2626,80
3549;2626,79
3550;2626,68
3551;2626,51
3552;2626,50
3553;2626,40
3554;2626,34
3555;2626,26
3556;2626,07
3557;2625,82
3558;2625,71
3559;2625,61
3560;2625,58
3561;2625,47
3562;2625,44
3563;2625,10
3564;2625,02
3565;2624,90
3566;2624,60
3567;2623,90
3568;2623,77
3569;2623,64
3570;2623,03
3571;2622,98
3572;2622,48
3573;2622,40
3574;2622,23
3575;2622,23
3576;2622,22
3577;2622,16
3578;2622,01
3579;2621,51
3580;2621,37
3581;2621,02
3582;2620,93
3583;2620,92
3584;2620,66
3585;2620,51
3586;2620,35
3587;2620,26
3588;2619,85
3589;2619,63
3590;2619,27
3591;2618,96
3592;2618,92
3593;2618,80
3594;2618,77
3595;2618,58
3596;2618,57
3597;2618,32
3598;2618,26
3599;2618,15
3600;2617,96
3601;2617,78
3602;2617,76
3603;2617,58
3604;2617,32
3605;2617,29
3606;2617,01
3607;2616,88
3608;2616,59
3609;2616,48
3610;2616,33
3611;2616,27
3612;2616,24
3613;2615,98
3614;2615,86
3615;2615,76
3616;2615,63
3617;2615,60
3618;2615,58
3619;2615,52
