Index;Consumption [kWh/h]
1872;2544,10
1873;2543,97
1874;2543,84
1875;2543,84
1876;2543,84
1877;2543,75
1878;2543,74
1879;2543,59
1880;2543,56
1881;2543,51
1882;2543,51
1883;2543,08
1884;2542,99
1885;2542,86
1886;2542,80
1887;2542,72
1888;2542,61
1889;2542,50
1890;2542,24
1891;2542,18
1892;2542,16
1893;2542,08
1894;2542,06
1895;2542,03
1896;2541,80
1897;2541,74
1898;2541,69
1899;2541,68
1900;2541,64
1901;2541,60
1902;2541,47
1903;2541,45
1904;2541,42
1905;2541,41
1906;2541,41
1907;2540,78
1908;2540,74
1909;2540,56
1910;2540,43
1911;2540,32
1912;2540,29
1913;2540,21
1914;2540,15
1915;2539,76
1916;2539,71
1917;2539,70
1918;2539,69
1919;2539,61
1920;2539,44
1921;2539,26
1922;2539,14
1923;2539,13
1924;2538,85
1925;2538,75
1926;2538,65
1927;2538,44
1928;2538,18
1929;2537,94
1930;2537,84
1931;2537,79
1932;2537,73
1933;2537,67
1934;2537,54
1935;2537,48
1936;2537,43
1937;2537,43
1938;2536,88
1939;2536,80
1940;2536,58
1941;2536,57
1942;2536,55
1943;2536,52
1944;2536,51
1945;2536,49
1946;2536,48
1947;2536,29
1948;2536,22
1949;2536,19
1950;2536,11
1951;2535,89
1952;2535,86
1953;2535,80
1954;2535,70
1955;2535,69
1956;2535,62
1957;2535,55
1958;2535,49
1959;2535,45
1960;2535,41
1961;2535,37
1962;2535,36
1963;2535,03
1964;2534,89
1965;2534,85
1966;2534,78
1967;2534,78
1968;2534,70
1969;2534,68
1970;2534,52
1971;2534,51
1972;2534,48
1973;2534,32
1974;2534,30
1975;2534,21
1976;2534,12
1977;2534,01
1978;2533,70
1979;2533,59
1980;2533,29
1981;2533,20
1982;2533,20
1983;2533,11
1984;2533,11
1985;2533,10
1986;2533,08
1987;2533,05
1988;2532,78
1989;2532,71
1990;2532,70
1991;2532,31
1992;2532,29
1993;2532,19
1994;2532,13
1995;2532,05
1996;2531,99
1997;2531,99
1998;2531,79
1999;2531,62
2000;2531,20
2001;2530,53
2002;2530,49
2003;2530,33
2004;2530,18
2005;2530,16
2006;2530,14
2007;2530,08
2008;2530,07
2009;2530,05
2010;2530,04
2011;2529,92
2012;2529,76
2013;2529,71
2014;2529,67
2015;2529,29
2016;2529,26
2017;2529,26
2018;2529,18
2019;2529,13
2020;2529,13
2021;2528,95
2022;2528,73
2023;2528,61
2024;2528,50
2025;2528,49
2026;2528,42
2027;2528,38
2028;2528,24
2029;2527,96
2030;2527,90
2031;2527,78
2032;2527,73
2033;2527,70
2034;2527,53
2035;2527,51
2036;2527,51
2037;2527,50
2038;2527,24
2039;2527,18
2040;2526,98
2041;2526,87
2042;2526,86
2043;2526,79
2044;2526,74
2045;2526,70
2046;2526,68
2047;2526,44
2048;2526,23
2049;2526,11
2050;2526,06
2051;2526,03
2052;2526,02
2053;2525,90
2054;2525,83
2055;2525,76
2056;2525,76
2057;2525,58
2058;2525,56
2059;2525,19
2060;2525,17
2061;2525,12
2062;2525,09
2063;2525,01
2064;2524,73
2065;2524,38
2066;2524,30
2067;2524,10
2068;2524,06
2069;2524,01
2070;2523,98
2071;2523,96
2072;2523,84
2073;2523,68
2074;2523,46
2075;2523,42
2076;2523,13
2077;2523,11
2078;2523,00
2079;2522,99
2080;2522,89
2081;2522,86
2082;2522,71
2083;2522,47
2084;2522,07
2085;2522,07
2086;2522,00
2087;2521,98
2088;2521,74
2089;2521,67
2090;2521,38
2091;2521,38
2092;2521,30
2093;2520,90
2094;2520,73
2095;2520,51
2096;2520,37
2097;2519,99
2098;2519,93
2099;2519,54
2100;2519,40
2101;2519,37
2102;2519,18
2103;2519,14
2104;2519,07
2105;2519,02
2106;2518,95
2107;2518,82
2108;2518,78
2109;2518,76
2110;2518,67
2111;2518,64
2112;2518,39
2113;2518,22
2114;2518,13
2115;2518,00
2116;2517,96
2117;2517,89
2118;2517,73
2119;2517,48
2120;2517,41
2121;2517,40
2122;2517,25
2123;2517,17
2124;2517,02
2125;2516,93
2126;2516,89
2127;2516,59
2128;2516,18
2129;2516,04
2130;2515,94
2131;2515,78
2132;2515,37
2133;2515,33
2134;2514,84
2135;2514,77
2136;2514,58
2137;2513,91
2138;2513,84
2139;2513,47
2140;2513,40
2141;2513,33
2142;2513,30
2143;2512,96
2144;2512,12
2145;2511,93
2146;2511,86
2147;2511,81
2148;2511,45
2149;2511,16
2150;2511,10
2151;2510,84
2152;2510,63
2153;2510,61
2154;2510,56
2155;2510,18
2156;2510,12
2157;2510,12
2158;2509,94
2159;2509,69
2160;2509,68
2161;2509,57
2162;2509,28
2163;2509,11
2164;2508,99
2165;2508,78
2166;2508,56
2167;2508,10
2168;2508,04
2169;2507,80
2170;2507,74
2171;2507,61
2172;2507,18
2173;2506,81
2174;2506,70
2175;2506,65
2176;2506,50
2177;2506,49
2178;2506,34
2179;2504,84
2180;2504,74
2181;2504,47
2182;2504,20
2183;2503,90
2184;2503,70
2185;2503,70
2186;2503,14
2187;2502,93
2188;2501,83
2189;2501,74
2190;2501,73
2191;2501,36
2192;2501,35
2193;2501,34
2194;2500,85
2195;2499,59
2196;2499,35
2197;2499,14
2198;2498,85
2199;2498,66
2200;2498,44
2201;2497,75
2202;2497,61
2203;2496,02
2204;2495,54
2205;2495,44
2206;2494,89
2207;2494,24
2208;2493,61
2209;2493,59
2210;2492,56
2211;2491,94
2212;2491,90
2213;2490,27
2214;2489,17
2215;2486,83
2216;2486,45
2217;2486,35
2218;2484,57
2219;2483,95
2220;2482,64
2221;2481,41
2222;2478,63
2223;2476,70
2224;2476,43
2225;2470,35
2226;2468,77
2227;2468,06
2228;2467,62
2229;2467,08
2230;2466,22
2231;2464,53
2232;2463,35
2233;2462,95
2234;2462,50
2235;2459,49
2236;2457,44
2237;2454,48
2238;2453,68
2239;2452,84
2240;2451,92
2241;2451,89
2242;2447,60
2243;2446,89
2244;2446,84
2245;2445,72
2246;2445,66
2247;2445,31
2248;2444,85
2249;2444,08
2250;2443,89
2251;2443,63
2252;2443,63
2253;2443,62
2254;2443,53
2255;2443,13
2256;2442,78
2257;2442,68
2258;2442,46
2259;2441,48
2260;2440,88
2261;2440,78
2262;2440,61
2263;2440,02
2264;2439,58
2265;2438,18
2266;2438,15
2267;2438,14
2268;2437,86
2269;2436,59
2270;2436,40
2271;2436,35
2272;2436,00
2273;2435,93
2274;2435,92
2275;2435,36
2276;2434,72
2277;2434,12
2278;2434,04
2279;2433,25
2280;2433,01
2281;2432,86
2282;2432,85
2283;2432,75
2284;2432,49
2285;2431,97
2286;2431,65
2287;2431,38
2288;2431,14
2289;2430,80
2290;2430,77
2291;2430,51
2292;2430,41
2293;2430,39
2294;2429,90
2295;2429,41
2296;2429,34
2297;2429,20
2298;2429,18
2299;2428,97
2300;2428,85
2301;2428,80
2302;2428,26
2303;2427,81
2304;2427,74
2305;2427,52
2306;2427,38
2307;2427,26
2308;2427,25
2309;2427,21
2310;2426,83
2311;2426,72
2312;2426,54
2313;2426,38
2314;2426,18
2315;2426,09
2316;2425,74
2317;2425,62
2318;2425,58
2319;2425,43
2320;2425,32
2321;2425,28
2322;2425,10
2323;2424,57
2324;2424,33
2325;2424,18
2326;2423,94
2327;2423,92
2328;2423,66
2329;2423,14
2330;2422,89
2331;2422,46
2332;2422,08
2333;2421,92
2334;2421,91
2335;2421,74
2336;2421,57
2337;2421,57
2338;2421,20
2339;2421,13
2340;2421,03
2341;2420,91
2342;2420,80
2343;2420,65
2344;2420,63
2345;2420,61
2346;2420,57
2347;2420,14
2348;2420,07
2349;2419,52
2350;2419,46
2351;2419,21
2352;2418,76
2353;2418,73
2354;2418,69
2355;2418,62
2356;2418,46
2357;2418,40
2358;2418,39
2359;2417,90
2360;2417,72
2361;2417,62
2362;2417,52
2363;2417,31
2364;2417,29
2365;2416,98
2366;2416,64
2367;2416,54
2368;2416,01
2369;2415,72
2370;2415,64
2371;2415,57
2372;2415,50
2373;2415,50
2374;2415,32
2375;2415,26
2376;2415,05
2377;2414,90
2378;2414,60
2379;2414,59
2380;2414,37
2381;2414,16
2382;2413,48
2383;2413,32
2384;2412,43
2385;2412,16
2386;2411,93
2387;2411,89
2388;2411,81
2389;2411,22
2390;2411,17
2391;2411,13
2392;2410,92
2393;2410,83
2394;2410,79
2395;2410,71
2396;2410,41
2397;2410,35
2398;2410,20
2399;2410,16
2400;2409,53
2401;2409,45
2402;2408,78
2403;2408,77
2404;2408,75
2405;2408,67
2406;2408,63
2407;2408,62
2408;2408,37
2409;2407,72
2410;2406,72
2411;2406,45
2412;2406,44
2413;2406,41
2414;2406,37
2415;2406,21
2416;2406,18
2417;2406,11
2418;2406,06
2419;2405,70
2420;2405,66
2421;2405,10
2422;2404,96
2423;2404,58
2424;2404,40
2425;2404,28
2426;2404,25
2427;2404,21
2428;2404,05
2429;2403,99
2430;2403,90
2431;2403,43
2432;2403,10
2433;2402,94
2434;2402,68
2435;2402,59
2436;2402,49
2437;2402,37
2438;2402,17
2439;2402,07
2440;2402,06
2441;2401,94
2442;2401,75
2443;2400,42
2444;2400,21
2445;2400,09
2446;2399,93
2447;2399,86
2448;2399,59
2449;2399,44
2450;2399,40
2451;2399,27
2452;2399,26
2453;2398,75
2454;2398,57
2455;2397,99
2456;2397,91
2457;2397,79
2458;2397,79
2459;2397,47
2460;2397,41
2461;2396,95
2462;2396,76
2463;2396,23
2464;2396,01
2465;2396,01
2466;2395,93
2467;2395,63
2468;2395,26
2469;2395,24
2470;2395,08
2471;2394,76
2472;2394,68
2473;2393,91
2474;2392,87
2475;2392,37
2476;2392,20
2477;2392,14
2478;2391,55
2479;2391,21
2480;2390,81
2481;2390,50
2482;2390,23
2483;2389,82
2484;2389,72
2485;2389,39
2486;2389,23
2487;2388,32
2488;2387,43
2489;2387,40
2490;2387,19
2491;2387,10
2492;2387,05
2493;2387,04
2494;2386,88
2495;2386,41
2496;2386,40
2497;2386,30
2498;2386,15
2499;2385,51
2500;2385,11
2501;2384,46
2502;2383,88
2503;2383,38
2504;2383,37
2505;2383,10
2506;2382,96
2507;2382,92
2508;2382,86
2509;2382,84
2510;2382,41
2511;2382,17
2512;2382,12
2513;2382,08
2514;2382,02
2515;2381,94
2516;2381,67
2517;2381,19
2518;2380,99
2519;2380,86
2520;2380,52
2521;2380,24
2522;2380,23
2523;2380,16
2524;2380,09
2525;2379,77
2526;2379,21
2527;2379,11
2528;2378,72
2529;2378,38
2530;2377,89
2531;2377,87
2532;2377,83
2533;2377,35
2534;2377,25
2535;2376,83
2536;2376,75
2537;2376,66
2538;2376,51
2539;2376,29
2540;2376,21
2541;2375,36
2542;2375,09
2543;2374,94
2544;2374,92
2545;2374,72
2546;2374,35
2547;2374,25
2548;2374,20
2549;2373,62
2550;2373,49
2551;2373,20
2552;2372,34
2553;2372,28
2554;2371,99
2555;2371,96
2556;2371,61
2557;2371,60
2558;2371,50
2559;2371,39
2560;2371,17
2561;2370,77
2562;2370,74
2563;2370,68
2564;2369,90
2565;2369,84
2566;2369,09
2567;2368,79
2568;2368,68
2569;2368,29
2570;2367,76
2571;2367,50
2572;2367,32
2573;2367,00
2574;2366,61
2575;2366,53
2576;2366,35
2577;2365,93
2578;2365,81
2579;2365,39
2580;2365,06
2581;2364,92
2582;2364,89
2583;2364,80
2584;2364,79
2585;2364,58
2586;2364,26
2587;2364,22
2588;2363,72
2589;2363,71
2590;2363,48
2591;2363,37
2592;2363,22
2593;2362,71
2594;2361,25
2595;2361,20
2596;2360,91
2597;2359,92
2598;2358,68
2599;2358,66
2600;2358,26
2601;2358,14
2602;2357,38
2603;2357,03
2604;2356,82
2605;2356,76
2606;2356,42
2607;2355,75
2608;2355,53
2609;2355,10
2610;2354,65
2611;2354,26
2612;2353,22
2613;2353,01
2614;2353,00
2615;2352,94
2616;2352,89
2617;2352,69
2618;2352,04
2619;2351,66
2620;2351,43
2621;2350,61
2622;2350,56
2623;2349,40
2624;2348,38
2625;2347,97
2626;2347,52
2627;2345,89
2628;2345,78
2629;2345,70
2630;2345,68
2631;2345,61
2632;2345,31
2633;2345,15
2634;2344,89
2635;2343,80
2636;2343,63
2637;2342,58
2638;2341,83
2639;2340,45
2640;2336,48
2641;2333,57
2642;2333,11
2643;2330,73
2644;2330,24
2645;2326,31
2646;2324,98
2647;2323,40
2648;2320,33
2649;2320,27
2650;2318,59
2651;2317,58
2652;2316,55
2653;2315,88
2654;2315,65
2655;2315,48
2656;2315,37
2657;2314,70
2658;2313,97
2659;2313,51
2660;2312,75
2661;2312,04
2662;2310,99
2663;2310,39
2664;2309,92
2665;2309,80
2666;2309,68
2667;2308,76
2668;2308,08
2669;2307,85
2670;2306,61
2671;2306,38
2672;2306,18
2673;2306,01
2674;2305,37
2675;2305,07
2676;2304,28
2677;2303,73
2678;2303,71
2679;2303,57
2680;2303,45
2681;2303,25
2682;2303,16
2683;2302,66
2684;2302,27
2685;2302,04
2686;2301,90
2687;2301,46
2688;2301,19
2689;2301,18
2690;2300,24
2691;2299,68
2692;2299,06
2693;2297,97
2694;2297,37
2695;2297,34
2696;2297,29
2697;2297,27
2698;2296,89
2699;2296,41
2700;2296,17
2701;2296,08
2702;2296,04
2703;2295,77
2704;2295,18
2705;2294,93
2706;2294,20
2707;2293,95
2708;2293,80
2709;2293,41
2710;2293,36
2711;2292,87
2712;2292,41
2713;2292,34
2714;2292,03
2715;2291,64
2716;2291,17
2717;2290,97
2718;2290,69
2719;2290,35
2720;2289,76
2721;2289,55
2722;2289,55
2723;2289,08
2724;2288,94
2725;2288,77
2726;2288,54
2727;2288,18
2728;2288,01
2729;2287,95
2730;2286,57
2731;2286,19
2732;2286,15
2733;2286,13
2734;2285,99
2735;2285,91
2736;2285,40
2737;2285,38
2738;2284,67
2739;2283,94
2740;2282,91
2741;2282,22
2742;2281,71
2743;2281,55
2744;2281,53
2745;2281,10
2746;2280,87
2747;2280,57
2748;2280,24
2749;2280,12
2750;2278,52
2751;2278,28
2752;2277,86
2753;2277,40
2754;2276,66
2755;2276,49
2756;2275,19
2757;2274,56
2758;2274,31
2759;2273,97
2760;2273,60
2761;2273,40
2762;2272,19
2763;2272,12
2764;2271,38
2765;2269,16
2766;2269,04
2767;2268,31
2768;2266,52
2769;2266,41
2770;2264,94
2771;2264,83
2772;2264,17
2773;2263,78
2774;2262,44
2775;2261,47
2776;2258,66
2777;2252,12
2778;2250,65
2779;2239,98
2780;2236,90
2781;2236,12
2782;2235,31
2783;2231,35
2784;2231,21
2785;2229,11
2786;2228,14
2787;2227,85
2788;2226,18
2789;2224,81
2790;2223,77
2791;2220,91
2792;2220,55
2793;2220,02
2794;2218,34
2795;2218,17
2796;2217,50
2797;2216,34
2798;2214,73
2799;2214,13
2800;2214,05
2801;2213,88
2802;2213,18
2803;2213,06
2804;2212,87
2805;2211,86
2806;2211,80
2807;2211,19
2808;2210,87
2809;2210,42
2810;2210,13
2811;2210,01
2812;2208,10
2813;2207,73
2814;2207,61
2815;2207,21
2816;2206,99
2817;2205,86
2818;2205,73
2819;2205,10
2820;2204,88
2821;2204,66
2822;2202,43
2823;2202,33
2824;2202,20
2825;2201,84
2826;2201,34
2827;2201,09
2828;2200,95
2829;2200,60
2830;2199,93
2831;2199,46
2832;2198,54
2833;2198,50
2834;2197,94
2835;2197,03
2836;2195,07
2837;2195,04
2838;2194,94
2839;2194,88
2840;2194,08
2841;2194,05
2842;2193,39
2843;2193,21
2844;2193,20
2845;2192,41
2846;2191,48
2847;2191,28
2848;2191,21
2849;2191,10
2850;2191,10
2851;2190,98
2852;2190,38
2853;2189,20
2854;2189,14
2855;2187,61
2856;2187,08
2857;2186,33
2858;2185,52
2859;2185,08
2860;2183,86
2861;2183,62
2862;2183,47
2863;2183,41
2864;2183,40
2865;2182,57
2866;2181,20
2867;2181,13
2868;2181,05
2869;2179,93
2870;2179,63
2871;2178,76
2872;2178,59
2873;2178,30
2874;2178,25
2875;2177,93
2876;2177,66
2877;2176,47
2878;2176,16
2879;2175,81
2880;2175,72
2881;2175,39
2882;2174,93
2883;2174,26
2884;2173,99
2885;2172,76
2886;2170,72
2887;2170,38
2888;2169,56
2889;2169,22
2890;2169,11
2891;2169,05
2892;2167,39
2893;2163,34
2894;2161,89
2895;2161,85
2896;2161,18
2897;2161,05
2898;2160,98
2899;2159,27
2900;2159,07
2901;2158,79
2902;2156,94
2903;2156,02
2904;2156,02
2905;2154,59
2906;2153,85
2907;2152,63
2908;2152,20
2909;2151,06
2910;2150,77
2911;2149,38
2912;2148,07
2913;2147,42
2914;2146,39
2915;2143,80
2916;2142,52
2917;2142,38
2918;2140,60
2919;2138,81
2920;2135,57
2921;2134,79
2922;2132,40
2923;2132,33
2924;2130,84
2925;2130,62
2926;2130,29
2927;2129,75
2928;2127,85
2929;2123,57
2930;2121,29
2931;2116,93
2932;2111,32
2933;2082,18
2934;2080,42
2935;2079,39
2936;2074,54
2937;2073,25
2938;2070,52
2939;2069,95
2940;2068,60
2941;2067,55
2942;2066,81
2943;2065,61
2944;2064,92
2945;2062,74
2946;2062,70
2947;2062,05
2948;2061,86
2949;2061,69
2950;2058,96
2951;2058,76
2952;2058,28
2953;2057,66
2954;2057,13
2955;2056,35
2956;2056,08
2957;2054,91
2958;2054,74
2959;2054,54
2960;2053,91
2961;2053,57
2962;2053,23
2963;2053,20
2964;2052,66
2965;2051,42
2966;2051,41
2967;2051,06
2968;2051,01
2969;2049,74
2970;2048,84
2971;2048,83
2972;2048,70
2973;2048,59
2974;2048,19
2975;2047,93
2976;2047,18
2977;2046,51
2978;2045,70
2979;2045,67
2980;2044,80
2981;2044,45
2982;2044,33
2983;2044,19
2984;2043,73
2985;2043,63
2986;2043,55
2987;2043,49
2988;2043,38
2989;2043,10
2990;2042,94
2991;2042,90
2992;2042,79
2993;2042,55
2994;2041,98
2995;2041,90
2996;2041,58
2997;2041,41
2998;2040,83
2999;2040,31
3000;2039,99
3001;2039,96
3002;2039,53
3003;2039,52
3004;2039,48
3005;2039,17
3006;2039,11
3007;2038,95
3008;2038,85
3009;2038,07
3010;2037,94
3011;2036,90
3012;2036,63
3013;2036,01
3014;2035,97
3015;2035,62
3016;2035,45
3017;2035,35
3018;2035,18
3019;2034,75
3020;2034,65
3021;2034,41
3022;2034,22
3023;2033,98
3024;2033,88
3025;2033,86
3026;2033,80
3027;2033,73
3028;2033,70
3029;2033,57
3030;2033,09
3031;2033,01
3032;2032,55
3033;2032,18
3034;2032,07
3035;2032,07
3036;2031,99
3037;2031,83
3038;2031,21
3039;2031,06
3040;2030,94
3041;2030,37
3042;2030,35
3043;2029,97
3044;2029,23
3045;2029,22
3046;2029,22
3047;2028,92
3048;2028,77
3049;2028,75
3050;2028,63
3051;2028,43
3052;2028,22
3053;2028,19
3054;2028,17
3055;2027,88
3056;2027,86
3057;2027,24
3058;2027,15
3059;2026,94
3060;2026,70
3061;2026,49
3062;2026,21
3063;2025,31
3064;2025,03
3065;2024,81
3066;2024,56
3067;2024,32
3068;2024,12
3069;2023,99
3070;2023,96
3071;2023,60
3072;2023,34
3073;2023,31
3074;2022,88
3075;2022,85
3076;2022,72
3077;2022,69
3078;2022,61
3079;2022,02
3080;2021,81
3081;2021,64
3082;2021,34
3083;2020,81
3084;2020,76
3085;2020,58
3086;2020,55
3087;2020,54
3088;2019,44
3089;2019,16
3090;2019,14
3091;2019,01
3092;2018,97
3093;2018,23
3094;2018,22
3095;2018,17
3096;2018,10
3097;2018,00
3098;2017,59
3099;2017,01
3100;2016,78
3101;2015,90
3102;2015,74
3103;2015,64
3104;2015,62
3105;2015,08
3106;2014,73
3107;2014,04
3108;2013,83
3109;2013,79
3110;2013,56
3111;2013,15
3112;2013,08
3113;2012,62
3114;2012,06
3115;2012,04
3116;2011,93
3117;2011,75
3118;2011,63
3119;2011,45
3120;2011,35
3121;2011,27
3122;2010,80
3123;2010,42
3124;2010,18
3125;2010,03
3126;2009,76
3127;2009,68
3128;2009,64
3129;2009,16
3130;2009,15
3131;2008,99
3132;2008,68
3133;2008,64
3134;2008,45
3135;2008,37
3136;2008,11
3137;2007,99
3138;2007,78
3139;2007,52
3140;2007,46
3141;2007,41
3142;2007,37
3143;2007,25
3144;2007,25
3145;2006,63
3146;2006,60
3147;2005,89
3148;2005,35
3149;2005,31
3150;2005,20
3151;2004,81
3152;2004,34
3153;2004,23
3154;2004,13
3155;2004,11
3156;2003,85
3157;2003,54
3158;2003,32
3159;2003,12
3160;2002,84
3161;2002,61
3162;2001,91
3163;2001,77
3164;2001,71
3165;2001,55
3166;2000,52
3167;2000,34
3168;2000,22
3169;2000,20
3170;2000,16
3171;1999,38
3172;1999,01
3173;1998,13
3174;1997,94
3175;1997,69
3176;1997,63
3177;1997,53
3178;1997,45
3179;1996,94
3180;1996,79
3181;1996,75
3182;1996,38
3183;1996,16
3184;1996,10
3185;1995,83
3186;1995,34
3187;1995,21
3188;1995,04
3189;1995,03
3190;1994,96
3191;1994,91
3192;1994,48
3193;1994,45
3194;1994,19
3195;1993,85
3196;1992,89
3197;1991,70
3198;1991,67
3199;1991,27
3200;1991,09
3201;1990,57
3202;1989,56
3203;1988,29
3204;1988,18
3205;1987,75
3206;1987,56
3207;1986,93
3208;1985,73
3209;1985,14
3210;1985,12
3211;1984,60
3212;1984,55
3213;1984,41
3214;1984,08
3215;1983,61
3216;1983,55
3217;1983,37
3218;1982,76
3219;1981,68
3220;1981,07
3221;1980,90
3222;1980,87
3223;1980,82
3224;1980,59
3225;1980,22
3226;1979,95
3227;1979,70
3228;1978,91
3229;1978,53
3230;1978,45
3231;1978,26
3232;1978,14
3233;1978,14
3234;1977,21
3235;1976,60
3236;1976,32
3237;1976,18
3238;1975,54
3239;1974,10
3240;1973,40
3241;1971,61
3242;1971,49
3243;1971,42
3244;1971,23
3245;1970,65
3246;1970,53
3247;1970,03
3248;1968,61
3249;1968,59
3250;1968,16
3251;1967,59
3252;1967,08
3253;1966,68
3254;1966,42
3255;1966,06
3256;1965,45
3257;1965,40
3258;1963,45
3259;1962,90
3260;1962,75
3261;1962,61
3262;1961,76
3263;1961,06
3264;1960,10
3265;1958,81
3266;1957,88
3267;1957,33
3268;1956,33
3269;1955,33
3270;1955,12
3271;1955,05
3272;1954,20
3273;1953,88
3274;1953,83
3275;1953,23
3276;1952,95
3277;1952,90
3278;1951,72
3279;1951,16
3280;1949,94
3281;1948,23
3282;1947,22
3283;1945,42
3284;1945,30
3285;1944,26
3286;1943,43
3287;1942,90
3288;1942,56
3289;1941,89
3290;1940,29
3291;1939,98
3292;1939,44
3293;1939,03
3294;1938,69
3295;1938,67
3296;1938,07
3297;1937,56
3298;1936,90
3299;1936,36
3300;1936,30
3301;1936,26
3302;1936,23
3303;1935,47
3304;1934,69
3305;1934,32
3306;1934,26
3307;1933,57
3308;1932,87
3309;1932,83
3310;1932,03
3311;1931,11
3312;1931,09
3313;1930,62
3314;1930,22
3315;1930,10
3316;1929,35
3317;1929,30
3318;1927,95
3319;1927,92
3320;1927,07
3321;1926,87
3322;1926,58
3323;1925,78
3324;1925,08
3325;1925,04
3326;1925,02
3327;1924,84
3328;1924,12
3329;1923,92
3330;1923,58
3331;1923,37
3332;1923,30
3333;1923,15
3334;1922,42
3335;1921,60
3336;1921,60
3337;1921,56
3338;1921,45
3339;1921,25
3340;1921,04
3341;1920,88
3342;1920,80
3343;1920,71
3344;1920,65
3345;1920,58
3346;1920,55
3347;1919,12
3348;1918,78
3349;1918,70
3350;1918,60
3351;1918,46
3352;1918,46
3353;1918,27
3354;1917,99
3355;1917,50
3356;1917,35
3357;1917,11
3358;1916,67
3359;1916,27
3360;1915,94
3361;1915,73
3362;1915,33
3363;1915,00
3364;1914,98
3365;1914,76
3366;1914,74
3367;1914,62
3368;1914,33
3369;1914,02
3370;1913,97
3371;1913,94
3372;1913,64
3373;1913,31
3374;1913,29
3375;1913,29
3376;1913,25
3377;1913,20
3378;1913,13
3379;1912,43
3380;1912,40
3381;1912,36
3382;1912,35
3383;1912,20
3384;1912,20
3385;1912,08
3386;1911,94
3387;1911,22
3388;1911,14
3389;1911,00
3390;1910,66
3391;1910,55
3392;1910,43
3393;1910,43
3394;1910,31
3395;1910,24
3396;1910,09
3397;1909,83
3398;1909,75
3399;1909,06
3400;1909,02
3401;1909,00
3402;1908,82
3403;1908,80
3404;1908,54
3405;1908,44
3406;1908,35
3407;1908,27
3408;1907,92
3409;1907,74
3410;1907,17
3411;1906,91
3412;1906,79
3413;1906,68
3414;1906,62
3415;1905,91
3416;1905,75
3417;1905,69
3418;1905,59
3419;1905,51
3420;1905,43
3421;1905,18
3422;1905,09
3423;1904,85
3424;1904,81
3425;1904,70
3426;1904,35
3427;1904,33
3428;1904,29
3429;1904,29
3430;1904,23
3431;1904,21
3432;1904,21
3433;1904,12
3434;1904,04
3435;1904,03
3436;1904,00
3437;1903,99
3438;1903,66
3439;1903,65
3440;1903,56
3441;1903,51
3442;1903,37
3443;1903,14
3444;1902,93
3445;1902,92
3446;1902,82
3447;1902,79
3448;1902,77
3449;1902,42
3450;1902,41
3451;1902,33
3452;1901,90
3453;1901,49
3454;1901,28
3455;1901,27
3456;1901,23
3457;1901,18
3458;1900,93
3459;1900,89
3460;1900,82
3461;1900,80
3462;1900,46
3463;1900,43
3464;1900,22
3465;1899,98
3466;1899,89
3467;1899,72
3468;1899,55
3469;1899,24
3470;1899,19
3471;1899,00
3472;1898,28
3473;1898,26
3474;1898,09
3475;1898,07
3476;1897,99
3477;1897,99
3478;1897,97
3479;1897,82
3480;1897,82
3481;1897,82
3482;1897,57
3483;1897,54
3484;1897,41
3485;1897,32
3486;1897,04
3487;1897,01
3488;1897,00
3489;1896,90
3490;1896,50
3491;1896,30
3492;1895,77
3493;1895,76
3494;1895,68
3495;1895,55
3496;1895,52
3497;1895,45
3498;1895,43
3499;1895,41
3500;1895,28
3501;1895,21
3502;1894,94
3503;1894,71
3504;1894,67
3505;1894,65
3506;1894,63
3507;1894,28
3508;1894,23
3509;1894,15
3510;1894,14
3511;1894,07
3512;1893,57
3513;1893,29
3514;1893,17
3515;1892,90
3516;1892,72
3517;1892,66
3518;1892,55
3519;1892,50
3520;1892,47
3521;1892,36
3522;1892,31
3523;1892,18
3524;1892,12
3525;1892,11
3526;1891,76
3527;1891,63
3528;1891,50
3529;1891,31
3530;1891,23
3531;1891,17
3532;1891,16
3533;1890,74
3534;1890,62
3535;1890,48
3536;1890,35
3537;1890,30
3538;1890,09
3539;1889,79
3540;1889,66
3541;1889,49
3542;1889,30
3543;1889,10
3544;1889,05
3545;1888,90
3546;1888,87
3547;1888,85
3548;1888,56
3549;1888,48
3550;1887,84
3551;1887,73
3552;1887,69
3553;1887,14
3554;1887,04
3555;1886,99
3556;1886,87
3557;1886,81
3558;1886,74
3559;1886,62
3560;1886,48
3561;1886,26
3562;1886,13
3563;1885,92
3564;1885,74
3565;1885,66
3566;1885,60
3567;1885,46
3568;1885,44
3569;1885,36
3570;1885,28
3571;1885,28
3572;1884,99
3573;1884,93
3574;1884,91
3575;1884,88
3576;1884,79
3577;1884,75
3578;1884,70
3579;1884,59
3580;1884,58
3581;1884,52
3582;1884,48
3583;1884,45
3584;1884,23
3585;1884,16
3586;1884,15
3587;1884,07
3588;1884,02
3589;1883,70
3590;1883,11
3591;1883,02
3592;1883,02
3593;1882,91
3594;1882,70
3595;1882,16
3596;1882,15
3597;1882,10
3598;1881,70
3599;1881,69
3600;1881,67
3601;1881,57
3602;1881,51
3603;1881,38
3604;1881,35
3605;1881,08
3606;1880,79
3607;1880,70
3608;1880,65
3609;1880,51
3610;1880,46
3611;1880,39
3612;1880,29
3613;1880,17
3614;1880,02
3615;1879,99
3616;1879,42
3617;1879,35
3618;1879,33
3619;1879,25
