Index;Consumption [kWh/h]
1862;1414,50
1863;1414,49
1864;1414,36
1865;1413,99
1866;1413,94
1867;1413,91
1868;1413,88
1869;1413,79
1870;1413,54
1871;1413,52
1872;1413,45
1873;1413,28
1874;1413,16
1875;1413,00
1876;1412,84
1877;1412,73
1878;1412,67
1879;1412,64
1880;1412,62
1881;1412,52
1882;1412,35
1883;1412,29
1884;1412,24
1885;1412,21
1886;1412,18
1887;1412,16
1888;1412,04
1889;1411,91
1890;1411,90
1891;1411,82
1892;1411,82
1893;1411,56
1894;1411,55
1895;1411,34
1896;1411,19
1897;1411,14
1898;1411,07
1899;1410,81
1900;1410,79
1901;1410,77
1902;1410,68
1903;1410,62
1904;1410,62
1905;1410,61
1906;1410,56
1907;1410,56
1908;1410,48
1909;1410,45
1910;1410,36
1911;1410,33
1912;1410,29
1913;1410,14
1914;1410,12
1915;1410,06
1916;1410,04
1917;1409,92
1918;1409,83
1919;1409,83
1920;1409,82
1921;1409,81
1922;1409,79
1923;1409,75
1924;1409,69
1925;1409,41
1926;1409,39
1927;1409,18
1928;1409,14
1929;1409,14
1930;1408,94
1931;1408,84
1932;1408,83
1933;1408,75
1934;1408,67
1935;1408,63
1936;1408,60
1937;1408,57
1938;1408,53
1939;1408,44
1940;1408,33
1941;1408,31
1942;1408,30
1943;1408,17
1944;1408,14
1945;1408,11
1946;1408,03
1947;1407,84
1948;1407,83
1949;1407,81
1950;1407,80
1951;1407,75
1952;1407,74
1953;1407,73
1954;1407,40
1955;1407,40
1956;1407,32
1957;1407,32
1958;1407,28
1959;1407,24
1960;1407,18
1961;1407,11
1962;1407,07
1963;1406,79
1964;1406,74
1965;1406,69
1966;1406,55
1967;1406,36
1968;1406,23
1969;1406,19
1970;1406,10
1971;1406,07
1972;1406,04
1973;1405,85
1974;1405,82
1975;1405,73
1976;1405,49
1977;1405,34
1978;1405,28
1979;1405,23
1980;1405,18
1981;1405,12
1982;1405,11
1983;1405,07
1984;1405,04
1985;1404,97
1986;1404,81
1987;1404,61
1988;1404,60
1989;1404,48
1990;1404,24
1991;1404,22
1992;1404,21
1993;1404,15
1994;1404,13
1995;1404,09
1996;1404,06
1997;1403,95
1998;1403,87
1999;1403,87
2000;1403,81
2001;1403,76
2002;1403,55
2003;1403,53
2004;1403,44
2005;1403,40
2006;1403,39
2007;1403,35
2008;1403,11
2009;1403,11
2010;1403,04
2011;1402,94
2012;1402,86
2013;1402,79
2014;1402,77
2015;1402,74
2016;1402,70
2017;1402,64
2018;1402,61
2019;1402,53
2020;1402,52
2021;1402,41
2022;1402,23
2023;1402,23
2024;1402,18
2025;1402,14
2026;1402,09
2027;1402,06
2028;1402,06
2029;1402,02
2030;1401,98
2031;1401,88
2032;1401,73
2033;1401,63
2034;1401,52
2035;1401,41
2036;1401,40
2037;1401,17
2038;1401,09
2039;1401,01
2040;1400,98
2041;1400,86
2042;1400,77
2043;1400,68
2044;1400,68
2045;1400,66
2046;1400,61
2047;1400,53
2048;1400,29
2049;1400,20
2050;1400,00
2051;1399,95
2052;1399,86
2053;1399,83
2054;1399,83
2055;1399,82
2056;1399,78
2057;1399,69
2058;1399,69
2059;1399,67
2060;1399,61
2061;1399,57
2062;1399,56
2063;1399,35
2064;1399,31
2065;1399,11
2066;1398,74
2067;1398,59
2068;1398,58
2069;1398,53
2070;1398,39
2071;1398,32
2072;1398,30
2073;1398,18
2074;1398,07
2075;1398,06
2076;1397,99
2077;1397,95
2078;1397,85
2079;1397,77
2080;1397,75
2081;1397,74
2082;1397,66
2083;1397,65
2084;1397,54
2085;1397,49
2086;1397,33
2087;1397,22
2088;1397,13
2089;1396,86
2090;1396,74
2091;1396,73
2092;1396,68
2093;1396,52
2094;1396,40
2095;1396,35
2096;1396,29
2097;1396,21
2098;1395,90
2099;1395,82
2100;1395,75
2101;1395,62
2102;1395,62
2103;1395,58
2104;1395,51
2105;1395,47
2106;1395,40
2107;1395,24
2108;1395,13
2109;1395,04
2110;1394,77
2111;1394,63
2112;1394,55
2113;1394,37
2114;1394,34
2115;1394,31
2116;1394,15
2117;1394,08
2118;1394,00
2119;1393,94
2120;1393,93
2121;1393,72
2122;1393,67
2123;1393,60
2124;1393,35
2125;1393,31
2126;1393,17
2127;1393,16
2128;1393,15
2129;1392,98
2130;1392,88
2131;1392,51
2132;1392,48
2133;1392,33
2134;1392,19
2135;1392,14
2136;1392,03
2137;1392,02
2138;1391,99
2139;1391,88
2140;1391,75
2141;1391,73
2142;1391,47
2143;1391,39
2144;1391,12
2145;1390,87
2146;1390,76
2147;1390,34
2148;1390,20
2149;1390,19
2150;1390,14
2151;1390,08
2152;1389,87
2153;1389,85
2154;1389,76
2155;1389,54
2156;1389,48
2157;1389,02
2158;1388,85
2159;1388,74
2160;1388,54
2161;1388,33
2162;1388,32
2163;1388,23
2164;1388,18
2165;1387,99
2166;1387,96
2167;1387,91
2168;1387,55
2169;1387,45
2170;1387,26
2171;1386,98
2172;1386,82
2173;1386,00
2174;1385,91
2175;1385,71
2176;1385,62
2177;1385,54
2178;1385,44
2179;1385,33
2180;1385,11
2181;1385,07
2182;1384,99
2183;1384,83
2184;1384,50
2185;1384,44
2186;1384,36
2187;1384,29
2188;1384,14
2189;1383,91
2190;1383,84
2191;1383,70
2192;1383,69
2193;1383,28
2194;1383,22
2195;1383,09
2196;1383,01
2197;1382,77
2198;1381,99
2199;1381,45
2200;1381,40
2201;1381,35
2202;1381,05
2203;1380,86
2204;1380,80
2205;1380,67
2206;1380,62
2207;1379,34
2208;1378,79
2209;1378,61
2210;1378,40
2211;1377,56
2212;1377,25
2213;1376,98
2214;1376,71
2215;1375,59
2216;1375,11
2217;1374,94
2218;1374,88
2219;1374,68
2220;1373,90
2221;1373,81
2222;1373,49
2223;1373,35
2224;1373,31
2225;1372,42
2226;1371,64
2227;1371,37
2228;1371,23
2229;1371,12
2230;1370,63
2231;1370,40
2232;1370,22
2233;1370,11
2234;1366,75
2235;1366,31
2236;1366,09
2237;1365,92
2238;1365,43
2239;1365,34
2240;1364,69
2241;1364,62
2242;1364,49
2243;1364,19
2244;1363,99
2245;1363,06
2246;1362,54
2247;1362,33
2248;1361,74
2249;1360,87
2250;1360,14
2251;1359,75
2252;1359,67
2253;1359,09
2254;1358,75
2255;1358,52
2256;1358,38
2257;1358,29
2258;1358,06
2259;1358,05
2260;1358,02
2261;1357,64
2262;1357,39
2263;1357,00
2264;1356,73
2265;1356,58
2266;1355,69
2267;1355,22
2268;1355,12
2269;1355,07
2270;1355,03
2271;1354,79
2272;1354,78
2273;1354,74
2274;1354,54
2275;1354,50
2276;1354,48
2277;1354,41
2278;1354,16
2279;1353,72
2280;1353,69
2281;1353,33
2282;1353,26
2283;1353,20
2284;1353,09
2285;1352,40
2286;1352,38
2287;1352,23
2288;1352,12
2289;1351,84
2290;1351,62
2291;1351,48
2292;1351,46
2293;1351,44
2294;1351,22
2295;1351,09
2296;1351,03
2297;1350,96
2298;1350,88
2299;1350,85
2300;1350,68
2301;1350,64
2302;1350,44
2303;1350,38
2304;1350,28
2305;1350,28
2306;1350,17
2307;1350,13
2308;1350,09
2309;1350,03
2310;1350,03
2311;1349,94
2312;1349,92
2313;1349,79
2314;1349,79
2315;1349,57
2316;1349,24
2317;1349,22
2318;1349,06
2319;1348,60
2320;1348,50
2321;1348,09
2322;1348,08
2323;1348,06
2324;1347,69
2325;1347,66
2326;1347,64
2327;1347,37
2328;1347,32
2329;1347,28
2330;1347,20
2331;1347,14
2332;1346,79
2333;1346,71
2334;1346,55
2335;1346,54
2336;1346,46
2337;1346,45
2338;1346,35
2339;1346,14
2340;1346,01
2341;1345,97
2342;1345,60
2343;1345,46
2344;1345,37
2345;1345,37
2346;1344,79
2347;1344,64
2348;1344,63
2349;1344,19
2350;1344,02
2351;1343,62
2352;1343,58
2353;1343,19
2354;1343,13
2355;1343,05
2356;1342,93
2357;1342,91
2358;1342,81
2359;1342,73
2360;1342,16
2361;1341,93
2362;1341,79
2363;1341,75
2364;1341,67
2365;1341,60
2366;1341,50
2367;1341,35
2368;1341,14
2369;1341,12
2370;1340,91
2371;1340,79
2372;1340,79
2373;1340,73
2374;1340,57
2375;1340,31
2376;1340,21
2377;1340,20
2378;1339,86
2379;1339,74
2380;1339,33
2381;1338,60
2382;1338,59
2383;1338,55
2384;1338,19
2385;1337,97
2386;1337,84
2387;1337,69
2388;1337,69
2389;1337,58
2390;1337,50
2391;1337,49
2392;1337,49
2393;1337,39
2394;1337,30
2395;1337,27
2396;1336,99
2397;1336,96
2398;1336,82
2399;1336,48
2400;1336,36
2401;1336,29
2402;1336,28
2403;1336,28
2404;1336,11
2405;1336,07
2406;1335,95
2407;1335,92
2408;1335,75
2409;1335,14
2410;1335,06
2411;1335,02
2412;1334,95
2413;1334,68
2414;1334,45
2415;1334,08
2416;1334,04
2417;1333,94
2418;1333,85
2419;1333,74
2420;1333,66
2421;1333,50
2422;1333,48
2423;1333,41
2424;1333,21
2425;1333,07
2426;1333,00
2427;1332,89
2428;1332,67
2429;1332,60
2430;1332,09
2431;1332,05
2432;1331,88
2433;1331,83
2434;1331,75
2435;1331,64
2436;1331,45
2437;1331,36
2438;1331,15
2439;1331,14
2440;1330,74
2441;1330,66
2442;1330,31
2443;1330,01
2444;1329,95
2445;1329,92
2446;1329,72
2447;1329,69
2448;1329,67
2449;1329,47
2450;1329,28
2451;1329,13
2452;1328,80
2453;1328,70
2454;1328,68
2455;1328,45
2456;1328,28
2457;1328,14
2458;1328,08
2459;1328,02
2460;1327,98
2461;1327,97
2462;1327,91
2463;1327,90
2464;1327,72
2465;1327,68
2466;1327,66
2467;1327,65
2468;1327,39
2469;1327,09
2470;1327,06
2471;1327,03
2472;1326,89
2473;1326,65
2474;1326,57
2475;1326,49
2476;1326,35
2477;1326,23
2478;1326,19
2479;1326,18
2480;1326,11
2481;1326,10
2482;1325,83
2483;1325,71
2484;1325,61
2485;1325,58
2486;1325,37
2487;1325,00
2488;1324,97
2489;1324,97
2490;1324,72
2491;1324,41
2492;1324,35
2493;1324,30
2494;1324,09
2495;1324,03
2496;1323,97
2497;1323,94
2498;1323,65
2499;1323,44
2500;1323,40
2501;1323,34
2502;1323,17
2503;1323,15
2504;1323,10
2505;1323,01
2506;1322,97
2507;1322,60
2508;1322,55
2509;1322,48
2510;1322,28
2511;1322,24
2512;1321,73
2513;1321,72
2514;1321,65
2515;1321,64
2516;1321,41
2517;1321,41
2518;1321,13
2519;1321,00
2520;1320,59
2521;1320,55
2522;1320,32
2523;1320,22
2524;1320,18
2525;1319,98
2526;1319,91
2527;1319,87
2528;1319,86
2529;1319,74
2530;1319,47
2531;1319,14
2532;1318,91
2533;1318,77
2534;1318,74
2535;1318,68
2536;1318,58
2537;1318,56
2538;1318,50
2539;1318,41
2540;1318,36
2541;1318,10
2542;1318,01
2543;1317,86
2544;1317,73
2545;1317,57
2546;1317,51
2547;1317,34
2548;1317,29
2549;1317,08
2550;1317,07
2551;1316,88
2552;1316,86
2553;1316,56
2554;1316,56
2555;1316,55
2556;1316,41
2557;1316,34
2558;1316,01
2559;1315,75
2560;1315,73
2561;1315,52
2562;1315,06
2563;1314,55
2564;1314,18
2565;1313,70
2566;1313,63
2567;1313,47
2568;1313,44
2569;1313,25
2570;1313,14
2571;1313,02
2572;1312,68
2573;1312,52
2574;1312,44
2575;1312,40
2576;1312,36
2577;1312,35
2578;1312,25
2579;1312,23
2580;1311,67
2581;1311,67
2582;1311,46
2583;1311,42
2584;1311,34
2585;1311,27
2586;1311,14
2587;1310,12
2588;1309,78
2589;1309,62
2590;1309,54
2591;1309,16
2592;1308,94
2593;1307,99
2594;1307,82
2595;1307,75
2596;1307,73
2597;1307,12
2598;1307,09
2599;1307,06
2600;1306,81
2601;1306,69
2602;1306,56
2603;1306,47
2604;1306,43
2605;1306,35
2606;1306,15
2607;1306,04
2608;1305,99
2609;1305,84
2610;1305,16
2611;1305,04
2612;1304,74
2613;1304,65
2614;1304,62
2615;1304,58
2616;1302,30
2617;1302,02
2618;1301,78
2619;1301,75
2620;1301,23
2621;1300,89
2622;1300,25
2623;1300,22
2624;1300,03
2625;1299,28
2626;1298,90
2627;1298,90
2628;1298,67
2629;1297,15
2630;1297,14
2631;1297,03
2632;1297,01
2633;1296,72
2634;1296,48
2635;1296,28
2636;1295,19
2637;1294,27
2638;1294,15
2639;1293,75
2640;1292,30
2641;1292,14
2642;1292,01
2643;1291,55
2644;1290,96
2645;1289,05
2646;1287,72
2647;1287,29
2648;1286,26
2649;1285,36
2650;1284,94
2651;1284,63
2652;1284,61
2653;1284,57
2654;1284,20
2655;1284,16
2656;1283,99
2657;1283,88
2658;1283,71
2659;1283,52
2660;1283,42
2661;1283,15
2662;1283,11
2663;1283,07
2664;1282,92
2665;1282,76
2666;1282,72
2667;1282,51
2668;1282,16
2669;1282,05
2670;1281,79
2671;1281,05
2672;1280,51
2673;1280,35
2674;1279,79
2675;1279,52
2676;1279,51
2677;1279,28
2678;1279,02
2679;1278,95
2680;1278,91
2681;1278,59
2682;1278,57
2683;1278,56
2684;1277,98
2685;1277,75
2686;1277,67
2687;1277,55
2688;1277,49
2689;1277,39
2690;1277,24
2691;1277,18
2692;1277,12
2693;1276,88
2694;1276,64
2695;1276,45
2696;1276,31
2697;1276,04
2698;1276,02
2699;1275,33
2700;1275,00
2701;1274,91
2702;1273,27
2703;1273,21
2704;1273,16
2705;1272,35
2706;1272,32
2707;1271,99
2708;1271,78
2709;1271,64
2710;1271,60
2711;1271,52
2712;1271,16
2713;1271,15
2714;1270,96
2715;1270,69
2716;1270,67
2717;1270,39
2718;1270,38
2719;1270,30
2720;1269,60
2721;1269,39
2722;1269,14
2723;1269,02
2724;1269,02
2725;1268,99
2726;1268,96
2727;1268,90
2728;1268,90
2729;1268,89
2730;1268,71
2731;1268,51
2732;1268,05
2733;1268,00
2734;1267,93
2735;1267,88
2736;1267,44
2737;1267,38
2738;1267,36
2739;1267,10
2740;1267,07
2741;1267,03
2742;1267,00
2743;1266,99
2744;1266,91
2745;1266,91
2746;1266,88
2747;1266,75
2748;1266,75
2749;1266,74
2750;1266,14
2751;1266,12
2752;1265,78
2753;1265,23
2754;1265,11
2755;1264,97
2756;1264,96
2757;1264,86
2758;1264,74
2759;1264,39
2760;1264,09
2761;1263,86
2762;1262,48
2763;1262,20
2764;1261,65
2765;1261,53
2766;1261,36
2767;1260,27
2768;1260,27
2769;1260,00
2770;1259,32
2771;1258,74
2772;1257,99
2773;1257,37
2774;1257,03
2775;1256,82
2776;1256,56
2777;1256,11
2778;1255,80
2779;1255,56
2780;1253,77
2781;1253,41
2782;1251,63
2783;1249,47
2784;1247,81
2785;1246,93
2786;1246,69
2787;1243,23
2788;1242,18
2789;1240,23
2790;1240,10
2791;1239,70
2792;1239,62
2793;1239,56
2794;1238,65
2795;1238,22
2796;1237,80
2797;1237,40
2798;1236,18
2799;1235,62
2800;1235,06
2801;1234,03
2802;1232,10
2803;1232,09
2804;1231,13
2805;1230,24
2806;1230,04
2807;1229,87
2808;1229,85
2809;1229,74
2810;1229,24
2811;1228,34
2812;1228,18
2813;1228,01
2814;1227,92
2815;1224,45
2816;1224,17
2817;1223,76
2818;1223,66
2819;1223,13
2820;1222,25
2821;1222,07
2822;1221,97
2823;1221,63
2824;1220,03
2825;1219,91
2826;1219,79
2827;1218,54
2828;1218,19
2829;1217,91
2830;1217,87
2831;1217,66
2832;1217,65
2833;1217,44
2834;1216,78
2835;1216,51
2836;1216,39
2837;1216,31
2838;1215,80
2839;1215,70
2840;1215,43
2841;1214,55
2842;1214,46
2843;1214,16
2844;1213,84
2845;1213,77
2846;1213,61
2847;1213,50
2848;1213,09
2849;1212,69
2850;1211,86
2851;1211,02
2852;1210,85
2853;1210,71
2854;1210,29
2855;1210,16
2856;1210,16
2857;1210,09
2858;1209,77
2859;1209,75
2860;1209,18
2861;1208,82
2862;1208,74
2863;1207,84
2864;1207,83
2865;1207,44
2866;1207,43
2867;1207,40
2868;1207,04
2869;1206,69
2870;1206,43
2871;1206,20
2872;1206,10
2873;1205,37
2874;1204,32
2875;1204,22
2876;1204,11
2877;1203,85
2878;1203,34
2879;1202,03
2880;1201,60
2881;1201,55
2882;1201,51
2883;1200,77
2884;1200,73
2885;1200,40
2886;1199,49
2887;1199,24
2888;1198,50
2889;1198,33
2890;1198,22
2891;1198,08
2892;1197,34
2893;1197,11
2894;1196,96
2895;1196,63
2896;1195,99
2897;1195,72
2898;1195,32
2899;1194,97
2900;1194,84
2901;1192,64
2902;1192,63
2903;1192,59
2904;1192,21
2905;1191,24
2906;1188,57
2907;1188,31
2908;1188,13
2909;1187,55
2910;1185,73
2911;1185,49
2912;1185,24
2913;1185,19
2914;1184,87
2915;1184,75
2916;1183,95
2917;1182,16
2918;1181,80
2919;1181,70
2920;1181,14
2921;1181,00
2922;1180,93
2923;1180,81
2924;1180,10
2925;1179,61
2926;1179,41
2927;1178,07
2928;1175,46
2929;1172,90
2930;1172,88
2931;1170,59
2932;1167,46
2933;1164,94
2934;1164,13
2935;1160,06
2936;1158,09
2937;1157,46
2938;1156,53
2939;1156,52
2940;1156,21
2941;1155,43
2942;1154,13
2943;1153,40
2944;1153,36
2945;1152,33
2946;1152,24
2947;1152,14
2948;1151,99
2949;1151,27
2950;1151,04
2951;1150,28
2952;1150,23
2953;1150,17
2954;1147,90
2955;1147,84
2956;1147,79
2957;1147,54
2958;1147,54
2959;1147,50
2960;1147,11
2961;1146,87
2962;1145,35
2963;1144,88
2964;1144,00
2965;1143,84
2966;1143,70
2967;1143,06
2968;1143,05
2969;1143,02
2970;1141,75
2971;1141,13
2972;1140,99
2973;1140,85
2974;1140,71
2975;1140,60
2976;1140,49
2977;1140,37
2978;1140,37
2979;1139,93
2980;1139,90
2981;1139,57
2982;1139,48
2983;1139,34
2984;1139,09
2985;1138,71
2986;1138,16
2987;1138,13
2988;1137,86
2989;1137,48
2990;1137,30
2991;1137,21
2992;1137,16
2993;1136,87
2994;1136,61
2995;1136,25
2996;1136,03
2997;1136,01
2998;1135,57
2999;1135,52
3000;1135,47
3001;1135,45
3002;1135,45
3003;1135,30
3004;1135,21
3005;1135,21
3006;1134,80
3007;1134,32
3008;1133,90
3009;1133,36
3010;1132,77
3011;1132,66
3012;1132,40
3013;1132,38
3014;1132,28
3015;1132,16
3016;1131,78
3017;1131,72
3018;1131,51
3019;1131,49
3020;1131,47
3021;1130,46
3022;1130,33
3023;1130,30
3024;1130,16
3025;1130,03
3026;1130,02
3027;1129,98
3028;1129,97
3029;1129,47
3030;1129,37
3031;1129,29
3032;1129,25
3033;1129,21
3034;1128,96
3035;1128,89
3036;1128,85
3037;1128,71
3038;1128,61
3039;1128,33
3040;1128,25
3041;1128,17
3042;1128,09
3043;1128,02
3044;1127,97
3045;1127,90
3046;1127,87
3047;1127,84
3048;1127,70
3049;1127,62
3050;1127,48
3051;1127,15
3052;1127,10
3053;1126,89
3054;1126,85
3055;1126,85
3056;1126,83
3057;1126,64
3058;1126,59
3059;1126,48
3060;1126,43
3061;1126,41
3062;1126,31
3063;1126,22
3064;1126,10
3065;1126,08
3066;1125,91
3067;1125,52
3068;1125,52
3069;1125,13
3070;1124,75
3071;1124,62
3072;1124,55
3073;1124,43
3074;1124,41
3075;1124,39
3076;1124,28
3077;1124,11
3078;1124,02
3079;1123,87
3080;1123,81
3081;1123,77
3082;1123,51
3083;1123,28
3084;1123,21
3085;1123,15
3086;1123,08
3087;1122,86
3088;1122,73
3089;1122,43
3090;1122,43
3091;1122,36
3092;1122,11
3093;1121,84
3094;1121,78
3095;1121,73
3096;1121,72
3097;1121,46
3098;1121,19
3099;1120,95
3100;1120,41
3101;1120,24
3102;1120,07
3103;1120,00
3104;1119,86
3105;1119,85
3106;1119,68
3107;1119,51
3108;1119,41
3109;1119,01
3110;1118,84
3111;1118,75
3112;1118,68
3113;1118,65
3114;1118,57
3115;1118,47
3116;1118,33
3117;1118,13
3118;1118,06
3119;1118,04
3120;1117,73
3121;1117,56
3122;1117,36
3123;1116,96
3124;1116,95
3125;1116,93
3126;1116,90
3127;1116,57
3128;1116,49
3129;1116,23
3130;1116,21
3131;1116,01
3132;1115,95
3133;1115,81
3134;1115,72
3135;1115,68
3136;1115,60
3137;1115,60
3138;1115,49
3139;1114,84
3140;1114,68
3141;1114,25
3142;1114,24
3143;1114,12
3144;1113,97
3145;1113,88
3146;1113,79
3147;1113,74
3148;1113,62
3149;1113,48
3150;1113,14
3151;1113,08
3152;1112,97
3153;1112,74
3154;1112,61
3155;1112,54
3156;1112,52
3157;1112,33
3158;1111,96
3159;1111,74
3160;1111,71
3161;1111,55
3162;1111,41
3163;1111,19
3164;1111,04
3165;1110,98
3166;1110,93
3167;1110,78
3168;1110,65
3169;1110,63
3170;1110,44
3171;1110,34
3172;1110,29
3173;1110,01
3174;1109,85
3175;1109,75
3176;1109,64
3177;1109,56
3178;1109,15
3179;1108,95
3180;1108,91
3181;1108,86
3182;1108,19
3183;1108,12
3184;1108,02
3185;1107,89
3186;1107,15
3187;1107,06
3188;1106,78
3189;1106,75
3190;1106,65
3191;1106,59
3192;1106,50
3193;1106,49
3194;1106,37
3195;1106,29
3196;1106,25
3197;1106,12
3198;1106,07
3199;1106,07
3200;1106,06
3201;1105,80
3202;1105,63
3203;1105,13
3204;1105,12
3205;1105,09
3206;1103,86
3207;1103,70
3208;1103,17
3209;1103,16
3210;1102,92
3211;1102,81
3212;1102,71
3213;1102,67
3214;1102,61
3215;1102,13
3216;1102,00
3217;1101,82
3218;1101,34
3219;1101,27
3220;1100,23
3221;1099,97
3222;1099,88
3223;1099,31
3224;1099,26
3225;1099,25
3226;1099,23
3227;1099,01
3228;1098,87
3229;1098,37
3230;1098,24
3231;1098,10
3232;1097,79
3233;1097,02
3234;1096,98
3235;1096,62
3236;1096,51
3237;1096,40
3238;1095,75
3239;1095,49
3240;1095,23
3241;1095,03
3242;1094,51
3243;1094,20
3244;1093,67
3245;1093,43
3246;1093,26
3247;1092,84
3248;1092,53
3249;1092,52
3250;1092,49
3251;1092,40
3252;1091,78
3253;1091,43
3254;1091,21
3255;1091,12
3256;1090,46
3257;1090,11
3258;1089,89
3259;1089,85
3260;1089,60
3261;1089,59
3262;1089,30
3263;1089,25
3264;1089,19
3265;1088,95
3266;1088,64
3267;1088,40
3268;1088,28
3269;1088,09
3270;1087,33
3271;1087,27
3272;1086,78
3273;1086,38
3274;1086,30
3275;1085,78
3276;1085,77
3277;1085,08
3278;1084,80
3279;1084,04
3280;1084,03
3281;1083,69
3282;1083,33
3283;1083,24
3284;1083,09
3285;1082,45
3286;1082,15
3287;1081,75
3288;1081,66
3289;1081,63
3290;1081,34
3291;1081,29
3292;1081,05
3293;1080,05
3294;1079,94
3295;1079,33
3296;1078,95
3297;1078,53
3298;1078,08
3299;1077,92
3300;1077,68
3301;1077,61
3302;1077,44
3303;1077,13
3304;1076,69
3305;1075,73
3306;1075,72
3307;1075,47
3308;1075,43
3309;1075,32
3310;1074,98
3311;1074,94
3312;1074,92
3313;1074,89
3314;1074,59
3315;1073,70
3316;1073,50
3317;1073,19
3318;1072,99
3319;1072,91
3320;1072,78
3321;1071,79
3322;1071,78
3323;1071,77
3324;1071,66
3325;1071,64
3326;1071,61
3327;1071,53
3328;1071,26
3329;1071,01
3330;1070,99
3331;1070,93
3332;1070,63
3333;1070,52
3334;1070,24
3335;1070,08
3336;1069,92
3337;1069,69
3338;1069,56
3339;1069,51
3340;1069,25
3341;1069,21
3342;1069,10
3343;1069,05
3344;1069,02
3345;1068,97
3346;1068,78
3347;1068,72
3348;1068,52
3349;1068,39
3350;1068,29
3351;1068,27
3352;1068,25
3353;1068,19
3354;1068,16
3355;1067,86
3356;1067,85
3357;1067,78
3358;1067,77
3359;1067,61
3360;1067,58
3361;1067,22
3362;1066,85
3363;1066,81
3364;1066,67
3365;1066,47
3366;1066,47
3367;1066,45
3368;1066,36
3369;1066,28
3370;1066,26
3371;1066,24
3372;1066,14
3373;1066,12
3374;1066,09
3375;1066,03
3376;1065,39
3377;1065,13
3378;1065,10
3379;1065,04
3380;1064,76
3381;1064,69
3382;1064,46
3383;1064,26
3384;1064,15
3385;1064,12
3386;1064,05
3387;1063,98
3388;1063,73
3389;1063,60
3390;1063,52
3391;1063,39
3392;1063,36
3393;1062,91
3394;1062,91
3395;1062,86
3396;1062,81
3397;1062,23
3398;1062,23
3399;1062,16
3400;1062,00
3401;1061,99
3402;1061,87
3403;1061,86
3404;1061,75
3405;1061,64
3406;1061,52
3407;1061,47
3408;1061,47
3409;1061,44
3410;1061,17
3411;1061,15
3412;1061,02
3413;1061,00
3414;1060,90
3415;1060,84
3416;1060,83
3417;1060,80
3418;1060,77
3419;1060,77
3420;1060,75
3421;1060,73
3422;1060,39
3423;1060,12
3424;1059,93
3425;1059,81
3426;1059,78
3427;1059,56
3428;1059,50
3429;1059,49
3430;1059,36
3431;1059,36
3432;1059,31
3433;1059,20
3434;1059,03
3435;1059,01
3436;1058,96
3437;1058,92
3438;1058,88
3439;1058,62
3440;1058,56
3441;1058,54
3442;1058,53
3443;1058,27
3444;1058,12
3445;1057,72
3446;1057,71
3447;1057,62
3448;1057,45
3449;1057,20
3450;1056,93
3451;1056,91
3452;1056,76
3453;1056,59
3454;1056,42
3455;1056,26
3456;1056,19
3457;1056,17
3458;1056,11
3459;1056,06
3460;1055,93
3461;1055,78
3462;1055,67
3463;1055,63
3464;1055,54
3465;1055,53
3466;1055,44
3467;1055,42
3468;1055,39
3469;1055,37
3470;1055,22
3471;1055,19
3472;1055,17
3473;1055,14
3474;1055,12
3475;1055,10
3476;1055,08
3477;1055,07
3478;1055,05
3479;1055,02
3480;1054,91
3481;1054,89
3482;1054,80
3483;1054,73
3484;1054,73
3485;1054,62
3486;1054,54
3487;1054,46
3488;1054,39
3489;1054,39
3490;1054,37
3491;1054,32
3492;1054,31
3493;1054,28
3494;1054,22
3495;1054,01
3496;1053,90
3497;1053,86
3498;1053,71
3499;1053,65
3500;1053,64
3501;1053,46
3502;1053,45
3503;1053,21
3504;1053,16
3505;1053,14
3506;1053,07
3507;1052,98
3508;1052,55
3509;1052,45
3510;1052,31
3511;1052,30
3512;1052,27
3513;1052,20
3514;1052,19
3515;1052,19
3516;1052,02
3517;1052,01
3518;1051,88
3519;1051,85
3520;1051,68
3521;1051,67
3522;1051,64
3523;1051,59
3524;1051,52
3525;1051,49
3526;1051,39
3527;1051,38
3528;1051,34
3529;1051,13
3530;1051,03
3531;1050,90
3532;1050,87
3533;1050,85
3534;1050,79
3535;1050,72
3536;1050,60
3537;1050,34
3538;1050,07
3539;1050,02
3540;1049,98
3541;1049,97
3542;1049,91
3543;1049,35
3544;1049,28
3545;1049,25
3546;1049,25
3547;1049,02
3548;1049,01
3549;1048,97
3550;1048,76
3551;1048,68
3552;1048,67
3553;1048,60
3554;1048,55
3555;1048,53
3556;1048,50
3557;1048,49
3558;1048,48
3559;1048,39
3560;1048,35
3561;1048,08
3562;1047,96
3563;1047,70
3564;1047,64
3565;1047,48
3566;1047,46
3567;1047,36
3568;1047,30
3569;1047,21
3570;1047,19
3571;1047,18
3572;1047,14
3573;1047,14
3574;1046,99
3575;1046,97
3576;1046,81
3577;1046,79
3578;1046,79
3579;1046,71
3580;1046,61
3581;1046,55
3582;1046,42
3583;1046,21
3584;1046,21
3585;1046,16
3586;1046,13
3587;1046,11
3588;1046,07
3589;1046,06
3590;1046,01
3591;1045,94
3592;1045,89
3593;1045,69
3594;1045,43
3595;1045,42
3596;1045,37
3597;1045,31
3598;1045,24
3599;1045,24
3600;1045,16
3601;1044,95
3602;1044,90
3603;1044,78
3604;1044,75
3605;1044,67
3606;1044,59
3607;1044,55
3608;1044,50
3609;1044,42
