# Building;DEBE3D04YY500007M4;DEBE3DgZbme1ZMDW;DEBE3DMBulzfbjdu;DEBE3D04YY500005Q9;UUID_72b91406-0784-46b6-8563-0414a46e0fab;DEBE3D04YY50000I3M;DEBE3D04YY50000L9h;DEBE3DGyS6UnYPbk;DEBE3D04YY500001CZ;DEBE04YY50000RcL_01;DEBE3DMzKRHcP8Sc;DEBE3DPoHWOmvcnP
# Year of Construction;1900;1905;1905;1900;1905;1905;1905;1905;1900;1905;1905;1905
# Footprint;70,87;337,42;643,74;12,40;256,40;686,28;636,62;802,00;139,96;700,69;67,11;36,56
# Number of Households;1;19;36;1;42;41;35;22;1;42;6;2
# Number of Occupants;2;38;78;1;62;71;60;32;3;82;13;4
# Heated Area;58,91;1525,37;2895,07;10,30;2304,42;3294,09;2770,61;1376,18;218,83;3363,31;377,30;165,48
# Number of Occupants per Household;[2];[2, 1, 2, 1, 4, 2, 2, 2, 5, 1, 2, 1, 3, 1, 1, 1, 1, 2, 4];[1, 1, 5, 2, 3, 2, 4, 4, 1, 3, 5, 1, 1, 3, 1, 1, 4, 2, 3, 1, 4, 2, 3, 1, 1, 4, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2];[1];[3, 2, 3, 5, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1];[2, 4, 2, 3, 2, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1];[2, 1, 1, 2, 1, 4, 2, 2, 3, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1];[1, 1, 1, 3, 1, 1, 2, 2, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[3];[3, 3, 2, 2, 1, 5, 1, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 4, 1, 3, 2, 3, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1];[2, 4, 1, 1, 2, 3];[2, 2]
# Heated Area per Household;[59];[91,115,67,34,84,198,57,210,69,72,67,70,140,42,45,28,37,26,73];[49,51,123,67,116,68,115,82,64,118,149,60,38,69,48,82,146,80,77,65,118,169,85,69,65,174,112,44,68,47,57,20,60,41,23,76];[10];[92,42,61,128,134,46,153,139,107,53,79,51,28,27,54,57,24,59,46,42,36,27,53,40,44,22,52,44,45,37,40,24,55,40,41,38,40,42,22,34,61,46];[52,127,22,195,163,50,90,170,92,69,73,158,149,75,46,126,84,108,104,58,127,130,50,113,81,82,84,22,31,56,80,57,42,22,61,20,54,41,42,36,48];[161,42,59,79,100,68,66,206,163,62,93,72,97,132,102,58,59,66,92,86,53,166,124,44,64,77,34,36,41,52,30,50,49,38,47];[83,20,50,128,69,58,100,72,102,80,103,86,47,47,45,26,32,38,52,52,30,55];[219];[79,104,71,126,44,151,51,113,65,77,91,101,46,72,70,57,142,82,26,68,64,137,45,102,68,103,144,67,65,36,146,219,22,120,95,49,28,21,57,21,68,51];[116,61,44,28,88,41];[60,105]

# Date Time;Energy / timestep
# [DD.MM.YYYY HH:MM];[kWh/h]
15.02.2024 20:00;0,967;10,928;23,160;0,305;20,973;26,160;20,729;11,437;0,645;25,671;3,648;1,983
15.02.2024 21:00;0,525;10,268;19,621;0,304;19,425;18,755;17,339;8,081;0,801;21,524;2,658;1,209
15.02.2024 22:00;0,185;7,490;14,735;0,128;13,884;15,167;12,003;5,636;0,608;15,436;2,729;0,709
15.02.2024 23:00;0,210;3,992;8,927;0,119;8,118;10,641;7,040;3,344;0,309;9,866;1,785;0,977
16.02.2024 00:00;0,190;4,238;8,059;0,297;6,662;9,032;6,189;3,619;0,268;8,121;0,931;0,321
16.02.2024 01:00;0,199;4,377;7,796;0,244;6,755;8,098;6,201;3,127;0,083;7,720;1,168;0,439
16.02.2024 02:00;0,230;3,789;6,610;0,182;6,398;7,635;5,871;2,617;0,090;6,138;0,857;0,496
16.02.2024 03:00;0,070;3,393;6,786;0,113;6,961;6,908;5,417;2,885;0,300;6,408;0,736;0,352
16.02.2024 04:00;0,069;3,155;6,236;0,081;6,864;6,142;4,929;3,003;0,354;6,396;0,774;0,262
16.02.2024 05:00;0,072;3,882;9,216;0,173;9,244;7,944;6,698;3,892;0,745;7,003;1,130;0,389
16.02.2024 06:00;0,414;6,608;12,533;0,218;13,704;13,085;11,973;7,000;0,974;13,060;1,706;0,977
16.02.2024 07:00;0,233;8,884;15,804;0,134;17,292;17,417;14,879;8,681;1,106;17,719;1,737;0,965
16.02.2024 08:00;0,078;9,246;22,379;0,222;18,369;21,179;16,367;9,636;0,853;21,566;2,344;0,514
16.02.2024 09:00;0,068;9,873;30,651;0,537;28,478;25,800;21,243;10,188;0,392;33,114;2,879;0,690
16.02.2024 10:00;0,309;14,899;26,036;0,085;28,613;25,255;22,830;11,311;0,818;32,272;4,233;1,136
16.02.2024 11:00;1,546;17,873;32,463;0,023;29,471;28,595;28,795;15,481;1,803;34,685;4,664;2,049
16.02.2024 12:00;1,075;15,543;36,381;0,018;32,920;29,904;28,946;14,779;1,095;30,970;2,871;1,134
16.02.2024 13:00;0,290;10,318;27,533;0,018;22,004;24,513;23,923;9,023;0,956;26,301;2,891;2,652
16.02.2024 14:00;0,331;13,934;25,400;0,334;23,222;25,044;23,516;9,941;1,826;28,831;4,687;2,601
16.02.2024 15:00;0,055;15,787;24,643;0,447;23,734;29,170;25,578;13,354;1,273;36,823;3,798;3,012
16.02.2024 16:00;0,056;16,795;31,488;0,409;28,338;33,296;27,666;14,758;0,713;37,642;4,262;3,364
16.02.2024 17:00;0,417;18,826;37,225;0,524;34,373;32,193;31,426;18,621;1,466;41,498;5,337;2,342
16.02.2024 18:00;0,796;18,230;32,969;0,440;35,743;31,210;28,964;16,994;1,571;36,231;5,662;1,984
16.02.2024 19:00;0,660;15,306;30,889;0,305;31,220;30,796;25,403;14,576;1,002;32,738;6,279;1,524
16.02.2024 20:00;0,349;12,243;23,370;0,219;19,927;25,782;19,048;10,163;1,169;26,283;3,775;1,097
16.02.2024 21:00;0,264;10,052;21,880;0,296;14,846;22,236;18,238;9,032;1,112;23,541;2,912;0,594
16.02.2024 22:00;0,250;6,906;14,513;0,235;12,553;14,180;11,557;7,218;0,382;16,768;1,961;0,579
16.02.2024 23:00;0,064;3,754;8,570;0,070;8,442;8,308;8,137;4,766;0,423;8,309;1,404;0,259
17.02.2024 00:00;0,297;4,998;6,843;0,125;6,823;7,433;7,695;4,675;0,058;9,895;1,984;0,813
17.02.2024 01:00;0,261;3,701;7,314;0,114;5,818;6,968;5,644;3,368;0,054;7,898;1,282;0,391
17.02.2024 02:00;0,197;4,482;7,217;0,091;6,373;7,181;5,936;3,606;0,161;8,444;1,304;0,313
17.02.2024 03:00;0,228;3,836;6,500;0,114;6,214;7,090;6,050;3,225;0,201;7,923;1,100;0,267
17.02.2024 04:00;0,207;3,574;6,183;0,100;5,160;7,031;5,513;3,096;0,198;7,278;0,853;0,245
17.02.2024 05:00;0,210;3,330;6,173;0,059;4,955;6,634;4,717;3,037;0,193;5,415;0,596;0,449
17.02.2024 06:00;0,194;3,770;7,795;0,025;6,308;8,109;5,876;3,382;0,357;6,854;0,509;0,505
17.02.2024 07:00;0,435;8,001;14,160;0,027;11,117;14,580;10,665;6,284;0,727;12,752;0,980;1,091
17.02.2024 08:00;0,899;11,383;21,152;0,026;15,782;22,250;15,053;8,379;1,090;21,135;1,203;0,802
17.02.2024 09:00;1,195;7,828;17,465;0,029;15,094;19,919;12,479;8,555;1,460;18,224;0,675;0,973
17.02.2024 10:00;0,241;6,348;15,645;0,028;15,894;15,874;12,566;8,281;1,974;20,318;0,871;1,044
17.02.2024 11:00;0,013;8,034;16,857;0,025;13,898;18,577;15,301;7,864;1,058;16,649;1,442;0,937
17.02.2024 12:00;0,061;5,080;15,808;0,040;8,638;16,882;11,487;5,798;0,903;14,684;0,660;0,642
17.02.2024 13:00;0,047;5,028;12,319;0,024;6,618;14,218;8,139;4,422;1,098;8,916;1,244;0,273
17.02.2024 14:00;0,061;6,470;13,166;0,055;9,185;13,781;8,409;4,710;1,637;9,807;1,117;0,604
17.02.2024 15:00;0,038;5,800;11,981;0,192;8,634;14,657;9,063;4,402;0,952;12,103;1,507;1,000
17.02.2024 16:00;0,071;6,491;11,411;0,026;7,615;14,146;10,406;4,187;0,722;12,162;1,228;1,235
17.02.2024 17:00;0,075;6,978;11,962;0,022;8,620;16,338;11,667;4,912;0,916;13,123;1,527;0,968
17.02.2024 18:00;0,040;10,017;15,870;0,023;9,960;20,951;13,150;6,918;1,390;14,100;1,956;1,329
17.02.2024 19:00;0,045;9,150;13,749;0,022;8,091;17,500;13,293;5,976;1,170;11,818;1,493;0,624
17.02.2024 20:00;0,056;7,253;11,874;0,024;10,010;14,638;11,240;4,800;0,626;13,207;1,212;0,585
17.02.2024 21:00;0,065;6,269;10,451;0,027;9,717;13,771;8,505;3,356;0,534;11,927;1,232;0,750
17.02.2024 22:00;0,059;5,656;9,347;0,034;9,362;12,228;7,543;2,849;0,376;11,907;0,948;0,745
17.02.2024 23:00;0,063;4,251;8,442;0,019;7,506;9,802;5,886;2,391;0,317;9,831;1,071;0,451
18.02.2024 00:00;0,342;3,546;7,665;0,120;7,285;10,211;6,477;3,700;0,398;7,458;2,221;0,506
18.02.2024 01:00;0,219;3,549;6,778;0,116;6,636;8,135;6,161;3,272;0,628;6,964;1,648;0,530
18.02.2024 02:00;0,197;3,273;6,144;0,089;5,962;7,136;6,140;3,096;0,661;6,273;1,519;0,440
18.02.2024 03:00;0,317;3,076;6,547;0,118;5,848;6,328;5,413;3,219;0,623;5,680;1,172;0,485
18.02.2024 04:00;0,198;2,802;6,330;0,106;5,318;5,930;4,771;2,766;0,660;5,569;0,849;0,358
18.02.2024 05:00;0,223;3,141;6,126;0,068;5,264;5,441;4,520;2,737;0,565;6,044;0,810;0,295
18.02.2024 06:00;0,225;3,042;6,589;0,111;5,499;5,812;4,997;2,759;0,320;6,509;0,875;0,279
18.02.2024 07:00;0,230;3,515;9,342;0,122;8,368;8,344;7,553;3,311;0,441;10,286;1,401;0,289
18.02.2024 08:00;0,320;4,531;14,346;0,119;10,119;12,627;11,570;4,046;0,383;16,299;2,580;0,425
18.02.2024 09:00;0,230;5,385;13,999;0,191;9,728;11,999;12,154;6,402;0,456;14,840;2,266;0,634
18.02.2024 10:00;0,432;7,445;13,735;0,207;9,942;10,643;8,908;9,458;0,343;12,346;3,481;0,837
18.02.2024 11:00;0,349;3,948;10,377;0,211;8,263;10,649;8,013;4,918;0,132;9,916;1,476;0,486
18.02.2024 12:00;0,410;4,485;13,082;0,214;8,883;13,943;9,117;2,779;0,058;11,593;1,935;0,664
18.02.2024 13:00;0,389;4,080;10,017;0,024;9,026;9,581;8,501;4,157;0,063;11,359;2,742;0,698
18.02.2024 14:00;0,587;4,913;10,555;0,034;5,798;6,411;6,249;4,498;0,090;12,288;1,779;1,108
18.02.2024 15:00;0,639;4,977;11,277;0,022;5,179;5,487;5,393;4,244;0,176;11,136;2,148;0,996
18.02.2024 16:00;0,431;5,455;11,129;0,028;6,585;8,033;6,945;4,507;0,075;9,395;2,321;0,405
18.02.2024 17:00;0,493;4,485;12,046;0,052;6,868;9,874;7,596;4,726;0,087;9,448;2,102;0,552
18.02.2024 18:00;0,638;8,169;19,172;0,410;13,281;15,235;13,865;8,125;0,068;16,469;3,257;0,861
18.02.2024 19:00;0,696;8,072;20,945;0,422;14,895;15,482;15,139;9,285;0,106;18,478;3,363;0,703
18.02.2024 20:00;0,593;7,176;17,630;0,273;12,687;13,374;13,632;6,673;0,099;17,056;2,076;0,113
18.02.2024 21:00;0,478;6,583;18,719;0,262;13,914;14,230;13,638;7,416;0,072;17,497;2,729;0,072
18.02.2024 22:00;0,264;6,276;16,992;0,219;12,762;12,741;10,720;5,790;0,155;14,086;2,594;0,500
18.02.2024 23:00;0,216;4,254;9,965;0,310;8,484;10,137;7,079;4,241;0,218;10,248;1,693;0,561
19.02.2024 00:00;0,190;4,026;7,794;0,143;7,265;8,008;6,703;3,874;0,318;8,401;0,720;0,276
19.02.2024 01:00;0,237;3,253;7,834;0,109;7,377;7,534;6,933;3,621;0,270;8,784;0,985;0,619
19.02.2024 02:00;0,198;2,607;7,195;0,221;5,605;6,881;5,338;3,010;0,387;6,113;1,247;0,503
19.02.2024 03:00;0,124;3,012;7,216;0,186;5,775;6,803;4,897;2,859;0,152;6,125;1,363;0,469
19.02.2024 04:00;0,065;3,105;6,656;0,110;5,467;6,108;4,759;2,683;0,135;6,244;1,282;0,278
19.02.2024 05:00;0,227;3,490;10,103;0,157;7,212;7,575;6,463;3,163;0,118;8,840;1,695;0,275
19.02.2024 06:00;0,247;6,658;14,622;0,117;11,182;12,065;12,231;5,470;0,636;15,190;2,742;0,575
19.02.2024 07:00;0,054;10,040;18,272;0,024;15,261;16,210;16,199;5,999;1,115;18,712;3,568;1,414
19.02.2024 08:00;0,050;12,960;23,196;0,153;16,670;22,074;17,900;9,357;1,199;23,222;2,875;2,268
19.02.2024 09:00;0,050;13,716;31,730;0,215;25,186;27,041;23,418;12,037;2,036;28,565;4,150;2,468
19.02.2024 10:00;0,074;14,329;23,967;0,239;25,512;21,913;20,389;10,520;1,205;28,000;3,309;2,485
19.02.2024 11:00;0,210;16,916;30,110;0,510;27,977;35,517;30,192;11,794;0,632;37,122;5,513;1,512
19.02.2024 12:00;0,613;14,127;30,048;0,590;26,887;30,885;25,834;11,788;0,968;38,708;4,347;1,973
19.02.2024 13:00;0,781;9,992;24,278;0,177;19,648;19,519;21,326;11,679;0,617;26,465;4,944;2,091
19.02.2024 14:00;0,925;9,861;23,561;0,359;23,558;22,006;20,451;11,300;0,480;29,781;2,816;1,600
19.02.2024 15:00;0,905;12,242;30,925;0,289;24,548;28,456;20,972;11,844;0,625;33,302;2,889;1,378
19.02.2024 16:00;1,134;16,620;29,509;0,462;25,870;28,913;27,654;14,989;2,522;35,672;4,349;1,955
19.02.2024 17:00;1,488;16,394;34,428;0,878;32,259;34,379;36,936;17,051;2,091;40,767;5,849;2,180
19.02.2024 18:00;1,765;17,428;33,039;0,927;31,254;34,449;30,992;17,035;2,399;39,571;5,414;1,587
19.02.2024 19:00;0,853;19,375;32,452;0,612;28,898;31,952;29,208;17,399;1,385;42,602;5,835;1,321
19.02.2024 20:00;0,600;12,131;26,824;0,303;22,530;24,691;20,374;12,352;0,765;29,422;3,546;1,012
19.02.2024 21:00;0,606;11,113;23,164;0,294;17,998;20,085;19,259;10,920;0,849;24,228;2,752;1,000
19.02.2024 22:00;0,438;7,522;15,818;0,279;12,944;13,918;13,253;7,496;0,266;15,893;2,855;0,620
19.02.2024 23:00;0,353;4,493;9,242;0,033;8,074;9,096;8,880;4,341;0,317;10,366;1,131;0,298
20.02.2024 00:00;0,186;3,788;8,310;0,037;7,339;7,462;6,262;3,601;0,149;7,830;1,373;0,461
20.02.2024 01:00;0,087;3,395;8,802;0,032;7,407;6,980;6,277;3,427;0,237;8,659;1,121;0,397
20.02.2024 02:00;0,136;3,319;7,070;0,040;6,523;5,915;5,897;3,181;0,366;7,705;1,175;0,641
20.02.2024 03:00;0,114;3,682;6,443;0,041;5,484;5,408;5,747;3,249;0,244;7,784;0,916;0,456
20.02.2024 04:00;0,197;3,623;6,628;0,044;5,584;5,306;4,880;3,072;0,470;7,482;0,969;0,315
20.02.2024 05:00;0,289;4,385;8,970;0,024;8,480;7,424;6,392;4,523;0,818;9,460;1,178;0,361
20.02.2024 06:00;0,555;6,129;13,491;0,359;11,970;13,916;11,871;6,189;0,516;15,246;1,678;0,487
20.02.2024 07:00;1,367;8,639;18,273;0,409;15,971;19,839;16,594;8,784;0,347;19,236;1,630;0,998
20.02.2024 08:00;1,531;11,033;19,766;0,182;20,480;22,196;21,631;9,828;0,153;26,174;2,516;1,369
20.02.2024 09:00;0,392;10,894;27,275;0,487;22,916;28,226;24,583;13,373;0,040;29,425;5,433;2,154
20.02.2024 10:00;0,885;12,555;24,375;0,209;23,354;29,681;22,108;14,934;0,058;29,320;5,024;1,152
20.02.2024 11:00;1,426;13,370;32,005;0,336;33,098;36,169;28,714;14,497;0,456;32,604;6,274;2,055
20.02.2024 12:00;1,337;12,010;31,048;1,039;30,782;38,702;26,852;12,512;1,204;29,961;4,722;2,216
20.02.2024 13:00;0,387;7,495;24,558;0,018;30,588;31,966;18,734;12,080;0,699;25,240;4,337;1,809
20.02.2024 14:00;0,509;10,347;25,278;0,071;25,658;28,981;22,403;12,257;0,810;23,181;3,704;2,103
20.02.2024 15:00;0,445;13,526;33,476;0,485;25,437;28,610;22,439;14,532;0,673;28,646;4,880;1,521
20.02.2024 16:00;1,147;11,925;38,491;0,301;27,407;33,211;29,550;14,469;0,923;34,886;5,469;1,366
20.02.2024 17:00;1,061;14,836;46,958;0,615;34,202;38,478;29,982;18,134;2,515;40,823;5,990;1,908
20.02.2024 18:00;1,382;13,723;37,277;0,588;33,188;38,844;31,762;15,740;1,529;38,915;7,265;2,327
20.02.2024 19:00;0,983;14,006;39,105;0,479;29,920;32,195;32,485;14,828;1,032;35,032;5,022;2,202
20.02.2024 20:00;1,173;12,879;24,643;0,138;23,737;24,729;22,178;12,170;0,645;25,363;5,010;1,497
20.02.2024 21:00;0,744;9,314;19,353;0,107;18,840;20,361;15,381;11,315;0,861;20,705;4,032;1,219
20.02.2024 22:00;0,147;6,144;15,142;0,087;12,940;13,300;12,019;6,752;0,252;14,852;2,793;1,138
20.02.2024 23:00;0,045;3,542;9,113;0,015;7,968;8,106;8,230;4,064;0,324;9,265;1,935;0,999
21.02.2024 00:00;0,102;3,169;7,097;0,159;6,305;7,179;5,497;3,684;0,281;8,704;2,052;0,527
21.02.2024 01:00;0,186;3,412;7,482;0,084;6,268;6,591;6,087;3,824;0,289;8,638;2,089;0,373
21.02.2024 02:00;0,087;2,935;6,256;0,105;6,003;6,448;5,229;3,621;0,234;7,046;1,895;0,476
21.02.2024 03:00;0,074;3,512;6,581;0,055;5,880;5,794;5,315;3,881;0,283;6,564;1,891;0,366
21.02.2024 04:00;0,041;3,456;6,398;0,097;5,029;5,068;4,949;3,797;0,378;6,720;1,810;0,279
21.02.2024 05:00;0,119;4,864;8,735;0,044;6,586;6,813;7,306;4,623;0,366;9,486;1,658;0,256
21.02.2024 06:00;0,477;6,392;11,975;0,262;10,085;12,238;11,361;6,658;0,413;14,667;2,108;0,619
21.02.2024 07:00;0,424;7,149;15,586;0,681;13,814;17,269;13,299;7,825;0,108;18,923;3,057;1,374
21.02.2024 08:00;0,753;10,057;20,184;1,010;16,605;22,158;17,748;9,831;0,300;22,403;4,127;2,628
21.02.2024 09:00;1,539;15,435;28,379;0,371;24,815;27,589;28,892;12,934;0,630;31,285;5,015;1,780
21.02.2024 10:00;1,134;14,929;28,361;0,364;25,280;26,798;24,971;14,816;0,713;32,971;6,038;1,776
21.02.2024 11:00;0,457;15,805;37,383;0,567;27,405;34,523;30,319;18,169;0,798;40,094;5,320;3,470
21.02.2024 12:00;0,350;13,770;36,476;0,331;25,651;35,171;31,311;18,525;1,351;37,165;6,224;2,783
21.02.2024 13:00;0,285;11,843;23,739;0,189;24,768;29,881;21,446;13,115;0,764;23,525;5,210;1,132
21.02.2024 14:00;0,054;10,630;24,558;0,414;23,784;29,216;21,692;12,060;1,010;26,016;5,081;1,896
21.02.2024 15:00;0,080;13,087;30,720;0,883;24,120;29,890;24,723;14,542;1,274;27,174;3,535;1,897
21.02.2024 16:00;0,052;16,956;30,206;0,025;26,615;31,246;21,487;16,753;0,838;31,173;3,683;2,319
21.02.2024 17:00;0,048;20,881;34,943;0,427;30,927;35,787;30,389;17,032;1,253;33,954;5,823;2,185
21.02.2024 18:00;0,038;19,122;34,675;0,378;34,143;32,687;27,831;18,833;1,050;32,814;5,096;2,145
21.02.2024 19:00;0,101;14,626;32,698;0,255;28,513;33,064;29,545;18,474;1,661;31,631;5,168;1,842
21.02.2024 20:00;0,059;11,137;25,307;0,225;20,206;24,839;23,859;13,434;1,134;21,997;3,238;1,274
21.02.2024 21:00;0,076;11,676;21,984;0,348;17,658;23,665;18,014;10,001;1,029;23,332;4,001;1,235
21.02.2024 22:00;0,043;6,789;15,035;0,369;11,984;16,193;12,855;7,505;0,972;16,551;2,960;1,233
21.02.2024 23:00;0,240;4,060;9,142;0,245;8,047;10,224;7,804;4,279;0,751;10,408;2,391;0,482
22.02.2024 00:00;0,084;4,456;7,280;0,246;7,711;8,685;8,066;3,498;0,283;8,335;1,675;0,245
22.02.2024 01:00;0,247;4,197;8,120;0,102;6,632;8,494;7,022;3,228;0,319;9,107;1,651;0,417
22.02.2024 02:00;0,272;2,869;7,556;0,118;5,712;6,199;5,957;2,792;0,194;7,092;1,064;0,267
22.02.2024 03:00;0,265;3,109;6,747;0,072;4,911;7,307;5,254;2,796;0,069;6,995;1,165;0,257
22.02.2024 04:00;0,233;3,017;6,750;0,135;5,316;6,751;5,353;2,814;0,142;6,384;1,049;0,082
22.02.2024 05:00;0,180;3,688;10,158;0,054;6,853;7,364;9,164;4,004;0,079;8,121;1,620;0,236
22.02.2024 06:00;0,411;6,240;15,845;0,028;12,970;12,989;13,473;5,609;0,541;14,364;2,253;0,364
22.02.2024 07:00;0,894;6,986;18,247;0,023;16,716;17,253;15,267;7,703;0,360;16,111;2,699;0,920
22.02.2024 08:00;1,502;8,903;21,105;0,159;17,151;20,568;18,916;11,434;0,893;19,280;4,164;1,032
22.02.2024 09:00;1,541;14,152;26,994;0,220;20,231;28,407;23,010;13,649;0,572;26,403;4,484;1,535
22.02.2024 10:00;0,784;14,227;26,610;0,216;21,036;25,660;24,213;11,945;1,482;25,007;6,426;2,636
22.02.2024 11:00;0,682;18,219;35,991;0,532;29,670;30,540;30,311;16,977;1,345;36,775;5,207;2,532
22.02.2024 12:00;0,937;17,776;36,283;0,421;27,830;33,600;30,267;16,247;1,066;31,249;5,306;1,008
22.02.2024 13:00;1,042;10,369;27,050;0,169;21,818;28,134;19,471;11,354;2,137;24,000;5,017;1,088
22.02.2024 14:00;0,411;10,839;33,152;0,072;22,123;24,713;18,211;14,678;2,533;27,590;4,030;1,357
22.02.2024 15:00;0,688;11,528;27,796;0,019;26,253;23,895;18,065;14,786;1,664;33,280;4,411;1,447
22.02.2024 16:00;0,686;11,212;26,870;0,018;28,375;29,367;20,834;15,091;1,843;37,900;5,462;1,524
22.02.2024 17:00;1,250;13,322;35,672;0,025;30,980;39,151;26,638;14,425;2,075;41,286;4,428;2,533
22.02.2024 18:00;1,239;17,606;34,022;0,036;30,310;39,202;29,114;16,344;1,926;41,722;5,866;1,979
22.02.2024 19:00;1,237;16,042;33,101;0,452;28,114;38,069;32,076;16,622;1,214;38,026;4,484;1,368
22.02.2024 20:00;0,618;11,818;24,304;0,578;21,372;27,859;22,781;11,424;0,860;28,088;4,183;1,307
22.02.2024 21:00;0,301;9,817;20,197;0,744;20,327;21,013;19,121;10,562;0,873;23,429;4,259;1,485
22.02.2024 22:00;0,044;6,309;13,668;0,321;12,038;14,445;11,563;7,491;0,678;16,017;2,322;0,566
22.02.2024 23:00;0,178;3,876;7,894;0,097;7,943;9,540;8,268;4,840;0,225;8,542;0,927;0,687
23.02.2024 00:00;0,235;4,167;7,482;0,053;6,575;8,691;6,882;3,537;0,192;7,498;1,591;0,443
23.02.2024 01:00;0,169;3,694;7,662;0,075;5,946;7,924;6,194;3,356;0,277;8,291;1,209;0,340
23.02.2024 02:00;0,061;2,776;6,881;0,034;5,360;7,131;5,511;2,446;0,371;6,243;0,944;0,302
23.02.2024 03:00;0,100;3,045;6,391;0,048;5,448;7,349;5,657;2,039;0,366;6,461;1,028;0,580
23.02.2024 04:00;0,069;2,679;5,528;0,045;5,014;7,027;6,078;2,368;0,364;6,128;0,989;0,506
23.02.2024 05:00;0,056;3,551;6,280;0,063;6,589;8,201;7,728;3,359;0,341;8,794;1,330;0,539
23.02.2024 06:00;0,206;6,349;11,157;0,212;11,485;13,899;12,120;5,537;0,794;14,765;2,996;1,128
23.02.2024 07:00;0,369;6,370;13,207;0,352;14,505;14,463;16,426;5,731;1,956;21,549;4,117;1,115
23.02.2024 08:00;0,395;9,035;16,022;0,859;18,699;20,643;21,182;8,850;2,295;23,914;3,200;0,887
23.02.2024 09:00;0,739;11,752;22,434;0,555;24,505;29,159;26,027;12,495;0,780;33,040;3,907;2,548
23.02.2024 10:00;0,238;11,744;21,901;0,065;25,561;26,564;21,770;13,126;0,567;24,586;5,910;2,199
23.02.2024 11:00;0,049;15,790;33,907;0,016;31,968;36,119;27,733;16,916;0,844;33,540;5,920;3,266
23.02.2024 12:00;0,061;15,572;37,192;0,019;28,809;33,306;27,710;16,797;0,887;36,174;7,009;2,353
23.02.2024 13:00;0,045;11,615;24,013;0,025;24,663;24,696;15,919;10,259;0,812;27,670;4,125;0,773
23.02.2024 14:00;0,879;15,312;24,225;0,129;20,754;23,834;21,897;9,552;0,907;27,715;4,997;1,014
23.02.2024 15:00;0,627;15,390;25,547;0,305;22,892;26,039;23,571;12,036;0,870;27,390;4,445;1,913
23.02.2024 16:00;0,453;18,597;26,442;0,666;27,163;34,469;28,068;13,288;2,149;30,834;5,629;2,042
23.02.2024 17:00;1,221;18,921;33,975;0,880;33,898;38,882;35,504;17,664;1,704;39,299;4,334;2,012
23.02.2024 18:00;0,694;18,771;40,368;0,957;34,069;36,925;36,102;14,921;2,149;42,282;4,539;1,548
23.02.2024 19:00;0,646;18,107;33,767;0,765;31,076;33,414;31,051;13,603;2,847;40,714;5,002;2,641
23.02.2024 20:00;0,316;10,933;22,370;0,395;20,710;24,065;20,603;11,044;1,642;27,138;2,540;2,217
23.02.2024 21:00;0,759;10,653;19,950;0,211;19,414;20,908;18,369;11,244;0,959;22,904;3,220;2,008
23.02.2024 22:00;0,477;7,956;14,025;0,050;14,041;14,883;15,580;7,572;0,748;16,923;2,277;1,071
23.02.2024 23:00;0,343;5,436;7,709;0,085;9,925;9,813;9,988;4,933;0,303;10,454;1,351;0,804
24.02.2024 00:00;0,073;4,792;7,176;0,382;6,496;9,792;6,920;3,690;0,525;9,521;1,751;0,116
24.02.2024 01:00;0,105;3,555;6,342;0,129;4,990;6,712;6,212;3,777;0,348;7,725;1,089;0,169
24.02.2024 02:00;0,188;3,890;7,550;0,108;5,738;6,987;6,385;3,401;0,347;8,140;1,252;0,164
24.02.2024 03:00;0,198;3,637;7,312;0,099;5,669;6,355;6,101;3,374;0,305;7,693;1,222;0,321
24.02.2024 04:00;0,072;3,289;6,574;0,062;5,723;6,240;6,428;3,384;0,149;7,252;1,046;0,354
24.02.2024 05:00;0,047;2,399;5,398;0,106;5,517;5,560;5,634;2,827;0,105;6,388;0,977;0,332
24.02.2024 06:00;0,061;2,790;6,982;0,117;6,318;6,383;6,293;3,420;0,110;7,483;0,906;0,365
24.02.2024 07:00;0,029;4,610;13,285;0,128;12,015;9,153;9,253;6,077;0,067;12,740;1,333;0,724
24.02.2024 08:00;0,030;8,322;19,506;0,304;18,635;13,524;12,798;7,642;0,061;16,421;1,652;0,869
24.02.2024 09:00;0,044;7,119;18,589;0,451;17,307;13,311;12,769;7,911;0,078;13,905;2,016;0,748
24.02.2024 10:00;0,043;6,409;16,425;0,337;12,343;13,536;12,285;8,981;0,073;14,738;1,854;0,709
