Index;Consumption [kWh/h]
1872;3542,16
1873;3541,89
1874;3541,85
1875;3541,74
1876;3541,66
1877;3541,65
1878;3541,60
1879;3541,56
1880;3541,29
1881;3541,26
1882;3541,22
1883;3541,16
1884;3541,16
1885;3541,06
1886;3540,42
1887;3540,11
1888;3539,91
1889;3539,80
1890;3539,75
1891;3539,64
1892;3539,55
1893;3539,44
1894;3538,69
1895;3538,45
1896;3538,33
1897;3538,28
1898;3538,07
1899;3538,02
1900;3537,90
1901;3537,89
1902;3537,28
1903;3537,12
1904;3537,10
1905;3537,02
1906;3536,95
1907;3536,79
1908;3536,79
1909;3536,77
1910;3536,67
1911;3536,54
1912;3536,51
1913;3536,45
1914;3536,42
1915;3536,14
1916;3536,13
1917;3535,89
1918;3535,84
1919;3535,78
1920;3535,66
1921;3535,63
1922;3535,62
1923;3535,33
1924;3535,25
1925;3535,16
1926;3535,11
1927;3535,04
1928;3534,96
1929;3534,92
1930;3534,85
1931;3534,73
1932;3534,50
1933;3534,31
1934;3534,29
1935;3534,26
1936;3534,24
1937;3534,18
1938;3534,14
1939;3534,12
1940;3533,47
1941;3533,11
1942;3533,00
1943;3532,77
1944;3532,64
1945;3532,45
1946;3532,37
1947;3532,09
1948;3532,09
1949;3532,02
1950;3531,96
1951;3531,96
1952;3531,92
1953;3531,85
1954;3531,76
1955;3531,73
1956;3531,56
1957;3531,49
1958;3531,38
1959;3531,08
1960;3530,92
1961;3530,41
1962;3530,34
1963;3530,22
1964;3530,00
1965;3529,98
1966;3529,88
1967;3529,73
1968;3529,44
1969;3529,27
1970;3529,18
1971;3529,12
1972;3528,96
1973;3528,85
1974;3528,81
1975;3528,54
1976;3528,53
1977;3528,38
1978;3527,93
1979;3527,91
1980;3527,88
1981;3527,79
1982;3527,74
1983;3527,60
1984;3527,60
1985;3527,49
1986;3527,45
1987;3527,42
1988;3527,38
1989;3527,05
1990;3526,95
1991;3526,93
1992;3526,90
1993;3526,70
1994;3526,64
1995;3526,56
1996;3526,36
1997;3526,26
1998;3526,18
1999;3525,98
2000;3525,97
2001;3525,96
2002;3525,84
2003;3525,80
2004;3525,51
2005;3525,42
2006;3525,37
2007;3525,34
2008;3525,26
2009;3525,11
2010;3524,73
2011;3524,46
2012;3524,42
2013;3523,53
2014;3523,36
2015;3523,25
2016;3522,90
2017;3522,77
2018;3522,72
2019;3522,65
2020;3522,55
2021;3522,52
2022;3522,36
2023;3522,28
2024;3522,11
2025;3521,83
2026;3521,82
2027;3521,20
2028;3520,76
2029;3520,67
2030;3520,53
2031;3520,20
2032;3519,95
2033;3519,92
2034;3519,54
2035;3519,49
2036;3519,05
2037;3518,65
2038;3518,52
2039;3518,18
2040;3518,01
2041;3517,99
2042;3517,88
2043;3517,70
2044;3517,64
2045;3517,27
2046;3517,19
2047;3516,80
2048;3516,68
2049;3516,58
2050;3516,26
2051;3515,98
2052;3515,87
2053;3515,68
2054;3515,65
2055;3515,36
2056;3515,36
2057;3515,23
2058;3515,18
2059;3514,96
2060;3514,92
2061;3514,88
2062;3514,44
2063;3514,29
2064;3513,98
2065;3513,97
2066;3513,78
2067;3513,62
2068;3513,58
2069;3513,56
2070;3513,46
2071;3513,43
2072;3513,28
2073;3513,23
2074;3512,88
2075;3512,86
2076;3512,80
2077;3512,72
2078;3512,54
2079;3512,47
2080;3512,30
2081;3511,93
2082;3511,92
2083;3511,89
2084;3511,80
2085;3511,80
2086;3511,53
2087;3511,18
2088;3511,00
2089;3510,92
2090;3510,82
2091;3510,63
2092;3509,94
2093;3509,62
2094;3509,60
2095;3509,56
2096;3509,55
2097;3509,42
2098;3509,41
2099;3509,22
2100;3509,19
2101;3509,07
2102;3508,94
2103;3508,68
2104;3508,50
2105;3508,36
2106;3508,34
2107;3508,09
2108;3508,08
2109;3508,04
2110;3507,86
2111;3507,59
2112;3507,47
2113;3507,42
2114;3507,28
2115;3507,26
2116;3507,00
2117;3506,95
2118;3506,86
2119;3506,12
2120;3506,12
2121;3506,11
2122;3506,01
2123;3505,73
2124;3505,40
2125;3505,40
2126;3505,36
2127;3505,30
2128;3505,13
2129;3505,05
2130;3504,70
2131;3504,38
2132;3504,25
2133;3504,02
2134;3503,93
2135;3503,92
2136;3503,83
2137;3503,58
2138;3503,54
2139;3503,22
2140;3502,99
2141;3502,99
2142;3502,75
2143;3502,62
2144;3502,53
2145;3502,51
2146;3502,47
2147;3502,46
2148;3502,01
2149;3501,88
2150;3501,87
2151;3501,72
2152;3501,56
2153;3501,35
2154;3500,85
2155;3500,71
2156;3500,43
2157;3500,28
2158;3500,10
2159;3499,88
2160;3499,86
2161;3499,27
2162;3499,12
2163;3499,04
2164;3499,01
2165;3498,94
2166;3498,63
2167;3498,47
2168;3498,31
2169;3497,99
2170;3497,97
2171;3497,48
2172;3497,17
2173;3496,96
2174;3496,05
2175;3495,47
2176;3494,60
2177;3494,52
2178;3494,33
2179;3494,24
2180;3494,20
2181;3493,78
2182;3493,31
2183;3493,20
2184;3492,97
2185;3492,86
2186;3492,79
2187;3492,32
2188;3491,43
2189;3491,28
2190;3490,80
2191;3490,30
2192;3490,13
2193;3489,55
2194;3489,31
2195;3489,05
2196;3489,02
2197;3488,99
2198;3488,59
2199;3487,88
2200;3487,42
2201;3487,41
2202;3487,14
2203;3486,80
2204;3486,05
2205;3485,70
2206;3485,43
2207;3484,52
2208;3483,47
2209;3483,44
2210;3482,76
2211;3482,40
2212;3481,99
2213;3481,87
2214;3481,52
2215;3480,22
2216;3478,51
2217;3478,41
2218;3476,90
2219;3474,38
2220;3474,06
2221;3473,38
2222;3471,87
2223;3471,86
2224;3469,93
2225;3468,56
2226;3468,38
2227;3466,28
2228;3465,30
2229;3464,82
2230;3462,82
2231;3460,98
2232;3445,48
2233;3435,26
2234;3429,12
2235;3424,34
2236;3423,49
2237;3422,83
2238;3422,13
2239;3421,14
2240;3420,36
2241;3420,20
2242;3417,85
2243;3417,64
2244;3415,85
2245;3415,03
2246;3410,37
2247;3410,05
2248;3409,88
2249;3409,69
2250;3409,19
2251;3409,13
2252;3408,65
2253;3408,60
2254;3408,28
2255;3407,63
2256;3407,51
2257;3406,85
2258;3406,75
2259;3405,72
2260;3405,70
2261;3404,56
2262;3402,88
2263;3402,38
2264;3401,16
2265;3398,73
2266;3397,96
2267;3397,60
2268;3396,48
2269;3396,37
2270;3395,67
2271;3395,41
2272;3395,12
2273;3394,99
2274;3394,85
2275;3392,39
2276;3392,01
2277;3391,40
2278;3391,40
2279;3391,29
2280;3390,64
2281;3389,35
2282;3388,70
2283;3388,58
2284;3388,57
2285;3388,32
2286;3387,51
2287;3387,33
2288;3387,21
2289;3387,01
2290;3386,96
2291;3386,91
2292;3386,69
2293;3385,86
2294;3385,55
2295;3384,93
2296;3384,72
2297;3384,66
2298;3384,66
2299;3384,64
2300;3384,26
2301;3383,24
2302;3383,08
2303;3382,83
2304;3382,74
2305;3382,64
2306;3382,48
2307;3381,90
2308;3381,72
2309;3380,81
2310;3380,61
2311;3380,56
2312;3380,45
2313;3380,27
2314;3379,98
2315;3379,59
2316;3379,24
2317;3378,65
2318;3378,20
2319;3378,12
2320;3377,87
2321;3377,71
2322;3377,33
2323;3377,04
2324;3376,43
2325;3376,09
2326;3375,85
2327;3375,71
2328;3375,57
2329;3374,91
2330;3374,50
2331;3374,45
2332;3374,20
2333;3374,17
2334;3374,01
2335;3373,83
2336;3373,05
2337;3372,99
2338;3372,98
2339;3372,33
2340;3372,06
2341;3371,81
2342;3371,12
2343;3370,84
2344;3370,44
2345;3370,23
2346;3369,67
2347;3369,58
2348;3369,09
2349;3368,77
2350;3368,30
2351;3368,00
2352;3367,77
2353;3367,69
2354;3367,52
2355;3366,75
2356;3366,16
2357;3365,83
2358;3365,05
2359;3364,98
2360;3364,87
2361;3364,09
2362;3363,94
2363;3363,23
2364;3363,21
2365;3362,75
2366;3362,45
2367;3362,33
2368;3362,31
2369;3361,89
2370;3361,74
2371;3361,68
2372;3361,59
2373;3361,54
2374;3361,43
2375;3360,45
2376;3360,04
2377;3359,95
2378;3359,80
2379;3359,71
2380;3359,61
2381;3359,58
2382;3359,30
2383;3359,19
2384;3358,83
2385;3358,54
2386;3358,49
2387;3358,47
2388;3358,27
2389;3358,24
2390;3357,90
2391;3357,30
2392;3357,09
2393;3356,47
2394;3356,33
2395;3356,07
2396;3355,88
2397;3355,09
2398;3354,84
2399;3354,51
2400;3354,40
2401;3354,10
2402;3353,93
2403;3353,81
2404;3353,81
2405;3353,60
2406;3353,53
2407;3353,50
2408;3353,36
2409;3353,25
2410;3352,99
2411;3352,72
2412;3351,47
2413;3351,23
2414;3351,14
2415;3350,83
2416;3350,57
2417;3350,51
2418;3350,00
2419;3349,59
2420;3349,23
2421;3349,06
2422;3348,00
2423;3347,94
2424;3347,03
2425;3346,80
2426;3346,68
2427;3346,24
2428;3346,22
2429;3346,04
2430;3345,81
2431;3344,99
2432;3344,65
2433;3344,59
2434;3344,56
2435;3344,03
2436;3343,73
2437;3342,56
2438;3342,55
2439;3342,48
2440;3341,45
2441;3341,24
2442;3340,89
2443;3340,72
2444;3340,49
2445;3340,42
2446;3339,77
2447;3339,68
2448;3339,59
2449;3339,38
2450;3339,15
2451;3338,21
2452;3337,69
2453;3337,66
2454;3337,54
2455;3336,99
2456;3336,66
2457;3336,37
2458;3335,91
2459;3335,72
2460;3335,59
2461;3335,42
2462;3335,40
2463;3335,00
2464;3334,93
2465;3334,48
2466;3334,42
2467;3334,27
2468;3333,97
2469;3333,10
2470;3333,02
2471;3332,85
2472;3332,44
2473;3332,39
2474;3332,32
2475;3331,85
2476;3331,12
2477;3331,12
2478;3331,02
2479;3330,79
2480;3330,69
2481;3330,55
2482;3330,31
2483;3329,89
2484;3329,18
2485;3329,06
2486;3328,83
2487;3328,74
2488;3328,06
2489;3327,69
2490;3327,63
2491;3327,61
2492;3327,57
2493;3327,26
2494;3326,11
2495;3326,03
2496;3325,85
2497;3325,80
2498;3325,75
2499;3325,50
2500;3325,00
2501;3324,41
2502;3324,32
2503;3324,15
2504;3323,82
2505;3323,23
2506;3322,90
2507;3322,72
2508;3322,13
2509;3322,12
2510;3321,97
2511;3321,59
2512;3321,47
2513;3321,41
2514;3321,15
2515;3320,83
2516;3320,31
2517;3320,21
2518;3319,79
2519;3319,78
2520;3319,77
2521;3319,42
2522;3319,29
2523;3319,00
2524;3318,98
2525;3318,97
2526;3318,93
2527;3318,39
2528;3318,24
2529;3317,74
2530;3316,96
2531;3316,94
2532;3316,13
2533;3316,13
2534;3315,45
2535;3315,31
2536;3315,21
2537;3315,02
2538;3314,97
2539;3314,92
2540;3314,85
2541;3314,60
2542;3313,13
2543;3313,06
2544;3312,52
2545;3312,17
2546;3312,15
2547;3311,77
2548;3311,65
2549;3311,64
2550;3311,48
2551;3311,09
2552;3310,97
2553;3310,50
2554;3310,32
2555;3309,93
2556;3308,91
2557;3308,74
2558;3308,55
2559;3307,86
2560;3307,56
2561;3305,94
2562;3305,86
2563;3305,67
2564;3305,42
2565;3305,17
2566;3304,48
2567;3303,82
2568;3303,81
2569;3302,83
2570;3302,25
2571;3301,94
2572;3301,94
2573;3300,77
2574;3300,34
2575;3300,27
2576;3300,18
2577;3299,81
2578;3299,36
2579;3299,21
2580;3298,32
2581;3297,92
2582;3297,86
2583;3297,76
2584;3297,57
2585;3297,48
2586;3296,57
2587;3295,41
2588;3295,24
2589;3294,28
2590;3294,00
2591;3293,85
2592;3293,42
2593;3292,81
2594;3291,93
2595;3291,86
2596;3291,30
2597;3290,80
2598;3290,75
2599;3290,71
2600;3290,61
2601;3290,49
2602;3289,94
2603;3289,34
2604;3287,65
2605;3287,58
2606;3286,83
2607;3286,28
2608;3285,68
2609;3285,55
2610;3285,19
2611;3285,13
2612;3284,50
2613;3284,29
2614;3283,93
2615;3282,00
2616;3280,29
2617;3280,14
2618;3279,07
2619;3278,21
2620;3278,02
2621;3275,96
2622;3275,67
2623;3275,01
2624;3274,87
2625;3274,78
2626;3274,46
2627;3273,34
2628;3273,14
2629;3272,06
2630;3271,61
2631;3270,81
2632;3269,97
2633;3268,37
2634;3267,79
2635;3264,66
2636;3263,84
2637;3263,67
2638;3262,07
2639;3260,97
2640;3260,52
2641;3258,22
2642;3257,66
2643;3256,84
2644;3254,32
2645;3253,66
2646;3253,23
2647;3252,23
2648;3251,66
2649;3250,74
2650;3249,99
2651;3246,97
2652;3227,22
2653;3220,34
2654;3220,00
2655;3219,31
2656;3218,67
2657;3218,56
2658;3215,95
2659;3213,64
2660;3212,16
2661;3212,13
2662;3210,61
2663;3210,38
2664;3210,35
2665;3209,71
2666;3209,48
2667;3209,47
2668;3208,39
2669;3208,12
2670;3207,96
2671;3207,85
2672;3207,07
2673;3205,15
2674;3205,06
2675;3204,51
2676;3204,51
2677;3204,22
2678;3203,86
2679;3202,65
2680;3201,87
2681;3201,74
2682;3201,17
2683;3200,95
2684;3200,63
2685;3200,42
2686;3200,31
2687;3200,20
2688;3199,28
2689;3199,18
2690;3199,11
2691;3199,04
2692;3199,01
2693;3198,58
2694;3197,69
2695;3196,94
2696;3196,67
2697;3196,27
2698;3196,02
2699;3195,97
2700;3195,82
2701;3195,69
2702;3194,83
2703;3194,75
2704;3194,35
2705;3194,31
2706;3194,29
2707;3194,08
2708;3193,39
2709;3192,82
2710;3192,25
2711;3191,04
2712;3190,97
2713;3190,51
2714;3190,03
2715;3189,37
2716;3189,04
2717;3188,64
2718;3188,23
2719;3187,13
2720;3186,25
2721;3185,68
2722;3185,15
2723;3184,20
2724;3184,05
2725;3183,91
2726;3183,51
2727;3183,44
2728;3182,94
2729;3182,28
2730;3182,01
2731;3181,16
2732;3180,85
2733;3180,59
2734;3180,14
2735;3179,80
2736;3179,65
2737;3179,63
2738;3178,56
2739;3178,49
2740;3178,18
2741;3177,85
2742;3177,79
2743;3177,63
2744;3177,58
2745;3177,55
2746;3177,16
2747;3176,31
2748;3175,87
2749;3175,50
2750;3174,89
2751;3174,41
2752;3174,11
2753;3173,78
2754;3173,58
2755;3172,87
2756;3171,55
2757;3171,33
2758;3170,61
2759;3169,85
2760;3169,05
2761;3168,60
2762;3168,55
2763;3167,33
2764;3167,23
2765;3167,20
2766;3166,34
2767;3165,74
2768;3164,65
2769;3164,24
2770;3163,72
2771;3162,63
2772;3162,08
2773;3160,98
2774;3159,84
2775;3158,52
2776;3158,12
2777;3157,90
2778;3152,16
2779;3147,62
2780;3146,17
2781;3144,28
2782;3136,29
2783;3136,03
2784;3125,05
2785;3121,26
2786;3117,62
2787;3112,73
2788;3106,20
2789;3095,22
2790;3095,04
2791;3094,57
2792;3094,05
2793;3093,53
2794;3093,03
2795;3092,46
2796;3090,74
2797;3089,59
2798;3088,23
2799;3087,54
2800;3086,85
2801;3085,73
2802;3085,32
2803;3085,03
2804;3083,95
2805;3083,85
2806;3082,27
2807;3078,96
2808;3077,80
2809;3077,76
2810;3076,74
2811;3076,51
2812;3075,51
2813;3075,05
2814;3074,68
2815;3074,43
2816;3073,14
2817;3072,54
2818;3071,64
2819;3071,22
2820;3069,52
2821;3069,40
2822;3067,80
2823;3066,15
2824;3065,51
2825;3065,37
2826;3064,97
2827;3064,92
2828;3064,76
2829;3064,40
2830;3064,10
2831;3064,10
2832;3063,74
2833;3062,06
2834;3061,84
2835;3061,48
2836;3061,33
2837;3060,91
2838;3059,20
2839;3058,64
2840;3058,27
2841;3054,21
2842;3053,90
2843;3053,73
2844;3051,74
2845;3051,71
2846;3051,04
2847;3050,37
2848;3049,79
2849;3049,76
2850;3048,48
2851;3048,18
2852;3047,84
2853;3047,55
2854;3047,16
2855;3047,14
2856;3045,45
2857;3044,13
2858;3044,12
2859;3043,67
2860;3043,21
2861;3043,08
2862;3042,37
2863;3039,30
2864;3039,09
2865;3038,90
2866;3038,58
2867;3038,50
2868;3037,54
2869;3037,45
2870;3037,29
2871;3035,89
2872;3035,79
2873;3035,67
2874;3034,50
2875;3034,33
2876;3033,79
2877;3032,62
2878;3032,44
2879;3032,33
2880;3031,75
2881;3031,19
2882;3031,17
2883;3030,91
2884;3030,87
2885;3029,73
2886;3028,41
2887;3028,11
2888;3027,55
2889;3027,51
2890;3026,98
2891;3026,89
2892;3026,76
2893;3025,24
2894;3023,86
2895;3023,54
2896;3022,98
2897;3022,66
2898;3021,50
2899;3021,41
2900;3020,74
2901;3020,55
2902;3020,40
2903;3018,96
2904;3018,93
2905;3018,69
2906;3017,02
2907;3015,84
2908;3015,64
2909;3014,34
2910;3013,30
2911;3012,78
2912;3012,03
2913;3011,77
2914;3008,64
2915;3007,90
2916;3006,33
2917;3005,99
2918;3001,86
2919;2997,27
2920;2996,12
2921;2994,47
2922;2993,17
2923;2991,65
2924;2990,21
2925;2986,64
2926;2986,22
2927;2985,60
2928;2985,29
2929;2980,24
2930;2979,68
2931;2979,39
2932;2975,80
2933;2974,88
2934;2970,90
2935;2966,61
2936;2966,24
2937;2957,17
2938;2955,34
2939;2949,63
2940;2892,53
2941;2881,46
2942;2876,91
2943;2875,55
2944;2874,91
2945;2874,46
2946;2874,12
2947;2870,42
2948;2869,92
2949;2867,69
2950;2867,55
2951;2867,54
2952;2867,18
2953;2865,30
2954;2864,96
2955;2864,57
2956;2864,41
2957;2864,29
2958;2864,25
2959;2863,79
2960;2863,60
2961;2861,42
2962;2861,17
2963;2858,13
2964;2857,64
2965;2856,96
2966;2856,93
2967;2856,22
2968;2855,66
2969;2855,60
2970;2855,50
2971;2853,38
2972;2853,14
2973;2853,11
2974;2852,41
2975;2850,25
2976;2849,23
2977;2848,72
2978;2848,70
2979;2848,06
2980;2847,93
2981;2847,13
2982;2846,44
2983;2845,81
2984;2845,57
2985;2845,47
2986;2845,17
2987;2845,13
2988;2845,06
2989;2844,44
2990;2844,20
2991;2844,02
2992;2843,13
2993;2842,22
2994;2842,19
2995;2842,17
2996;2841,04
2997;2840,66
2998;2840,60
2999;2840,37
3000;2839,46
3001;2839,18
3002;2839,14
3003;2838,33
3004;2837,76
3005;2837,48
3006;2837,22
3007;2837,18
3008;2836,74
3009;2836,67
3010;2836,28
3011;2835,95
3012;2835,28
3013;2835,11
3014;2834,85
3015;2834,36
3016;2834,35
3017;2833,66
3018;2833,23
3019;2832,76
3020;2832,19
3021;2831,50
3022;2831,11
3023;2830,84
3024;2830,22
3025;2829,76
3026;2829,34
3027;2829,11
3028;2829,08
3029;2828,71
3030;2828,43
3031;2828,12
3032;2828,07
3033;2827,85
3034;2826,90
3035;2826,89
3036;2826,87
3037;2826,84
3038;2826,58
3039;2825,94
3040;2825,92
3041;2825,61
3042;2825,55
3043;2825,46
3044;2825,31
3045;2824,56
3046;2824,36
3047;2824,27
3048;2823,84
3049;2823,79
3050;2823,58
3051;2823,11
3052;2822,91
3053;2822,91
3054;2822,81
3055;2822,62
3056;2822,26
3057;2821,53
3058;2821,45
3059;2821,30
3060;2821,14
3061;2821,07
3062;2820,80
3063;2820,33
3064;2820,05
3065;2820,05
3066;2819,63
3067;2819,51
3068;2819,09
3069;2818,66
3070;2817,96
3071;2817,41
3072;2817,36
3073;2817,22
3074;2817,03
3075;2816,81
3076;2816,50
3077;2816,49
3078;2816,44
3079;2816,42
3080;2815,42
3081;2815,10
3082;2814,83
3083;2814,65
3084;2814,59
3085;2814,01
3086;2813,22
3087;2812,84
3088;2812,58
3089;2812,54
3090;2812,29
3091;2811,95
3092;2811,82
3093;2811,80
3094;2811,28
3095;2811,18
3096;2810,90
3097;2810,59
3098;2810,46
3099;2810,37
3100;2809,91
3101;2809,91
3102;2809,62
3103;2809,47
3104;2809,22
3105;2809,00
3106;2808,86
3107;2808,81
3108;2808,47
3109;2808,18
3110;2808,07
3111;2808,03
3112;2807,80
3113;2807,44
3114;2807,25
3115;2807,24
3116;2806,40
3117;2806,07
3118;2806,02
3119;2805,80
3120;2805,21
3121;2803,90
3122;2803,79
3123;2803,53
3124;2803,43
3125;2803,11
3126;2803,00
3127;2802,77
3128;2802,68
3129;2802,56
3130;2802,20
3131;2802,12
3132;2801,71
3133;2801,32
3134;2801,14
3135;2800,75
3136;2800,41
3137;2800,16
3138;2799,72
3139;2798,78
3140;2798,75
3141;2798,35
3142;2798,14
3143;2798,14
3144;2798,06
3145;2798,04
3146;2798,03
3147;2797,90
3148;2797,88
3149;2797,86
3150;2797,84
3151;2797,83
3152;2796,97
3153;2796,91
3154;2796,78
3155;2796,38
3156;2796,33
3157;2795,33
3158;2794,78
3159;2794,16
3160;2793,49
3161;2793,23
3162;2792,78
3163;2792,77
3164;2792,72
3165;2792,60
3166;2792,30
3167;2792,14
3168;2791,96
3169;2791,61
3170;2790,59
3171;2790,38
3172;2790,12
3173;2789,19
3174;2788,91
3175;2788,89
3176;2788,65
3177;2788,02
3178;2787,91
3179;2787,80
3180;2787,14
3181;2787,06
3182;2786,60
3183;2786,59
3184;2785,52
3185;2785,00
3186;2784,70
3187;2784,10
3188;2784,05
3189;2784,03
3190;2783,78
3191;2783,39
3192;2782,14
3193;2782,03
3194;2781,57
3195;2781,26
3196;2780,15
3197;2780,03
3198;2778,90
3199;2778,66
3200;2778,44
3201;2778,41
3202;2778,14
3203;2777,91
3204;2777,60
3205;2777,49
3206;2777,34
3207;2776,85
3208;2776,63
3209;2776,61
3210;2776,53
3211;2776,48
3212;2775,84
3213;2775,63
3214;2774,77
3215;2773,64
3216;2773,35
3217;2773,08
3218;2772,59
3219;2769,16
3220;2768,82
3221;2768,26
3222;2767,68
3223;2767,48
3224;2766,89
3225;2766,76
3226;2766,25
3227;2765,89
3228;2763,89
3229;2763,76
3230;2763,32
3231;2762,40
3232;2761,27
3233;2760,89
3234;2760,56
3235;2757,63
3236;2757,60
3237;2756,95
3238;2756,79
3239;2756,67
3240;2756,60
3241;2756,31
3242;2756,10
3243;2754,76
3244;2754,35
3245;2753,82
3246;2753,76
3247;2752,50
3248;2752,39
3249;2750,51
3250;2749,40
3251;2749,35
3252;2749,13
3253;2748,83
3254;2748,53
3255;2748,39
3256;2747,50
3257;2745,76
3258;2743,11
3259;2742,50
3260;2742,18
3261;2740,51
3262;2739,60
3263;2737,31
3264;2737,09
3265;2736,45
3266;2736,24
3267;2735,48
3268;2734,61
3269;2733,79
3270;2732,93
3271;2730,35
3272;2730,13
3273;2729,85
3274;2727,83
3275;2725,60
3276;2723,82
3277;2723,80
3278;2719,00
3279;2718,97
3280;2717,78
3281;2717,36
3282;2716,93
3283;2714,27
3284;2714,02
3285;2713,80
3286;2712,06
3287;2711,95
3288;2711,56
3289;2711,12
3290;2710,78
3291;2709,00
3292;2701,84
3293;2699,02
3294;2698,89
3295;2698,65
3296;2698,60
3297;2698,52
3298;2697,58
3299;2697,18
3300;2696,85
3301;2695,17
3302;2693,11
3303;2693,03
3304;2692,74
3305;2692,45
3306;2692,10
3307;2691,74
3308;2691,05
3309;2690,97
3310;2690,95
3311;2690,26
3312;2688,31
3313;2687,73
3314;2687,65
3315;2685,19
3316;2684,21
3317;2684,20
3318;2684,10
3319;2683,98
3320;2683,25
3321;2682,83
3322;2682,22
3323;2682,04
3324;2680,79
3325;2680,71
3326;2679,61
3327;2679,37
3328;2678,83
3329;2677,82
3330;2677,23
3331;2677,06
3332;2676,99
3333;2676,81
3334;2675,83
3335;2675,61
3336;2675,27
3337;2674,66
3338;2674,23
3339;2673,80
3340;2673,22
3341;2673,22
3342;2672,99
3343;2671,65
3344;2671,17
3345;2671,08
3346;2670,99
3347;2670,76
3348;2670,72
3349;2670,18
3350;2669,14
3351;2668,72
3352;2668,63
3353;2668,55
3354;2668,41
3355;2668,34
3356;2667,44
3357;2666,80
3358;2666,72
3359;2666,64
3360;2666,61
3361;2666,45
3362;2666,18
3363;2665,91
3364;2665,79
3365;2665,71
3366;2665,22
3367;2664,15
3368;2664,00
3369;2663,90
3370;2663,78
3371;2663,71
3372;2663,58
3373;2663,09
3374;2663,05
3375;2663,05
3376;2662,68
3377;2662,60
3378;2662,43
3379;2662,30
3380;2662,21
3381;2661,57
3382;2661,53
3383;2661,51
3384;2661,50
3385;2661,11
3386;2661,11
3387;2661,02
3388;2660,50
3389;2660,36
3390;2660,33
3391;2660,33
3392;2659,49
3393;2659,16
3394;2659,06
3395;2658,52
3396;2658,35
3397;2658,27
3398;2657,49
3399;2657,19
3400;2657,07
3401;2656,76
3402;2656,69
3403;2656,64
3404;2656,49
3405;2656,47
3406;2656,25
3407;2656,08
3408;2655,90
3409;2655,79
3410;2655,39
3411;2655,33
3412;2655,25
3413;2654,76
3414;2654,75
3415;2654,27
3416;2654,15
3417;2654,08
3418;2653,98
3419;2653,95
3420;2653,79
3421;2653,69
3422;2653,45
3423;2653,23
3424;2652,83
3425;2652,60
3426;2652,56
3427;2652,49
3428;2652,48
3429;2652,22
3430;2652,13
3431;2651,83
3432;2651,80
3433;2651,58
3434;2651,47
3435;2651,46
3436;2651,10
3437;2651,07
3438;2651,07
3439;2651,03
3440;2650,94
3441;2650,81
3442;2650,44
3443;2650,03
3444;2649,94
3445;2649,71
3446;2649,57
3447;2649,57
3448;2649,52
3449;2649,24
3450;2649,20
3451;2649,13
3452;2648,96
3453;2648,94
3454;2648,91
3455;2648,75
3456;2648,65
3457;2648,55
3458;2648,34
3459;2648,27
3460;2647,65
3461;2647,47
3462;2647,22
3463;2647,15
3464;2647,09
3465;2647,07
3466;2646,90
3467;2646,84
3468;2646,77
3469;2646,66
3470;2646,58
3471;2646,57
3472;2646,51
3473;2646,24
3474;2646,16
3475;2645,97
3476;2645,97
3477;2645,86
3478;2645,57
3479;2645,40
3480;2645,38
3481;2645,05
3482;2644,78
3483;2644,55
3484;2644,50
3485;2644,26
3486;2644,13
3487;2644,06
3488;2643,84
3489;2643,68
3490;2643,65
3491;2643,35
3492;2643,19
3493;2643,04
3494;2642,80
3495;2642,69
3496;2642,66
3497;2642,62
3498;2642,62
3499;2642,46
3500;2642,44
3501;2642,24
3502;2642,00
3503;2641,93
3504;2641,92
3505;2641,86
3506;2641,55
3507;2640,93
3508;2640,49
3509;2640,40
3510;2640,16
3511;2640,13
3512;2639,90
3513;2639,50
3514;2639,04
3515;2638,58
3516;2638,31
3517;2638,16
3518;2638,08
3519;2638,02
3520;2638,01
3521;2637,76
3522;2637,74
3523;2637,71
3524;2637,62
3525;2637,55
3526;2636,32
3527;2636,05
3528;2635,76
3529;2635,73
3530;2635,53
3531;2635,46
3532;2635,30
3533;2635,25
3534;2635,21
3535;2635,21
3536;2634,98
3537;2634,83
3538;2634,73
3539;2634,36
3540;2634,35
3541;2634,22
3542;2634,05
3543;2633,67
3544;2633,60
3545;2633,35
3546;2633,05
3547;2632,47
3548;2632,46
3549;2632,39
3550;2632,29
3551;2632,09
3552;2632,08
3553;2632,05
3554;2631,38
3555;2630,98
3556;2630,98
3557;2630,90
3558;2630,87
3559;2630,36
3560;2630,03
3561;2629,91
3562;2629,84
3563;2629,80
3564;2629,73
3565;2629,59
3566;2629,25
3567;2629,20
3568;2629,11
3569;2628,33
3570;2628,13
3571;2627,89
3572;2627,87
3573;2627,81
3574;2627,76
3575;2627,74
3576;2627,47
3577;2627,25
3578;2627,15
3579;2627,13
3580;2627,09
3581;2626,88
3582;2626,66
3583;2626,65
3584;2626,36
3585;2626,25
3586;2625,90
3587;2625,62
3588;2625,54
3589;2625,33
3590;2625,07
3591;2625,06
3592;2624,64
3593;2624,48
3594;2624,45
3595;2624,42
3596;2624,28
3597;2623,65
3598;2623,57
3599;2623,43
3600;2623,02
3601;2622,56
3602;2622,32
3603;2622,15
3604;2622,00
3605;2621,42
3606;2621,28
3607;2621,20
3608;2621,14
3609;2621,05
3610;2620,85
3611;2620,76
3612;2620,70
3613;2620,17
3614;2620,14
3615;2620,08
3616;2620,01
3617;2619,80
3618;2619,67
3619;2619,46
