Index;Consumption [kWh/h]
1866;2546,77
1867;2546,75
1868;2546,69
1869;2546,58
1870;2546,54
1871;2546,33
1872;2546,32
1873;2546,24
1874;2546,11
1875;2546,05
1876;2545,81
1877;2545,79
1878;2545,77
1879;2545,75
1880;2545,64
1881;2545,63
1882;2545,48
1883;2545,47
1884;2545,43
1885;2545,39
1886;2545,19
1887;2545,17
1888;2545,06
1889;2544,92
1890;2544,90
1891;2544,83
1892;2544,81
1893;2544,55
1894;2543,91
1895;2543,81
1896;2543,73
1897;2543,71
1898;2543,67
1899;2543,39
1900;2543,35
1901;2543,06
1902;2543,01
1903;2542,97
1904;2542,84
1905;2542,82
1906;2542,54
1907;2542,47
1908;2542,47
1909;2542,37
1910;2542,36
1911;2542,24
1912;2542,10
1913;2541,96
1914;2541,88
1915;2541,80
1916;2541,69
1917;2541,69
1918;2541,54
1919;2541,51
1920;2541,34
1921;2541,23
1922;2541,02
1923;2540,88
1924;2540,74
1925;2540,71
1926;2540,68
1927;2540,64
1928;2540,62
1929;2540,57
1930;2540,54
1931;2540,53
1932;2540,45
1933;2540,28
1934;2540,21
1935;2540,11
1936;2540,11
1937;2540,09
1938;2540,08
1939;2539,83
1940;2539,80
1941;2539,72
1942;2539,64
1943;2539,62
1944;2539,62
1945;2539,55
1946;2539,45
1947;2539,34
1948;2539,27
1949;2539,21
1950;2539,02
1951;2538,87
1952;2538,73
1953;2538,61
1954;2538,42
1955;2538,41
1956;2538,17
1957;2538,15
1958;2537,85
1959;2537,76
1960;2537,53
1961;2537,49
1962;2536,99
1963;2536,76
1964;2536,53
1965;2536,42
1966;2536,34
1967;2536,25
1968;2536,24
1969;2536,24
1970;2536,18
1971;2535,83
1972;2535,78
1973;2535,61
1974;2535,44
1975;2535,40
1976;2535,31
1977;2535,16
1978;2534,83
1979;2534,76
1980;2534,76
1981;2534,57
1982;2534,39
1983;2534,38
1984;2534,26
1985;2534,17
1986;2534,08
1987;2534,08
1988;2534,02
1989;2534,00
1990;2533,95
1991;2533,77
1992;2533,77
1993;2533,71
1994;2533,57
1995;2533,43
1996;2533,37
1997;2533,35
1998;2533,19
1999;2533,05
2000;2533,03
2001;2532,71
2002;2532,65
2003;2532,45
2004;2532,39
2005;2532,21
2006;2532,00
2007;2532,00
2008;2531,87
2009;2531,75
2010;2531,72
2011;2531,69
2012;2531,65
2013;2531,56
2014;2531,38
2015;2531,29
2016;2531,29
2017;2531,22
2018;2531,21
2019;2531,02
2020;2530,92
2021;2530,86
2022;2530,71
2023;2530,70
2024;2530,60
2025;2530,59
2026;2530,28
2027;2530,20
2028;2530,14
2029;2530,13
2030;2529,97
2031;2529,77
2032;2529,73
2033;2529,71
2034;2529,66
2035;2529,34
2036;2529,20
2037;2529,19
2038;2529,07
2039;2528,98
2040;2528,98
2041;2528,98
2042;2528,97
2043;2528,76
2044;2528,67
2045;2528,64
2046;2528,55
2047;2528,49
2048;2528,20
2049;2527,98
2050;2527,87
2051;2527,84
2052;2527,80
2053;2527,76
2054;2527,66
2055;2527,66
2056;2527,64
2057;2527,44
2058;2527,43
2059;2527,34
2060;2527,07
2061;2526,76
2062;2526,68
2063;2526,52
2064;2526,49
2065;2526,38
2066;2526,33
2067;2526,19
2068;2525,87
2069;2525,80
2070;2525,77
2071;2525,73
2072;2525,47
2073;2525,47
2074;2525,25
2075;2525,07
2076;2524,89
2077;2524,83
2078;2524,83
2079;2524,66
2080;2524,60
2081;2524,48
2082;2524,43
2083;2524,42
2084;2524,20
2085;2524,17
2086;2524,04
2087;2523,69
2088;2523,47
2089;2523,36
2090;2523,22
2091;2523,06
2092;2522,46
2093;2522,37
2094;2522,35
2095;2522,31
2096;2522,22
2097;2522,05
2098;2521,92
2099;2521,92
2100;2521,85
2101;2521,75
2102;2521,74
2103;2521,69
2104;2521,69
2105;2521,05
2106;2520,86
2107;2520,34
2108;2519,93
2109;2519,92
2110;2519,74
2111;2519,70
2112;2519,30
2113;2519,16
2114;2519,08
2115;2519,01
2116;2519,01
2117;2518,92
2118;2518,72
2119;2518,66
2120;2518,59
2121;2518,56
2122;2518,44
2123;2518,26
2124;2518,02
2125;2517,96
2126;2517,91
2127;2517,59
2128;2517,30
2129;2517,23
2130;2517,21
2131;2517,15
2132;2517,11
2133;2516,99
2134;2516,65
2135;2515,95
2136;2515,89
2137;2515,36
2138;2514,89
2139;2514,79
2140;2514,78
2141;2514,70
2142;2514,64
2143;2514,52
2144;2514,42
2145;2514,14
2146;2514,14
2147;2513,90
2148;2513,76
2149;2513,72
2150;2513,62
2151;2513,62
2152;2513,45
2153;2513,32
2154;2513,16
2155;2512,96
2156;2512,74
2157;2512,36
2158;2512,07
2159;2511,97
2160;2511,80
2161;2511,66
2162;2511,63
2163;2511,52
2164;2510,27
2165;2510,25
2166;2510,25
2167;2510,20
2168;2510,02
2169;2509,87
2170;2509,86
2171;2509,45
2172;2509,31
2173;2508,96
2174;2508,93
2175;2508,91
2176;2508,89
2177;2508,84
2178;2508,63
2179;2508,44
2180;2508,04
2181;2507,99
2182;2507,92
2183;2507,58
2184;2507,41
2185;2507,12
2186;2507,03
2187;2506,19
2188;2505,86
2189;2505,63
2190;2505,59
2191;2505,44
2192;2505,40
2193;2505,30
2194;2505,25
2195;2505,15
2196;2505,00
2197;2504,72
2198;2503,89
2199;2503,38
2200;2503,21
2201;2503,20
2202;2502,56
2203;2501,99
2204;2501,18
2205;2500,70
2206;2500,62
2207;2500,32
2208;2500,07
2209;2497,94
2210;2497,89
2211;2497,81
2212;2497,12
2213;2496,94
2214;2496,72
2215;2496,10
2216;2495,82
2217;2494,92
2218;2494,16
2219;2494,01
2220;2492,39
2221;2491,43
2222;2491,08
2223;2490,04
2224;2487,98
2225;2487,81
2226;2483,48
2227;2483,03
2228;2480,89
2229;2480,67
2230;2479,91
2231;2479,22
2232;2478,19
2233;2475,76
2234;2473,89
2235;2473,27
2236;2471,54
2237;2469,92
2238;2468,12
2239;2467,91
2240;2466,84
2241;2465,74
2242;2463,55
2243;2462,01
2244;2458,58
2245;2457,93
2246;2457,04
2247;2456,00
2248;2455,50
2249;2454,53
2250;2453,80
2251;2451,69
2252;2449,93
2253;2449,83
2254;2449,17
2255;2448,69
2256;2447,85
2257;2447,16
2258;2447,03
2259;2446,28
2260;2445,76
2261;2445,76
2262;2445,66
2263;2445,61
2264;2445,07
2265;2444,83
2266;2444,54
2267;2444,48
2268;2443,97
2269;2443,84
2270;2443,64
2271;2442,83
2272;2442,78
2273;2442,74
2274;2442,58
2275;2442,52
2276;2441,78
2277;2440,61
2278;2439,78
2279;2439,23
2280;2438,87
2281;2438,81
2282;2438,69
2283;2438,38
2284;2437,95
2285;2437,36
2286;2436,87
2287;2436,47
2288;2436,25
2289;2435,92
2290;2435,61
2291;2435,21
2292;2434,97
2293;2434,81
2294;2434,64
2295;2434,56
2296;2434,02
2297;2433,59
2298;2433,41
2299;2433,40
2300;2432,25
2301;2432,13
2302;2431,65
2303;2430,93
2304;2430,55
2305;2430,35
2306;2429,94
2307;2429,21
2308;2428,54
2309;2428,36
2310;2428,35
2311;2427,91
2312;2427,79
2313;2427,66
2314;2427,32
2315;2427,25
2316;2427,05
2317;2426,88
2318;2426,73
2319;2426,32
2320;2426,19
2321;2426,14
2322;2425,63
2323;2425,47
2324;2425,07
2325;2424,74
2326;2424,28
2327;2424,23
2328;2424,08
2329;2423,91
2330;2423,76
2331;2423,59
2332;2423,46
2333;2423,05
2334;2422,91
2335;2422,81
2336;2422,51
2337;2421,89
2338;2421,82
2339;2421,70
2340;2421,46
2341;2421,43
2342;2421,12
2343;2420,97
2344;2420,43
2345;2419,90
2346;2419,85
2347;2419,67
2348;2419,40
2349;2419,13
2350;2418,57
2351;2418,45
2352;2418,32
2353;2418,08
2354;2417,74
2355;2417,63
2356;2417,42
2357;2417,20
2358;2417,12
2359;2416,99
2360;2416,61
2361;2416,55
2362;2416,52
2363;2416,45
2364;2416,11
2365;2415,98
2366;2415,81
2367;2415,75
2368;2415,52
2369;2415,12
2370;2414,92
2371;2414,77
2372;2414,50
2373;2414,37
2374;2414,17
2375;2414,10
2376;2414,07
2377;2413,99
2378;2413,28
2379;2413,27
2380;2413,25
2381;2412,93
2382;2412,71
2383;2412,71
2384;2412,30
2385;2412,24
2386;2412,19
2387;2412,19
2388;2411,85
2389;2411,75
2390;2411,71
2391;2411,55
2392;2411,42
2393;2411,39
2394;2411,35
2395;2410,70
2396;2410,65
2397;2409,95
2398;2409,87
2399;2409,70
2400;2409,69
2401;2409,67
2402;2408,92
2403;2408,80
2404;2408,29
2405;2408,24
2406;2407,90
2407;2407,88
2408;2407,71
2409;2407,59
2410;2407,29
2411;2406,50
2412;2405,89
2413;2405,54
2414;2405,43
2415;2405,41
2416;2405,37
2417;2405,18
2418;2405,13
2419;2405,11
2420;2405,08
2421;2405,06
2422;2404,99
2423;2404,95
2424;2404,14
2425;2403,72
2426;2403,54
2427;2403,00
2428;2403,00
2429;2402,98
2430;2402,74
2431;2402,63
2432;2402,50
2433;2402,27
2434;2402,12
2435;2402,02
2436;2401,82
2437;2401,47
2438;2401,12
2439;2400,92
2440;2400,25
2441;2400,03
2442;2399,82
2443;2399,64
2444;2399,61
2445;2399,13
2446;2399,13
2447;2399,11
2448;2399,10
2449;2398,64
2450;2398,44
2451;2398,33
2452;2398,09
2453;2397,88
2454;2397,70
2455;2397,32
2456;2397,05
2457;2396,64
2458;2396,38
2459;2396,19
2460;2396,13
2461;2396,08
2462;2395,75
2463;2395,62
2464;2395,61
2465;2395,01
2466;2394,97
2467;2394,92
2468;2394,80
2469;2394,79
2470;2394,78
2471;2394,71
2472;2393,01
2473;2392,55
2474;2392,40
2475;2392,38
2476;2392,33
2477;2392,32
2478;2392,26
2479;2392,08
2480;2391,95
2481;2391,85
2482;2391,80
2483;2391,32
2484;2391,30
2485;2391,21
2486;2391,15
2487;2390,80
2488;2390,77
2489;2390,46
2490;2390,31
2491;2389,55
2492;2389,49
2493;2389,48
2494;2389,44
2495;2389,39
2496;2389,27
2497;2388,81
2498;2388,45
2499;2388,23
2500;2388,04
2501;2387,52
2502;2387,36
2503;2386,90
2504;2386,68
2505;2386,40
2506;2386,17
2507;2386,02
2508;2385,00
2509;2384,83
2510;2384,70
2511;2384,69
2512;2384,24
2513;2384,24
2514;2384,12
2515;2383,84
2516;2383,34
2517;2383,28
2518;2383,19
2519;2383,14
2520;2382,87
2521;2382,49
2522;2382,34
2523;2382,13
2524;2381,96
2525;2381,91
2526;2381,79
2527;2381,43
2528;2381,37
2529;2381,33
2530;2381,29
2531;2381,27
2532;2380,94
2533;2380,54
2534;2380,42
2535;2380,26
2536;2379,60
2537;2379,56
2538;2379,54
2539;2378,85
2540;2378,67
2541;2378,10
2542;2377,94
2543;2377,88
2544;2377,82
2545;2377,55
2546;2377,17
2547;2376,28
2548;2375,40
2549;2374,89
2550;2374,77
2551;2374,45
2552;2374,29
2553;2373,91
2554;2373,56
2555;2373,47
2556;2373,38
2557;2373,04
2558;2372,75
2559;2372,70
2560;2372,38
2561;2371,99
2562;2371,84
2563;2370,89
2564;2370,84
2565;2370,04
2566;2369,94
2567;2369,74
2568;2369,38
2569;2368,37
2570;2368,18
2571;2368,03
2572;2367,44
2573;2367,13
2574;2367,10
2575;2366,97
2576;2366,56
2577;2366,24
2578;2366,14
2579;2365,98
2580;2365,41
2581;2365,35
2582;2365,27
2583;2365,16
2584;2365,04
2585;2364,99
2586;2364,12
2587;2363,71
2588;2363,40
2589;2363,40
2590;2363,24
2591;2363,19
2592;2362,97
2593;2362,62
2594;2361,62
2595;2361,07
2596;2360,94
2597;2360,33
2598;2360,16
2599;2360,01
2600;2359,97
2601;2359,91
2602;2359,88
2603;2359,85
2604;2359,74
2605;2359,67
2606;2359,13
2607;2358,76
2608;2356,53
2609;2356,34
2610;2356,13
2611;2355,96
2612;2355,78
2613;2355,75
2614;2355,57
2615;2355,21
2616;2354,80
2617;2354,74
2618;2354,68
2619;2354,47
2620;2353,80
2621;2352,62
2622;2352,40
2623;2352,35
2624;2352,11
2625;2351,93
2626;2351,79
2627;2350,71
2628;2350,10
2629;2349,17
2630;2348,28
2631;2345,02
2632;2344,81
2633;2344,48
2634;2343,87
2635;2343,81
2636;2343,74
2637;2341,56
2638;2339,17
2639;2338,83
2640;2338,49
2641;2338,41
2642;2337,67
2643;2337,56
2644;2336,75
2645;2336,59
2646;2335,48
2647;2335,26
2648;2332,07
2649;2329,47
2650;2327,43
2651;2326,15
2652;2326,13
2653;2320,88
2654;2319,19
2655;2318,82
2656;2318,37
2657;2317,27
2658;2317,10
2659;2316,65
2660;2316,27
2661;2313,79
2662;2312,87
2663;2312,62
2664;2312,27
2665;2310,69
2666;2310,22
2667;2309,85
2668;2309,33
2669;2309,29
2670;2309,24
2671;2308,47
2672;2308,23
2673;2308,06
2674;2307,62
2675;2307,61
2676;2307,48
2677;2307,45
2678;2306,92
2679;2306,43
2680;2306,27
2681;2305,83
2682;2305,80
2683;2305,15
2684;2305,09
2685;2304,66
2686;2304,51
2687;2304,35
2688;2304,28
2689;2303,93
2690;2303,76
2691;2303,69
2692;2302,73
2693;2302,61
2694;2302,43
2695;2301,96
2696;2301,64
2697;2301,13
2698;2300,30
2699;2300,08
2700;2299,28
2701;2299,12
2702;2298,93
2703;2298,53
2704;2298,47
2705;2298,43
2706;2298,21
2707;2297,21
2708;2296,96
2709;2296,74
2710;2296,71
2711;2296,66
2712;2296,65
2713;2296,61
2714;2296,61
2715;2296,54
2716;2295,96
2717;2295,39
2718;2295,38
2719;2295,28
2720;2295,14
2721;2294,97
2722;2294,84
2723;2294,27
2724;2294,20
2725;2293,36
2726;2292,83
2727;2292,66
2728;2292,51
2729;2291,97
2730;2291,31
2731;2291,26
2732;2291,10
2733;2290,92
2734;2290,85
2735;2290,47
2736;2290,42
2737;2290,28
2738;2290,11
2739;2289,81
2740;2289,58
2741;2289,16
2742;2289,07
2743;2289,04
2744;2288,68
2745;2288,56
2746;2288,49
2747;2288,18
2748;2288,04
2749;2287,81
2750;2286,79
2751;2286,77
2752;2286,15
2753;2285,67
2754;2285,42
2755;2285,10
2756;2284,87
2757;2283,31
2758;2283,24
2759;2282,76
2760;2281,06
2761;2280,80
2762;2280,71
2763;2280,27
2764;2279,62
2765;2277,71
2766;2277,04
2767;2276,05
2768;2276,01
2769;2274,21
2770;2273,95
2771;2273,91
2772;2273,21
2773;2272,26
2774;2272,14
2775;2271,83
2776;2271,75
2777;2271,16
2778;2269,61
2779;2269,42
2780;2266,95
2781;2264,58
2782;2248,19
2783;2247,70
2784;2244,44
2785;2243,52
2786;2241,00
2787;2236,48
2788;2236,39
2789;2234,03
2790;2230,36
2791;2229,95
2792;2229,82
2793;2229,19
2794;2226,99
2795;2226,79
2796;2226,02
2797;2225,97
2798;2225,90
2799;2225,34
2800;2223,74
2801;2223,50
2802;2220,96
2803;2218,66
2804;2215,98
2805;2215,71
2806;2215,33
2807;2215,13
2808;2213,12
2809;2213,03
2810;2212,36
2811;2210,41
2812;2209,59
2813;2208,92
2814;2208,80
2815;2208,41
2816;2206,76
2817;2205,78
2818;2205,77
2819;2205,72
2820;2205,32
2821;2204,99
2822;2203,52
2823;2203,04
2824;2203,02
2825;2202,87
2826;2202,49
2827;2201,55
2828;2201,14
2829;2199,62
2830;2196,96
2831;2196,48
2832;2195,26
2833;2194,99
2834;2194,92
2835;2194,80
2836;2192,09
2837;2191,64
2838;2191,31
2839;2190,76
2840;2190,59
2841;2190,43
2842;2190,37
2843;2189,77
2844;2189,68
2845;2189,46
2846;2188,81
2847;2188,29
2848;2187,54
2849;2187,25
2850;2186,71
2851;2186,70
2852;2186,25
2853;2185,35
2854;2185,25
2855;2185,24
2856;2185,05
2857;2184,80
2858;2184,69
2859;2184,23
2860;2183,67
2861;2183,19
2862;2182,78
2863;2182,13
2864;2181,47
2865;2180,95
2866;2180,14
2867;2179,97
2868;2179,64
2869;2178,56
2870;2178,54
2871;2178,27
2872;2177,90
2873;2177,47
2874;2177,36
2875;2176,67
2876;2176,58
2877;2176,31
2878;2175,35
2879;2174,47
2880;2173,78
2881;2173,59
2882;2173,56
2883;2173,28
2884;2170,19
2885;2168,67
2886;2168,53
2887;2167,59
2888;2166,82
2889;2166,63
2890;2166,01
2891;2164,89
2892;2164,45
2893;2163,82
2894;2163,79
2895;2163,44
2896;2163,01
2897;2162,16
2898;2161,52
2899;2159,66
2900;2159,10
2901;2158,41
2902;2158,20
2903;2158,11
2904;2157,56
2905;2155,34
2906;2154,50
2907;2154,38
2908;2152,40
2909;2152,05
2910;2151,82
2911;2150,46
2912;2150,41
2913;2149,84
2914;2149,21
2915;2147,43
2916;2146,37
2917;2146,16
2918;2145,64
2919;2144,65
2920;2143,40
2921;2142,59
2922;2141,25
2923;2140,73
2924;2138,07
2925;2137,33
2926;2137,07
2927;2136,04
2928;2135,85
2929;2135,28
2930;2134,39
2931;2134,26
2932;2132,26
2933;2131,94
2934;2131,60
2935;2130,67
2936;2128,54
2937;2127,29
2938;2126,64
2939;2108,91
2940;2084,63
2941;2081,52
2942;2079,91
2943;2079,06
2944;2073,00
2945;2070,49
2946;2070,26
2947;2069,75
2948;2068,80
2949;2068,59
2950;2068,11
2951;2066,88
2952;2063,92
2953;2062,87
2954;2062,22
2955;2062,14
2956;2061,73
2957;2061,27
2958;2061,07
2959;2060,79
2960;2060,67
2961;2059,02
2962;2057,10
2963;2056,97
2964;2056,00
2965;2055,61
2966;2054,93
2967;2053,46
2968;2053,02
2969;2052,79
2970;2051,10
2971;2051,04
2972;2050,27
2973;2049,79
2974;2049,61
2975;2049,54
2976;2049,03
2977;2048,97
2978;2048,52
2979;2047,85
2980;2047,74
2981;2046,89
2982;2045,72
2983;2045,57
2984;2045,02
2985;2044,89
2986;2044,45
2987;2044,11
2988;2043,77
2989;2043,58
2990;2043,23
2991;2043,07
2992;2043,03
2993;2042,98
2994;2041,72
2995;2041,54
2996;2041,33
2997;2041,13
2998;2040,76
2999;2040,64
3000;2040,53
3001;2040,24
3002;2040,21
3003;2040,19
3004;2039,20
3005;2039,18
3006;2038,43
3007;2038,33
3008;2038,32
3009;2038,21
3010;2038,03
3011;2038,01
3012;2037,54
3013;2037,07
3014;2036,83
3015;2036,60
3016;2036,56
3017;2035,61
3018;2035,49
3019;2035,38
3020;2035,07
3021;2034,49
3022;2034,47
3023;2033,95
3024;2033,81
3025;2033,71
3026;2033,34
3027;2033,31
3028;2033,19
3029;2032,87
3030;2032,20
3031;2032,18
3032;2031,39
3033;2031,33
3034;2031,05
3035;2030,81
3036;2030,73
3037;2030,62
3038;2030,47
3039;2030,41
3040;2030,30
3041;2030,22
3042;2030,22
3043;2030,20
3044;2029,97
3045;2029,87
3046;2029,70
3047;2029,69
3048;2029,33
3049;2029,09
3050;2028,94
3051;2028,36
3052;2028,29
3053;2028,28
3054;2028,22
3055;2028,21
3056;2027,54
3057;2027,48
3058;2027,36
3059;2026,79
3060;2026,74
3061;2026,25
3062;2026,03
3063;2025,76
3064;2025,41
3065;2025,11
3066;2025,06
3067;2024,78
3068;2024,71
3069;2024,03
3070;2023,93
3071;2023,88
3072;2023,59
3073;2023,47
3074;2023,14
3075;2023,03
3076;2022,52
3077;2021,91
3078;2021,85
3079;2021,46
3080;2021,42
3081;2021,31
3082;2021,01
3083;2020,59
3084;2020,58
3085;2020,40
3086;2019,74
3087;2019,37
3088;2019,21
3089;2018,93
3090;2018,89
3091;2018,87
3092;2018,79
3093;2017,91
3094;2017,39
3095;2017,01
3096;2017,00
3097;2016,87
3098;2016,39
3099;2016,28
3100;2016,24
3101;2016,16
3102;2016,03
3103;2015,97
3104;2015,93
3105;2015,65
3106;2015,32
3107;2014,97
3108;2014,76
3109;2014,72
3110;2014,69
3111;2014,38
3112;2014,21
3113;2014,02
3114;2013,70
3115;2013,67
3116;2013,26
3117;2012,97
3118;2011,75
3119;2011,70
3120;2011,52
3121;2010,93
3122;2010,69
3123;2010,45
3124;2010,32
3125;2010,24
3126;2009,27
3127;2009,24
3128;2008,96
3129;2008,55
3130;2008,25
3131;2007,81
3132;2007,70
3133;2007,61
3134;2007,16
3135;2006,88
3136;2006,64
3137;2006,27
3138;2005,81
3139;2005,80
3140;2005,23
3141;2004,94
3142;2004,56
3143;2004,42
3144;2004,08
3145;2003,86
3146;2003,84
3147;2003,75
3148;2003,49
3149;2003,48
3150;2003,17
3151;2003,14
3152;2003,11
3153;2002,38
3154;2002,37
3155;2002,12
3156;2001,91
3157;2001,79
3158;2001,75
3159;2001,54
3160;2001,12
3161;2000,86
3162;2000,67
3163;2000,26
3164;1999,60
3165;1999,16
3166;1998,90
3167;1998,25
3168;1997,88
3169;1997,58
3170;1996,98
3171;1996,88
3172;1996,72
3173;1996,47
3174;1996,41
3175;1996,40
3176;1996,18
3177;1995,26
3178;1994,50
3179;1994,38
3180;1993,92
3181;1993,52
3182;1993,43
3183;1992,90
3184;1992,84
3185;1992,76
3186;1992,64
3187;1992,46
3188;1992,35
3189;1992,29
3190;1991,81
3191;1991,69
3192;1991,57
3193;1991,22
3194;1991,11
3195;1990,50
3196;1989,57
3197;1989,20
3198;1989,06
3199;1988,97
3200;1988,81
3201;1988,48
3202;1988,33
3203;1987,73
3204;1987,50
3205;1987,01
3206;1986,84
3207;1986,19
3208;1985,82
3209;1985,69
3210;1985,62
3211;1984,10
3212;1983,09
3213;1983,01
3214;1982,99
3215;1981,03
3216;1980,33
3217;1980,20
3218;1980,17
3219;1979,98
3220;1979,32
3221;1979,26
3222;1978,71
3223;1978,68
3224;1978,65
3225;1978,61
3226;1977,84
3227;1977,73
3228;1977,64
3229;1977,63
3230;1977,19
3231;1976,93
3232;1976,30
3233;1975,96
3234;1975,80
3235;1975,80
3236;1975,51
3237;1975,29
3238;1975,05
3239;1974,85
3240;1973,21
3241;1972,70
3242;1971,49
3243;1971,31
3244;1970,36
3245;1969,10
3246;1968,81
3247;1968,52
3248;1967,99
3249;1967,82
3250;1967,59
3251;1967,38
3252;1966,97
3253;1966,96
3254;1966,59
3255;1966,33
3256;1966,09
3257;1965,78
3258;1965,28
3259;1965,15
3260;1964,39
3261;1963,29
3262;1962,33
3263;1962,31
3264;1961,18
3265;1960,61
3266;1959,09
3267;1958,79
3268;1958,63
3269;1956,60
3270;1956,21
3271;1955,55
3272;1954,82
3273;1954,09
3274;1953,67
3275;1952,87
3276;1951,78
3277;1951,54
3278;1951,20
3279;1951,16
3280;1949,43
3281;1947,29
3282;1944,62
3283;1944,61
3284;1944,40
3285;1944,40
3286;1944,32
3287;1943,75
3288;1943,44
3289;1940,63
3290;1940,49
3291;1940,13
3292;1939,66
3293;1938,88
3294;1938,76
3295;1938,31
3296;1938,03
3297;1937,86
3298;1937,83
3299;1936,58
3300;1936,26
3301;1936,01
3302;1934,70
3303;1934,08
3304;1933,67
3305;1932,94
3306;1932,87
3307;1932,73
3308;1932,46
3309;1932,21
3310;1931,95
3311;1931,80
3312;1931,03
3313;1930,96
3314;1930,81
3315;1929,66
3316;1928,22
3317;1927,97
3318;1927,86
3319;1927,75
3320;1927,65
3321;1927,30
3322;1927,16
3323;1926,99
3324;1925,93
3325;1925,50
3326;1925,14
3327;1924,38
3328;1924,23
3329;1924,08
3330;1923,95
3331;1923,75
3332;1923,61
3333;1923,52
3334;1923,47
3335;1922,78
3336;1922,76
3337;1922,66
3338;1922,25
3339;1921,56
3340;1921,20
3341;1921,09
3342;1921,06
3343;1921,06
3344;1920,83
3345;1920,64
3346;1920,25
3347;1919,94
3348;1919,79
3349;1919,72
3350;1919,68
3351;1919,44
3352;1919,28
3353;1918,99
3354;1918,81
3355;1918,57
3356;1918,24
3357;1918,22
3358;1918,06
3359;1917,95
3360;1917,57
3361;1917,53
3362;1917,32
3363;1917,29
3364;1917,16
3365;1916,99
3366;1916,96
3367;1916,85
3368;1916,81
3369;1916,38
3370;1915,52
3371;1915,47
3372;1915,46
3373;1915,45
3374;1914,73
3375;1914,68
3376;1914,68
3377;1914,55
3378;1914,51
3379;1914,45
3380;1914,36
3381;1914,21
3382;1914,18
3383;1913,87
3384;1913,79
3385;1913,75
3386;1913,37
3387;1913,22
3388;1913,20
3389;1913,17
3390;1912,22
3391;1911,88
3392;1911,81
3393;1911,75
3394;1911,65
3395;1911,63
3396;1911,56
3397;1911,27
3398;1911,25
3399;1910,95
3400;1910,81
3401;1910,57
3402;1910,29
3403;1910,16
3404;1910,02
3405;1909,79
3406;1909,61
3407;1909,60
3408;1909,35
3409;1908,63
3410;1908,55
3411;1908,50
3412;1908,36
3413;1908,09
3414;1908,04
3415;1908,03
3416;1907,89
3417;1907,86
3418;1907,63
3419;1907,24
3420;1907,11
3421;1906,73
3422;1906,67
3423;1906,65
3424;1906,62
3425;1906,49
3426;1906,16
3427;1905,89
3428;1905,75
3429;1905,67
3430;1905,52
3431;1905,50
3432;1905,38
3433;1904,03
3434;1904,01
3435;1903,73
3436;1903,69
3437;1903,53
3438;1903,23
3439;1902,36
3440;1902,31
3441;1902,23
3442;1902,02
3443;1901,73
3444;1901,67
3445;1901,66
3446;1901,62
3447;1901,57
3448;1901,54
3449;1901,42
3450;1901,31
3451;1901,16
3452;1901,04
3453;1900,92
3454;1900,90
3455;1900,69
3456;1900,57
3457;1900,17
3458;1900,12
3459;1900,04
3460;1899,94
3461;1899,94
3462;1899,70
3463;1899,64
3464;1899,38
3465;1899,13
3466;1898,90
3467;1898,73
3468;1898,59
3469;1898,55
3470;1898,45
3471;1898,27
3472;1898,23
3473;1898,13
3474;1897,92
3475;1897,52
3476;1897,38
3477;1897,33
3478;1896,94
3479;1896,81
3480;1896,79
3481;1896,71
3482;1896,67
3483;1896,61
3484;1896,47
3485;1896,37
3486;1896,31
3487;1896,20
3488;1896,17
3489;1896,09
3490;1896,03
3491;1895,82
3492;1895,73
3493;1895,72
3494;1895,69
3495;1895,67
3496;1895,50
3497;1895,47
3498;1895,41
3499;1895,29
3500;1895,05
3501;1894,88
3502;1894,75
3503;1894,70
3504;1894,45
3505;1894,18
3506;1893,99
3507;1893,98
3508;1893,72
3509;1893,67
3510;1893,57
3511;1893,42
3512;1893,37
3513;1893,33
3514;1893,28
3515;1893,24
3516;1893,18
3517;1893,11
3518;1893,10
3519;1892,89
3520;1892,88
3521;1892,83
3522;1892,73
3523;1892,73
3524;1892,69
3525;1892,66
3526;1892,64
3527;1892,49
3528;1892,48
3529;1892,37
3530;1892,07
3531;1891,99
3532;1891,38
3533;1891,38
3534;1891,31
3535;1891,16
3536;1891,12
3537;1890,94
3538;1890,90
3539;1890,69
3540;1890,67
3541;1890,44
3542;1890,36
3543;1890,28
3544;1890,17
3545;1889,97
3546;1889,89
3547;1889,59
3548;1889,48
3549;1889,38
3550;1889,35
3551;1889,31
3552;1889,25
3553;1888,93
3554;1888,62
3555;1888,59
3556;1888,57
3557;1888,48
3558;1888,41
3559;1888,37
3560;1888,36
3561;1888,01
3562;1887,95
3563;1887,59
3564;1887,42
3565;1887,35
3566;1887,25
3567;1886,92
3568;1886,86
3569;1886,84
3570;1886,60
3571;1886,36
3572;1886,28
3573;1886,24
3574;1886,23
3575;1885,97
3576;1885,96
3577;1885,68
3578;1885,63
3579;1885,50
3580;1885,34
3581;1885,18
3582;1885,02
3583;1884,74
3584;1884,66
3585;1884,28
3586;1884,20
3587;1884,19
3588;1884,02
3589;1883,62
3590;1883,59
3591;1883,41
3592;1883,34
3593;1883,32
3594;1883,17
3595;1883,12
3596;1883,05
3597;1882,95
3598;1882,74
3599;1882,63
3600;1882,62
3601;1882,59
3602;1882,52
3603;1882,44
3604;1882,20
3605;1881,99
3606;1881,46
3607;1881,41
3608;1881,36
3609;1881,26
3610;1881,23
3611;1881,19
3612;1881,14
3613;1881,04
