Index;Consumption [kWh/h]
2139;136,40
2140;136,39
2141;136,38
2142;136,35
2143;136,34
2144;136,33
2145;136,32
2146;136,32
2147;136,30
2148;136,27
2149;136,27
2150;136,26
2151;136,23
2152;136,22
2153;136,20
2154;136,17
2155;136,15
2156;136,14
2157;136,13
2158;136,13
2159;136,12
2160;136,09
2161;136,08
2162;136,06
2163;136,06
2164;136,02
2165;136,01
2166;136,01
2167;136,00
2168;136,00
2169;135,99
2170;135,97
2171;135,97
2172;135,94
2173;135,93
2174;135,93
2175;135,92
2176;135,91
2177;135,91
2178;135,88
2179;135,86
2180;135,81
2181;135,79
2182;135,77
2183;135,77
2184;135,76
2185;135,75
2186;135,73
2187;135,72
2188;135,71
2189;135,70
2190;135,70
2191;135,68
2192;135,65
2193;135,65
2194;135,62
2195;135,60
2196;135,52
2197;135,50
2198;135,48
2199;135,46
2200;135,44
2201;135,43
2202;135,42
2203;135,38
2204;135,35
2205;135,32
2206;135,30
2207;135,28
2208;135,26
2209;135,25
2210;135,23
2211;135,21
2212;135,21
2213;135,20
2214;135,20
2215;135,19
2216;135,17
2217;135,16
2218;135,15
2219;135,14
2220;135,14
2221;135,14
2222;135,13
2223;135,07
2224;135,05
2225;135,02
2226;135,00
2227;134,98
2228;134,98
2229;134,96
2230;134,96
2231;134,96
2232;134,94
2233;134,93
2234;134,93
2235;134,91
2236;134,90
2237;134,89
2238;134,87
2239;134,79
2240;134,77
2241;134,75
2242;134,74
2243;134,74
2244;134,69
2245;134,67
2246;134,64
2247;134,64
2248;134,63
2249;134,59
2250;134,58
2251;134,57
2252;134,53
2253;134,53
2254;134,51
2255;134,51
2256;134,47
2257;134,43
2258;134,43
2259;134,43
2260;134,42
2261;134,40
2262;134,39
2263;134,39
2264;134,39
2265;134,38
2266;134,36
2267;134,35
2268;134,31
2269;134,31
2270;134,28
2271;134,27
2272;134,26
2273;134,22
2274;134,22
2275;134,21
2276;134,20
2277;134,16
2278;134,15
2279;134,14
2280;134,12
2281;134,10
2282;134,06
2283;134,02
2284;134,02
2285;133,98
2286;133,94
2287;133,94
2288;133,92
2289;133,90
2290;133,89
2291;133,88
2292;133,87
2293;133,86
2294;133,86
2295;133,83
2296;133,82
2297;133,81
2298;133,81
2299;133,80
2300;133,79
2301;133,78
2302;133,77
2303;133,77
2304;133,75
2305;133,75
2306;133,74
2307;133,73
2308;133,73
2309;133,71
2310;133,70
2311;133,67
2312;133,61
2313;133,60
2314;133,55
2315;133,52
2316;133,52
2317;133,51
2318;133,51
2319;133,48
2320;133,48
2321;133,44
2322;133,44
2323;133,44
2324;133,43
2325;133,42
2326;133,39
2327;133,37
2328;133,37
2329;133,35
2330;133,33
2331;133,30
2332;133,30
2333;133,29
2334;133,28
2335;133,18
2336;133,18
2337;133,18
2338;133,16
2339;133,15
2340;133,15
2341;133,15
2342;133,09
2343;133,09
2344;133,07
2345;133,06
2346;133,06
2347;133,06
2348;133,06
2349;133,05
2350;133,02
2351;133,02
2352;133,02
2353;132,96
2354;132,94
2355;132,85
2356;132,81
2357;132,81
2358;132,81
2359;132,80
2360;132,72
2361;132,69
2362;132,68
2363;132,68
2364;132,67
2365;132,63
2366;132,63
2367;132,62
2368;132,61
2369;132,57
2370;132,56
2371;132,55
2372;132,54
2373;132,54
2374;132,50
2375;132,49
2376;132,47
2377;132,45
2378;132,45
2379;132,45
2380;132,44
2381;132,43
2382;132,42
2383;132,41
2384;132,36
2385;132,33
2386;132,29
2387;132,28
2388;132,27
2389;132,27
2390;132,27
2391;132,26
2392;132,25
2393;132,24
2394;132,22
2395;132,16
2396;132,14
2397;132,13
2398;132,13
2399;132,12
2400;132,11
2401;132,11
2402;132,10
2403;132,07
2404;132,04
2405;132,04
2406;132,03
2407;132,00
2408;132,00
2409;131,99
2410;131,99
2411;131,93
2412;131,92
2413;131,92
2414;131,87
2415;131,87
2416;131,87
2417;131,86
2418;131,85
2419;131,81
2420;131,79
2421;131,75
2422;131,75
2423;131,73
2424;131,71
2425;131,71
2426;131,69
2427;131,68
2428;131,68
2429;131,68
2430;131,67
2431;131,66
2432;131,58
2433;131,52
2434;131,45
2435;131,45
2436;131,44
2437;131,44
2438;131,39
2439;131,37
2440;131,36
2441;131,35
2442;131,35
2443;131,33
2444;131,33
2445;131,32
2446;131,29
2447;131,28
2448;131,25
2449;131,22
2450;131,21
2451;131,18
2452;131,18
2453;131,17
2454;131,15
2455;131,13
2456;131,10
2457;131,06
2458;131,04
2459;131,04
2460;131,03
2461;131,03
2462;131,02
2463;131,02
2464;131,02
2465;130,98
2466;130,97
2467;130,94
2468;130,89
2469;130,87
2470;130,75
2471;130,75
2472;130,74
2473;130,69
2474;130,64
2475;130,62
2476;130,62
2477;130,60
2478;130,56
2479;130,55
2480;130,54
2481;130,52
2482;130,50
2483;130,50
2484;130,50
2485;130,50
2486;130,47
2487;130,44
2488;130,42
2489;130,40
2490;130,39
2491;130,37
2492;130,36
2493;130,27
2494;130,27
2495;130,27
2496;130,26
2497;130,17
2498;130,16
2499;130,07
2500;130,06
2501;130,05
2502;130,05
2503;129,98
2504;129,96
2505;129,86
2506;129,85
2507;129,83
2508;129,81
2509;129,79
2510;129,78
2511;129,78
2512;129,75
2513;129,73
2514;129,68
2515;129,66
2516;129,64
2517;129,62
2518;129,58
2519;129,56
2520;129,54
2521;129,53
2522;129,52
2523;129,52
2524;129,51
2525;129,50
2526;129,49
2527;129,47
2528;129,46
2529;129,45
2530;129,44
2531;129,43
2532;129,38
2533;129,29
2534;129,28
2535;129,28
2536;129,24
2537;129,24
2538;129,24
2539;129,21
2540;129,19
2541;129,13
2542;129,10
2543;129,08
2544;129,07
2545;129,06
2546;129,04
2547;129,01
2548;128,99
2549;128,96
2550;128,95
2551;128,94
2552;128,92
2553;128,89
2554;128,79
2555;128,75
2556;128,75
2557;128,75
2558;128,73
2559;128,69
2560;128,62
2561;128,61
2562;128,59
2563;128,52
2564;128,51
2565;128,47
2566;128,43
2567;128,41
2568;128,40
2569;128,40
2570;128,38
2571;128,36
2572;128,29
2573;128,26
2574;128,24
2575;128,22
2576;128,15
2577;128,14
2578;128,07
2579;128,06
2580;127,95
2581;127,95
2582;127,94
2583;127,91
2584;127,89
2585;127,88
2586;127,87
2587;127,85
2588;127,81
2589;127,81
2590;127,80
2591;127,74
2592;127,73
2593;127,68
2594;127,68
2595;127,66
2596;127,66
2597;127,64
2598;127,58
2599;127,57
2600;127,55
2601;127,44
2602;127,41
2603;127,37
2604;127,25
2605;127,14
2606;127,14
2607;127,13
2608;127,09
2609;127,09
2610;127,07
2611;127,03
2612;127,02
2613;127,01
2614;126,99
2615;126,99
2616;126,97
2617;126,96
2618;126,95
2619;126,90
2620;126,89
2621;126,88
2622;126,88
2623;126,86
2624;126,86
2625;126,86
2626;126,81
2627;126,80
2628;126,79
2629;126,77
2630;126,73
2631;126,71
2632;126,70
2633;126,69
2634;126,60
2635;126,53
2636;126,53
2637;126,52
2638;126,51
2639;126,46
2640;126,44
2641;126,43
2642;126,43
2643;126,41
2644;126,40
2645;126,40
2646;126,39
2647;126,38
2648;126,36
2649;126,33
2650;126,32
2651;126,32
2652;126,29
2653;126,27
2654;126,25
2655;126,24
2656;126,22
2657;126,22
2658;126,20
2659;126,20
2660;126,13
2661;126,13
2662;126,12
2663;126,11
2664;126,10
2665;126,09
2666;126,08
2667;126,04
2668;126,03
2669;126,02
2670;125,99
2671;125,98
2672;125,98
2673;125,95
2674;125,93
2675;125,93
2676;125,92
2677;125,91
2678;125,87
2679;125,84
2680;125,81
2681;125,79
2682;125,78
2683;125,74
2684;125,74
2685;125,70
2686;125,70
2687;125,70
2688;125,66
2689;125,65
2690;125,54
2691;125,49
2692;125,46
2693;125,44
2694;125,38
2695;125,28
2696;125,25
2697;125,22
2698;125,21
2699;125,19
2700;125,18
2701;125,13
2702;125,11
2703;125,11
2704;125,08
2705;125,04
2706;125,02
2707;125,02
2708;125,00
2709;124,99
2710;124,93
2711;124,89
2712;124,89
2713;124,87
2714;124,83
2715;124,76
2716;124,76
2717;124,75
2718;124,74
2719;124,73
2720;124,73
2721;124,73
2722;124,72
2723;124,71
2724;124,67
2725;124,66
2726;124,65
2727;124,64
2728;124,63
2729;124,61
2730;124,61
2731;124,57
2732;124,56
2733;124,53
2734;124,52
2735;124,50
2736;124,49
2737;124,46
2738;124,46
2739;124,45
2740;124,44
2741;124,38
2742;124,36
2743;124,34
2744;124,34
2745;124,31
2746;124,31
2747;124,31
2748;124,29
2749;124,23
2750;124,17
2751;124,15
2752;124,13
2753;124,12
2754;124,09
2755;124,06
2756;124,01
2757;124,00
2758;123,98
2759;123,98
2760;123,96
2761;123,92
2762;123,84
2763;123,80
2764;123,71
2765;123,67
2766;123,66
2767;123,61
2768;123,58
2769;123,56
2770;123,54
2771;123,51
2772;123,50
2773;123,49
2774;123,49
2775;123,45
2776;123,44
2777;123,43
2778;123,40
2779;123,39
2780;123,37
2781;123,36
2782;123,36
2783;123,32
2784;123,32
2785;123,31
2786;123,26
2787;123,21
2788;123,19
2789;123,14
2790;123,10
2791;123,05
2792;123,01
2793;122,96
2794;122,95
2795;122,91
2796;122,90
2797;122,86
2798;122,84
2799;122,79
2800;122,78
2801;122,75
2802;122,75
2803;122,71
2804;122,68
2805;122,65
2806;122,61
2807;122,61
2808;122,59
2809;122,58
2810;122,58
2811;122,57
2812;122,55
2813;122,52
2814;122,52
2815;122,50
2816;122,50
2817;122,40
2818;122,39
2819;122,34
2820;122,27
2821;122,27
2822;122,23
2823;122,19
2824;122,09
2825;122,09
2826;122,08
2827;122,00
2828;121,98
2829;121,87
2830;121,84
2831;121,79
2832;121,78
2833;121,78
2834;121,70
2835;121,68
2836;121,61
2837;121,61
2838;121,56
2839;121,50
2840;121,39
2841;121,36
2842;121,33
2843;121,32
2844;121,25
2845;121,19
2846;121,18
2847;121,16
2848;121,08
2849;120,97
2850;120,95
2851;120,92
2852;120,89
2853;120,88
2854;120,76
2855;120,75
2856;120,73
2857;120,71
2858;120,69
2859;120,66
2860;120,66
2861;120,63
2862;120,55
2863;120,51
2864;120,49
2865;120,38
2866;120,31
2867;120,29
2868;120,29
2869;120,17
2870;120,13
2871;120,07
2872;120,06
2873;120,05
2874;120,04
2875;119,99
2876;119,82
2877;119,82
2878;119,79
2879;119,74
2880;119,71
2881;119,62
2882;119,53
2883;119,49
2884;119,48
2885;119,40
2886;119,40
2887;119,38
2888;119,35
2889;119,32
2890;119,32
2891;119,30
2892;119,28
2893;119,16
2894;119,15
2895;119,12
2896;119,11
2897;119,05
2898;119,05
2899;119,04
2900;119,02
2901;118,98
2902;118,96
2903;118,94
2904;118,92
2905;118,91
2906;118,83
2907;118,74
2908;118,69
2909;118,66
2910;118,65
2911;118,62
2912;118,62
2913;118,60
2914;118,50
2915;118,42
2916;118,32
2917;118,27
2918;118,26
2919;118,20
2920;118,19
2921;118,13
2922;118,12
2923;118,02
2924;117,99
2925;117,89
2926;117,81
2927;117,75
2928;117,75
2929;117,67
2930;117,65
2931;117,65
2932;117,59
2933;117,58
2934;117,58
2935;117,54
2936;117,53
2937;117,40
2938;117,37
2939;117,27
2940;117,24
2941;117,17
2942;117,14
2943;117,14
2944;117,12
2945;117,06
2946;117,04
2947;116,99
2948;116,98
2949;116,92
2950;116,92
2951;116,92
2952;116,89
2953;116,88
2954;116,85
2955;116,84
2956;116,83
2957;116,82
2958;116,72
2959;116,67
2960;116,66
2961;116,63
2962;116,62
2963;116,61
2964;116,59
2965;116,58
2966;116,52
2967;116,50
2968;116,40
2969;116,33
2970;116,32
2971;116,29
2972;116,28
2973;116,24
2974;116,22
2975;116,20
2976;116,11
2977;116,07
2978;116,04
2979;116,02
2980;115,99
2981;115,98
2982;115,98
2983;115,97
2984;115,93
2985;115,91
2986;115,78
2987;115,74
2988;115,67
2989;115,64
2990;115,63
2991;115,63
2992;115,61
2993;115,61
2994;115,55
2995;115,55
2996;115,47
2997;115,46
2998;115,45
2999;115,45
3000;115,36
3001;115,32
3002;115,32
3003;115,26
3004;115,22
3005;115,20
3006;115,17
3007;115,17
3008;115,15
3009;115,13
3010;115,10
3011;115,06
3012;115,04
3013;115,02
3014;115,02
3015;114,88
3016;114,87
3017;114,85
3018;114,85
3019;114,73
3020;114,69
3021;114,68
3022;114,64
3023;114,62
3024;114,58
3025;114,56
3026;114,52
3027;114,52
3028;114,52
3029;114,52
3030;114,50
3031;114,48
3032;114,37
3033;114,33
3034;114,31
3035;114,24
3036;114,24
3037;114,22
3038;114,18
3039;114,15
3040;114,15
3041;114,15
3042;114,07
3043;113,93
3044;113,93
3045;113,82
3046;113,76
3047;113,74
3048;113,73
3049;113,69
3050;113,65
3051;113,65
3052;113,57
3053;113,56
3054;113,54
3055;113,54
3056;113,53
3057;113,48
3058;113,47
3059;113,47
3060;113,47
3061;113,45
3062;113,42
3063;113,41
3064;113,40
3065;113,40
3066;113,26
3067;113,21
3068;113,20
3069;113,19
3070;113,18
3071;113,15
3072;113,14
3073;113,12
3074;113,10
3075;113,09
3076;113,08
3077;113,03
3078;113,01
3079;112,97
3080;112,95
3081;112,92
3082;112,87
3083;112,87
3084;112,86
3085;112,85
3086;112,83
3087;112,77
3088;112,75
3089;112,70
3090;112,66
3091;112,60
3092;112,60
3093;112,57
3094;112,52
3095;112,50
3096;112,48
3097;112,47
3098;112,36
3099;112,35
3100;112,32
3101;112,29
3102;112,28
3103;112,28
3104;112,28
3105;112,27
3106;112,22
3107;112,20
3108;112,14
3109;112,09
3110;112,09
3111;112,09
3112;112,05
3113;112,04
3114;112,01
3115;111,95
3116;111,93
3117;111,93
3118;111,88
3119;111,87
3120;111,84
3121;111,80
3122;111,72
3123;111,70
3124;111,68
3125;111,66
3126;111,66
3127;111,53
3128;111,51
3129;111,48
3130;111,48
3131;111,34
3132;111,33
3133;111,32
3134;111,30
3135;111,30
3136;111,24
3137;111,19
3138;111,18
3139;111,16
3140;111,16
3141;111,02
3142;111,00
3143;111,00
3144;110,96
3145;110,92
3146;110,91
3147;110,90
3148;110,89
3149;110,88
3150;110,86
3151;110,86
3152;110,84
3153;110,84
3154;110,79
3155;110,77
3156;110,72
3157;110,69
3158;110,65
3159;110,64
3160;110,63
3161;110,63
3162;110,61
3163;110,60
3164;110,57
3165;110,54
3166;110,52
3167;110,51
3168;110,49
3169;110,47
3170;110,44
3171;110,42
3172;110,41
3173;110,36
3174;110,35
3175;110,35
3176;110,33
3177;110,32
3178;110,32
3179;110,31
3180;110,25
3181;110,20
3182;110,19
3183;110,19
3184;110,18
3185;110,18
3186;110,18
3187;110,14
3188;110,12
3189;110,11
3190;110,09
3191;110,06
3192;110,00
3193;110,00
3194;110,00
3195;109,99
3196;109,98
3197;109,98
3198;109,94
3199;109,92
3200;109,92
3201;109,92
3202;109,89
3203;109,88
3204;109,87
3205;109,87
3206;109,85
3207;109,82
3208;109,81
3209;109,79
3210;109,78
3211;109,78
3212;109,77
3213;109,73
3214;109,72
3215;109,71
3216;109,70
3217;109,69
3218;109,69
3219;109,68
3220;109,67
3221;109,59
3222;109,59
3223;109,57
3224;109,55
3225;109,55
3226;109,53
3227;109,53
3228;109,52
3229;109,52
3230;109,50
3231;109,48
3232;109,48
3233;109,46
3234;109,43
3235;109,43
3236;109,41
3237;109,37
3238;109,36
3239;109,33
3240;109,33
3241;109,32
3242;109,32
3243;109,25
3244;109,25
3245;109,23
3246;109,20
3247;109,13
3248;109,13
3249;109,12
3250;109,12
3251;109,10
3252;109,08
3253;109,07
3254;109,07
3255;109,06
3256;109,04
3257;109,04
3258;108,97
3259;108,93
3260;108,90
3261;108,89
3262;108,86
3263;108,86
3264;108,85
3265;108,83
3266;108,82
3267;108,82
3268;108,80
3269;108,80
3270;108,78
3271;108,72
3272;108,70
3273;108,68
3274;108,67
3275;108,62
3276;108,59
3277;108,57
3278;108,56
3279;108,53
3280;108,53
3281;108,51
3282;108,51
3283;108,49
3284;108,49
3285;108,35
3286;108,33
3287;108,31
3288;108,30
3289;108,26
3290;108,24
3291;108,22
3292;108,19
3293;108,18
3294;108,17
3295;108,15
3296;108,12
3297;108,09
3298;108,08
3299;108,08
3300;108,07
3301;108,04
3302;108,02
3303;108,01
3304;108,01
3305;107,98
3306;107,98
3307;107,98
3308;107,96
3309;107,95
3310;107,92
3311;107,92
3312;107,92
3313;107,91
3314;107,88
3315;107,87
3316;107,86
3317;107,86
3318;107,85
3319;107,83
3320;107,81
3321;107,80
3322;107,80
3323;107,79
3324;107,75
3325;107,74
3326;107,74
3327;107,72
3328;107,72
3329;107,72
3330;107,70
3331;107,70
3332;107,69
3333;107,68
3334;107,68
3335;107,68
3336;107,67
3337;107,67
3338;107,66
3339;107,63
3340;107,63
3341;107,63
3342;107,61
3343;107,60
3344;107,59
3345;107,57
3346;107,54
3347;107,54
3348;107,54
3349;107,51
3350;107,50
3351;107,49
3352;107,49
3353;107,44
3354;107,41
3355;107,39
3356;107,38
3357;107,36
3358;107,34
3359;107,34
3360;107,33
3361;107,32
3362;107,32
3363;107,31
3364;107,30
3365;107,26
3366;107,22
3367;107,21
3368;107,19
3369;107,18
3370;107,16
3371;107,15
3372;107,11
3373;107,10
3374;107,10
3375;107,09
3376;107,07
3377;107,07
3378;107,04
3379;107,02
3380;107,02
3381;107,02
3382;107,01
3383;106,95
3384;106,94
3385;106,93
3386;106,93
3387;106,93
3388;106,89
3389;106,89
3390;106,87
3391;106,87
3392;106,86
3393;106,82
3394;106,80
3395;106,80
3396;106,78
3397;106,78
3398;106,77
3399;106,76
3400;106,74
3401;106,74
3402;106,71
3403;106,70
3404;106,68
3405;106,65
3406;106,65
3407;106,63
3408;106,63
3409;106,63
3410;106,62
3411;106,62
3412;106,62
3413;106,62
3414;106,61
3415;106,60
3416;106,53
3417;106,50
3418;106,49
3419;106,46
3420;106,39
3421;106,36
3422;106,36
3423;106,31
3424;106,31
3425;106,29
3426;106,28
3427;106,28
3428;106,26
3429;106,26
3430;106,24
3431;106,21
3432;106,17
3433;106,16
3434;106,13
3435;106,13
3436;106,12
3437;106,10
3438;106,10
3439;106,09
3440;106,08
3441;106,08
3442;106,07
3443;106,04
3444;106,04
3445;106,03
3446;106,02
3447;106,00
3448;105,99
3449;105,98
3450;105,98
3451;105,93
3452;105,93
3453;105,92
3454;105,91
3455;105,90
3456;105,87
3457;105,86
3458;105,84
3459;105,81
3460;105,79
3461;105,79
3462;105,78
3463;105,78
3464;105,78
3465;105,75
3466;105,71
3467;105,70
3468;105,70
3469;105,70
3470;105,69
3471;105,69
3472;105,69
3473;105,65
3474;105,65
3475;105,63
3476;105,60
3477;105,59
3478;105,57
3479;105,57
3480;105,54
3481;105,49
3482;105,48
3483;105,48
3484;105,45
3485;105,45
3486;105,44
3487;105,44
3488;105,44
3489;105,43
3490;105,42
3491;105,41
3492;105,39
3493;105,37
3494;105,36
3495;105,34
3496;105,34
3497;105,33
3498;105,31
3499;105,30
3500;105,30
3501;105,29
3502;105,29
3503;105,28
3504;105,28
3505;105,28
3506;105,27
3507;105,26
3508;105,24
3509;105,24
3510;105,23
3511;105,21
3512;105,21
3513;105,20
3514;105,20
3515;105,20
3516;105,20
3517;105,18
3518;105,17
3519;105,16
3520;105,16
3521;105,14
3522;105,13
3523;105,13
3524;105,09
3525;105,08
3526;105,06
3527;105,04
3528;105,04
3529;105,03
3530;105,03
3531;105,01
3532;105,00
3533;104,98
3534;104,98
3535;104,95
3536;104,95
3537;104,94
3538;104,93
3539;104,91
3540;104,91
3541;104,89
3542;104,89
3543;104,89
3544;104,86
3545;104,85
3546;104,84
3547;104,80
3548;104,80
3549;104,79
3550;104,77
3551;104,75
3552;104,74
3553;104,74
3554;104,73
3555;104,73
3556;104,71
3557;104,71
3558;104,70
3559;104,67
3560;104,67
3561;104,66
3562;104,66
3563;104,63
3564;104,62
3565;104,60
3566;104,58
3567;104,58
3568;104,58
3569;104,53
3570;104,52
3571;104,51
3572;104,48
3573;104,48
3574;104,48
3575;104,47
3576;104,44
3577;104,43
3578;104,42
3579;104,41
3580;104,41
3581;104,40
3582;104,39
3583;104,39
3584;104,37
3585;104,36
3586;104,35
3587;104,31
3588;104,31
3589;104,29
3590;104,28
3591;104,28
3592;104,27
3593;104,27
3594;104,19
3595;104,15
3596;104,12
3597;104,11
3598;104,11
3599;104,11
3600;104,10
3601;104,10
3602;104,10
3603;104,07
3604;104,07
3605;104,06
3606;104,04
3607;104,00
3608;104,00
3609;103,99
3610;103,98
3611;103,97
3612;103,96
3613;103,94
3614;103,90
3615;103,90
3616;103,90
3617;103,90
3618;103,89
3619;103,86
3620;103,85
3621;103,85
3622;103,85
3623;103,84
3624;103,82
3625;103,81
3626;103,80
3627;103,80
3628;103,78
3629;103,78
3630;103,78
3631;103,77
3632;103,75
3633;103,74
3634;103,74
3635;103,73
3636;103,72
3637;103,71
3638;103,70
3639;103,68
3640;103,67
3641;103,66
3642;103,65
3643;103,65
3644;103,65
3645;103,64
3646;103,64
3647;103,64
3648;103,63
3649;103,63
3650;103,62
3651;103,59
3652;103,56
3653;103,56
3654;103,56
3655;103,55
3656;103,54
3657;103,52
3658;103,51
3659;103,50
3660;103,46
3661;103,46
3662;103,43
3663;103,41
3664;103,40
3665;103,40
3666;103,39
3667;103,39
3668;103,38
3669;103,38
3670;103,37
3671;103,37
3672;103,36
3673;103,33
3674;103,33
3675;103,30
3676;103,30
3677;103,29
3678;103,29
3679;103,27
3680;103,26
3681;103,21
3682;103,21
3683;103,20
3684;103,19
3685;103,19
3686;103,18
3687;103,18
3688;103,17
3689;103,16
3690;103,15
3691;103,13
3692;103,13
3693;103,09
3694;103,07
3695;103,05
3696;103,05
3697;103,04
3698;103,04
3699;103,04
3700;103,03
3701;103,00
3702;102,98
3703;102,97
3704;102,94
3705;102,94
3706;102,93
3707;102,92
3708;102,92
3709;102,92
3710;102,91
3711;102,90
3712;102,90
3713;102,89
3714;102,89
3715;102,87
3716;102,86
3717;102,86
3718;102,85
3719;102,84
3720;102,83
3721;102,81
3722;102,80
3723;102,77
3724;102,77
3725;102,77
3726;102,75
3727;102,75
3728;102,74
3729;102,74
3730;102,71
3731;102,71
3732;102,70
3733;102,70
3734;102,70
3735;102,70
3736;102,69
3737;102,66
3738;102,65
3739;102,63
3740;102,62
3741;102,60
3742;102,60
3743;102,60
3744;102,55
3745;102,54
3746;102,52
3747;102,51
3748;102,50
3749;102,49
3750;102,48
3751;102,47
3752;102,46
3753;102,44
3754;102,44
3755;102,44
3756;102,43
3757;102,42
3758;102,42
3759;102,42
3760;102,40
3761;102,40
3762;102,39
3763;102,36
3764;102,36
3765;102,36
3766;102,35
3767;102,35
3768;102,35
3769;102,35
3770;102,33
3771;102,29
3772;102,29
3773;102,28
3774;102,27
3775;102,24
3776;102,24
3777;102,23
3778;102,23
3779;102,22
3780;102,20
3781;102,19
3782;102,19
3783;102,17
3784;102,17
3785;102,15
3786;102,15
3787;102,13
3788;102,07
3789;102,06
3790;102,05
3791;102,04
3792;102,04
3793;102,04
3794;102,03
3795;102,02
3796;102,01
3797;102,00
3798;101,97
3799;101,95
3800;101,95
3801;101,93
3802;101,89
3803;101,88
3804;101,84
3805;101,84
3806;101,84
3807;101,84
3808;101,83
3809;101,82
3810;101,79
3811;101,78
3812;101,78
3813;101,77
3814;101,75
3815;101,74
3816;101,74
3817;101,72
3818;101,71
3819;101,71
3820;101,70
3821;101,70
3822;101,70
3823;101,69
3824;101,67
3825;101,65
3826;101,62
3827;101,61
3828;101,59
3829;101,57
3830;101,56
3831;101,56
3832;101,55
3833;101,51
3834;101,50
3835;101,48
3836;101,43
3837;101,41
3838;101,41
3839;101,40
3840;101,40
3841;101,39
3842;101,39
3843;101,39
3844;101,39
3845;101,35
3846;101,35
3847;101,34
3848;101,33
3849;101,32
3850;101,31
3851;101,31
3852;101,29
3853;101,29
3854;101,24
3855;101,22
3856;101,19
3857;101,18
3858;101,15
3859;101,14
3860;101,14
3861;101,14
3862;101,13
3863;101,11
3864;101,10
3865;101,09
3866;101,07
3867;101,07
3868;101,06
3869;101,06
3870;101,05
3871;101,04
3872;101,02
3873;101,02
3874;101,01
3875;101,00
3876;101,00
3877;100,99
3878;100,98
3879;100,97
3880;100,94
3881;100,88
3882;100,88
3883;100,84
3884;100,82
3885;100,80
3886;100,80
3887;100,79
3888;100,78
3889;100,78
3890;100,77
3891;100,77
3892;100,76
3893;100,75
3894;100,75
3895;100,72
3896;100,68
3897;100,68
3898;100,65
3899;100,64
3900;100,61
3901;100,61
3902;100,60
3903;100,60
3904;100,59
3905;100,56
3906;100,55
3907;100,55
3908;100,55
3909;100,51
3910;100,50
3911;100,50
3912;100,48
3913;100,47
3914;100,43
3915;100,41
3916;100,41
3917;100,40
3918;100,40
3919;100,39
3920;100,38
3921;100,38
3922;100,37
3923;100,36
3924;100,36
3925;100,35
3926;100,35
3927;100,34
3928;100,33
3929;100,33
3930;100,31
3931;100,30
3932;100,30
3933;100,27
3934;100,27
3935;100,26
3936;100,26
3937;100,26
3938;100,24
3939;100,22
3940;100,21
3941;100,19
3942;100,17
3943;100,17
3944;100,16
3945;100,15
3946;100,12
3947;100,10
3948;100,09
3949;100,08
3950;100,04
3951;100,04
3952;100,03
3953;100,00
3954;99,96
3955;99,92
3956;99,90
3957;99,90
3958;99,89
3959;99,89
3960;99,88
3961;99,84
3962;99,83
3963;99,82
3964;99,81
3965;99,80
3966;99,78
3967;99,77
3968;99,76
3969;99,76
3970;99,76
3971;99,75
3972;99,75
3973;99,74
3974;99,73
3975;99,72
3976;99,68
3977;99,67
3978;99,66
3979;99,66
3980;99,65
3981;99,65
3982;99,62
3983;99,60
3984;99,58
3985;99,56
3986;99,56
3987;99,55
3988;99,55
3989;99,55
3990;99,54
3991;99,54
3992;99,52
3993;99,51
3994;99,48
3995;99,48
3996;99,48
3997;99,48
3998;99,46
3999;99,46
4000;99,45
4001;99,45
4002;99,45
4003;99,42
4004;99,42
4005;99,38
4006;99,37
4007;99,35
4008;99,35
4009;99,34
4010;99,33
4011;99,32
4012;99,31
4013;99,31
4014;99,30
4015;99,28
4016;99,27
4017;99,24
4018;99,23
4019;99,23
4020;99,20
4021;99,18
4022;99,17
4023;99,16
4024;99,14
4025;99,12
4026;99,10
4027;99,08
4028;99,08
4029;99,08
4030;99,03
4031;99,00
4032;99,00
4033;99,00
4034;98,98
4035;98,98
4036;98,98
4037;98,97
4038;98,96
4039;98,95
4040;98,92
4041;98,92
4042;98,91
4043;98,87
4044;98,87
4045;98,83
4046;98,80
4047;98,78
4048;98,77
4049;98,77
4050;98,76
4051;98,76
4052;98,74
4053;98,73
4054;98,72
4055;98,69
4056;98,67
4057;98,66
4058;98,66
4059;98,65
4060;98,62
4061;98,62
4062;98,56
4063;98,55
4064;98,52
4065;98,50
4066;98,48
4067;98,48
4068;98,45
4069;98,44
4070;98,41
4071;98,41
4072;98,39
4073;98,39
4074;98,39
4075;98,33
4076;98,31
4077;98,31
4078;98,31
4079;98,29
4080;98,27
4081;98,26
4082;98,26
4083;98,24
4084;98,24
4085;98,23
4086;98,21
4087;98,17
4088;98,16
4089;98,15
4090;98,15
4091;98,15
4092;98,11
4093;98,10
4094;98,10
4095;98,08
4096;98,07
4097;98,06
4098;98,04
4099;98,04
4100;98,02
4101;98,01
4102;98,00
4103;97,98
4104;97,97
4105;97,96
4106;97,95
4107;97,92
4108;97,88
4109;97,87
4110;97,84
4111;97,84
4112;97,80
4113;97,80
4114;97,79
4115;97,76
4116;97,75
4117;97,73
4118;97,72
4119;97,72
4120;97,71
4121;97,69
4122;97,69
4123;97,68
4124;97,63
4125;97,63
4126;97,63
4127;97,61
4128;97,60
4129;97,60
4130;97,58
4131;97,57
4132;97,52
4133;97,49
4134;97,48
4135;97,46
