# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	2.5	11.8
2	2.7	11.8
3	2.9	11.7
4	3.0	11.5
5	3.0	11.5
6	3.1	11.4
7	3.2	11.4
8	4.7	11.3
9	4.6	11.2
10	4.1	11.2
11	3.6	11.1
12	3.2	10.8
13	2.9	10.8
14	2.8	10.8
15	2.8	10.8
16	3.0	10.7
17	3.2	10.6
18	3.5	10.6
19	3.7	10.5
20	3.9	10.5
21	4.2	10.5
22	4.4	10.5
23	4.7	10.5
24	4.9	10.5
25	3.8	10.4
26	4.4	10.4
27	4.9	10.4
28	5.2	10.3
29	5.4	10.3
30	5.7	10.3
31	5.9	10.3
32	7.6	10.3
33	7.6	10.3
34	7.0	10.2
35	6.4	10.2
36	5.9	10.2
37	5.6	10.2
38	5.4	10.2
39	5.4	10.2
40	5.7	10.2
41	6.2	10.2
42	6.4	10.2
43	6.6	10.1
44	6.8	10.1
45	6.9	10.1
46	7.1	10.1
47	7.3	10.1
48	7.5	10.0
49	5.9	10.0
50	5.9	10.0
51	5.8	10.0
52	5.8	10.0
53	5.7	10.0
54	5.7	10.0
55	5.6	10.0
56	7.1	10.0
57	7.0	10.0
58	6.4	9.9
59	5.9	9.9
60	5.6	9.9
61	5.3	9.9
62	5.2	9.9
63	5.2	9.9
64	5.3	9.9
65	5.6	9.9
66	5.7	9.9
67	5.8	9.8
68	5.9	9.8
69	5.9	9.8
70	6.1	9.8
71	6.1	9.7
72	6.2	9.7
73	4.9	9.7
74	5.1	9.7
75	5.3	9.7
76	5.3	9.7
77	5.5	9.7
78	5.5	9.7
79	5.6	9.7
80	7.2	9.6
81	7.2	9.6
82	7.0	9.6
83	6.8	9.6
84	6.8	9.6
85	6.7	9.6
86	6.7	9.6
87	6.7	9.5
88	6.8	9.5
89	6.9	9.5
90	7.0	9.5
91	7.1	9.5
92	7.2	9.5
93	7.3	9.5
94	7.4	9.5
95	7.5	9.4
96	7.7	9.4
97	6.1	9.4
98	6.1	9.4
99	6.1	9.4
100	6.2	9.4
101	6.1	9.4
102	6.1	9.4
103	6.1	9.4
104	7.6	9.4
105	7.6	9.4
106	7.3	9.4
107	7.0	9.4
108	6.7	9.4
109	6.6	9.4
110	6.5	9.3
111	6.4	9.3
112	6.5	9.3
113	6.7	9.3
114	6.8	9.3
115	7.0	9.3
116	7.1	9.3
117	7.2	9.3
118	7.3	9.3
119	7.4	9.3
120	7.6	9.3
121	6.2	9.3
122	6.4	9.3
123	6.5	9.2
124	6.7	9.2
125	6.7	9.2
126	6.8	9.2
127	6.9	9.2
128	8.5	9.2
129	8.5	9.2
130	8.2	9.2
131	8.0	9.2
132	7.9	9.2
133	7.7	9.1
134	7.7	9.1
135	7.7	9.1
136	7.8	9.1
137	8.0	9.1
138	8.0	9.1
139	8.2	9.1
140	8.2	9.1
141	8.3	9.1
142	8.5	9.1
143	8.5	9.1
