# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	3.5	16.2
2	3.7	16.1
3	4.0	16.0
4	4.1	15.8
5	4.2	15.7
6	4.3	15.6
7	4.3	15.6
8	6.4	15.5
9	6.3	15.4
10	5.6	15.3
11	4.9	15.1
12	4.4	14.8
13	4.0	14.8
14	3.8	14.7
15	3.8	14.7
16	4.1	14.7
17	4.4	14.6
18	4.8	14.4
19	5.1	14.4
20	5.4	14.3
21	5.7	14.3
22	6.0	14.3
23	6.4	14.3
24	6.7	14.3
25	5.3	14.3
26	6.0	14.2
27	6.6	14.2
28	7.1	14.1
29	7.4	14.1
30	7.8	14.1
31	8.1	14.1
32	10.5	14.1
33	10.5	14.1
34	9.5	14.1
35	8.8	14.0
36	8.0	14.0
37	7.6	14.0
38	7.4	14.0
39	7.4	14.0
40	7.8	14.0
41	8.5	13.9
42	8.8	13.9
43	9.0	13.9
44	9.3	13.9
45	9.5	13.8
46	9.7	13.8
47	10.0	13.8
48	10.3	13.7
49	8.1	13.7
50	8.0	13.7
51	7.9	13.7
52	7.9	13.7
53	7.8	13.7
54	7.8	13.6
55	7.7	13.6
56	9.7	13.6
57	9.6	13.6
58	8.8	13.5
59	8.1	13.5
60	7.6	13.5
61	7.3	13.5
62	7.1	13.5
63	7.1	13.5
64	7.3	13.4
65	7.7	13.4
66	7.8	13.4
67	7.9	13.4
68	8.0	13.4
69	8.1	13.4
70	8.3	13.3
71	8.4	13.3
72	8.5	13.3
73	6.6	13.3
74	7.0	13.3
75	7.2	13.3
76	7.3	13.2
77	7.5	13.2
78	7.6	13.2
79	7.7	13.2
80	9.8	13.2
81	9.8	13.2
82	9.6	13.1
83	9.4	13.1
84	9.3	13.1
85	9.2	13.1
86	9.2	13.1
87	9.2	13.0
88	9.3	13.0
89	9.5	13.0
90	9.6	13.0
91	9.7	13.0
92	9.9	13.0
93	10.0	13.0
94	10.2	12.9
95	10.3	12.9
96	10.6	12.9
97	8.4	12.9
98	8.4	12.9
99	8.4	12.9
100	8.5	12.8
101	8.4	12.8
102	8.4	12.8
103	8.4	12.8
104	10.5	12.8
105	10.4	12.8
106	10.0	12.8
107	9.6	12.8
108	9.2	12.7
109	9.0	12.7
110	8.9	12.7
111	8.8	12.7
112	9.0	12.7
113	9.2	12.7
114	9.4	12.7
115	9.5	12.7
116	9.7	12.7
117	9.8	12.7
118	10.0	12.7
119	10.2	12.7
120	10.5	12.7
121	8.5	12.6
122	8.7	12.6
123	9.0	12.6
124	9.1	12.6
125	9.2	12.6
126	9.3	12.6
127	9.4	12.6
128	11.6	12.6
129	11.6	12.5
130	11.3	12.5
131	11.0	12.5
132	10.8	12.5
133	10.6	12.5
134	10.6	12.5
135	10.6	12.5
136	10.7	12.5
137	10.9	12.5
138	11.0	12.4
139	11.2	12.4
140	11.3	12.4
141	11.4	12.4
142	11.6	12.4
143	11.7	12.4
144	11.9	12.3
145	9.8	12.3
146	9.8	12.3
147	9.8	12.3
148	9.8	12.3
149	9.8	12.3
150	9.8	12.3
151	9.8	12.3
152	11.9	12.3
153	11.7	12.3
154	10.8	12.3
155	9.9	12.3
156	9.1	12.3
157	8.6	12.3
158	8.2	12.3
159	8.3	12.3
160	8.7	12.3
161	9.3	12.3
162	9.4	12.3
163	9.6	12.3
164	9.7	12.2
165	9.9	12.2
166	10.0	12.2
167	10.3	12.2
168	10.4	12.2
169	8.7	12.2
170	8.9	12.2
171	9.1	12.2
172	9.3	12.2
173	9.4	12.2
174	9.6	12.2
175	9.7	12.1
176	11.9	12.1
177	11.9	12.1
178	11.5	12.1
179	11.3	12.1
180	11.4	12.1
181	11.4	12.1
182	10.9	12.1
183	10.7	12.1
184	10.7	12.1
185	10.9	12.1
186	11.1	12.1
187	11.3	12.1
188	11.5	12.1
189	11.7	12.1
190	11.9	12.1
191	12.1	12.1
192	12.3	12.1
193	10.3	12.1
194	10.4	12.1
195	10.5	12.1
196	10.6	12.1
197	10.6	12.0
198	10.7	12.0
199	10.8	12.0
200	12.8	12.0
201	12.8	12.0
202	12.4	12.0
203	12.0	12.0
204	11.7	12.0
205	11.5	12.0
206	11.4	12.0
207	11.4	12.0
208	11.5	12.0
209	11.9	12.0
210	11.9	12.0
211	12.0	12.0
212	12.1	12.0
213	12.1	12.0
214	12.1	12.0
215	12.2	12.0
216	12.3	11.9
217	10.2	11.9
218	10.2	11.9
219	10.3	11.9
220	10.3	11.9
221	10.3	11.9
222	10.3	11.9
223	10.3	11.9
224	12.3	11.9
225	12.3	11.9
226	11.9	11.9
227	11.4	11.9
228	11.1	11.9
229	11.0	11.9
230	10.8	11.9
231	10.8	11.9
232	10.9	11.9
233	11.2	11.9
234	11.3	11.9
235	11.4	11.9
236	11.6	11.9
237	11.4	11.9
238	11.5	11.9
239	11.6	11.9
240	11.6	11.8
241	9.7	11.8
242	9.7	11.8
243	9.8	11.8
244	9.8	11.8
245	9.8	11.8
246	9.8	11.8
247	9.8	11.8
248	12.0	11.8
249	11.9	11.8
250	11.1	11.8
251	10.5	11.8
252	9.8	11.7
253	9.4	11.7
254	9.2	11.7
255	9.1	11.7
256	9.3	11.7
257	9.7	11.7
258	10.0	11.7
259	10.4	11.7
260	10.6	11.7
261	10.9	11.7
262	11.2	11.7
263	11.5	11.7
264	11.8	11.7
265	10.3	11.6
266	11.0	11.6
267	11.7	11.6
268	12.1	11.6
