# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	5.0	23.7
2	5.4	23.6
3	5.8	23.3
4	5.9	23.1
5	6.1	23.0
6	6.2	22.7
7	6.3	22.7
8	9.4	22.7
9	9.3	22.5
10	8.2	22.4
11	7.2	22.1
12	6.4	21.7
13	5.9	21.6
14	5.6	21.6
15	5.6	21.5
16	5.9	21.4
17	6.5	21.3
18	7.0	21.1
19	7.5	21.1
20	7.9	20.9
21	8.4	20.9
22	8.8	20.9
23	9.3	20.9
24	9.8	20.9
25	7.7	20.8
26	8.7	20.7
27	9.7	20.7
28	10.3	20.6
29	10.8	20.6
30	11.4	20.6
31	11.8	20.5
32	15.3	20.5
33	15.3	20.5
34	13.9	20.5
35	12.8	20.4
36	11.7	20.4
37	11.1	20.4
38	10.8	20.4
39	10.8	20.4
40	11.4	20.3
41	12.4	20.3
42	12.8	20.3
43	13.2	20.2
44	13.5	20.2
45	13.8	20.2
46	14.2	20.0
47	14.6	20.0
48	15.0	20.0
49	11.9	20.0
50	11.7	20.0
51	11.6	20.0
52	11.5	19.9
53	11.4	19.9
54	11.4	19.9
55	11.3	19.9
56	14.2	19.8
57	14.1	19.8
58	12.9	19.8
59	11.8	19.8
60	11.1	19.7
61	10.6	19.7
62	10.3	19.7
63	10.3	19.7
64	10.6	19.7
65	11.2	19.6
66	11.4	19.6
67	11.6	19.6
68	11.7	19.6
69	11.9	19.5
70	12.1	19.5
71	12.3	19.5
72	12.4	19.5
73	9.7	19.4
74	10.2	19.4
75	10.5	19.4
76	10.7	19.4
77	10.9	19.3
78	11.1	19.3
79	11.2	19.3
80	14.4	19.3
81	14.4	19.2
82	14.0	19.1
83	13.7	19.1
84	13.5	19.1
85	13.5	19.1
86	13.4	19.1
87	13.5	19.0
88	13.6	19.0
89	13.8	19.0
90	14.1	19.0
91	14.2	19.0
92	14.4	18.9
93	14.6	18.9
94	14.8	18.8
95	15.1	18.8
96	15.5	18.8
97	12.3	18.8
98	12.3	18.8
99	12.3	18.7
100	12.3	18.7
101	12.3	18.7
102	12.3	18.7
103	12.3	18.7
104	15.3	18.7
105	15.2	18.7
106	14.6	18.7
107	14.0	18.7
108	13.5	18.6
109	13.2	18.6
110	12.9	18.6
111	12.9	18.6
112	13.1	18.6
113	13.5	18.5
114	13.7	18.5
115	13.9	18.5
116	14.1	18.5
117	14.4	18.5
118	14.7	18.5
119	14.8	18.5
120	15.3	18.4
121	12.3	18.4
122	12.7	18.4
123	13.1	18.4
124	13.3	18.4
125	13.5	18.4
126	13.6	18.4
127	13.8	18.3
128	16.9	18.3
129	16.9	18.3
130	16.5	18.3
131	16.0	18.3
132	15.7	18.2
133	15.5	18.2
134	15.4	18.2
135	15.4	18.2
136	15.6	18.2
137	16.0	18.1
138	16.1	18.1
139	16.3	18.1
140	16.5	18.1
141	16.7	18.1
142	16.9	18.1
143	17.1	18.1
144	17.3	18.1
145	14.3	18.1
146	14.4	18.0
147	14.4	18.0
148	14.4	18.0
149	14.4	18.0
150	14.4	18.0
151	14.4	18.0
152	17.4	17.9
153	17.2	17.9
154	15.7	17.9
155	14.4	17.9
156	13.3	17.9
157	12.5	17.9
158	12.0	17.9
159	12.1	17.9
160	12.7	17.9
