# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.4	96.1
2	22.0	95.5
3	23.5	94.6
4	24.1	93.7
5	24.7	93.0
6	25.3	92.1
7	25.6	92.1
8	38.1	91.8
9	37.5	91.2
10	33.3	90.6
11	29.3	89.7
12	25.9	87.9
13	23.8	87.6
14	22.6	87.4
15	22.6	87.2
16	24.1	86.9
17	26.2	86.3
18	28.4	85.5
19	30.2	85.4
20	32.0	84.8
21	33.9	84.8
22	35.7	84.6
23	37.8	84.6
24	39.7	84.6
25	31.1	84.5
26	35.4	83.9
27	39.4	83.9
28	41.8	83.7
29	43.9	83.6
30	46.4	83.4
31	47.9	83.3
32	61.9	83.3
33	61.9	83.3
34	56.4	83.0
35	51.9	82.7
36	47.6	82.7
37	45.1	82.7
38	43.9	82.7
39	43.9	82.7
40	46.4	82.5
41	50.3	82.4
42	51.9	82.3
43	53.4	82.1
44	54.9	82.1
45	56.1	81.8
46	57.7	81.2
47	59.2	81.2
48	60.7	81.1
49	48.2	81.1
50	47.6	80.9
51	47.0	80.9
52	46.7	80.8
53	46.4	80.8
54	46.1	80.6
55	45.8	80.6
56	57.7	80.3
57	57.0	80.3
58	52.2	80.2
59	47.9	80.2
60	45.1	80.0
61	43.0	79.9
62	41.8	79.9
63	41.8	79.7
64	43.0	79.7
65	45.5	79.6
66	46.4	79.6
67	47.0	79.4
68	47.6	79.4
69	48.2	79.1
70	49.1	79.0
71	49.7	79.0
72	50.3	79.0
73	39.4	78.9
74	41.5	78.7
75	42.7	78.5
76	43.3	78.5
77	44.2	78.4
78	44.8	78.2
79	45.5	78.2
80	58.3	78.1
81	58.3	77.8
82	56.7	77.5
83	55.5	77.5
84	54.9	77.5
85	54.6	77.5
86	54.3	77.2
87	54.6	76.9
88	55.2	76.9
89	56.1	76.9
90	57.0	76.9
91	57.7	76.9
92	58.6	76.6
93	59.2	76.6
94	60.1	76.4
95	61.0	76.3
96	62.8	76.3
97	49.7	76.3
98	49.7	76.3
99	49.7	76.0
100	50.0	76.0
101	49.7	76.0
102	49.7	76.0
103	49.7	75.8
104	61.9	75.7
105	61.6	75.7
106	59.2	75.7
107	56.7	75.7
108	54.6	75.4
109	53.4	75.4
110	52.5	75.4
111	52.2	75.4
112	53.1	75.4
113	54.6	75.1
114	55.5	75.1
115	56.4	75.1
116	57.4	75.1
117	58.3	75.1
118	59.5	75.1
119	60.1	75.0
120	61.9	74.8
121	50.0	74.8
122	51.6	74.8
123	53.1	74.7
124	54.0	74.5
125	54.6	74.5
126	55.2	74.4
127	55.8	74.2
128	68.6	74.2
129	68.6	74.2
130	66.8	74.1
131	65.0	74.1
132	63.8	73.8
133	62.8	73.8
134	62.5	73.8
135	62.5	73.8
136	63.1	73.8
137	64.7	73.6
138	65.3	73.5
139	66.2	73.5
140	66.8	73.5
141	67.7	73.2
142	68.6	73.2
143	69.2	73.2
144	70.2	73.2
145	58.0	73.2
146	58.3	72.9
147	58.3	72.9
148	58.3	72.9
149	58.3	72.9
150	58.3	72.9
151	58.3	72.9
152	70.5	72.6
153	69.6	72.6
154	63.8	72.6
155	58.6	72.6
156	54.0	72.6
157	50.6	72.6
158	48.8	72.6
159	49.1	72.6
160	51.6	72.6
161	54.9	72.6
162	55.8	72.6
163	56.7	72.6
164	57.7	72.5
165	58.6	72.3
166	59.5	72.3
167	60.7	72.3
168	61.6	72.3
169	51.3	72.3
170	52.5	72.2
171	54.0	72.0
172	54.9	72.0
173	55.8	72.0
174	56.7	72.0
175	57.4	72.0
176	70.2	71.7
177	70.2	71.7
178	68.0	71.7
179	67.1	71.7
180	67.4	71.7
181	67.4	71.7
182	64.7	71.7
183	63.5	71.7
184	63.1	71.7
185	64.7	71.7
186	65.9	71.7
187	67.1	71.6
188	68.0	71.4
189	69.2	71.4
190	70.2	71.4
191	71.4	71.4
192	72.6	71.4
193	61.0	71.1
194	61.6	71.1
195	62.2	71.1
196	62.5	71.1
197	62.8	71.1
198	63.5	71.1
199	63.8	71.1
200	76.0	71.1
201	75.7	71.1
202	73.2	71.1
203	71.1	70.8
204	69.2	70.8
205	68.0	70.8
206	67.7	70.8
207	67.4	70.8
208	68.3	70.8
209	70.2	70.8
210	70.5	70.8
211	70.8	70.8
212	71.7	70.8
213	71.7	70.5
214	71.7	70.5
215	72.0	70.5
216	72.6	70.5
217	60.4	70.5
218	60.4	70.5
219	60.7	70.5
220	60.7	70.5
221	60.7	70.2
222	60.7	70.2
223	60.7	70.2
224	72.9	70.2
225	72.6	70.2
226	70.2	70.2
227	67.7	70.2
228	65.9	70.2
229	65.0	70.2
230	64.1	70.2
231	64.1	70.2
232	64.7	70.2
233	66.2	70.2
