# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	52.7	247.9
2	56.7	246.3
3	60.6	243.9
4	62.2	241.6
5	63.7	240.0
6	65.3	237.7
7	66.1	237.7
8	98.4	236.9
9	96.8	235.3
10	85.8	233.7
11	75.5	231.4
12	66.9	226.6
13	61.4	225.8
14	58.2	225.1
15	58.2	224.6
16	62.2	224.3
17	67.7	222.7
18	73.2	220.3
19	77.9	219.9
20	82.6	218.8
21	87.3	218.8
22	92.1	218.0
23	97.6	217.8
24	102.3	217.5
25	80.3	217.5
26	91.3	217.5
27	101.5	216.4
28	107.8	216.4
29	113.3	215.6
30	119.6	215.2
31	123.5	214.8
32	159.7	214.8
33	159.7	214.8
34	145.6	214.4
35	133.8	214.0
36	122.8	213.3
37	116.5	213.3
38	113.3	213.3
39	113.3	213.3
40	119.6	213.3
41	129.8	213.3
42	133.8	213.3
43	137.7	212.5
44	141.6	212.0
45	144.8	211.7
46	148.7	211.7
47	152.7	210.9
48	156.6	209.3
49	124.3	209.3
50	122.8	208.9
51	121.2	208.8
52	120.4	208.8
53	119.6	208.5
54	118.8	208.5
55	118.0	208.0
56	148.7	208.0
57	147.2	207.0
58	134.6	207.0
59	123.5	206.4
60	116.5	206.4
61	111.0	206.2
62	107.8	206.2
63	107.8	205.7
64	111.0	205.4
65	117.3	205.4
66	119.6	205.2
67	121.2	204.9
68	122.8	204.9
69	124.3	204.1
70	126.7	204.1
71	128.3	203.8
72	129.8	203.8
73	101.5	203.8
74	107.0	203.3
75	110.2	203.0
76	111.7	202.2
77	114.1	202.2
78	115.7	201.7
79	117.3	201.7
80	150.3	201.5
81	150.3	200.9
82	146.4	200.9
83	143.2	200.7
84	141.6	200.7
85	140.9	199.9
86	140.1	199.9
87	140.9	199.3
88	142.4	198.5
89	144.8	198.3
90	147.2	198.3
91	148.7	197.7
92	151.1	197.7
93	152.7	197.7
94	155.0	197.5
95	157.4	197.0
96	162.1	196.7
97	128.3	196.7
98	128.3	196.7
99	128.3	196.2
100	129.1	196.2
101	128.3	195.9
102	128.3	195.9
103	128.3	195.9
104	159.7	195.9
105	159.0	195.2
106	152.7	195.2
107	146.4	194.7
108	140.9	194.6
109	137.7	194.6
110	135.4	194.4
111	134.6	193.8
112	136.9	193.8
113	140.9	193.8
114	143.2	193.8
115	145.6	193.6
116	147.9	193.0
117	150.3	193.0
118	153.4	193.0
119	155.0	193.0
120	159.7	193.0
121	129.1	193.0
122	133.0	192.8
123	136.9	192.2
124	139.3	192.2
125	140.9	192.2
126	142.4	192.0
127	144.0	191.8
128	177.1	191.4
129	177.1	191.4
130	172.3	191.2
131	167.6	191.0
132	164.5	190.6
133	162.1	190.6
134	161.3	190.6
135	161.3	190.4
136	162.9	190.4
137	166.8	190.4
138	168.4	189.8
139	170.8	189.8
140	172.3	189.6
141	174.7	189.6
142	177.1	189.6
143	178.6	189.5
144	181.0	188.9
145	149.5	188.9
146	150.3	188.3
147	150.3	188.3
148	150.3	188.3
149	150.3	188.1
150	150.3	188.1
151	150.3	188.1
152	181.8	188.1
153	179.4	188.1
154	164.5	187.5
155	151.1	187.5
156	139.3	187.5
157	130.6	187.3
158	125.9	187.3
159	126.7	187.3
160	133.0	187.3
161	141.6	187.3
162	144.0	187.3
163	146.4	187.3
164	148.7	187.3
165	151.1	187.3
166	153.4	187.3
167	156.6	187.3
168	159.0	187.3
169	132.2	187.3
170	135.4	186.7
171	139.3	186.7
172	141.6	186.6
173	144.0	186.6
174	146.4	186.5
175	147.9	186.5
176	181.0	185.9
177	181.0	185.9
178	175.5	185.9
179	173.1	185.8
180	173.9	185.8
181	173.9	185.7
182	166.8	185.7
183	163.7	185.7
184	162.9	185.1
185	166.8	185.1
186	170.0	185.1
187	173.1	185.1
188	175.5	185.1
189	178.6	184.9
190	181.0	184.9
191	184.1	184.9
192	187.3	184.9
193	157.4	184.9
194	159.0	184.9
195	160.5	184.3
196	161.3	184.3
197	162.1	184.3
198	163.7	184.3
199	164.5	184.3
200	195.9	184.3
201	195.2	184.3
202	188.9	184.1
203	183.4	184.1
204	178.6	183.6
205	175.5	183.6
206	174.7	183.6
207	173.9	183.5
208	176.3	183.5
209	181.0	183.5
210	181.8	183.4
211	182.6	183.4
212	184.9	183.4
213	184.9	183.4
214	184.9	182.9
215	185.7	182.7
216	187.3	182.7
217	155.8	182.7
218	155.8	182.7
219	156.6	182.6
220	156.6	182.6
221	156.6	182.6
222	156.6	182.1
223	156.6	182.1
224	188.1	181.9
225	187.3	181.9
226	181.0	181.9
227	174.7	181.9
228	170.0	181.8
229	167.6	181.8
230	165.3	181.8
231	165.3	181.8
232	166.8	181.1
233	170.8	181.1
234	172.3	181.0
235	173.9	181.0
236	177.1	181.0
237	174.7	181.0
238	176.3	181.0
239	177.1	181.0
240	177.8	181.0
241	147.9	181.0
242	148.7	181.0
243	149.5	180.3
244	150.3	180.3
245	150.3	180.2
246	150.3	180.2
247	150.3	180.2
248	182.6	179.6
249	181.0	179.6
250	170.0	179.6
251	159.7	179.6
252	150.3	179.4
253	144.0	179.4
254	140.1	178.8
255	139.3	178.8
256	142.4	178.6
257	148.7	178.6
258	153.4	178.6
259	158.2	178.6
260	162.1	178.6
261	166.8	178.6
262	171.5	178.6
263	176.3	178.4
264	180.2	178.4
265	157.4	178.0
266	168.4	178.0
267	178.6	177.8
268	184.9	177.8
269	190.4	177.8
270	196.7	177.8
271	201.5	177.2
272	237.7	177.2
273	236.9	177.2
274	231.4	177.2
275	225.8	177.2
276	218.8	177.1
277	216.4	177.1
278	220.3	177.1
279	222.7	177.1
280	226.6	177.1
281	233.7	177.1
282	235.3	176.9
283	237.7	176.9
284	240.0	176.4
285	241.6	176.4
286	243.9	176.4
287	246.3	176.4
288	247.9	176.4
289	213.3	176.3
290	210.9	176.3
291	202.2	176.3
292	198.3	176.3
293	195.2	176.3
294	192.0	175.6
295	189.6	175.6
296	218.8	175.6
297	216.4	175.6
