Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-03-15 03:30:00;1755;3;3,4;5,9;2700,5;4584,3
2005-03-15 04:30:00;1756;4;3,2;5,9;2742,7;4584,3
2005-03-15 05:30:00;1757;5;3,0;5,9;2784,9;4584,3
2005-03-15 06:30:00;1758;6;3,0;5,9;2784,9;4584,3
2005-03-15 07:30:00;1759;7;3,6;5,9;3502,1;4584,3
2005-03-15 08:30:00;1760;8;4,6;5,9;3291,1;4584,3
2005-03-15 09:30:00;1761;9;5,8;5,9;3038,0;4584,3
2005-03-15 10:30:00;1762;10;6,8;5,9;2827,1;4584,3
2005-03-15 11:30:00;1763;11;7,6;5,9;2658,3;4584,3
2005-03-15 12:30:00;1764;12;8,4;5,9;2489,6;4579,1
2005-03-15 13:30:00;1765;13;8,8;5,9;2405,2;4579,1
2005-03-15 14:30:00;1766;14;9,1;5,9;2341,9;4579,1
2005-03-15 15:30:00;1767;15;9,1;5,9;2341,9;4579,1
2005-03-15 16:30:00;1768;16;8,8;5,9;2405,2;4570,1
2005-03-15 17:30:00;1769;17;8,1;5,9;2552,8;4570,1
2005-03-15 18:30:00;1770;18;7,3;5,9;2721,6;4570,1
2005-03-15 19:30:00;1771;19;6,7;5,9;2848,2;4570,1
2005-03-15 20:30:00;1772;20;6,4;5,9;2911,4;4561,1
2005-03-15 21:30:00;1773;21;5,9;5,9;3016,9;4561,1
2005-03-15 22:30:00;1774;22;5,4;5,9;3122,4;4554,9
2005-03-15 23:30:00;1775;23;5,0;5,9;3206,8;4554,9
2005-03-16 00:30:00;1776;0;4,7;6,6;2426,3;4554,9
2005-03-16 01:30:00;1777;1;4,3;6,6;2510,7;4554,9
2005-03-16 02:30:00;1778;2;4,0;6,6;2573,9;4554,9
2005-03-16 03:30:00;1779;3;3,8;6,6;2616,1;4554,9
2005-03-16 04:30:00;1780;4;3,6;6,6;2658,3;4550,1
2005-03-16 05:30:00;1781;5;3,5;6,6;2679,4;4550,1
2005-03-16 06:30:00;1782;6;3,5;6,6;2679,4;4550,1
2005-03-16 07:30:00;1783;7;4,2;6,6;3375,5;4550,1
2005-03-16 08:30:00;1784;8;5,3;6,6;3143,5;4550,1
2005-03-16 09:30:00;1785;9;6,4;6,6;2911,4;4550,1
2005-03-16 10:30:00;1786;10;7,6;6,6;2658,3;4550,1
2005-03-16 11:30:00;1787;11;8,4;6,6;2489,6;4550,1
2005-03-16 12:30:00;1788;12;9,2;6,6;2320,8;4550,1
2005-03-16 13:30:00;1789;13;9,7;6,6;2215,3;4538,3
2005-03-16 14:30:00;1790;14;9,9;6,6;2173,1;4538,3
2005-03-16 15:30:00;1791;15;9,8;6,6;2194,2;4538,3
2005-03-16 16:30:00;1792;16;9,3;6,6;2299,7;4538,3
2005-03-16 17:30:00;1793;17;8,6;6,6;2447,4;4538,3
2005-03-16 18:30:00;1794;18;7,8;6,6;2616,1;4538,3
2005-03-16 19:30:00;1795;19;7,6;6,6;2658,3;4538,3
2005-03-16 20:30:00;1796;20;7,3;6,6;2721,6;4535,7
2005-03-16 21:30:00;1797;21;7,0;6,6;2784,9;4535,7
2005-03-16 22:30:00;1798;22;6,8;6,6;2827,1;4529,6
2005-03-16 23:30:00;1799;23;6,5;6,6;2890,3;4529,6
2005-03-17 00:30:00;1800;0;6,3;12,7;2088,8;4529,6
2005-03-17 01:30:00;1801;1;6,3;12,7;2088,8;4529,6
2005-03-17 02:30:00;1802;2;6,2;12,7;2109,9;4529,6
2005-03-17 03:30:00;1803;3;6,2;12,7;2109,9;4529,6
2005-03-17 04:30:00;1804;4;6,2;12,7;2109,9;4525,6
2005-03-17 05:30:00;1805;5;6,2;12,7;2109,9;4525,6
2005-03-17 06:30:00;1806;6;6,3;12,7;2088,8;4525,6
2005-03-17 07:30:00;1807;7;8,0;12,7;2573,9;4525,6
2005-03-17 08:30:00;1808;8;10,2;12,7;2109,9;4525,6
2005-03-17 09:30:00;1809;9;12,7;12,7;1582,5;4521,1
2005-03-17 10:30:00;1810;10;15,0;12,7;1097,3;4521,1
2005-03-17 11:30:00;1811;11;17,0;12,7;675,5;4521,1
2005-03-17 12:30:00;1812;12;18,6;12,7;338,2;4521,1
2005-03-17 13:30:00;1813;13;19,6;12,7;127,4;4521,1
2005-03-17 14:30:00;1814;14;19,0;12,7;253,9;4521,1
2005-03-17 15:30:00;1815;15;19,9;12,7;64,2;4521,1
2005-03-17 16:30:00;1816;16;19,2;12,7;211,7;4506,6
2005-03-17 17:30:00;1817;17;17,9;12,7;485,8;4506,6
2005-03-17 18:30:00;1818;18;16,5;12,7;780,9;4506,6
2005-03-17 19:30:00;1819;19;15,4;12,7;1013,0;4498,2
2005-03-17 20:30:00;1820;20;14,3;12,7;1245,0;4498,2
2005-03-17 21:30:00;1821;21;13,3;12,7;1455,9;4496,2
2005-03-17 22:30:00;1822;22;12,2;12,7;1688,0;4496,2
2005-03-17 23:30:00;1823;23;11,2;12,7;1898,9;4496,2
2005-03-18 00:30:00;1824;0;9,7;8,3;1371,6;4496,2
2005-03-18 01:30:00;1825;1;8,2;8,3;1688,0;4493,5
2005-03-18 02:30:00;1826;2;6,6;8,3;2025,5;4492,1
2005-03-18 03:30:00;1827;3;5,8;8,3;2194,2;4492,1
2005-03-18 04:30:00;1828;4;5,0;8,3;2363,0;4492,1
2005-03-18 05:30:00;1829;5;4,4;8,3;2489,6;4492,1
2005-03-18 06:30:00;1830;6;4,3;8,3;2510,7;4492,1
2005-03-18 07:30:00;1831;7;5,3;8,3;3143,5;4474,8
2005-03-18 08:30:00;1832;8;6,7;8,3;2848,2;4474,8
2005-03-18 09:30:00;1833;9;8,1;8,3;2552,8;4474,8
2005-03-18 10:30:00;1834;10;9,5;8,3;2257,5;4474,8
2005-03-18 11:30:00;1835;11;10,7;8,3;2004,4;4474,8
2005-03-18 12:30:00;1836;12;11,6;8,3;1814,5;4472,4
2005-03-18 13:30:00;1837;13;12,1;8,3;1709,1;4466,8
2005-03-18 14:30:00;1838;14;12,2;8,3;1688,0;4466,8
2005-03-18 15:30:00;1839;15;12,1;8,3;1709,1;4466,8
2005-03-18 16:30:00;1840;16;11,4;8,3;1856,7;4466,8
2005-03-18 17:30:00;1841;17;10,3;8,3;2088,8;4466,7
2005-03-18 18:30:00;1842;18;9,2;8,3;2320,8;4466,7
2005-03-18 19:30:00;1843;19;8,6;8,3;2447,4;4466,7
2005-03-18 20:30:00;1844;20;8,0;8,3;2573,9;4466,7
2005-03-18 21:30:00;1845;21;7,4;8,3;2700,5;4466,7
2005-03-18 22:30:00;1846;22;6,8;8,3;2827,1;4466,7
2005-03-18 23:30:00;1847;23;6,2;8,3;2953,6;4466,7
2005-03-19 00:30:00;1848;0;6,0;7,9;2152,0;4463,1
2005-03-19 01:30:00;1849;1;5,5;7,9;2257,5;4463,1
2005-03-19 02:30:00;1850;2;6,0;7,9;2152,0;4463,1
2005-03-19 03:30:00;1851;3;6,3;7,9;2088,8;4463,1
2005-03-19 04:30:00;1852;4;6,4;7,9;2067,7;4463,1
2005-03-19 05:30:00;1853;5;6,3;7,9;2088,8;4463,1
2005-03-19 06:30:00;1854;6;6,5;7,9;2046,6;4463,1
2005-03-19 07:30:00;1855;7;7,0;7,9;2784,9;4463,1
2005-03-19 08:30:00;1856;8;7,5;7,9;2679,4;4463,1
2005-03-19 09:30:00;1857;9;8,0;7,9;2573,9;4451,3
2005-03-19 10:30:00;1858;10;8,6;7,9;2447,4;4451,3
2005-03-19 11:30:00;1859;11;9,1;7,9;2341,9;4451,3
2005-03-19 12:30:00;1860;12;9,5;7,9;2257,5;4451,3
2005-03-19 13:30:00;1861;13;9,7;7,9;2215,3;4443,1
2005-03-19 14:30:00;1862;14;9,8;7,9;2194,2;4443,1
2005-03-19 15:30:00;1863;15;9,8;7,9;2194,2;4443,1
2005-03-19 16:30:00;1864;16;9,6;7,9;2236,4;4443,1
2005-03-19 17:30:00;1865;17;9,3;7,9;2299,7;4443,1
2005-03-19 18:30:00;1866;18;9,0;7,9;2363,0;4443,1
2005-03-19 19:30:00;1867;19;8,5;7,9;2468,5;4437,4
2005-03-19 20:30:00;1868;20;8,2;7,9;2531,7;4437,4
2005-03-19 21:30:00;1869;21;7,7;7,9;2637,2;4437,4
2005-03-19 22:30:00;1870;22;7,3;7,9;2721,6;4437,4
2005-03-19 23:30:00;1871;23;6,9;7,9;2806,0;4437,4
2005-03-20 00:30:00;1872;0;5,8;5,5;2194,2;4437,4
2005-03-20 01:30:00;1873;1;4,7;5,5;2426,3;4435,2
2005-03-20 02:30:00;1874;2;3,6;5,5;2658,3;4435,2
2005-03-20 03:30:00;1875;3;3,0;5,5;2784,9;4435,2
2005-03-20 04:30:00;1876;4;2,4;5,5;2911,4;4435,2
2005-03-20 05:30:00;1877;5;1,9;5,5;3016,9;4434,2
2005-03-20 06:30:00;1878;6;2,1;5,5;2974,7;4434,2
2005-03-20 07:30:00;1879;7;3,9;5,5;3438,8;4434,2
2005-03-20 08:30:00;1880;8;5,2;5,5;3164,6;4411,3
2005-03-20 09:30:00;1881;9;6,8;5,5;2827,1;4411,3
2005-03-20 10:30:00;1882;10;7,9;5,5;2595,0;4409,1
2005-03-20 11:30:00;1883;11;7,9;5,5;2595,0;4409,1
2005-03-20 12:30:00;1884;12;8,7;5,5;2426,3;4409,1
2005-03-20 13:30:00;1885;13;9,3;5,5;2299,7;4408,0
2005-03-20 14:30:00;1886;14;9,6;5,5;2236,4;4408,0
2005-03-20 15:30:00;1887;15;8,6;5,5;2447,4;4408,0
2005-03-20 16:30:00;1888;16;8,2;5,5;2531,7;4408,0
2005-03-20 17:30:00;1889;17;7,6;5,5;2658,3;4408,0
2005-03-20 18:30:00;1890;18;6,6;5,5;2869,3;4405,2
2005-03-20 19:30:00;1891;19;5,7;5,5;3059,1;4405,2
2005-03-20 20:30:00;1892;20;4,8;5,5;3248,9;4405,2
2005-03-20 21:30:00;1893;21;3,9;5,5;3438,8;4405,2
2005-03-20 22:30:00;1894;22;3,0;5,5;3628,6;4403,8
2005-03-20 23:30:00;1895;23;2,0;5,5;3839,6;4403,8
2005-03-21 00:30:00;1896;0;1,5;6,3;3101,3;4388,0
2005-03-21 01:30:00;1897;1;0,9;6,3;3227,9;4379,6
2005-03-21 02:30:00;1898;2;0,2;6,3;3375,5;4379,6
2005-03-21 03:30:00;1899;3;-0,1;6,3;3438,8;4379,6
2005-03-21 04:30:00;1900;4;-0,4;6,3;3502,1;4379,6
2005-03-21 05:30:00;1901;5;-0,6;6,3;3544,3;4379,6
2005-03-21 06:30:00;1902;6;-0,6;6,3;3544,3;4378,6
2005-03-21 07:30:00;1903;7;1,3;6,3;3987,2;4378,6
2005-03-21 08:30:00;1904;8;3,7;6,3;3481,0;4378,6
2005-03-21 09:30:00;1905;9;6,1;6,3;2974,7;4376,2
2005-03-21 10:30:00;1906;10;8,3;6,3;2510,7;4376,2
2005-03-21 11:30:00;1907;11;10,3;6,3;2088,8;4376,2
2005-03-21 12:30:00;1908;12;11,9;6,3;1751,3;4376,2
2005-03-21 13:30:00;1909;13;12,9;6,3;1540,3;4376,2
2005-03-21 14:30:00;1910;14;13,4;6,3;1434,8;4376,2
2005-03-21 15:30:00;1911;15;13,4;6,3;1434,8;4376,2
2005-03-21 16:30:00;1912;16;12,7;6,3;1582,5;4376,2
2005-03-21 17:30:00;1913;17;11,3;6,3;1877,8;4372,3
2005-03-21 18:30:00;1914;18;9,6;6,3;2236,4;4372,3
2005-03-21 19:30:00;1915;19;8,7;6,3;2426,3;4372,3
2005-03-21 20:30:00;1916;20;7,9;6,3;2595,0;4372,3
2005-03-21 21:30:00;1917;21;7,0;6,3;2784,9;4372,3
2005-03-21 22:30:00;1918;22;6,1;6,3;2974,7;4349,2
2005-03-21 23:30:00;1919;23;5,2;6,3;3164,6;4349,2
2005-03-22 00:30:00;1920;0;4,5;9,0;2468,5;4349,2
2005-03-22 01:30:00;1921;1;3,8;9,0;2616,1;4349,2
2005-03-22 02:30:00;1922;2;3,1;9,0;2763,8;4349,2
2005-03-22 03:30:00;1923;3;2,7;9,0;2848,2;4349,2
2005-03-22 04:30:00;1924;4;2,4;9,0;2911,4;4349,2
2005-03-22 05:30:00;1925;5;2,1;9,0;2974,7;4349,2
2005-03-22 06:30:00;1926;6;2,2;9,0;2953,6;4347,8
2005-03-22 07:30:00;1927;7;4,3;9,0;3354,4;4347,8
2005-03-22 08:30:00;1928;8;6,7;9,0;2848,2;4347,8
2005-03-22 09:30:00;1929;9;9,2;9,0;2320,8;4347,8
2005-03-22 10:30:00;1930;10;11,5;9,0;1835,6;4347,8
2005-03-22 11:30:00;1931;11;13,5;9,0;1413,8;4347,2
2005-03-22 12:30:00;1932;12;15,0;9,0;1097,3;4347,2
2005-03-22 13:30:00;1933;13;16,0;9,0;886,4;4347,2
2005-03-22 14:30:00;1934;14;16,5;9,0;780,9;4345,9
2005-03-22 15:30:00;1935;15;16,5;9,0;780,9;4345,9
2005-03-22 16:30:00;1936;16;15,6;9,0;970,8;4345,9
2005-03-22 17:30:00;1937;17;14,2;9,0;1266,1;4340,8
2005-03-22 18:30:00;1938;18;12,4;9,0;1645,8;4340,8
2005-03-22 19:30:00;1939;19;11,1;9,0;1920,0;4340,8
2005-03-22 20:30:00;1940;20;9,8;9,0;2194,2;4324,8
2005-03-22 21:30:00;1941;21;8,6;9,0;2447,4;4324,8
2005-03-22 22:30:00;1942;22;7,3;9,0;2721,6;4319,8
2005-03-22 23:30:00;1943;23;6,0;9,0;2995,8;4318,2
2005-03-23 00:30:00;1944;0;4,9;7,3;2384,1;4318,2
2005-03-23 01:30:00;1945;1;3,6;7,3;2658,3;4318,2
2005-03-23 02:30:00;1946;2;2,3;7,3;2932,5;4318,2
2005-03-23 03:30:00;1947;3;1,6;7,3;3080,2;4318,2
2005-03-23 04:30:00;1948;4;0,9;7,3;3227,9;4318,2
2005-03-23 05:30:00;1949;5;0,4;7,3;3333,3;4318,2
2005-03-23 06:30:00;1950;6;0,4;7,3;3333,3;4316,1
2005-03-23 07:30:00;1951;7;2,4;7,3;3755,2;4316,1
2005-03-23 08:30:00;1952;8;4,8;7,3;3248,9;4316,1
2005-03-23 09:30:00;1953;9;7,1;7,3;2763,8;4316,1
2005-03-23 10:30:00;1954;10;9,3;7,3;2299,7;4316,1
2005-03-23 11:30:00;1955;11;11,2;7,3;1898,9;4316,1
2005-03-23 12:30:00;1956;12;12,5;7,3;1624,7;4316,1
2005-03-23 13:30:00;1957;13;13,4;7,3;1434,8;4316,1
2005-03-23 14:30:00;1958;14;13,8;7,3;1350,5;4316,1
2005-03-23 15:30:00;1959;15;13,7;7,3;1371,6;4316,1
2005-03-23 16:30:00;1960;16;12,9;7,3;1540,3;4309,4
2005-03-23 17:30:00;1961;17;11,5;7,3;1835,6;4309,4
2005-03-23 18:30:00;1962;18;9,6;7,3;2236,4;4309,4
2005-03-23 19:30:00;1963;19;9,1;7,3;2341,9;4303,7
2005-03-23 20:30:00;1964;20;8,5;7,3;2468,5;4290,4
2005-03-23 21:30:00;1965;21;7,9;7,3;2595,0;4290,4
2005-03-23 22:30:00;1966;22;7,3;7,3;2721,6;4290,4
2005-03-23 23:30:00;1967;23;6,8;7,3;2827,1;4289,2
2005-03-24 00:30:00;1968;0;6,7;8,6;2004,4;4289,2
2005-03-24 01:30:00;1969;1;6,7;8,6;2004,4;4289,2
2005-03-24 02:30:00;1970;2;6,8;8,6;1983,3;4289,2
2005-03-24 03:30:00;1971;3;6,8;8,6;1983,3;4289,2
2005-03-24 04:30:00;1972;4;6,8;8,6;1983,3;4289,2
2005-03-24 05:30:00;1973;5;6,8;8,6;1983,3;4289,2
2005-03-24 06:30:00;1974;6;6,9;8,6;1962,2;4289,2
2005-03-24 07:30:00;1975;7;7,3;8,6;2721,6;4289,2
2005-03-24 08:30:00;1976;8;8,0;8,6;2573,9;4289,2
2005-03-24 09:30:00;1977;9;8,6;8,6;2447,4;4284,3
2005-03-24 10:30:00;1978;10;9,2;8,6;2320,8;4284,3
2005-03-24 11:30:00;1979;11;9,8;8,6;2194,2;4284,3
2005-03-24 12:30:00;1980;12;10,1;8,6;2131,0;4284,3
2005-03-24 13:30:00;1981;13;10,4;8,6;2067,7;4284,3
2005-03-24 14:30:00;1982;14;10,6;8,6;2025,5;4282,6
2005-03-24 15:30:00;1983;15;10,7;8,6;2004,4;4282,6
2005-03-24 16:30:00;1984;16;10,6;8,6;2025,5;4282,6
2005-03-24 17:30:00;1985;17;10,1;8,6;2131,0;4282,6
2005-03-24 18:30:00;1986;18;9,6;8,6;2236,4;4282,6
2005-03-24 19:30:00;1987;19;9,4;8,6;2278,6;4277,9
2005-03-24 20:30:00;1988;20;9,1;8,6;2341,9;4277,9
2005-03-24 21:30:00;1989;21;8,7;8,6;2426,3;4277,9
2005-03-24 22:30:00;1990;22;8,3;8,6;2510,7;4277,9
2005-03-24 23:30:00;1991;23;7,5;8,6;2679,4;4261,5
2005-03-25 00:30:00;1992;0;7,5;7,6;1835,6;4261,0
2005-03-25 01:30:00;1993;1;7,2;7,6;1898,9;4261,0
2005-03-25 02:30:00;1994;2;6,7;7,6;2004,4;4261,0
2005-03-25 03:30:00;1995;3;6,5;7,6;2046,6;4261,0
2005-03-25 04:30:00;1996;4;6,3;7,6;2088,8;4261,0
2005-03-25 05:30:00;1997;5;6,2;7,6;2109,9;4260,2
2005-03-25 06:30:00;1998;6;6,2;7,6;2109,9;4260,2
2005-03-25 07:30:00;1999;7;6,2;7,6;2953,6;4260,2
2005-03-25 08:30:00;2000;8;7,2;7,6;2742,7;4260,2
2005-03-25 09:30:00;2001;9;7,8;7,6;2616,1;4260,2
2005-03-25 10:30:00;2002;10;8,3;7,6;2510,7;4260,2
2005-03-25 11:30:00;2003;11;8,7;7,6;2426,3;4252,6
2005-03-25 12:30:00;2004;12;9,0;7,6;2363,0;4252,6
2005-03-25 13:30:00;2005;13;9,2;7,6;2320,8;4252,6
2005-03-25 14:30:00;2006;14;9,2;7,6;2320,8;4252,6
2005-03-25 15:30:00;2007;15;9,3;7,6;2299,7;4252,6
2005-03-25 16:30:00;2008;16;9,1;7,6;2341,9;4252,6
2005-03-25 17:30:00;2009;17;8,7;7,6;2426,3;4246,4
2005-03-25 18:30:00;2010;18;8,3;7,6;2510,7;4246,4
2005-03-25 19:30:00;2011;19;7,8;7,6;2616,1;4240,4
2005-03-25 20:30:00;2012;20;7,4;7,6;2700,5;4231,6
2005-03-25 21:30:00;2013;21;6,9;7,6;2806,0;4231,6
2005-03-25 22:30:00;2014;22;6,4;7,6;2911,4;4231,6
2005-03-25 23:30:00;2015;23;6,0;7,6;2995,8;4231,6
2005-03-26 00:30:00;2016;0;5,6;6,9;2236,4;4231,6
2005-03-26 01:30:00;2017;1;5,3;6,9;2299,7;4231,6
2005-03-26 02:30:00;2018;2;4,9;6,9;2384,1;4231,2
2005-03-26 03:30:00;2019;3;4,7;6,9;2426,3;4231,2
2005-03-26 04:30:00;2020;4;4,5;6,9;2468,5;4231,2
2005-03-26 05:30:00;2021;5;4,4;6,9;2489,6;4231,2
2005-03-26 06:30:00;2022;6;4,4;6,9;2489,6;4231,2
2005-03-26 07:30:00;2023;7;5,3;6,9;3143,5;4231,2
2005-03-26 08:30:00;2024;8;6,1;6,9;2974,7;4231,2
2005-03-26 09:30:00;2025;9;7,0;6,9;2784,9;4220,8
2005-03-26 10:30:00;2026;10;7,9;6,9;2595,0;4220,8
2005-03-26 11:30:00;2027;11;8,7;6,9;2426,3;4220,8
2005-03-26 12:30:00;2028;12;9,2;6,9;2320,8;4220,8
2005-03-26 13:30:00;2029;13;9,5;6,9;2257,5;4220,8
2005-03-26 14:30:00;2030;14;9,6;6,9;2236,4;4219,3
2005-03-26 15:30:00;2031;15;9,6;6,9;2236,4;4214,9
2005-03-26 16:30:00;2032;16;9,3;6,9;2299,7;4214,9
2005-03-26 17:30:00;2033;17;8,5;6,9;2468,5;4214,9
2005-03-26 18:30:00;2034;18;8,0;6,9;2573,9;4202,2
2005-03-26 19:30:00;2035;19;7,6;6,9;2658,3;4202,2
2005-03-26 20:30:00;2036;20;7,2;6,9;2742,7;4202,2
2005-03-26 21:30:00;2037;21;6,8;6,9;2827,1;4202,2
2005-03-26 22:30:00;2038;22;6,4;6,9;2911,4;4202,2
2005-03-26 23:30:00;2039;23;5,9;6,9;3016,9;4202,2
2005-03-27 00:30:00;2040;0;5,6;10,4;2236,4;4202,2
2005-03-27 01:30:00;2041;1;5,3;10,4;2299,7;4202,2
2005-03-27 02:30:00;2042;2;5,0;10,4;2363,0;4202,2
2005-03-27 03:30:00;2043;3;4,8;10,4;2405,2;4202,2
2005-03-27 04:30:00;2044;4;4,7;10,4;2426,3;4198,2
2005-03-27 05:30:00;2045;5;4,6;10,4;2447,4;4198,2
2005-03-27 06:30:00;2046;6;4,7;10,4;2426,3;4198,2
2005-03-27 07:30:00;2047;7;6,5;10,4;2890,3;4189,1
2005-03-27 08:30:00;2048;8;8,5;10,4;2468,5;4189,1
2005-03-27 09:30:00;2049;9;10,1;10,4;2131,0;4183,5
2005-03-27 10:30:00;2050;10;11,9;10,4;1751,3;4177,1
2005-03-27 11:30:00;2051;11;13,5;10,4;1413,8;4177,1
2005-03-27 12:30:00;2052;12;14,2;10,4;1266,1;4177,1
2005-03-27 13:30:00;2053;13;15,1;10,4;1076,2;4173,2
2005-03-27 14:30:00;2054;14;15,8;10,4;928,6;4173,2
2005-03-27 15:30:00;2055;15;16,4;10,4;802,0;4173,2
2005-03-27 16:30:00;2056;16;16,6;10,4;759,8;4173,2
2005-03-27 17:30:00;2057;17;15,9;10,4;907,5;4173,2
2005-03-27 18:30:00;2058;18;14,5;10,4;1202,8;4173,2
2005-03-27 19:30:00;2059;19;13,4;10,4;1434,8;4173,2
2005-03-27 20:30:00;2060;20;12,3;10,4;1666,9;4172,8
2005-03-27 21:30:00;2061;21;11,2;10,4;1898,9;4157,3
2005-03-27 22:30:00;2062;22;10,2;10,4;2109,9;4157,3
2005-03-27 23:30:00;2063;23;9,1;10,4;2341,9;4157,3
2005-03-28 00:30:00;2064;0;8,1;11,0;1709,1;4156,0
2005-03-28 01:30:00;2065;1;6,9;11,0;1962,2;4156,0
2005-03-28 02:30:00;2066;2;5,8;11,0;2194,2;4156,0
2005-03-28 03:30:00;2067;3;5,2;11,0;2320,8;4152,0
2005-03-28 04:30:00;2068;4;4,5;11,0;2468,5;4152,0
2005-03-28 05:30:00;2069;5;4,1;11,0;2552,8;4152,0
2005-03-28 06:30:00;2070;6;4,3;11,0;2510,7;4152,0
2005-03-28 07:30:00;2071;7;6,6;11,0;2869,3;4149,5
2005-03-28 08:30:00;2072;8;9,0;11,0;2363,0;4144,2
2005-03-28 09:30:00;2073;9;11,3;11,0;1877,8;4144,2
2005-03-28 10:30:00;2074;10;13,4;11,0;1434,8;4144,2
2005-03-28 11:30:00;2075;11;15,1;11,0;1076,2;4144,2
2005-03-28 12:30:00;2076;12;16,5;11,0;780,9;4144,2
2005-03-28 13:30:00;2077;13;17,3;11,0;612,2;4144,2
2005-03-28 14:30:00;2078;14;17,7;11,0;527,9;4143,4
2005-03-28 15:30:00;2079;15;17,5;11,0;570,1;4143,4
2005-03-28 16:30:00;2080;16;16,6;11,0;759,8;4143,4
2005-03-28 17:30:00;2081;17;15,2;11,0;1055,1;4143,4
2005-03-28 18:30:00;2082;18;13,4;11,0;1434,8;4143,4
2005-03-28 19:30:00;2083;19;12,7;11,0;1582,5;4143,4
2005-03-28 20:30:00;2084;20;11,9;11,0;1751,3;4143,4
2005-03-28 21:30:00;2085;21;11,2;11,0;1898,9;4143,4
2005-03-28 22:30:00;2086;22;10,4;11,0;2067,7;4143,4
2005-03-28 23:30:00;2087;23;9,7;11,0;2215,3;4134,9
2005-03-29 00:30:00;2088;0;9,4;9,1;1434,8;4134,9
2005-03-29 01:30:00;2089;1;9,1;9,1;1498,1;4134,9
2005-03-29 02:30:00;2090;2;8,9;9,1;1540,3;4134,9
2005-03-29 03:30:00;2091;3;8,7;9,1;1582,5;4125,6
2005-03-29 04:30:00;2092;4;8,5;9,1;1624,7;4125,6
2005-03-29 05:30:00;2093;5;8,4;9,1;1645,8;4125,6
2005-03-29 06:30:00;2094;6;8,5;9,1;1624,7;4120,5
2005-03-29 07:30:00;2095;7;8,8;9,1;2405,2;4120,5
2005-03-29 08:30:00;2096;8;8,9;9,1;2384,1;4120,5
2005-03-29 09:30:00;2097;9;9,3;9,1;2299,7;4120,5
2005-03-29 10:30:00;2098;10;9,5;9,1;2257,5;4115,2
2005-03-29 11:30:00;2099;11;9,8;9,1;2194,2;4115,2
2005-03-29 12:30:00;2100;12;9,8;9,1;2194,2;4115,2
2005-03-29 13:30:00;2101;13;9,8;9,1;2194,2;4115,2
2005-03-29 14:30:00;2102;14;8,8;9,1;2405,2;4115,2
2005-03-29 15:30:00;2103;15;10,1;9,1;2131,0;4114,0
2005-03-29 16:30:00;2104;16;10,0;9,1;2152,0;4114,0
2005-03-29 17:30:00;2105;17;9,9;9,1;2173,1;4113,8
2005-03-29 18:30:00;2106;18;9,4;9,1;2278,6;4093,8
2005-03-29 19:30:00;2107;19;9,3;9,1;2299,7;4092,7
2005-03-29 20:30:00;2108;20;9,2;9,1;2320,8;4092,7
2005-03-29 21:30:00;2109;21;8,8;9,1;2405,2;4089,1
2005-03-29 22:30:00;2110;22;8,3;9,1;2510,7;4086,2
2005-03-29 23:30:00;2111;23;7,9;9,1;2595,0;4086,2
2005-03-30 00:30:00;2112;0;8,4;9,8;1645,8;4086,2
2005-03-30 01:30:00;2113;1;8,3;9,8;1666,9;4086,2
2005-03-30 02:30:00;2114;2;8,1;9,8;1709,1;4086,2
2005-03-30 03:30:00;2115;3;8,1;9,8;1709,1;4086,2
2005-03-30 04:30:00;2116;4;8,0;9,8;1730,2;4086,2
2005-03-30 05:30:00;2117;5;7,9;9,8;1751,3;4086,2
2005-03-30 06:30:00;2118;6;8,1;9,8;1709,1;4086,2
2005-03-30 07:30:00;2119;7;8,7;9,8;2426,3;4084,6
2005-03-30 08:30:00;2120;8;9,4;9,8;2278,6;4084,6
2005-03-30 09:30:00;2121;9;10,0;9,8;2152,0;4084,6
2005-03-30 10:30:00;2122;10;10,6;9,8;2025,5;4071,6
2005-03-30 11:30:00;2123;11;11,1;9,8;1920,0;4071,6
2005-03-30 12:30:00;2124;12;11,5;9,8;1835,6;4071,6
2005-03-30 13:30:00;2125;13;11,1;9,8;1920,0;4071,6
2005-03-30 14:30:00;2126;14;11,6;9,8;1814,5;4071,6
2005-03-30 15:30:00;2127;15;11,9;9,8;1751,3;4071,6
2005-03-30 16:30:00;2128;16;11,7;9,8;1793,4;4062,1
2005-03-30 17:30:00;2129;17;11,4;9,8;1856,7;4062,1
2005-03-30 18:30:00;2130;18;10,9;9,8;1962,2;4062,1
2005-03-30 19:30:00;2131;19;10,5;9,8;2046,6;4057,6
2005-03-30 20:30:00;2132;20;10,1;9,8;2131,0;4057,6
2005-03-30 21:30:00;2133;21;9,5;9,8;2257,5;4057,6
2005-03-30 22:30:00;2134;22;9,1;9,8;2341,9;4057,6
2005-03-30 23:30:00;2135;23;8,8;9,8;2405,2;4057,3
2005-03-31 00:30:00;2136;0;8,4;11,9;1645,8;4057,3
2005-03-31 01:30:00;2137;1;7,9;11,9;1751,3;4057,3
2005-03-31 02:30:00;2138;2;7,5;11,9;1835,6;4057,3
2005-03-31 03:30:00;2139;3;7,3;11,9;1877,8;4057,3
2005-03-31 04:30:00;2140;4;7,1;11,9;1920,0;4057,3
2005-03-31 05:30:00;2141;5;6,9;11,9;1962,2;4057,3
2005-03-31 06:30:00;2142;6;7,5;11,9;1835,6;4057,3
