# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.5	91.6
2	20.9	91.0
3	22.4	90.2
4	23.0	89.3
5	23.6	88.7
6	24.1	87.8
7	24.4	87.8
8	36.4	87.5
9	35.8	87.0
10	31.7	86.4
11	27.9	85.5
12	24.7	83.8
13	22.7	83.6
14	21.5	83.5
15	21.5	83.2
16	23.0	82.9
17	25.0	82.3
18	27.0	81.8
19	28.8	81.4
20	30.5	80.9
21	32.3	80.9
22	34.0	80.9
23	36.1	80.9
24	37.8	80.9
25	29.7	80.6
26	33.7	80.0
27	37.5	80.0
28	39.8	80.0
29	41.9	79.7
30	44.2	79.7
31	45.7	79.4
32	59.0	79.4
33	59.0	79.4
34	53.8	79.1
35	49.4	78.9
36	45.4	78.8
37	43.0	78.8
38	41.9	78.8
39	41.9	78.8
40	44.2	78.8
41	48.0	78.5
42	49.4	78.2
43	50.9	78.2
44	52.3	78.1
45	53.5	77.9
46	55.0	77.7
47	56.4	77.7
48	57.9	77.4
49	46.0	77.4
50	45.4	77.4
51	44.8	77.4
52	44.5	77.1
53	44.2	77.1
54	43.9	76.8
55	43.6	76.8
56	55.0	76.5
57	54.4	76.5
58	49.7	76.5
59	45.7	76.5
60	43.0	76.5
61	41.0	76.2
62	39.8	76.2
63	39.8	76.2
64	41.0	76.2
65	43.3	75.9
66	44.2	75.9
67	44.8	75.9
68	45.4	75.9
69	46.0	75.6
70	46.8	75.3
71	47.4	75.3
72	48.0	75.3
73	37.5	75.0
74	39.6	75.0
75	40.7	75.0
76	41.3	74.9
77	42.2	74.7
78	42.8	74.7
79	43.3	74.7
80	55.5	74.5
81	55.5	74.2
82	54.1	74.2
83	52.9	73.9
84	52.3	73.9
85	52.1	73.9
86	51.8	73.6
87	52.1	73.6
88	52.6	73.6
89	53.5	73.6
90	54.4	73.3
91	55.0	73.3
92	55.8	73.3
93	56.4	73.0
94	57.3	73.0
95	58.2	72.7
96	59.9	72.7
97	47.4	72.7
98	47.4	72.5
99	47.4	72.4
100	47.7	72.4
101	47.4	72.4
102	47.4	72.4
103	47.4	72.4
104	59.0	72.4
105	58.7	72.1
106	56.4	72.1
107	54.1	72.1
108	52.1	72.1
109	50.9	72.1
110	50.0	72.1
111	49.7	72.0
112	50.6	71.8
113	52.1	71.8
