# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.2	95.2
2	21.8	94.6
3	23.3	93.6
4	23.9	92.7
5	24.5	92.1
6	25.1	91.2
7	25.4	91.2
8	37.8	90.9
9	37.2	90.3
10	32.9	89.7
11	29.0	88.8
12	25.7	87.0
13	23.6	86.9
14	22.4	86.7
15	22.4	86.4
16	23.9	86.1
17	26.0	85.5
18	28.1	85.1
19	29.9	84.6
20	31.7	84.2
21	33.5	84.2
22	35.3	84.2
23	37.5	84.0
24	39.3	84.0
25	30.8	83.7
26	35.0	83.3
27	39.0	83.1
28	41.4	83.1
29	43.5	83.0
30	45.9	82.8
31	47.4	82.5
32	61.3	82.5
33	61.3	82.5
34	55.9	82.2
35	51.4	82.0
36	47.1	81.9
37	44.7	81.9
38	43.5	81.9
39	43.5	81.9
40	45.9	81.9
41	49.8	81.6
42	51.4	81.3
43	52.9	81.3
44	54.4	81.0
45	55.6	80.8
46	57.1	80.8
47	58.6	80.6
48	60.1	80.5
49	47.7	80.5
50	47.1	80.4
51	46.5	80.4
52	46.2	80.1
53	45.9	80.1
54	45.6	79.9
55	45.3	79.9
56	57.1	79.6
57	56.5	79.5
58	51.7	79.5
59	47.4	79.3
60	44.7	79.3
61	42.6	79.1
62	41.4	79.1
63	41.4	79.0
64	42.6	79.0
65	45.0	78.9
66	45.9	78.9
67	46.5	78.8
68	47.1	78.8
69	47.7	78.7
70	48.6	78.2
71	49.2	78.2
72	49.8	78.2
73	39.0	78.1
74	41.1	78.1
75	42.3	77.9
76	42.9	77.8
77	43.8	77.8
78	44.4	77.6
79	45.0	77.3
80	57.7	77.3
81	57.7	77.1
82	56.2	77.0
83	55.0	76.8
84	54.4	76.7
85	54.1	76.7
86	53.8	76.5
87	54.1	76.5
88	54.7	76.5
89	55.6	76.2
90	56.5	76.1
91	57.1	76.1
92	58.0	75.9
93	58.6	75.9
94	59.5	75.8
95	60.4	75.5
96	62.2	75.5
97	49.2	75.5
98	49.2	75.3
99	49.2	75.3
100	49.5	75.2
101	49.2	75.2
102	49.2	75.2
103	49.2	75.2
104	61.3	75.0
105	61.0	75.0
106	58.6	75.0
107	56.2	75.0
108	54.1	74.9
109	52.9	74.9
110	52.0	74.8
111	51.7	74.7
112	52.6	74.7
113	54.1	74.7
114	55.0	74.7
115	55.9	74.7
116	56.8	74.7
117	57.7	74.6
118	58.9	74.4
119	59.5	74.4
120	61.3	74.4
121	49.5	74.3
122	51.1	74.3
123	52.6	74.1
124	53.5	74.1
125	54.1	74.0
126	54.7	73.8
127	55.3	73.8
128	68.0	73.8
129	68.0	73.7
130	66.2	73.5
131	64.3	73.5
132	63.1	73.4
133	62.2	73.1
134	61.9	73.1
135	61.9	73.1
136	62.5	72.9
137	64.0	72.9
138	64.6	72.9
139	65.6	72.8
140	66.2	72.8
141	67.1	72.8
142	68.0	72.6
143	68.6	72.6
144	69.5	72.6
145	57.4	72.6
146	57.7	72.5
147	57.7	72.5
148	57.7	72.3
149	57.7	72.3
150	57.7	72.2
151	57.7	72.2
152	69.8	72.2
153	68.9	72.1
154	63.1	71.9
155	58.0	71.9
156	53.5	71.9
157	50.1	71.9
158	48.3	71.9
159	48.6	71.9
160	51.1	71.9
161	54.4	71.9
162	55.3	71.9
163	56.2	71.9
164	57.1	71.9
165	58.0	71.9
166	58.9	71.9
167	60.1	71.6
168	61.0	71.6
169	50.8	71.6
170	52.0	71.6
171	53.5	71.3
172	54.4	71.3
173	55.3	71.3
174	56.2	71.3
175	56.8	71.3
176	69.5	71.3
177	69.5	71.3
178	67.4	71.3
179	66.5	71.0
180	66.8	71.0
181	66.8	71.0
182	64.0	71.0
183	62.8	71.0
184	62.5	71.0
185	64.0	71.0
186	65.3	71.0
187	66.5	71.0
188	67.4	71.0
189	68.6	70.7
190	69.5	70.7
191	70.7	70.7
192	71.9	70.7
193	60.4	70.7
194	61.0	70.7
195	61.6	70.7
196	61.9	70.4
197	62.2	70.4
198	62.8	70.4
199	63.1	70.4
200	75.2	70.4
201	74.9	70.4
202	72.5	70.4
203	70.4	70.4
204	68.6	70.1
205	67.4	70.1
206	67.1	70.1
207	66.8	70.1
208	67.7	70.1
209	69.5	70.1
210	69.8	69.8
211	70.1	69.8
212	71.0	69.8
213	71.0	69.8
214	71.0	69.8
215	71.3	69.8
216	71.9	69.6
217	59.8	69.6
218	59.8	69.5
219	60.1	69.5
220	60.1	69.5
221	60.1	69.5
222	60.1	69.5
223	60.1	69.5
224	72.2	69.5
225	71.9	69.5
226	69.5	69.5
227	67.1	69.5
228	65.3	69.5
229	64.3	69.5
230	63.4	69.5
231	63.4	69.3
232	64.0	69.3
233	65.6	69.3
234	66.2	69.2
235	66.8	69.2
236	68.0	69.2
237	67.1	69.2
238	67.7	69.2
239	68.0	69.0
240	68.3	69.0
241	56.8	68.9
242	57.1	68.9
243	57.4	68.9
244	57.7	68.9
245	57.7	68.8
246	57.7	68.8
247	57.7	68.6
248	70.1	68.6
249	69.5	68.6
250	65.3	68.6
251	61.3	68.6
252	57.7	68.6
253	55.3	68.6
254	53.8	68.6
255	53.5	68.6
256	54.7	68.6
257	57.1	68.6
258	58.9	68.6
259	60.7	68.5
260	62.2	68.5
261	64.0	68.5
262	65.9	68.3
263	67.7	68.3
264	69.2	68.3
265	60.4	68.3
266	64.6	68.3
267	68.6	68.3
268	71.0	68.3
269	73.1	68.3
270	75.5	68.3
271	77.3	68.2
272	91.2	68.2
273	90.9	68.0
274	88.8	68.0
275	86.7	68.0
276	84.0	68.0
277	83.1	68.0
278	84.6	68.0
279	85.5	68.0
280	87.0	68.0
281	89.7	68.0
282	90.3	68.0
283	91.2	68.0
284	92.1	68.0
285	92.7	67.9
286	93.6	67.9
287	94.6	67.9
288	95.2	67.7
289	81.9	67.7
290	81.0	67.7
291	77.6	67.7
292	76.1	67.7
293	74.9	67.7
294	73.7	67.7
295	72.8	67.7
296	84.0	67.7
297	83.1	67.4
298	79.1	67.4
299	75.5	67.4
300	72.8	67.4
301	70.7	67.4
302	69.8	67.4
303	69.5	67.4
304	70.4	67.4
305	72.2	67.4
306	71.9	67.4
307	71.9	67.4
308	71.9	67.4
309	71.9	67.4
310	72.2	67.1
311	71.6	67.1
312	71.6	67.1
313	60.7	67.1
314	61.9	67.1
315	63.1	67.0
316	63.7	67.0
317	64.6	67.0
318	65.3	66.8
319	65.9	66.8
320	78.2	66.8
321	78.2	66.8
322	76.7	66.8
323	74.3	66.8
324	72.8	66.8
325	71.9	66.7
326	71.3	66.7
327	71.3	66.7
328	71.9	66.7
329	73.1	66.5
330	74.6	66.5
331	75.5	66.4
332	76.7	66.4
333	77.9	66.4
334	78.8	66.4
335	80.1	66.4
336	81.3	66.2
337	71.0	66.2
338	71.0	66.2
339	71.9	66.2
340	72.5	66.2
341	73.1	66.1
342	73.4	66.1
343	74.0	66.1
344	86.4	66.0
345	86.1	66.0
346	83.7	65.9
347	81.9	65.9
348	80.4	65.9
349	79.1	65.8
350	78.8	65.8
351	79.5	65.8
352	80.4	65.8
353	81.6	65.8
354	81.9	65.8
355	81.9	65.6
356	82.2	65.6
357	82.5	65.5
358	82.5	65.5
359	82.5	65.5
360	82.8	65.5
361	70.4	65.5
362	70.1	65.5
363	69.8	65.5
364	69.2	65.3
365	68.9	65.3
366	68.6	65.3
367	68.3	65.3
368	80.1	65.3
369	79.5	65.3
370	78.2	65.3
371	77.0	65.2
372	76.1	65.2
373	75.2	65.2
374	68.0	65.2
375	64.0	64.9
376	62.8	64.9
377	65.3	64.9
378	65.9	64.9
379	66.2	64.9
380	66.8	64.6
381	67.4	64.6
382	67.7	64.6
383	68.3	64.6
384	68.6	64.6
385	58.0	64.6
386	59.2	64.6
387	60.7	64.6
388	61.3	64.6
389	61.9	64.6
390	62.8	64.4
391	63.1	64.4
392	75.8	64.4
393	75.2	64.3
394	67.1	64.3
395	59.5	64.3
396	52.9	64.3
397	48.6	64.3
398	46.5	64.3
399	46.5	64.3
400	49.5	64.1
401	55.0	64.1
402	55.6	64.1
403	56.5	64.0
404	57.1	64.0
405	58.0	64.0
406	58.6	64.0
407	59.5	64.0
408	60.1	64.0
409	48.6	64.0
410	48.9	64.0
411	49.5	64.0
412	49.5	64.0
413	49.8	64.0
414	49.8	64.0
415	49.8	63.8
416	62.2	63.8
417	61.6	63.7
418	60.7	63.7
419	59.5	63.7
420	58.6	63.7
421	57.4	63.7
422	49.5	63.7
423	45.6	63.5
424	44.4	63.4
425	47.1	63.4
426	47.7	63.4
427	48.3	63.4
428	48.9	63.4
429	49.2	63.4
430	49.8	63.4
431	50.5	63.3
432	51.1	63.3
433	39.9	63.1
434	40.8	63.1
435	41.7	63.1
436	42.0	63.1
437	42.3	63.1
438	42.9	63.1
439	42.9	63.1
440	55.3	63.1
441	55.0	63.1
442	54.1	63.1
443	53.5	63.1
444	52.6	63.1
445	52.3	62.8
446	45.3	62.8
447	40.8	62.8
448	39.0	62.8
449	41.4	62.8
450	42.3	62.8
451	43.5	62.8
452	44.4	62.8
453	45.6	62.8
454	46.8	62.7
455	47.7	62.7
456	48.9	62.7
457	38.1	62.5
458	39.6	62.5
459	41.1	62.5
460	42.0	62.5
461	42.9	62.5
462	43.8	62.5
463	44.1	62.5
464	56.8	62.5
465	56.5	62.5
466	55.6	62.4
467	55.3	62.4
468	54.4	62.4
469	53.8	62.2
470	48.0	62.2
