# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.2	85.5
2	19.5	84.9
3	20.9	84.1
4	21.4	83.3
5	22.0	82.8
6	22.5	82.0
7	22.8	82.0
8	33.9	81.7
9	33.4	81.1
10	29.6	80.6
11	26.1	79.8
12	23.1	78.2
13	21.2	77.9
14	20.1	77.8
15	20.1	77.6
16	21.4	77.3
17	23.3	76.8
18	25.2	76.2
19	26.9	76.0
20	28.5	75.4
21	30.1	75.4
22	31.8	75.4
23	33.7	75.4
24	35.3	75.4
25	27.7	75.2
26	31.5	74.6
27	35.0	74.6
28	37.2	74.5
29	39.1	74.4
30	41.3	74.3
31	42.6	74.1
32	55.1	74.1
33	55.1	74.1
34	50.2	73.8
35	46.1	73.8
36	42.3	73.5
37	40.2	73.5
38	39.1	73.5
39	39.1	73.5
40	41.3	73.5
41	44.8	73.4
42	46.1	73.3
43	47.5	73.0
44	48.8	73.0
45	49.9	72.7
46	51.3	72.3
47	52.6	72.3
48	54.0	72.3
49	42.9	72.3
50	42.3	72.2
51	41.8	72.2
52	41.5	72.1
53	41.3	72.1
54	41.0	71.9
55	40.7	71.9
56	51.3	71.5
57	50.7	71.5
58	46.4	71.4
59	42.6	71.4
60	40.2	71.2
61	38.3	71.1
62	37.2	71.1
63	37.2	71.0
64	38.3	71.0
65	40.4	70.8
66	41.3	70.8
67	41.8	70.8
68	42.3	70.7
69	42.9	70.7
70	43.7	70.4
71	44.2	70.3
72	44.8	70.3
73	35.0	70.3
74	36.9	70.0
75	38.0	69.9
76	38.5	69.9
77	39.4	69.7
78	39.9	69.6
79	40.4	69.6
80	51.8	69.5
81	51.8	69.5
82	50.5	69.2
83	49.4	69.1
84	48.8	68.9
85	48.6	68.9
86	48.3	68.8
87	48.6	68.5
88	49.1	68.5
89	49.9	68.5
90	50.7	68.5
91	51.3	68.4
92	52.1	68.4
93	52.6	68.2
94	53.5	68.1
95	54.3	68.0
96	55.9	68.0
97	44.2	67.8
98	44.2	67.8
99	44.2	67.8
100	44.5	67.6
101	44.2	67.6
102	44.2	67.6
103	44.2	67.6
104	55.1	67.4
105	54.8	67.4
106	52.6	67.3
107	50.5	67.3
108	48.6	67.1
109	47.5	67.1
110	46.7	67.1
111	46.4	67.1
112	47.2	67.0
113	48.6	66.9
114	49.4	66.9
115	50.2	66.9
116	51.0	66.9
117	51.8	66.9
118	52.9	66.9
119	53.5	66.8
120	55.1	66.6
121	44.5	66.6
122	45.9	66.6
123	47.2	66.5
124	48.0	66.5
125	48.6	66.3
126	49.1	66.3
127	49.7	66.2
128	61.1	66.0
129	61.1	66.0
130	59.4	66.0
131	57.8	66.0
132	56.7	65.9
133	55.9	65.8
134	55.6	65.8
135	55.6	65.7
136	56.2	65.7
137	57.5	65.7
138	58.1	65.4
139	58.9	65.4
140	59.4	65.4
141	60.2	65.2
142	61.1	65.2
143	61.6	65.2
144	62.4	65.1
145	51.6	65.1
146	51.8	65.0
147	51.8	64.9
148	51.8	64.9
149	51.8	64.9
150	51.8	64.9
151	51.8	64.9
152	62.7	64.9
153	61.9	64.7
154	56.7	64.7
155	52.1	64.7
156	48.0	64.6
157	45.1	64.6
158	43.4	64.6
159	43.7	64.6
160	45.9	64.6
161	48.8	64.6
162	49.7	64.6
163	50.5	64.6
164	51.3	64.6
165	52.1	64.6
166	52.9	64.4
167	54.0	64.4
168	54.8	64.4
169	45.6	64.3
170	46.7	64.3
171	48.0	64.2
172	48.8	64.1
173	49.7	64.1
174	50.5	64.0
175	51.0	64.0
176	62.4	64.0
177	62.4	63.8
178	60.5	63.8
179	59.7	63.8
180	60.0	63.8
181	60.0	63.8
182	57.5	63.8
183	56.4	63.8
184	56.2	63.8
185	57.5	63.8
186	58.6	63.8
187	59.7	63.8
188	60.5	63.7
189	61.6	63.7
190	62.4	63.6
191	63.5	63.6
192	64.6	63.6
193	54.3	63.5
194	54.8	63.5
195	55.4	63.5
196	55.6	63.5
197	55.9	63.5
198	56.4	63.3
199	56.7	63.3
200	67.6	63.3
201	67.3	63.3
202	65.1	63.2
203	63.2	63.2
204	61.6	63.2
205	60.5	63.2
206	60.2	63.2
207	60.0	63.2
208	60.8	63.0
209	62.4	63.0
210	62.7	63.0
211	63.0	63.0
212	63.8	63.0
213	63.8	63.0
214	63.8	63.0
215	64.0	63.0
216	64.6	63.0
217	53.7	62.7
218	53.7	62.7
219	54.0	62.7
220	54.0	62.7
221	54.0	62.7
222	54.0	62.7
223	54.0	62.7
224	64.9	62.7
225	64.6	62.7
226	62.4	62.5
227	60.2	62.5
228	58.6	62.4
229	57.8	62.4
230	57.0	62.4
231	57.0	62.4
232	57.5	62.4
233	58.9	62.4
234	59.4	62.4
235	60.0	62.4
236	61.1	62.4
237	60.2	62.4
238	60.8	62.4
239	61.1	62.2
240	61.3	62.2
241	51.0	62.2
242	51.3	62.2
243	51.6	62.2
244	51.8	62.2
245	51.8	62.2
246	51.8	62.1
247	51.8	62.1
248	63.0	62.1
249	62.4	61.9
250	58.6	61.9
251	55.1	61.9
252	51.8	61.9
253	49.7	61.9
254	48.3	61.7
255	48.0	61.7
256	49.1	61.7
257	51.3	61.7
258	52.9	61.6
259	54.5	61.6
260	55.9	61.6
261	57.5	61.6
262	59.2	61.6
263	60.8	61.6
264	62.1	61.6
265	54.3	61.4
266	58.1	61.4
267	61.6	61.4
268	63.8	61.4
269	65.7	61.4
270	67.8	61.3
271	69.5	61.3
272	82.0	61.3
273	81.7	61.3
274	79.8	61.1
275	77.9	61.1
276	75.4	61.1
277	74.6	61.1
278	76.0	61.1
279	76.8	61.1
280	78.2	61.1
281	80.6	61.1
282	81.1	61.1
283	82.0	61.1
284	82.8	61.1
285	83.3	60.8
286	84.1	60.8
287	84.9	60.8
288	85.5	60.8
289	73.5	60.8
290	72.7	60.8
291	69.7	60.8
292	68.4	60.8
293	67.3	60.8
294	66.2	60.8
295	65.4	60.8
296	75.4	60.6
297	74.6	60.6
298	71.1	60.6
299	67.8	60.5
300	65.4	60.5
301	63.5	60.5
302	62.7	60.5
303	62.4	60.4
304	63.2	60.4
305	64.9	60.3
306	64.6	60.3
307	64.6	60.3
308	64.6	60.3
309	64.6	60.3
310	64.9	60.3
311	64.3	60.3
312	64.3	60.2
313	54.5	60.2
314	55.6	60.2
315	56.7	60.2
316	57.3	60.2
317	58.1	60.0
318	58.6	60.0
319	59.2	60.0
320	70.3	60.0
321	70.3	60.0
322	68.9	60.0
323	66.8	60.0
324	65.4	60.0
325	64.6	60.0
326	64.0	60.0
327	64.0	59.9
328	64.6	59.9
329	65.7	59.7
330	67.0	59.7
331	67.8	59.7
332	68.9	59.7
333	70.0	59.7
334	70.8	59.7
335	71.9	59.5
336	73.0	59.5
337	63.8	59.5
338	63.8	59.5
339	64.6	59.5
340	65.1	59.4
341	65.7	59.4
342	65.9	59.4
343	66.5	59.4
344	77.6	59.4
345	77.3	59.2
346	75.2	59.2
347	73.5	59.2
348	72.2	59.2
349	71.1	59.2
350	70.8	59.2
351	71.4	59.2
352	72.2	59.2
353	73.3	59.0
354	73.5	58.9
