# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.0	50.7
2	12.8	50.4
3	13.6	49.9
4	13.9	49.5
5	14.2	49.1
6	14.5	48.7
7	14.7	48.7
8	21.1	48.5
9	20.7	48.2
10	18.6	47.9
11	16.5	47.4
12	14.8	46.6
13	13.7	46.5
14	13.1	46.3
15	13.1	46.2
16	13.9	46.0
17	15.0	45.7
18	16.1	45.6
19	17.0	45.6
20	17.9	45.2
21	18.9	45.1
22	19.8	45.1
23	20.9	45.1
24	21.8	44.9
25	17.5	44.9
26	19.7	44.8
27	21.7	44.7
28	22.9	44.7
29	24.0	44.7
30	25.3	44.5
31	26.1	44.5
32	33.2	44.5
33	33.2	44.3
34	30.4	44.2
35	28.1	44.2
36	25.9	44.2
37	24.6	44.0
38	24.0	44.0
39	24.0	43.8
40	25.3	43.8
41	27.3	43.8
42	28.1	43.8
43	28.9	43.8
44	29.6	43.8
45	30.3	43.7
46	31.0	43.5
47	31.8	43.5
48	32.6	43.4
49	26.2	43.4
50	25.9	43.4
51	25.6	43.2
52	25.4	43.2
53	25.3	43.1
54	25.1	43.1
55	25.0	43.0
56	31.0	42.9
57	30.7	42.9
58	28.2	42.9
59	26.1	42.9
60	24.6	42.8
61	23.6	42.6
62	22.9	42.6
63	22.9	42.6
64	23.6	42.6
65	24.8	42.5
66	25.3	42.5
67	25.6	42.4
68	25.9	42.4
69	26.2	42.4
70	26.7	42.3
71	27.0	42.3
72	27.3	42.3
73	21.7	42.1
74	22.8	42.0
75	23.4	42.0
76	23.7	42.0
77	24.2	42.0
78	24.5	42.0
79	24.8	41.8
80	31.4	41.8
81	31.4	41.8
82	30.6	41.7
83	30.0	41.5
84	29.6	41.5
85	29.5	41.3
86	29.3	41.3
87	29.5	41.2
88	29.8	41.2
89	30.3	41.2
90	30.7	41.2
91	31.0	41.2
92	31.5	41.2
93	31.8	41.0
94	32.3	40.9
95	32.8	40.9
96	33.7	40.9
97	27.0	40.9
98	27.0	40.7
99	27.0	40.6
100	27.1	40.6
101	27.0	40.6
102	27.0	40.5
103	27.0	40.5
104	33.2	40.4
105	33.1	40.4
106	31.8	40.4
107	30.6	40.4
108	29.5	40.4
109	28.9	40.4
110	28.4	40.4
111	28.2	40.4
112	28.7	40.3
113	29.5	40.3
114	30.0	40.3
115	30.4	40.2
116	30.9	40.2
117	31.4	40.2
118	32.0	40.2
119	32.3	40.2
120	33.2	40.2
121	27.1	40.2
122	27.9	40.1
123	28.7	40.1
124	29.2	40.1
125	29.5	40.1
126	29.8	39.9
127	30.1	39.9
128	36.7	39.9
129	36.7	39.9
130	35.7	39.8
131	34.8	39.8
132	34.2	39.8
133	33.7	39.8
134	33.5	39.6
135	33.5	39.6
136	33.9	39.6
137	34.6	39.6
138	34.9	39.6
139	35.4	39.5
140	35.7	39.4
141	36.2	39.4
142	36.7	39.4
143	37.0	39.3
144	37.4	39.3
145	31.2	39.3
146	31.4	39.3
147	31.4	39.3
148	31.4	39.3
149	31.4	39.3
150	31.4	39.3
151	31.4	39.2
152	37.6	39.2
153	37.1	39.2
154	34.2	39.1
155	31.5	39.1
156	29.2	39.1
157	27.5	39.1
158	26.5	39.1
159	26.7	39.0
160	27.9	39.0
161	29.6	39.0
162	30.1	39.0
163	30.6	39.0
164	31.0	39.0
165	31.5	39.0
166	32.0	38.8
167	32.6	38.8
168	33.1	38.8
169	27.8	38.8
170	28.4	38.8
171	29.2	38.8
172	29.6	38.8
173	30.1	38.8
174	30.6	38.7
175	30.9	38.7
176	37.4	38.7
177	37.4	38.7
178	36.4	38.7
179	35.9	38.7
180	36.0	38.7
181	36.0	38.7
182	34.6	38.7
183	34.0	38.7
184	33.9	38.7
185	34.6	38.7
186	35.3	38.7
187	35.9	38.6
188	36.4	38.6
189	37.0	38.6
190	37.4	38.5
191	38.1	38.5
192	38.7	38.5
193	32.8	38.5
194	33.1	38.5
195	33.4	38.5
196	33.5	38.5
197	33.7	38.5
198	34.0	38.4
199	34.2	38.4
200	40.4	38.4
201	40.3	38.4
202	39.0	38.4
203	37.9	38.4
204	37.0	38.3
205	36.4	38.3
206	36.2	38.3
207	36.0	38.2
208	36.5	38.2
209	37.4	38.2
210	37.6	38.2
211	37.8	38.2
212	38.2	38.2
213	38.2	38.2
214	38.2	38.2
215	38.4	38.2
216	38.7	38.2
217	32.5	38.1
218	32.5	38.1
219	32.6	38.0
220	32.6	38.0
221	32.6	38.0
222	32.6	38.0
223	32.6	37.9
224	38.8	37.9
