# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.8	50.7
2	11.6	50.4
3	12.4	49.9
4	12.7	49.4
5	13.0	49.1
6	13.4	48.6
7	13.5	48.6
8	20.1	48.5
9	19.8	48.2
10	17.6	47.8
11	15.5	47.4
12	13.7	46.7
13	12.6	46.4
14	11.9	46.2
15	11.9	46.1
16	12.7	45.9
17	13.9	45.7
18	15.0	45.6
19	15.9	45.2
20	16.9	45.2
21	17.9	45.2
22	18.8	45.1
23	20.0	44.8
24	20.9	44.8
25	16.4	44.8
26	18.7	44.6
27	20.8	44.6
28	22.1	44.3
29	23.2	44.3
30	24.5	44.1
31	25.3	44.1
32	32.7	44.0
33	32.7	44.0
34	29.8	44.0
35	27.4	43.8
36	25.1	43.6
37	23.8	43.6
38	23.2	43.6
39	23.2	43.6
40	24.5	43.6
41	26.6	43.5
42	27.4	43.4
43	28.2	43.4
44	29.0	43.3
45	29.6	43.3
46	30.4	43.3
47	31.2	43.3
48	32.1	43.2
49	25.4	42.9
50	25.1	42.9
51	24.8	42.8
52	24.6	42.8
53	24.5	42.8
54	24.3	42.7
55	24.2	42.7
56	30.4	42.6
57	30.1	42.6
58	27.5	42.4
59	25.3	42.4
60	23.8	42.4
61	22.7	42.4
62	22.1	42.3
63	22.1	42.2
64	22.7	42.2
65	24.0	42.1
66	24.5	42.0
67	24.8	42.0
68	25.1	42.0
69	25.4	42.0
70	25.9	41.8
71	26.3	41.8
72	26.6	41.7
73	20.8	41.7
74	21.9	41.7
75	22.5	41.6
76	22.9	41.5
77	23.4	41.4
78	23.7	41.3
79	24.0	41.2
80	30.8	41.2
81	30.8	41.2
82	30.0	41.1
83	29.3	41.1
84	29.0	41.1
85	28.8	41.1
86	28.7	41.0
87	28.8	40.9
88	29.2	40.9
89	29.6	40.8
90	30.1	40.6
91	30.4	40.6
92	30.9	40.5
93	31.2	40.5
94	31.7	40.4
95	32.2	40.3
96	33.2	40.3
97	26.3	40.3
98	26.3	40.3
99	26.3	40.3
100	26.4	40.3
101	26.3	40.3
102	26.3	40.3
103	26.3	40.1
104	32.7	40.1
105	32.5	40.1
106	31.2	40.1
107	30.0	40.1
108	28.8	40.1
109	28.2	40.1
110	27.7	40.1
111	27.5	40.1
112	28.0	40.1
113	28.8	40.0
114	29.3	40.0
115	29.8	40.0
116	30.3	39.9
117	30.8	39.9
118	31.4	39.8
119	31.7	39.8
120	32.7	39.8
121	26.4	39.7
122	27.2	39.7
123	28.0	39.7
124	28.5	39.6
125	28.8	39.6
126	29.2	39.5
127	29.5	39.5
128	36.2	39.5
129	36.2	39.3
130	35.3	39.2
131	34.3	39.2
132	33.7	39.2
133	33.2	39.1
134	33.0	39.1
135	33.0	39.0
136	33.3	39.0
137	34.1	39.0
138	34.5	39.0
139	34.9	39.0
140	35.3	39.0
141	35.8	38.8
142	36.2	38.8
143	36.6	38.8
144	37.0	38.8
145	30.6	38.8
146	30.8	38.8
147	30.8	38.7
148	30.8	38.7
149	30.8	38.7
150	30.8	38.7
151	30.8	38.7
152	37.2	38.5
153	36.7	38.5
154	33.7	38.5
155	30.9	38.5
156	28.5	38.5
157	26.7	38.3
158	25.8	38.3
159	25.9	38.3
160	27.2	38.3
161	29.0	38.3
162	29.5	38.3
163	30.0	38.3
164	30.4	38.3
165	30.9	38.3
166	31.4	38.3
167	32.1	38.3
168	32.5	38.3
169	27.1	38.3
170	27.7	38.3
171	28.5	38.3
172	29.0	38.2
173	29.5	38.2
174	30.0	38.2
175	30.3	38.2
176	37.0	38.2
177	37.0	38.0
178	35.9	38.0
179	35.4	38.0
180	35.6	38.0
181	35.6	38.0
182	34.1	38.0
183	33.5	38.0
184	33.3	37.9
185	34.1	37.8
186	34.8	37.8
187	35.4	37.8
