# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.7	36.5
2	5.4	36.3
3	6.0	35.9
4	6.3	35.5
5	6.5	35.2
6	6.8	34.9
7	6.9	34.9
8	12.2	34.7
9	11.9	34.5
10	10.1	34.2
11	8.5	33.8
12	7.0	33.1
13	6.2	32.9
14	5.6	32.8
15	5.6	32.7
16	6.3	32.4
17	7.2	32.4
18	8.1	32.0
19	8.8	31.8
20	9.6	31.8
21	10.4	31.7
22	11.1	31.7
23	12.0	31.4
24	12.8	31.4
25	9.2	31.3
26	11.0	31.3
27	12.7	31.3
28	13.7	31.3
29	14.6	31.1
30	15.6	31.1
31	16.3	31.1
32	22.2	31.0
33	22.2	30.9
34	19.9	30.9
35	17.9	30.9
36	16.1	30.9
37	15.1	30.9
38	14.6	30.9
39	14.6	30.8
40	15.6	30.8
41	17.3	30.6
42	17.9	30.6
43	18.6	30.5
44	19.2	30.4
45	19.7	30.2
46	20.4	30.2
47	21.0	30.1
48	21.7	30.1
49	16.4	29.9
50	16.1	29.9
51	15.9	29.9
52	15.8	29.9
53	15.6	29.8
54	15.5	29.8
55	15.4	29.8
56	20.4	29.7
57	20.1	29.7
58	18.1	29.6
59	16.3	29.6
60	15.1	29.5
61	14.2	29.5
62	13.7	29.4
63	13.7	29.3
64	14.2	29.3
65	15.2	29.3
66	15.6	29.2
67	15.9	29.2
68	16.1	29.2
69	16.4	29.2
70	16.8	29.2
71	17.0	29.1
72	17.3	29.1
73	12.7	29.1
74	13.6	29.0
75	14.1	29.0
76	14.4	28.8
77	14.7	28.7
78	15.0	28.7
79	15.2	28.7
80	20.6	28.7
81	20.6	28.6
82	20.0	28.6
83	19.5	28.5
84	19.2	28.4
85	19.1	28.4
86	19.0	28.4
87	19.1	28.3
88	19.4	28.2
89	19.7	28.2
90	20.1	28.2
91	20.4	28.2
92	20.8	28.1
93	21.0	28.1
94	21.4	28.1
95	21.8	28.1
96	22.6	28.1
97	17.0	28.1
98	17.0	28.1
99	17.0	28.0
100	17.2	27.9
101	17.0	27.9
102	17.0	27.9
103	17.0	27.8
104	22.2	27.8
105	22.0	27.7
106	21.0	27.6
107	20.0	27.6
108	19.1	27.6
109	18.6	27.5
110	18.2	27.5
111	18.1	27.5
112	18.5	27.5
113	19.1	27.5
114	19.5	27.4
115	19.9	27.3
116	20.2	27.3
117	20.6	27.3
118	21.1	27.3
119	21.4	27.3
120	22.2	27.3
121	17.2	27.3
122	17.8	27.2
123	18.5	27.2
124	18.8	27.2
125	19.1	27.2
126	19.4	27.2
127	19.6	27.2
128	25.0	27.2
129	25.0	27.1
130	24.2	27.1
131	23.5	27.0
132	22.9	27.0
133	22.6	27.0
134	22.4	26.9
135	22.4	26.9
136	22.7	26.9
137	23.3	26.9
138	23.6	26.9
139	24.0	26.8
140	24.2	26.8
141	24.6	26.8
142	25.0	26.8
143	25.2	26.8
144	25.6	26.7
145	20.5	26.7
146	20.6	26.7
147	20.6	26.7
148	20.6	26.7
149	20.6	26.7
150	20.6	26.7
151	20.6	26.7
152	25.8	26.7
153	25.4	26.7
154	22.9	26.6
155	20.8	26.6
156	18.8	26.6
157	17.4	26.6
158	16.7	26.5
159	16.8	26.5
160	17.8	26.4
161	19.2	26.4
162	19.6	26.4
163	20.0	26.4
164	20.4	26.4
