# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	17.8	75.3
2	19.0	74.8
3	20.2	74.1
4	20.6	73.5
5	21.1	73.0
6	21.5	72.3
7	21.8	72.3
8	31.3	72.1
9	30.8	71.6
10	27.6	71.1
11	24.6	70.4
12	22.0	69.1
13	20.4	68.8
14	19.5	68.6
15	19.5	68.4
16	20.6	67.9
17	22.2	67.8
18	23.9	67.8
19	25.3	67.2
20	26.6	66.7
21	28.0	66.7
22	29.4	66.5
23	31.0	66.4
24	32.4	66.4
25	26.0	66.4
26	29.2	66.0
27	32.2	66.0
28	34.1	65.8
29	35.7	65.7
30	37.5	65.7
31	38.7	65.7
32	49.4	65.6
33	49.4	65.6
34	45.2	65.6
35	41.7	65.3
36	38.5	65.1
37	36.6	65.1
38	35.7	65.1
39	35.7	65.1
40	37.5	65.1
41	40.6	65.1
42	41.7	65.0
43	42.9	64.9
44	44.0	64.8
45	45.0	64.6
46	46.1	64.6
47	47.3	64.4
48	48.4	64.1
49	38.9	64.0
50	38.5	64.0
51	38.0	64.0
52	37.8	63.7
53	37.5	63.7
54	37.3	63.3
55	37.1	63.3
56	46.1	63.1
57	45.6	63.1
58	41.9	63.1
59	38.7	63.0
60	36.6	63.0
61	35.0	62.9
62	34.1	62.9
63	34.1	62.8
64	35.0	62.8
65	36.8	62.6
66	37.5	62.5
67	38.0	62.5
68	38.5	62.3
69	38.9	62.3
70	39.6	62.3
71	40.1	62.2
72	40.6	62.1
73	32.2	62.0
74	33.8	62.0
75	34.8	61.9
76	35.2	61.8
77	35.9	61.8
78	36.4	61.6
79	36.8	61.5
80	46.6	61.4
81	46.6	61.3
82	45.4	61.2
83	44.5	61.2
84	44.0	61.1
85	43.8	61.1
86	43.6	60.8
87	43.8	60.8
88	44.3	60.8
89	45.0	60.7
90	45.6	60.7
91	46.1	60.5
92	46.8	60.4
93	47.3	60.2
94	48.0	60.2
95	48.7	60.2
96	50.1	60.2
97	40.1	60.0
98	40.1	60.0
99	40.1	60.0
100	40.3	60.0
101	40.1	59.9
102	40.1	59.9
103	40.1	59.9
104	49.4	59.9
105	49.1	59.8
106	47.3	59.8
107	45.4	59.7
108	43.8	59.7
109	42.9	59.6
110	42.2	59.5
111	41.9	59.3
112	42.6	59.3
113	43.8	59.1
114	44.5	59.0
115	45.2	59.0
116	45.9	58.9
117	46.6	58.8
118	47.5	58.8
119	48.0	58.8
120	49.4	58.8
121	40.3	58.8
122	41.5	58.8
123	42.6	58.6
124	43.3	58.6
125	43.8	58.6
126	44.3	58.6
127	44.7	58.5
128	54.5	58.5
129	54.5	58.5
130	53.1	58.5
131	51.7	58.5
132	50.7	58.5
133	50.1	58.4
134	49.8	58.4
135	49.8	58.4
136	50.3	58.4
137	51.4	58.4
138	51.9	58.3
139	52.6	58.3
140	53.1	58.3
141	53.8	58.2
142	54.5	58.2
143	54.9	58.2
144	55.6	58.2
145	46.3	58.2
146	46.6	58.1
147	46.6	58.1
148	46.6	57.9
149	46.6	57.9
150	46.6	57.9
151	46.6	57.9
152	55.8	57.9
153	55.1	57.8
154	50.7	57.8
155	46.8	57.8
156	43.3	57.7
157	40.8	57.7
158	39.4	57.7
159	39.6	57.7
160	41.5	57.7
161	44.0	57.6
162	44.7	57.6
163	45.4	57.5
164	46.1	57.5
165	46.8	57.5
166	47.5	57.5
167	48.4	57.5
168	49.1	57.5
169	41.2	57.5
170	42.2	57.5
171	43.3	57.5
172	44.0	57.5
173	44.7	57.5
174	45.4	57.5
175	45.9	57.5
176	55.6	57.3
177	55.6	57.2
178	54.0	57.2
179	53.3	57.2
180	53.5	57.2
181	53.5	57.2
182	51.4	57.0
183	50.5	57.0
184	50.3	57.0
185	51.4	57.0
186	52.4	57.0
187	53.3	56.9
188	54.0	56.9
189	54.9	56.9
190	55.6	56.8
191	56.5	56.8
192	57.5	56.8
193	48.7	56.8
194	49.1	56.8
195	49.6	56.8
196	49.8	56.7
197	50.1	56.7
198	50.5	56.5
199	50.7	56.5
200	60.0	56.5
201	59.8	56.5
202	57.9	56.5
203	56.3	56.3
204	54.9	56.3
205	54.0	56.3
206	53.8	56.3
207	53.5	56.2
208	54.2	56.2
209	55.6	56.1
210	55.8	56.1
211	56.1	56.1
212	56.8	56.0
213	56.8	56.0
214	56.8	56.0
215	57.0	56.0
216	57.5	56.0
217	48.2	55.9
218	48.2	55.9
219	48.4	55.8
220	48.4	55.8
221	48.4	55.8
222	48.4	55.8
223	48.4	55.8
224	57.7	55.8
225	57.5	55.8
226	55.6	55.6
227	53.8	55.6
228	52.4	55.6
229	51.7	55.6
230	51.0	55.6
231	51.0	55.6
232	51.4	55.6
233	52.6	55.6
234	53.1	55.6
235	53.5	55.5
236	54.5	55.5
237	53.8	55.5
238	54.2	55.5
239	54.5	55.5
240	54.7	55.5
241	45.9	55.4
242	46.1	55.4
243	46.3	55.4
244	46.6	55.3
245	46.6	55.3
246	46.6	55.3
247	46.6	55.3
248	56.1	55.1
249	55.6	55.1
250	52.4	55.1
251	49.4	55.1
252	46.6	54.9
253	44.7	54.9
254	43.6	54.9
255	43.3	54.9
256	44.3	54.9
257	46.1	54.9
258	47.5	54.9
259	48.9	54.9
260	50.1	54.9
261	51.4	54.8
262	52.8	54.7
263	54.2	54.7
264	55.4	54.7
265	48.7	54.7
266	51.9	54.7
267	54.9	54.6
268	56.8	54.6
269	58.4	54.6
270	60.2	54.6
271	61.6	54.6
272	72.3	54.6
273	72.1	54.5
274	70.4	54.5
275	68.8	54.5
276	66.7	54.5
277	66.0	54.5
278	67.2	54.5
279	67.9	54.4
280	69.1	54.4
281	71.1	54.4
282	71.6	54.4
283	72.3	54.2
284	73.0	54.2
285	73.5	54.2
286	74.1	54.2
287	74.8	54.2
288	75.3	54.2
289	65.1	54.2
290	64.4	54.1
291	61.9	54.1
292	60.7	54.0
293	59.8	54.0
294	58.9	54.0
295	58.2	54.0
296	66.7	53.9
297	66.0	53.9
298	63.0	53.9
299	60.2	53.9
300	58.2	53.9
301	56.5	53.9
302	55.8	53.8
303	55.6	53.8
304	56.3	53.8
305	57.7	53.8
306	57.5	53.8
307	57.5	53.7
308	57.5	53.7
309	57.5	53.7
