# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	16.9	79.4
2	18.1	78.9
3	19.4	78.1
4	19.9	77.3
5	20.4	76.8
6	20.9	76.1
7	21.2	76.1
8	31.5	75.8
9	31.0	75.3
10	27.5	74.8
11	24.2	74.1
12	21.4	72.6
13	19.6	72.3
14	18.6	72.2
15	18.6	72.0
16	19.9	71.8
17	21.7	71.3
18	23.4	70.7
19	24.9	70.5
20	26.5	70.0
21	28.0	70.0
22	29.5	69.9
23	31.2	69.9
24	32.7	69.9
25	25.7	69.8
26	29.2	69.3
27	32.5	69.3
28	34.5	69.1
29	36.3	69.0
30	38.3	68.9
31	39.6	68.9
32	51.1	68.8
33	51.1	68.8
34	46.6	68.8
35	42.8	68.5
36	39.3	68.3
37	37.3	68.3
38	36.3	68.3
39	36.3	68.3
40	38.3	68.3
41	41.6	68.1
42	42.8	68.0
43	44.1	67.8
44	45.3	67.8
45	46.4	67.5
46	47.6	67.5
47	48.9	67.5
48	50.1	67.1
49	39.8	67.1
50	39.3	67.0
51	38.8	67.0
52	38.5	66.9
53	38.3	66.9
54	38.0	66.8
55	37.8	66.8
56	47.6	66.3
57	47.1	66.3
58	43.1	66.3
59	39.6	66.3
60	37.3	66.1
61	35.5	66.1
62	34.5	66.0
63	34.5	66.0
64	35.5	65.8
65	37.5	65.8
66	38.3	65.8
67	38.8	65.8
68	39.3	65.6
69	39.8	65.6
70	40.6	65.3
71	41.1	65.2
72	41.6	65.2
73	32.5	65.2
74	34.3	65.0
75	35.3	64.9
76	35.8	64.8
77	36.5	64.8
78	37.0	64.7
79	37.5	64.6
80	48.1	64.6
81	48.1	64.5
82	46.9	64.2
83	45.8	64.1
84	45.3	64.0
85	45.1	64.0
86	44.8	63.9
87	45.1	63.8
88	45.6	63.5
89	46.4	63.5
90	47.1	63.5
91	47.6	63.5
92	48.4	63.5
93	48.9	63.5
94	49.6	63.3
95	50.4	63.2
96	51.9	63.0
97	41.1	63.0
98	41.1	63.0
99	41.1	63.0
100	41.3	62.7
101	41.1	62.7
102	41.1	62.7
103	41.1	62.7
104	51.1	62.5
105	50.9	62.5
106	48.9	62.5
107	46.9	62.5
108	45.1	62.3
109	44.1	62.3
110	43.3	62.3
111	43.1	62.3
112	43.8	62.2
113	45.1	62.1
114	45.8	62.0
115	46.6	62.0
116	47.4	62.0
117	48.1	62.0
118	49.1	62.0
119	49.6	62.0
120	51.1	62.0
121	41.3	61.8
122	42.6	61.8
123	43.8	61.8
124	44.6	61.7
125	45.1	61.6
126	45.6	61.5
127	46.1	61.5
128	56.7	61.5
129	56.7	61.3
130	55.2	61.3
131	53.7	61.3
132	52.7	61.2
133	51.9	61.0
134	51.6	61.0
135	51.6	61.0
136	52.1	61.0
137	53.4	61.0
138	53.9	60.7
139	54.7	60.7
140	55.2	60.7
141	55.9	60.6
142	56.7	60.5
143	57.2	60.5
144	57.9	60.5
145	47.9	60.5
146	48.1	60.5
147	48.1	60.4
148	48.1	60.2
149	48.1	60.2
150	48.1	60.2
151	48.1	60.2
152	58.2	60.2
153	57.4	60.2
154	52.7	60.0
155	48.4	60.0
156	44.6	60.0
157	41.8	60.0
158	40.3	60.0
159	40.6	60.0
160	42.6	60.0
161	45.3	60.0
162	46.1	60.0
163	46.9	60.0
164	47.6	60.0
165	48.4	60.0
166	49.1	59.9
167	50.1	59.7
168	50.9	59.7
169	42.3	59.7
170	43.3	59.7
171	44.6	59.7
172	45.3	59.5
173	46.1	59.5
174	46.9	59.5
175	47.4	59.5
176	57.9	59.5
177	57.9	59.5
178	56.2	59.5
179	55.4	59.2
180	55.7	59.2
181	55.7	59.2
182	53.4	59.2
183	52.4	59.2
184	52.1	59.2
185	53.4	59.2
186	54.4	59.2
187	55.4	59.2
188	56.2	59.2
189	57.2	59.2
190	57.9	59.2
191	58.9	59.2
192	60.0	59.2
193	50.4	59.0
194	50.9	59.0
195	51.4	59.0
196	51.6	59.0
197	51.9	59.0
198	52.4	58.9
199	52.7	58.9
200	62.7	58.8
201	62.5	58.8
202	60.5	58.7
203	58.7	58.7
204	57.2	58.7
205	56.2	58.7
206	55.9	58.7
207	55.7	58.7
208	56.4	58.7
209	57.9	58.7
210	58.2	58.5
211	58.4	58.5
212	59.2	58.5
213	59.2	58.5
214	59.2	58.5
215	59.5	58.5
216	60.0	58.5
217	49.9	58.4
218	49.9	58.4
219	50.1	58.4
220	50.1	58.3
221	50.1	58.3
222	50.1	58.2
223	50.1	58.2
224	60.2	58.2
225	60.0	58.2
226	57.9	58.2
227	55.9	58.2
228	54.4	58.1
229	53.7	58.1
230	52.9	58.1
231	52.9	58.0
232	53.4	58.0
233	54.7	57.9
234	55.2	57.9
235	55.7	57.9
236	56.7	57.9
237	55.9	57.9
238	56.4	57.9
239	56.7	57.9
240	56.9	57.9
241	47.4	57.9
242	47.6	57.8
243	47.9	57.7
244	48.1	57.7
245	48.1	57.7
246	48.1	57.7
247	48.1	57.7
248	58.4	57.7
249	57.9	57.7
250	54.4	57.6
251	51.1	57.6
252	48.1	57.4
253	46.1	57.4
254	44.8	57.4
255	44.6	57.4
256	45.6	57.2
257	47.6	57.2
258	49.1	57.2
259	50.6	57.2
260	51.9	57.2
261	53.4	57.2
262	54.9	57.2
263	56.4	57.2
264	57.7	57.2
265	50.4	56.9
266	53.9	56.9
267	57.2	56.9
268	59.2	56.9
269	61.0	56.9
270	63.0	56.9
271	64.5	56.9
272	76.1	56.9
273	75.8	56.9
274	74.1	56.7
275	72.3	56.7
276	70.0	56.7
277	69.3	56.7
278	70.5	56.7
279	71.3	56.7
280	72.6	56.7
281	74.8	56.7
282	75.3	56.7
283	76.1	56.7
284	76.8	56.7
285	77.3	56.4
286	78.1	56.4
287	78.9	56.4
288	79.4	56.4
289	68.3	56.4
290	67.5	56.4
291	64.7	56.4
292	63.5	56.4
293	62.5	56.4
294	61.5	56.4
295	60.7	56.4
296	70.0	56.4
297	69.3	56.4
298	66.0	56.2
299	63.0	56.2
300	60.7	56.2
301	58.9	56.2
302	58.2	56.2
303	57.9	56.2
304	58.7	56.2
305	60.2	55.9
306	60.0	55.9
307	60.0	55.9
308	60.0	55.9
309	60.0	55.9
310	60.2	55.9
311	59.7	55.9
312	59.7	55.9
313	50.6	55.9
314	51.6	55.9
315	52.7	55.9
316	53.2	55.9
317	53.9	55.9
318	54.4	55.9
319	54.9	55.7
320	65.2	55.7
321	65.2	55.7
322	64.0	55.7
323	62.0	55.7
324	60.7	55.7
325	60.0	55.7
326	59.5	55.7
327	59.5	55.7
328	60.0	55.7
329	61.0	55.4
330	62.2	55.4
331	63.0	55.4
332	64.0	55.4
333	65.0	55.4
334	65.8	55.4
335	66.8	55.2
336	67.8	55.2
337	59.2	55.2
338	59.2	55.2
339	60.0	55.2
340	60.5	55.2
341	61.0	55.2
342	61.2	55.2
343	61.7	55.2
344	72.0	55.2
345	71.8	55.2
346	69.8	55.2
347	68.3	55.0
348	67.0	55.0
349	66.0	55.0
350	65.8	54.9
351	66.3	54.9
352	67.0	54.9
353	68.0	54.9
354	68.3	54.9
355	68.3	54.9
356	68.5	54.8
357	68.8	54.8
358	68.8	54.7
359	68.8	54.7
360	69.0	54.7
361	58.7	54.7
362	58.4	54.7
363	58.2	54.7
364	57.7	54.7
365	57.4	54.7
366	57.2	54.5
367	56.9	54.5
368	66.8	54.4
369	66.3	54.4
370	65.2	54.4
371	64.2	54.4
372	63.5	54.4
373	62.7	54.4
374	56.7	54.4
375	53.4	54.4
376	52.4	54.4
377	54.4	54.4
378	54.9	54.4
379	55.2	54.4
380	55.7	54.3
381	56.2	54.1
382	56.4	54.1
383	56.9	54.1
384	57.2	54.1
385	48.4	54.1
386	49.4	54.1
387	50.6	53.9
388	51.1	53.9
389	51.6	53.9
390	52.4	53.9
391	52.7	53.9
392	63.2	53.9
393	62.7	53.9
394	55.9	53.9
395	49.6	53.9
396	44.1	53.7
397	40.6	53.7
398	38.8	53.7
399	38.8	53.6
400	41.3	53.6
401	45.8	53.6
402	46.4	53.6
