# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	17.3	48.1
2	18.1	47.8
3	18.8	47.5
4	19.1	47.4
5	19.4	47.1
6	19.7	46.9
7	19.8	46.6
8	20.0	46.2
9	19.7	46.2
10	17.6	46.0
11	15.7	45.7
12	14.1	45.4
13	13.0	45.4
14	12.4	45.3
15	12.4	45.0
16	13.2	44.7
17	14.2	44.4
18	15.2	44.1
19	16.1	44.1
20	17.0	44.0
21	17.9	43.8
22	18.8	43.7
23	19.8	43.7
24	20.7	43.5
25	22.5	43.5
26	24.6	43.4
27	26.5	43.4
28	27.7	43.4
29	28.7	43.2
30	29.9	43.2
31	30.6	43.2
32	31.5	43.1
33	31.5	42.9
34	28.9	42.9
35	26.6	42.9
36	24.6	42.6
37	23.4	42.6
38	22.8	42.6
39	22.8	42.6
40	24.0	42.6
41	25.9	42.5
42	26.6	42.3
43	27.4	42.2
44	28.1	42.2
45	28.7	42.2
46	29.5	42.2
47	30.2	42.2
48	30.9	42.2
49	30.8	42.2
50	30.5	42.2
51	30.2	42.2
52	30.0	42.1
53	29.9	42.0
54	29.8	41.9
55	29.6	41.9
56	29.5	41.9
57	29.2	41.9
58	26.8	41.9
59	24.7	41.9
60	23.4	41.8
61	22.4	41.7
62	21.8	41.7
63	21.8	41.7
64	22.4	41.7
65	23.5	41.7
66	24.0	41.7
67	24.3	41.7
68	24.6	41.6
69	24.9	41.6
70	25.3	41.6
71	25.6	41.6
72	25.9	41.6
73	26.5	41.6
74	27.5	41.5
75	28.1	41.5
76	28.4	41.4
77	28.9	41.4
78	29.2	41.4
79	29.5	41.3
80	29.8	41.3
81	29.8	41.3
82	29.0	41.3
83	28.4	41.2
84	28.1	41.1
85	28.0	41.1
86	27.8	41.0
87	28.0	41.0
88	28.3	41.0
89	28.7	40.9
90	29.2	40.9
91	29.5	40.9
92	29.9	40.9
93	30.2	40.7
94	30.6	40.7
95	31.1	40.7
96	32.0	40.6
97	31.5	40.6
98	31.5	40.5
99	31.5	40.4
100	31.7	40.4
101	31.5	40.4
102	31.5	40.4
103	31.5	40.4
104	31.5	40.4
105	31.4	40.3
106	30.2	40.3
107	29.0	40.3
108	28.0	40.3
109	27.4	40.1
110	26.9	40.1
111	26.8	40.1
112	27.2	40.1
113	28.0	40.1
114	28.4	40.1
115	28.9	40.1
116	29.3	40.0
117	29.8	40.0
118	30.3	40.0
119	30.6	40.0
120	31.5	40.0
121	31.7	39.8
122	32.4	39.8
123	33.2	39.8
124	33.6	39.8
125	33.9	39.8
126	34.2	39.8
127	34.5	39.7
128	34.8	39.7
129	34.8	39.7
130	33.9	39.7
131	33.0	39.7
132	32.4	39.5
133	32.0	39.4
134	31.8	39.4
135	31.8	39.4
136	32.1	39.3
137	32.9	39.2
138	33.2	39.2
139	33.6	39.2
140	33.9	39.2
141	34.3	39.1
142	34.8	39.1
143	35.1	39.1
144	35.5	39.1
145	35.5	39.1
146	35.7	39.1
147	35.7	39.1
148	35.7	39.0
149	35.7	38.8
150	35.7	38.8
151	35.7	38.6
152	35.7	38.6
153	35.2	38.6
154	32.4	38.6
155	29.9	38.5
156	27.7	38.5
157	26.1	38.5
158	25.2	38.5
159	25.3	38.5
160	26.5	38.3
161	28.1	38.3
162	28.6	38.3
163	29.0	38.3
164	29.5	38.3
165	29.9	38.3
166	30.3	38.3
167	30.9	38.3
168	31.4	38.2
169	32.3	38.2
170	32.9	38.2
171	33.6	38.2
172	34.0	38.2
173	34.5	38.2
174	34.9	38.0
175	35.2	38.0
176	35.5	38.0
177	35.5	37.9
178	34.5	37.9
179	34.0	37.9
180	34.2	37.9
181	34.2	37.9
182	32.9	37.9
183	32.3	37.8
184	32.1	37.7
185	32.9	37.7
186	33.5	37.7
187	34.0	37.7
188	34.5	37.7
189	35.1	37.7
190	35.5	37.7
191	36.1	37.6
192	36.7	37.6
193	37.0	37.6
194	37.3	37.6
195	37.6	37.6
196	37.7	37.6
197	37.9	37.6
198	38.2	37.6
199	38.3	37.6
200	38.3	37.5
201	38.2	37.5
202	37.0	37.4
203	36.0	37.4
204	35.1	37.4
205	34.5	37.4
206	34.3	37.3
207	34.2	37.3
208	34.6	37.3
209	35.5	37.3
210	35.7	37.3
211	35.8	37.3
212	36.3	37.2
213	36.3	37.2
214	36.3	37.2
215	36.4	37.2
216	36.7	37.2
217	36.7	37.1
