# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	26.6	125.0
2	28.6	124.2
3	30.5	123.0
4	31.3	121.8
5	32.1	121.0
6	32.9	119.8
7	33.3	119.8
8	49.6	119.4
9	48.8	118.6
10	43.2	117.8
11	38.1	116.6
12	33.7	114.2
13	30.9	113.9
14	29.4	113.6
15	29.4	113.5
16	31.3	113.1
17	34.1	112.3
18	36.9	111.2
19	39.3	111.1
20	41.7	110.3
21	44.0	110.3
22	46.4	110.0
23	49.2	110.0
24	51.6	110.0
25	40.5	109.9
26	46.0	109.1
27	51.2	109.1
28	54.3	108.9
29	57.1	108.8
30	60.3	108.7
31	62.3	108.4
32	80.5	108.3
33	80.5	108.3
34	73.4	108.3
35	67.4	107.9
36	61.9	107.5
37	58.7	107.5
38	57.1	107.5
39	57.1	107.5
40	60.3	107.5
41	65.5	107.2
42	67.4	107.1
43	69.4	106.7
44	71.4	106.7
45	73.0	106.7
46	75.0	106.7
47	77.0	106.3
48	78.9	105.6
49	62.7	105.6
50	61.9	105.5
51	61.1	105.5
52	60.7	105.2
53	60.3	105.2
54	59.9	105.1
55	59.5	105.1
56	75.0	104.5
57	74.2	104.4
58	67.8	104.4
59	62.3	104.3
60	58.7	104.3
61	55.9	104.0
62	54.3	103.9
63	54.3	103.9
64	55.9	103.6
65	59.1	103.6
66	60.3	103.5
67	61.1	103.5
68	61.9	103.2
69	62.7	103.2
70	63.9	102.8
71	64.7	102.7
72	65.5	102.7
73	51.2	102.7
74	54.0	102.6
75	55.5	102.3
76	56.3	102.0
77	57.5	102.0
78	58.3	101.9
79	59.1	101.6
80	75.8	101.6
81	75.8	101.6
82	73.8	101.2
83	72.2	101.1
84	71.4	100.8
85	71.0	100.8
86	70.6	100.8
87	71.0	100.4
88	71.8	100.4
89	73.0	100.0
90	74.2	100.0
91	75.0	100.0
92	76.2	100.0
93	77.0	100.0
94	78.1	99.6
95	79.3	99.6
96	81.7	99.2
97	64.7	99.2
98	64.7	99.2
99	64.7	99.2
100	65.1	98.8
101	64.7	98.8
102	64.7	98.8
103	64.7	98.8
104	80.5	98.4
105	80.1	98.4
106	77.0	98.4
107	73.8	98.4
108	71.0	98.2
109	69.4	98.0
110	68.2	98.0
111	67.8	98.0
