# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	13.9	65.6
2	15.0	65.2
3	16.0	64.5
4	16.4	63.9
5	16.9	63.5
6	17.3	62.9
7	17.5	62.9
8	26.0	62.7
9	25.6	62.3
10	22.7	61.8
11	20.0	61.2
12	17.7	60.0
13	16.2	59.8
14	15.4	59.8
15	15.4	59.5
16	16.4	59.3
17	17.9	58.9
18	19.4	58.5
19	20.6	58.3
20	21.9	57.9
21	23.1	57.9
22	24.4	57.9
23	25.8	57.9
24	27.1	57.9
25	21.2	57.7
26	24.2	57.3
27	26.9	57.3
28	28.5	57.2
29	30.0	57.0
30	31.6	57.0
31	32.7	56.8
32	42.3	56.8
33	42.3	56.8
34	38.5	56.6
35	35.4	56.4
36	32.5	56.4
37	30.8	56.4
38	30.0	56.4
39	30.0	56.4
40	31.6	56.4
41	34.4	56.2
42	35.4	56.0
43	36.4	56.0
44	37.5	56.0
45	38.3	55.8
46	39.3	55.6
47	40.4	55.6
48	41.4	55.4
49	32.9	55.4
50	32.5	55.4
51	32.1	55.4
52	31.9	55.2
53	31.6	55.2
54	31.4	54.9
55	31.2	54.9
56	39.3	54.8
57	38.9	54.8
58	35.6	54.8
59	32.7	54.8
60	30.8	54.7
61	29.4	54.5
62	28.5	54.5
63	28.5	54.5
64	29.4	54.5
65	31.0	54.3
66	31.6	54.3
67	32.1	54.3
68	32.5	54.3
69	32.9	54.1
70	33.5	53.9
71	33.9	53.9
72	34.4	53.9
73	26.9	53.7
74	28.3	53.7
75	29.1	53.7
76	29.6	53.7
77	30.2	53.5
78	30.6	53.5
79	31.0	53.5
80	39.8	53.3
81	39.8	53.1
82	38.7	53.0
83	37.9	52.9
84	37.5	52.9
85	37.3	52.8
86	37.1	52.7
87	37.3	52.6
88	37.7	52.6
89	38.3	52.6
90	38.9	52.5
91	39.3	52.5
92	40.0	52.4
93	40.4	52.3
94	41.0	52.2
95	41.6	52.1
96	42.9	52.1
97	33.9	52.1
98	33.9	52.0
99	33.9	51.8
100	34.1	51.8
101	33.9	51.8
102	33.9	51.8
103	33.9	51.8
104	42.3	51.8
105	42.1	51.6
106	40.4	51.6
107	38.7	51.6
108	37.3	51.6
109	36.4	51.6
110	35.8	51.6
111	35.6	51.6
112	36.2	51.4
113	37.3	51.4
114	37.9	51.4
115	38.5	51.4
116	39.1	51.4
117	39.8	51.4
118	40.6	51.4
119	41.0	51.2
120	42.3	51.1
121	34.1	51.1
122	35.2	51.1
123	36.2	51.0
124	36.9	50.9
125	37.3	50.9
126	37.7	50.8
127	38.1	50.7
128	46.8	50.7
129	46.8	50.7
130	45.6	50.6
131	44.3	50.5
132	43.5	50.5
133	42.9	50.4
134	42.7	50.4
135	42.7	50.4
136	43.1	50.4
137	44.1	50.2
138	44.6	50.2
139	45.2	50.2
140	45.6	50.1
141	46.2	50.1
142	46.8	50.1
143	47.3	50.0
144	47.9	50.0
145	39.6	50.0
146	39.8	49.9
147	39.8	49.9
148	39.8	49.9
149	39.8	49.8
150	39.8	49.8
151	39.8	49.8
152	48.1	49.7
153	47.5	49.7
154	43.5	49.6
155	40.0	49.6
156	36.9	49.6
157	34.6	49.6
158	33.3	49.6
159	33.5	49.6
160	35.2	49.6
161	37.5	49.6
162	38.1	49.6
163	38.7	49.6
164	39.3	49.5
165	40.0	49.5
166	40.6	49.5
167	41.4	49.3
168	42.1	49.3
169	35.0	49.3
170	35.8	49.2
171	36.9	49.2
172	37.5	49.1
173	38.1	49.1
174	38.7	49.1
175	39.1	49.1
176	47.9	49.0
177	47.9	49.0
178	46.4	49.0
179	45.8	49.0
180	46.0	49.0
181	46.0	48.9
182	44.1	48.9
183	43.3	48.9
184	43.1	48.9
185	44.1	48.9
186	45.0	48.9
187	45.8	48.8
188	46.4	48.8
189	47.3	48.8
190	47.9	48.7
191	48.7	48.7
192	49.6	48.7
193	41.6	48.6
194	42.1	48.6
195	42.5	48.6
196	42.7	48.6
197	42.9	48.5
198	43.3	48.5
199	43.5	48.5
200	51.8	48.5
201	51.6	48.4
202	50.0	48.4
203	48.5	48.4
204	47.3	48.4
205	46.4	48.3
206	46.2	48.3
207	46.0	48.3
208	46.6	48.3
209	47.9	48.3
210	48.1	48.2
211	48.3	48.2
212	48.9	48.1
213	48.9	48.1
214	48.9	48.1
215	49.1	48.1
216	49.6	48.1
217	41.2	48.1
218	41.2	48.1
219	41.4	48.0
220	41.4	48.0
221	41.4	47.9
222	41.4	47.9
223	41.4	47.9
224	49.8	47.9
225	49.6	47.9
226	47.9	47.9
227	46.2	47.9
228	45.0	47.9
229	44.3	47.9
230	43.7	47.9
231	43.7	47.9
232	44.1	47.8
233	45.2	47.8
234	45.6	47.8
235	46.0	47.8
236	46.8	47.8
237	46.2	47.8
238	46.6	47.7
239	46.8	47.7
240	47.1	47.7
241	39.1	47.6
