# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	3.2	8.8
2	3.3	8.8
3	3.5	8.7
4	3.5	8.7
5	3.6	8.6
6	3.6	8.6
7	3.6	8.6
8	3.7	8.5
9	3.6	8.5
10	3.2	8.5
11	2.9	8.4
12	2.6	8.3
13	2.4	8.3
14	2.3	8.3
15	2.3	8.3
16	2.4	8.2
17	2.6	8.2
18	2.8	8.1
19	3.0	8.1
20	3.1	8.1
21	3.3	8.1
22	3.5	8.1
23	3.6	8.0
24	3.8	8.0
25	4.1	8.0
26	4.5	8.0
27	4.9	8.0
28	5.1	8.0
29	5.3	8.0
30	5.5	8.0
31	5.6	7.9
32	5.8	7.9
33	5.8	7.9
34	5.3	7.9
35	4.9	7.9
36	4.5	7.9
37	4.3	7.9
38	4.2	7.9
39	4.2	7.8
40	4.4	7.8
41	4.8	7.8
42	4.9	7.8
43	5.0	7.8
44	5.2	7.8
45	5.3	7.8
46	5.4	7.8
47	5.5	7.8
48	5.7	7.8
49	5.7	7.8
50	5.6	7.7
51	5.5	7.7
52	5.5	7.7
53	5.5	7.7
54	5.5	7.7
55	5.4	7.7
56	5.4	7.7
57	5.4	7.7
58	4.9	7.7
59	4.5	7.7
60	4.3	7.7
61	4.1	7.7
62	4.0	7.7
63	4.0	7.7
64	4.1	7.7
65	4.3	7.7
66	4.4	7.6
67	4.5	7.6
68	4.5	7.6
69	4.6	7.6
70	4.6	7.6
71	4.7	7.6
72	4.8	7.6
73	4.9	7.6
74	5.1	7.6
75	5.2	7.6
76	5.2	7.6
77	5.3	7.6
78	5.4	7.5
79	5.4	7.5
80	5.5	7.5
81	5.5	7.5
82	5.3	7.5
83	5.2	7.5
84	5.2	7.5
85	5.1	7.5
86	5.1	7.5
87	5.1	7.5
88	5.2	7.5
89	5.3	7.5
90	5.4	7.5
91	5.4	7.5
92	5.5	7.5
93	5.5	7.5
94	5.6	7.5
95	5.7	7.5
96	5.9	7.5
97	5.8	7.5
98	5.8	7.5
99	5.8	7.5
100	5.8	7.4
101	5.8	7.4
102	5.8	7.4
103	5.8	7.4
104	5.8	7.4
105	5.8	7.4
106	5.5	7.4
107	5.3	7.4
108	5.1	7.4
109	5.0	7.4
110	4.9	7.4
111	4.9	7.4
112	5.0	7.4
113	5.1	7.4
114	5.2	7.4
115	5.3	7.4
116	5.4	7.4
117	5.5	7.4
118	5.6	7.4
119	5.6	7.4
120	5.8	7.4
121	5.8	7.4
122	6.0	7.4
123	6.1	7.4
124	6.2	7.4
125	6.2	7.4
126	6.3	7.3
127	6.3	7.3
128	6.4	7.3
129	6.4	7.3
130	6.2	7.3
131	6.1	7.3
132	6.0	7.3
133	5.9	7.3
134	5.8	7.3
135	5.8	7.3
136	5.9	7.3
137	6.0	7.3
138	6.1	7.2
139	6.2	7.2
140	6.2	7.2
141	6.3	7.2
142	6.4	7.2
143	6.4	7.2
144	6.5	7.2
145	6.5	7.2
146	6.5	7.2
147	6.5	7.2
148	6.5	7.2
149	6.5	7.2
150	6.5	7.2
151	6.5	7.2
152	6.5	7.1
153	6.5	7.1
154	6.0	7.1
155	5.5	7.1
156	5.1	7.1
157	4.8	7.1
158	4.6	7.1
159	4.6	7.1
160	4.9	7.1
161	5.2	7.1
162	5.2	7.0
163	5.3	7.0
164	5.4	7.0
165	5.5	7.0
166	5.6	7.0
167	5.7	7.0
168	5.8	7.0
169	5.9	7.0
170	6.0	7.0
171	6.2	7.0
172	6.2	7.0
173	6.3	7.0
174	6.4	7.0
175	6.5	7.0
176	6.5	7.0
177	6.5	7.0
178	6.3	7.0
179	6.2	7.0
180	6.3	7.0
181	6.3	7.0
182	6.0	7.0
183	5.9	7.0
184	5.9	7.0
185	6.0	7.0
186	6.1	7.0
187	6.2	7.0
188	6.3	7.0
189	6.4	7.0
190	6.5	7.0
191	6.6	7.0
192	6.7	7.0
193	6.8	7.0
194	6.8	6.9
195	6.9	6.9
196	6.9	6.9
197	7.0	6.9
198	7.0	6.9
199	7.0	6.9
200	7.0	6.9
201	7.0	6.9
202	6.8	6.9
203	6.6	6.9
204	6.4	6.9
205	6.3	6.9
206	6.3	6.9
207	6.3	6.9
208	6.4	6.8
209	6.5	6.8
210	6.5	6.8
211	6.6	6.8
212	6.7	6.8
213	6.7	6.8
214	6.7	6.8
215	6.7	6.8
216	6.7	6.8
217	6.7	6.8
218	6.7	6.8
219	6.8	6.8
220	6.8	6.8
221	6.8	6.8
222	6.8	6.8
223	6.8	6.8
224	6.8	6.8
225	6.7	6.8
226	6.5	6.8
227	6.3	6.8
228	6.1	6.8
229	6.1	6.8
230	6.0	6.8
231	6.0	6.8
232	6.0	6.8
233	6.2	6.8
234	6.2	6.8
235	6.3	6.8
236	6.4	6.7
237	6.3	6.7
238	6.4	6.7
239	6.4	6.7
240	6.4	6.7
241	6.5	6.7
242	6.5	6.7
243	6.5	6.7
244	6.5	6.7
245	6.5	6.7
246	6.5	6.7
247	6.5	6.7
248	6.6	6.7
249	6.5	6.7
250	6.1	6.7
251	5.8	6.7
252	5.5	6.7
253	5.2	6.7
254	5.1	6.7
255	5.1	6.7
256	5.2	6.7
257	5.4	6.7
258	5.6	6.7
259	5.7	6.7
260	5.9	6.7
261	6.0	6.7
262	6.2	6.7
263	6.4	6.7
264	6.5	6.7
265	6.8	6.7
266	7.2	6.7
267	7.5	6.7
268	7.7	6.7
269	7.9	6.7
270	8.2	6.7
271	8.3	6.7
272	8.5	6.7
273	8.5	6.7
274	8.3	6.7
275	8.1	6.7
276	7.8	6.7
277	7.7	6.7
278	7.9	6.6
279	8.0	6.6
280	8.1	6.6
281	8.3	6.6
282	8.4	6.6
283	8.5	6.6
284	8.6	6.6
285	8.6	6.6
286	8.7	6.6
287	8.8	6.6
288	8.8	6.6
289	8.7	6.6
290	8.6	6.6
291	8.3	6.6
292	8.2	6.6
293	8.1	6.6
294	8.0	6.6
295	7.9	6.6
296	7.8	6.6
297	7.7	6.6
298	7.4	6.6
299	7.1	6.6
300	6.8	6.6
301	6.6	6.6
302	6.5	6.6
303	6.5	6.6
304	6.6	6.6
305	6.8	6.6
306	6.7	6.5
307	6.7	6.5
308	6.7	6.5
309	6.7	6.5
310	6.8	6.5
311	6.7	6.5
312	6.7	6.5
313	6.8	6.5
314	6.9	6.5
315	7.0	6.5
316	7.1	6.5
317	7.2	6.5
318	7.2	6.5
319	7.3	6.5
320	7.3	6.5
321	7.3	6.5
322	7.2	6.5
323	7.0	6.5
324	6.8	6.5
325	6.7	6.5
326	6.7	6.5
327	6.7	6.5
328	6.7	6.5
329	6.8	6.5
330	7.0	6.5
331	7.1	6.5
332	7.2	6.5
333	7.3	6.5
334	7.4	6.5
335	7.5	6.5
336	7.6	6.5
337	7.7	6.5
338	7.7	6.5
339	7.8	6.5
340	7.9	6.5
341	7.9	6.5
342	8.0	6.5
343	8.0	6.5
344	8.0	6.5
345	8.0	6.5
346	7.8	6.5
347	7.6	6.5
348	7.5	6.5
349	7.4	6.5
350	7.4	6.5
351	7.4	6.5
352	7.5	6.5
353	7.6	6.5
354	7.6	6.5
355	7.6	6.4
356	7.7	6.4
357	7.7	6.4
358	7.7	6.4
359	7.7	6.4
360	7.7	6.4
361	7.7	6.4
362	7.7	6.4
363	7.6	6.4
364	7.6	6.4
365	7.6	6.4
366	7.5	6.4
367	7.5	6.4
368	7.5	6.4
369	7.4	6.4
370	7.3	6.4
371	7.2	6.4
372	7.1	6.4
373	7.0	6.4
374	6.4	6.4
375	6.0	6.4
376	5.9	6.4
377	6.1	6.4
378	6.2	6.4
379	6.2	6.4
380	6.3	6.4
381	6.3	6.4
382	6.4	6.4
383	6.4	6.4
384	6.4	6.4
385	6.6	6.4
386	6.7	6.4
387	6.8	6.4
388	6.9	6.4
389	6.9	6.4
390	7.0	6.4
391	7.0	6.4
392	7.1	6.4
393	7.0	6.4
394	6.3	6.4
395	5.6	6.4
396	5.0	6.4
397	4.6	6.4
398	4.5	6.3
399	4.5	6.3
400	4.7	6.3
401	5.2	6.3
