# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.3	39.1
2	8.9	38.8
3	9.6	38.5
4	9.8	38.1
5	10.0	37.8
6	10.3	37.5
7	10.4	37.5
8	15.5	37.3
9	15.3	37.1
10	13.5	36.8
11	11.9	36.5
12	10.5	35.7
13	9.7	35.6
14	9.2	35.5
15	9.2	35.4
16	9.8	35.4
17	10.7	35.1
18	11.5	34.7
19	12.3	34.7
20	13.0	34.5
21	13.8	34.5
22	14.5	34.4
23	15.4	34.3
24	16.1	34.3
25	12.7	34.3
26	14.4	34.2
27	16.0	34.1
28	17.0	34.1
29	17.9	34.0
30	18.9	33.9
31	19.5	33.9
32	25.2	33.9
33	25.2	33.9
34	23.0	33.8
35	21.1	33.7
36	19.4	33.6
37	18.4	33.6
38	17.9	33.6
39	17.9	33.6
40	18.9	33.6
41	20.5	33.5
42	21.1	33.5
43	21.7	33.5
44	22.3	33.4
45	22.8	33.4
46	23.4	33.4
47	24.1	33.2
48	24.7	33.0
49	19.6	33.0
50	19.4	33.0
51	19.1	33.0
52	19.0	32.9
53	18.9	32.9
54	18.7	32.8
55	18.6	32.8
56	23.4	32.8
57	23.2	32.6
58	21.2	32.6
59	19.5	32.6
60	18.4	32.6
61	17.5	32.5
62	17.0	32.5
63	17.0	32.5
64	17.5	32.4
65	18.5	32.4
66	18.9	32.3
67	19.1	32.3
68	19.4	32.2
69	19.6	32.2
70	20.0	32.2
71	20.2	32.1
72	20.5	32.1
73	16.0	32.1
74	16.9	32.1
75	17.4	32.0
76	17.6	31.9
77	18.0	31.8
78	18.2	31.8
79	18.5	31.8
80	23.7	31.7
81	23.7	31.7
82	23.1	31.7
83	22.6	31.6
84	22.3	31.5
85	22.2	31.5
86	22.1	31.5
87	22.2	31.5
88	22.5	31.3
89	22.8	31.3
90	23.2	31.3
91	23.4	31.2
92	23.8	31.2
93	24.1	31.2
94	24.4	31.1
95	24.8	31.1
96	25.6	31.0
97	20.2	31.0
98	20.2	31.0
99	20.2	31.0
100	20.3	30.9
101	20.2	30.9
102	20.2	30.9
103	20.2	30.9
104	25.2	30.8
105	25.1	30.8
106	24.1	30.8
107	23.1	30.7
108	22.2	30.7
109	21.7	30.6
110	21.3	30.6
111	21.2	30.6
112	21.6	30.6
113	22.2	30.6
114	22.6	30.6
115	23.0	30.5
116	23.3	30.5
117	23.7	30.5
118	24.2	30.5
119	24.4	30.5
120	25.2	30.5
121	20.3	30.5
122	21.0	30.4
123	21.6	30.3
124	22.0	30.3
125	22.2	30.3
126	22.5	30.3
127	22.7	30.2
128	27.9	30.2
129	27.9	30.1
130	27.2	30.1
131	26.4	30.1
132	25.9	30.1
133	25.6	30.1
134	25.4	30.0
135	25.4	30.0
136	25.7	30.0
137	26.3	30.0
138	26.5	30.0
139	26.9	30.0
140	27.2	29.9
141	27.5	29.9
142	27.9	29.9
143	28.2	29.8
144	28.5	29.8
145	23.6	29.7
146	23.7	29.7
147	23.7	29.7
148	23.7	29.7
149	23.7	29.7
150	23.7	29.7
151	23.7	29.7
152	28.7	29.6
153	28.3	29.6
154	25.9	29.6
155	23.8	29.5
156	22.0	29.5
157	20.6	29.5
158	19.8	29.5
159	20.0	29.5
160	21.0	29.5
161	22.3	29.5
162	22.7	29.5
163	23.1	29.5
164	23.4	29.5
165	23.8	29.5
166	24.2	29.5
167	24.7	29.5
168	25.1	29.5
169	20.8	29.4
170	21.3	29.4
171	22.0	29.4
172	22.3	29.4
173	22.7	29.4
174	23.1	29.3
175	23.3	29.3
176	28.5	29.3
177	28.5	29.3
178	27.7	29.3
179	27.3	29.3
180	27.4	29.3
181	27.4	29.3
182	26.3	29.2
183	25.8	29.2
184	25.7	29.2
185	26.3	29.2
186	26.8	29.2
187	27.3	29.2
188	27.7	29.2
189	28.2	29.2
190	28.5	29.2
191	29.0	29.2
192	29.5	29.1
193	24.8	29.1
194	25.1	29.1
195	25.3	29.1
196	25.4	29.1
197	25.6	29.0
198	25.8	29.0
199	25.9	29.0
200	30.9	29.0
201	30.8	29.0
202	29.8	29.0
203	28.9	29.0
204	28.2	29.0
205	27.7	28.9
206	27.5	28.9
207	27.4	28.9
208	27.8	28.9
209	28.5	28.9
210	28.7	28.9
211	28.8	28.8
212	29.2	28.8
213	29.2	28.8
214	29.2	28.8
215	29.3	28.8
216	29.5	28.8
217	24.6	28.8
218	24.6	28.8
219	24.7	28.8
220	24.7	28.8
221	24.7	28.7
222	24.7	28.7
223	24.7	28.7
224	29.7	28.7
225	29.5	28.7
226	28.5	28.7
227	27.5	28.7
228	26.8	28.7
229	26.4	28.7
230	26.1	28.6
231	26.1	28.6
232	26.3	28.6
233	26.9	28.6
234	27.2	28.5
235	27.4	28.5
236	27.9	28.5
237	27.5	28.5
238	27.8	28.5
239	27.9	28.5
240	28.0	28.5
241	23.3	28.5
242	23.4	28.5
243	23.6	28.5
244	23.7	28.5
245	23.7	28.4
246	23.7	28.4
247	23.7	28.4
248	28.8	28.3
249	28.5	28.3
250	26.8	28.3
251	25.2	28.3
252	23.7	28.3
253	22.7	28.3
254	22.1	28.2
255	22.0	28.2
256	22.5	28.2
257	23.4	28.2
258	24.2	28.2
259	24.9	28.2
260	25.6	28.2
261	26.3	28.2
262	27.0	28.2
263	27.8	28.1
264	28.4	28.1
265	24.8	28.0
266	26.5	28.0
267	28.2	28.0
268	29.2	28.0
