# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.7	36.3
2	8.3	36.1
3	8.9	35.8
4	9.1	35.4
5	9.3	35.2
6	9.6	34.8
7	9.7	34.8
8	14.4	34.7
9	14.2	34.5
10	12.6	34.3
11	11.1	33.9
12	9.8	33.2
13	9.0	33.1
14	8.5	33.1
15	8.5	33.0
16	9.1	32.9
17	9.9	32.7
18	10.7	32.4
19	11.4	32.3
20	12.1	32.1
21	12.8	32.1
22	13.5	32.1
23	14.3	32.1
24	15.0	32.1
25	11.8	32.0
26	13.4	31.7
27	14.9	31.7
28	15.8	31.7
29	16.6	31.6
30	17.5	31.6
31	18.1	31.5
32	23.4	31.5
33	23.4	31.5
34	21.3	31.4
35	19.6	31.3
36	18.0	31.3
37	17.1	31.3
38	16.6	31.3
39	16.6	31.3
40	17.5	31.2
41	19.0	31.2
42	19.6	31.0
43	20.2	31.0
44	20.8	30.9
45	21.2	30.9
46	21.8	30.8
47	22.4	30.8
48	23.0	30.7
49	18.2	30.7
50	18.0	30.7
51	17.8	30.7
52	17.7	30.6
53	17.5	30.6
54	17.4	30.4
55	17.3	30.4
56	21.8	30.3
57	21.6	30.3
58	19.7	30.3
59	18.1	30.3
60	17.1	30.3
61	16.3	30.2
62	15.8	30.2
63	15.8	30.2
64	16.3	30.2
65	17.2	30.1
66	17.5	30.1
67	17.8	30.1
68	18.0	30.1
69	18.2	30.0
70	18.6	29.9
71	18.8	29.9
72	19.0	29.9
73	14.9	29.8
74	15.7	29.7
75	16.2	29.7
76	16.4	29.7
77	16.7	29.7
78	17.0	29.6
79	17.2	29.6
80	22.0	29.5
81	22.0	29.4
82	21.5	29.4
83	21.0	29.3
84	20.8	29.3
85	20.7	29.3
86	20.5	29.2
87	20.7	29.1
88	20.9	29.1
89	21.2	29.1
90	21.6	29.1
91	21.8	29.1
92	22.2	29.0
93	22.4	29.0
94	22.7	28.9
95	23.1	28.8
96	23.8	28.8
97	18.8	28.8
98	18.8	28.7
99	18.8	28.7
100	18.9	28.7
101	18.8	28.7
102	18.8	28.7
103	18.8	28.7
104	23.4	28.7
105	23.3	28.6
106	22.4	28.6
107	21.5	28.6
108	20.7	28.6
109	20.2	28.6
110	19.8	28.6
111	19.7	28.5
112	20.1	28.5
113	20.7	28.4
114	21.0	28.4
115	21.3	28.4
116	21.7	28.4
117	22.0	28.4
118	22.5	28.4
119	22.7	28.4
120	23.4	28.3
121	18.9	28.3
122	19.5	28.3
123	20.1	28.3
124	20.4	28.2
125	20.7	28.2
126	20.9	28.2
127	21.1	28.1
128	26.0	28.1
129	26.0	28.1
130	25.3	28.0
131	24.6	28.0
132	24.1	28.0
133	23.8	27.9
134	23.7	27.9
135	23.7	27.9
136	23.9	27.9
137	24.5	27.8
138	24.7	27.8
139	25.0	27.8
140	25.3	27.7
141	25.6	27.7
142	26.0	27.7
143	26.2	27.7
144	26.5	27.7
145	21.9	27.7
146	22.0	27.6
147	22.0	27.6
148	22.0	27.6
149	22.0	27.6
150	22.0	27.6
151	22.0	27.6
152	26.7	27.5
153	26.3	27.5
154	24.1	27.5
155	22.2	27.5
156	20.4	27.5
157	19.2	27.5
158	18.5	27.5
159	18.6	27.5
160	19.5	27.5
161	20.8	27.5
162	21.1	27.5
163	21.5	27.5
164	21.8	27.4
165	22.2	27.4
166	22.5	27.4
167	23.0	27.3
168	23.3	27.3
169	19.4	27.3
170	19.8	27.3
171	20.4	27.3
172	20.8	27.2
173	21.1	27.2
174	21.5	27.2
175	21.7	27.2
176	26.5	27.2
177	26.5	27.2
178	25.7	27.2
179	25.4	27.2
180	25.5	27.1
181	25.5	27.1
182	24.5	27.1
183	24.0	27.1
184	23.9	27.1
185	24.5	27.1
186	24.9	27.1
187	25.4	27.0
188	25.7	27.0
189	26.2	27.0
190	26.5	27.0
191	27.0	27.0
192	27.5	26.9
193	23.1	26.9
194	23.3	26.9
195	23.5	26.9
196	23.7	26.9
197	23.8	26.9
198	24.0	26.9
199	24.1	26.9
200	28.7	26.9
201	28.6	26.8
202	27.7	26.8
203	26.9	26.8
204	26.2	26.8
205	25.7	26.8
206	25.6	26.8
207	25.5	26.8
208	25.8	26.7
209	26.5	26.7
210	26.7	26.7
211	26.8	26.7
212	27.1	26.7
213	27.1	26.7
214	27.1	26.7
215	27.2	26.7
216	27.5	26.6
217	22.8	26.6
218	22.8	26.6
219	23.0	26.6
220	23.0	26.6
221	23.0	26.5
222	23.0	26.5
223	23.0	26.5
224	27.6	26.5
225	27.5	26.5
226	26.5	26.5
227	25.6	26.5
228	24.9	26.5
229	24.6	26.5
230	24.2	26.5
231	24.2	26.5
232	24.5	26.5
233	25.0	26.5
234	25.3	26.5
235	25.5	26.5
236	26.0	26.4
237	25.6	26.4
238	25.8	26.4
239	26.0	26.4
240	26.1	26.4
241	21.7	26.3
242	21.8	26.3
243	21.9	26.3
244	22.0	26.3
245	22.0	26.3
246	22.0	26.3
247	22.0	26.3
248	26.8	26.2
249	26.5	26.2
250	24.9	26.2
251	23.4	26.2
252	22.0	26.2
253	21.1	26.2
254	20.5	26.2
255	20.4	26.2
256	20.9	26.2
257	21.8	26.2
258	22.5	26.2
259	23.2	26.1
260	23.8	26.1
261	24.5	26.1
262	25.2	26.1
263	25.8	26.1
264	26.4	26.1
265	23.1	26.1
266	24.7	26.1
267	26.2	26.1
268	27.1	26.1
269	27.9	26.1
270	28.8	26.1
271	29.5	26.0
272	34.8	26.0
273	34.7	26.0
274	33.9	26.0
275	33.1	26.0
276	32.1	26.0
277	31.7	26.0
278	32.3	26.0
