# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	51.9	244.2
2	55.8	242.6
3	59.7	240.3
4	61.2	238.0
5	62.8	236.4
6	64.3	234.1
7	65.1	234.1
8	96.9	233.3
9	95.3	231.8
10	84.5	230.2
11	74.4	227.9
12	65.9	223.2
13	60.5	222.5
14	57.4	222.2
15	57.4	221.7
16	61.2	220.9
17	66.7	219.4
18	72.1	217.5
19	76.7	217.0
20	81.4	215.5
21	86.0	215.5
22	90.7	215.2
23	96.1	215.2
24	100.8	215.2
25	79.1	214.7
26	89.9	214.3
27	100.0	213.2
28	106.2	213.2
29	111.6	212.8
30	117.8	212.4
31	121.7	212.0
32	157.4	211.6
33	157.4	211.6
34	143.4	211.6
35	131.8	210.8
36	120.9	210.1
37	114.7	210.1
38	111.6	210.1
39	111.6	210.1
40	117.8	210.1
41	127.9	209.9
42	131.8	209.9
43	135.7	209.7
44	139.5	209.3
45	142.6	208.5
46	146.5	208.5
47	150.4	207.7
48	154.3	206.6
49	122.5	206.6
50	120.9	206.2
51	119.4	206.2
52	118.6	205.8
53	117.8	205.8
54	117.0	205.5
55	116.3	205.4
56	146.5	205.4
57	145.0	204.2
58	132.6	204.2
59	121.7	203.9
60	114.7	203.9
61	109.3	203.4
62	106.2	203.1
63	106.2	203.1
64	109.3	202.7
65	115.5	202.7
66	117.8	202.3
67	119.4	202.3
68	120.9	201.9
69	122.5	201.9
70	124.8	201.9
71	126.3	201.1
72	127.9	200.8
73	100.0	200.8
74	105.4	200.8
75	108.5	200.0
76	110.1	199.5
77	112.4	199.5
78	113.9	199.2
79	115.5	198.9
80	148.1	198.7
81	148.1	198.7
82	144.2	198.4
83	141.1	197.7
84	139.5	197.5
85	138.8	197.2
86	138.0	196.9
87	138.8	196.9
88	140.3	196.4
89	142.6	195.6
90	145.0	195.6
91	146.5	195.6
92	148.8	195.3
93	150.4	195.3
94	152.7	194.8
95	155.0	194.6
96	159.7	194.1
97	126.3	193.8
98	126.3	193.8
99	126.3	193.8
100	127.1	193.1
101	126.3	193.0
102	126.3	193.0
103	126.3	193.0
104	157.4	193.0
105	156.6	192.5
106	150.4	192.5
107	144.2	192.2
108	138.8	192.2
109	135.7	191.7
110	133.3	191.7
111	132.6	191.7
112	134.9	191.7
113	138.8	191.6
114	141.1	191.5
115	143.4	190.9
116	145.7	190.9
117	148.1	190.9
118	151.2	190.9
119	152.7	190.9
120	157.4	190.9
121	127.1	190.7
122	131.0	190.1
123	134.9	190.1
124	137.2	190.1
125	138.8	189.9
126	140.3	189.4
127	141.9	189.4
128	174.4	189.1
