# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	5.2	24.2
2	5.5	24.1
3	5.9	23.9
4	6.1	23.6
5	6.2	23.5
6	6.4	23.2
7	6.5	23.2
8	9.6	23.2
9	9.5	23.0
10	8.4	22.9
11	7.4	22.6
12	6.5	22.2
13	6.0	22.1
14	5.7	22.0
15	5.7	21.9
16	6.1	21.9
17	6.6	21.8
18	7.2	21.7
19	7.6	21.6
20	8.1	21.5
21	8.5	21.4
22	9.0	21.4
23	9.5	21.3
24	10.0	21.2
25	7.9	21.2
26	8.9	21.2
27	9.9	21.2
28	10.5	21.2
29	11.1	21.2
30	11.7	21.2
31	12.1	21.1
32	15.6	21.0
33	15.6	21.0
34	14.2	21.0
35	13.1	21.0
36	12.0	20.9
37	11.4	20.9
38	11.1	20.9
39	11.1	20.9
40	11.7	20.9
41	12.7	20.9
42	13.1	20.9
43	13.5	20.8
44	13.9	20.8
45	14.2	20.7
46	14.5	20.7
47	14.9	20.7
48	15.3	20.6
49	12.2	20.5
50	12.0	20.5
51	11.9	20.4
52	11.8	20.4
53	11.7	20.4
54	11.6	20.4
55	11.5	20.4
56	14.5	20.3
57	14.4	20.3
58	13.2	20.2
59	12.1	20.2
60	11.4	20.2
61	10.9	20.2
62	10.5	20.1
63	10.5	20.1
64	10.9	20.1
65	11.5	20.1
66	11.7	20.1
67	11.9	20.1
68	12.0	20.0
69	12.2	20.0
70	12.4	20.0
71	12.5	19.9
72	12.7	19.9
73	9.9	19.9
74	10.5	19.9
75	10.8	19.9
76	10.9	19.9
77	11.2	19.8
78	11.3	19.8
79	11.5	19.7
80	14.7	19.7
81	14.7	19.7
82	14.3	19.6
83	14.0	19.6
84	13.9	19.6
85	13.8	19.6
86	13.7	19.6
87	13.8	19.5
88	13.9	19.4
89	14.2	19.4
90	14.4	19.4
91	14.5	19.4
92	14.8	19.4
93	14.9	19.3
94	15.2	19.3
95	15.4	19.3
96	15.9	19.3
97	12.5	19.2
98	12.5	19.2
99	12.5	19.2
100	12.6	19.2
101	12.5	19.2
102	12.5	19.2
103	12.5	19.2
104	15.6	19.2
105	15.5	19.1
106	14.9	19.1
107	14.3	19.1
108	13.8	19.1
109	13.5	19.0
110	13.2	19.0
111	13.2	19.0
112	13.4	19.0
113	13.8	18.9
114	14.0	18.9
115	14.2	18.9
116	14.5	18.9
117	14.7	18.9
118	15.0	18.9
119	15.2	18.9
120	15.6	18.8
121	12.6	18.8
122	13.0	18.8
123	13.4	18.8
124	13.6	18.8
125	13.8	18.8
126	13.9	18.8
127	14.1	18.8
128	17.3	18.8
129	17.3	18.8
130	16.9	18.7
131	16.4	18.7
132	16.1	18.7
133	15.9	18.7
134	15.8	18.7
135	15.8	18.6
136	15.9	18.6
137	16.3	18.6
138	16.5	18.6
139	16.7	18.6
140	16.9	18.6
141	17.1	18.6
142	17.3	18.6
143	17.5	18.6
144	17.7	18.6
145	14.6	18.6
146	14.7	18.6
147	14.7	18.6
148	14.7	18.6
149	14.7	18.5
150	14.7	18.5
151	14.7	18.5
152	17.8	18.5
153	17.6	18.5
154	16.1	18.5
155	14.8	18.4
156	13.6	18.4
157	12.8	18.4
