# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	3.1	14.8
2	3.4	14.7
3	3.6	14.5
4	3.7	14.4
5	3.8	14.3
6	3.9	14.2
7	3.9	14.2
8	5.9	14.1
9	5.8	14.0
10	5.1	13.9
11	4.5	13.8
12	4.0	13.5
13	3.7	13.5
14	3.5	13.4
15	3.5	13.4
16	3.7	13.3
17	4.0	13.3
18	4.4	13.1
19	4.6	13.1
20	4.9	13.1
21	5.2	13.0
22	5.5	13.0
23	5.8	13.0
24	6.1	12.9
25	4.8	12.9
26	5.4	12.9
27	6.0	12.9
28	6.4	12.9
29	6.7	12.8
30	7.1	12.8
31	7.4	12.8
32	9.5	12.8
33	9.5	12.8
34	8.7	12.8
35	8.0	12.8
36	7.3	12.7
37	6.9	12.7
38	6.7	12.7
39	6.7	12.7
40	7.1	12.7
41	7.7	12.7
42	8.0	12.7
43	8.2	12.7
44	8.4	12.6
45	8.6	12.6
46	8.9	12.6
47	9.1	12.6
48	9.3	12.6
49	7.4	12.5
50	7.3	12.5
51	7.2	12.4
52	7.2	12.4
53	7.1	12.4
54	7.1	12.4
55	7.0	12.4
56	8.9	12.4
57	8.8	12.3
58	8.0	12.3
59	7.4	12.3
60	6.9	12.3
61	6.6	12.3
62	6.4	12.3
63	6.4	12.3
64	6.6	12.2
65	7.0	12.2
66	7.1	12.2
67	7.2	12.2
68	7.3	12.2
69	7.4	12.2
70	7.5	12.1
71	7.6	12.1
72	7.7	12.1
73	6.0	12.1
74	6.4	12.1
75	6.6	12.1
76	6.7	12.1
77	6.8	12.1
78	6.9	12.0
79	7.0	12.0
80	9.0	12.0
81	9.0	12.0
82	8.7	12.0
83	8.5	11.9
84	8.4	11.9
85	8.4	11.9
86	8.3	11.9
87	8.4	11.8
88	8.5	11.8
89	8.6	11.8
90	8.8	11.8
91	8.9	11.8
92	9.0	11.8
93	9.1	11.7
94	9.2	11.7
95	9.4	11.7
96	9.7	11.7
97	7.6	11.7
98	7.6	11.7
99	7.6	11.7
100	7.7	11.7
101	7.6	11.7
102	7.6	11.7
103	7.6	11.7
104	9.5	11.7
105	9.5	11.7
106	9.1	11.6
107	8.7	11.6
108	8.4	11.6
109	8.2	11.6
110	8.1	11.6
111	8.0	11.5
112	8.2	11.5
113	8.4	11.5
114	8.5	11.5
115	8.7	11.5
116	8.8	11.5
117	9.0	11.5
118	9.1	11.5
119	9.2	11.5
120	9.5	11.5
121	7.7	11.5
122	7.9	11.5
123	8.2	11.5
124	8.3	11.5
125	8.4	11.4
126	8.5	11.4
127	8.6	11.4
128	10.5	11.4
129	10.5	11.4
130	10.3	11.4
131	10.0	11.4
132	9.8	11.4
133	9.7	11.3
134	9.6	11.3
135	9.6	11.3
136	9.7	11.3
137	9.9	11.3
138	10.0	11.3
139	10.2	11.3
140	10.3	11.3
141	10.4	11.3
142	10.5	11.3
143	10.6	11.3
144	10.8	11.3
145	8.9	11.3
146	9.0	11.3
147	9.0	11.3
148	9.0	11.3
149	9.0	11.2
150	9.0	11.2
151	9.0	11.2
152	10.8	11.2
153	10.7	11.2
154	9.8	11.2
155	9.0	11.2
156	8.3	11.2
157	7.8	11.2
158	7.5	11.2
159	7.5	11.2
160	7.9	11.2
161	8.4	11.2
162	8.6	11.2
163	8.7	11.2
164	8.9	11.2
165	9.0	11.2
166	9.1	11.2
167	9.3	11.2
168	9.5	11.2
169	7.9	11.2
170	8.1	11.2
171	8.3	11.1
172	8.4	11.1
173	8.6	11.1
174	8.7	11.1
175	8.8	11.1
176	10.8	11.1
177	10.8	11.1
178	10.5	11.1
179	10.3	11.1
180	10.4	11.1
181	10.4	11.1
182	9.9	11.1
183	9.7	11.1
184	9.7	11.1
185	9.9	11.1
186	10.1	11.0
187	10.3	11.0
188	10.5	11.0
189	10.6	11.0
190	10.8	11.0
191	11.0	11.0
192	11.2	11.0
193	9.4	11.0
194	9.5	11.0
195	9.6	11.0
196	9.6	11.0
197	9.7	11.0
198	9.7	11.0
199	9.8	11.0
200	11.7	11.0
201	11.6	11.0
202	11.2	11.0
203	10.9	11.0
204	10.6	11.0
205	10.5	10.9
206	10.4	10.9
207	10.4	10.9
208	10.5	10.9
209	10.8	10.9
210	10.8	10.9
211	10.9	10.9
212	11.0	10.9
213	11.0	10.9
214	11.0	10.9
215	11.1	10.9
216	11.2	10.9
217	9.3	10.9
218	9.3	10.9
219	9.3	10.9
220	9.3	10.9
221	9.3	10.9
222	9.3	10.9
223	9.3	10.9
224	11.2	10.8
225	11.2	10.8
226	10.8	10.8
227	10.4	10.8
228	10.1	10.8
229	10.0	10.8
230	9.8	10.8
231	9.8	10.8
232	9.9	10.8
233	10.2	10.8
234	10.3	10.8
235	10.4	10.8
236	10.5	10.8
237	10.4	10.8
238	10.5	10.8
239	10.5	10.8
240	10.6	10.8
241	8.8	10.8
242	8.9	10.8
243	8.9	10.7
244	9.0	10.7
245	9.0	10.7
246	9.0	10.7
247	9.0	10.7
248	10.9	10.7
249	10.8	10.7
250	10.1	10.7
251	9.5	10.7
252	9.0	10.7
253	8.6	10.7
254	8.3	10.7
255	8.3	10.7
256	8.5	10.6
257	8.9	10.6
258	9.1	10.6
259	9.4	10.6
260	9.7	10.6
261	9.9	10.6
262	10.2	10.6
263	10.5	10.6
264	10.7	10.6
265	9.4	10.6
266	10.0	10.6
267	10.6	10.6
268	11.0	10.6
269	11.3	10.6
270	11.7	10.6
271	12.0	10.6
272	14.2	10.6
273	14.1	10.5
274	13.8	10.5
275	13.5	10.5
276	13.0	10.5
277	12.9	10.5
278	13.1	10.5
279	13.3	10.5
280	13.5	10.5
281	13.9	10.5
282	14.0	10.5
283	14.2	10.5
284	14.3	10.5
285	14.4	10.5
286	14.5	10.5
287	14.7	10.5
288	14.8	10.5
289	12.7	10.5
290	12.6	10.5
291	12.0	10.5
292	11.8	10.5
293	11.6	10.5
294	11.4	10.5
295	11.3	10.5
296	13.0	10.5
297	12.9	10.5
298	12.3	10.5
299	11.7	10.5
300	11.3	10.5
301	11.0	10.5
302	10.8	10.5
303	10.8	10.4
304	10.9	10.4
305	11.2	10.4
306	11.2	10.4
307	11.2	10.4
308	11.2	10.4
309	11.2	10.4
310	11.2	10.4
311	11.1	10.4
312	11.1	10.4
313	9.4	10.4
314	9.6	10.4
315	9.8	10.4
316	9.9	10.4
317	10.0	10.4
318	10.1	10.4
319	10.2	10.4
320	12.1	10.4
321	12.1	10.4
322	11.9	10.4
323	11.5	10.4
324	11.3	10.4
325	11.2	10.4
326	11.1	10.4
327	11.1	10.4
328	11.2	10.3
329	11.3	10.3
330	11.6	10.3
331	11.7	10.3
332	11.9	10.3
333	12.1	10.3
334	12.2	10.3
335	12.4	10.3
336	12.6	10.3
337	11.0	10.3
338	11.0	10.3
339	11.2	10.3
340	11.2	10.3
341	11.3	10.3
342	11.4	10.3
343	11.5	10.3
344	13.4	10.3
345	13.4	10.3
346	13.0	10.3
347	12.7	10.3
348	12.5	10.2
349	12.3	10.2
350	12.2	10.2
351	12.3	10.2
352	12.5	10.2
353	12.7	10.2
354	12.7	10.2
355	12.7	10.2
356	12.7	10.2
357	12.8	10.2
358	12.8	10.2
359	12.8	10.2
360	12.8	10.2
361	10.9	10.2
362	10.9	10.2
363	10.8	10.2
364	10.7	10.2
365	10.7	10.2
366	10.6	10.2
367	10.6	10.2
368	12.4	10.1
369	12.3	10.1
370	12.1	10.1
371	12.0	10.1
372	11.8	10.1
373	11.7	10.1
374	10.5	10.1
375	9.9	10.1
376	9.7	10.1
377	10.1	10.1
378	10.2	10.1
379	10.3	10.1
380	10.4	10.1
381	10.5	10.1
382	10.5	10.1
