# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	15.3	71.9
2	16.4	71.4
3	17.6	70.8
4	18.0	70.1
5	18.5	69.6
6	18.9	68.9
7	19.2	68.9
8	28.5	68.7
9	28.1	68.3
10	24.9	67.8
11	21.9	67.1
12	19.4	65.7
13	17.8	65.5
14	16.9	65.3
15	16.9	65.3
16	18.0	65.1
17	19.6	64.6
18	21.2	63.9
19	22.6	63.9
20	24.0	63.5
21	25.3	63.5
22	26.7	63.5
23	28.3	63.2
24	29.7	63.2
25	23.3	63.2
26	26.5	63.2
27	29.4	62.8
28	31.3	62.8
29	32.9	62.6
30	34.7	62.5
31	35.8	62.3
32	46.3	62.3
33	46.3	62.3
34	42.2	62.3
35	38.8	62.2
36	35.6	62.2
37	33.8	62.1
38	32.9	61.9
39	32.9	61.9
40	34.7	61.9
41	37.7	61.9
42	38.8	61.9
43	39.9	61.6
44	41.1	61.6
45	42.0	61.4
46	43.1	61.4
47	44.3	61.2
48	45.4	60.9
49	36.1	60.7
50	35.6	60.7
51	35.2	60.7
52	34.9	60.7
53	34.7	60.5
54	34.5	60.5
55	34.2	60.5
56	43.1	60.5
57	42.7	60.0
58	39.0	60.0
59	35.8	60.0
60	33.8	60.0
61	32.2	59.8
62	31.3	59.8
63	31.3	59.8
64	32.2	59.8
65	34.0	59.6
66	34.7	59.6
67	35.2	59.6
68	35.6	59.6
69	36.1	59.3
70	36.8	59.3
71	37.2	59.1
72	37.7	59.1
73	29.4	59.1
74	31.0	59.1
75	32.0	58.9
76	32.4	58.9
77	33.1	58.7
78	33.6	58.6
79	34.0	58.6
80	43.6	58.5
81	43.6	58.4
82	42.5	58.4
83	41.5	58.4
84	41.1	58.2
85	40.9	58.0
86	40.6	58.0
87	40.9	58.0
88	41.3	57.7
89	42.0	57.5
90	42.7	57.5
91	43.1	57.5
92	43.8	57.5
93	44.3	57.5
94	45.0	57.3
95	45.7	57.3
96	47.0	57.2
97	37.2	57.1
98	37.2	57.1
99	37.2	57.1
100	37.4	57.0
101	37.2	56.8
102	37.2	56.8
103	37.2	56.8
104	46.3	56.8
105	46.1	56.8
106	44.3	56.6
107	42.5	56.6
108	40.9	56.6
109	39.9	56.6
110	39.3	56.4
111	39.0	56.3
112	39.7	56.3
113	40.9	56.3
114	41.5	56.3
115	42.2	56.2
116	42.9	56.1
117	43.6	56.1
118	44.5	56.1
119	45.0	56.1
120	46.3	56.1
121	37.4	56.1
122	38.6	55.9
123	39.7	55.9
124	40.4	55.9
125	40.9	55.9
126	41.3	55.9
127	41.8	55.7
128	51.4	55.7
