# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.9	60.5
2	13.8	60.2
3	14.8	59.6
4	15.2	59.0
5	15.6	58.6
6	16.0	58.0
7	16.1	58.0
8	24.0	57.8
9	23.6	57.5
10	20.9	57.1
11	18.4	56.5
12	16.3	55.4
13	15.0	55.3
14	14.2	55.2
15	14.2	55.0
16	15.2	54.8
17	16.5	54.4
18	17.9	54.2
19	19.0	53.8
20	20.2	53.6
21	21.3	53.6
22	22.5	53.6
23	23.8	53.4
24	25.0	53.4
25	19.6	53.2
26	22.3	53.0
27	24.8	52.8
28	26.3	52.8
29	27.7	52.8
30	29.2	52.7
31	30.2	52.5
32	39.0	52.5
33	39.0	52.5
34	35.6	52.3
35	32.7	52.2
36	30.0	52.1
37	28.4	52.1
38	27.7	52.1
39	27.7	52.1
40	29.2	52.1
41	31.7	51.9
42	32.7	51.7
43	33.6	51.7
44	34.6	51.5
45	35.4	51.5
46	36.3	51.5
47	37.3	51.3
48	38.2	51.3
49	30.4	51.1
50	30.0	51.1
51	29.6	51.0
52	29.4	50.9
53	29.2	50.9
54	29.0	50.9
55	28.8	50.9
56	36.3	50.7
57	35.9	50.5
58	32.9	50.5
59	30.2	50.5
60	28.4	50.5
61	27.1	50.4
62	26.3	50.4
63	26.3	50.3
64	27.1	50.3
65	28.6	50.2
66	29.2	50.2
67	29.6	50.1
68	30.0	50.0
69	30.4	50.0
70	30.9	49.8
71	31.3	49.8
72	31.7	49.8
73	24.8	49.7
74	26.1	49.7
75	26.9	49.6
76	27.3	49.5
77	27.9	49.5
78	28.3	49.4
79	28.6	49.2
80	36.7	49.1
81	36.7	49.0
82	35.7	48.9
83	35.0	48.9
84	34.6	48.8
85	34.4	48.8
86	34.2	48.7
87	34.4	48.7
88	34.8	48.7
89	35.4	48.5
90	35.9	48.4
91	36.3	48.4
92	36.9	48.3
93	37.3	48.2
94	37.9	48.1
95	38.4	48.0
96	39.6	48.0
97	31.3	48.0
98	31.3	48.0
99	31.3	48.0
100	31.5	47.9
101	31.3	47.9
102	31.3	47.9
103	31.3	47.9
104	39.0	47.8
105	38.8	47.8
106	37.3	47.8
107	35.7	47.8
108	34.4	47.7
109	33.6	47.7
110	33.1	47.6
111	32.9	47.6
112	33.4	47.6
113	34.4	47.6
114	35.0	47.6
115	35.6	47.6
116	36.1	47.5
117	36.7	47.4
118	37.5	47.4
119	37.9	47.4
120	39.0	47.4
121	31.5	47.3
122	32.5	47.2
123	33.4	47.2
124	34.0	47.1
125	34.4	47.0
126	34.8	47.0
127	35.2	47.0
128	43.2	47.0
129	43.2	46.9
130	42.1	46.8
131	40.9	46.8
132	40.2	46.7
133	39.6	46.5
134	39.4	46.5
135	39.4	46.5
136	39.8	46.4
137	40.7	46.4
138	41.1	46.4
139	41.7	46.3
140	42.1	46.3
