# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.3	34.3
2	7.8	34.1
3	8.4	33.8
4	8.6	33.5
5	8.8	33.3
6	9.0	32.9
7	9.2	32.9
8	13.6	32.8
9	13.4	32.6
10	11.9	32.4
11	10.5	32.1
12	9.3	31.5
13	8.5	31.4
14	8.1	31.3
15	8.1	31.2
16	8.6	31.1
17	9.4	30.9
18	10.1	30.8
19	10.8	30.5
20	11.4	30.5
21	12.1	30.5
22	12.8	30.5
23	13.5	30.3
24	14.2	30.3
25	11.1	30.2
26	12.6	30.1
27	14.1	30.0
28	14.9	30.0
29	15.7	30.0
30	16.6	29.9
31	17.1	29.8
32	22.1	29.8
33	22.1	29.8
34	20.2	29.7
35	18.5	29.7
36	17.0	29.5
37	16.1	29.5
38	15.7	29.5
39	15.7	29.5
40	16.6	29.5
41	18.0	29.4
42	18.5	29.3
43	19.1	29.3
44	19.6	29.3
45	20.1	29.3
46	20.6	29.2
47	21.1	29.1
48	21.7	29.1
49	17.2	29.0
50	17.0	29.0
51	16.8	28.9
52	16.7	28.9
53	16.6	28.9
54	16.5	28.9
55	16.4	28.8
56	20.6	28.7
57	20.4	28.7
58	18.6	28.7
59	17.1	28.7
60	16.1	28.6
61	15.4	28.6
62	14.9	28.6
63	14.9	28.6
64	15.4	28.5
65	16.2	28.5
66	16.6	28.5
67	16.8	28.3
68	17.0	28.3
69	17.2	28.2
70	17.6	28.2
71	17.8	28.2
72	18.0	28.1
73	14.1	28.1
74	14.8	28.1
75	15.3	28.1
76	15.5	28.0
77	15.8	27.9
78	16.0	27.9
79	16.2	27.8
80	20.8	27.8
81	20.8	27.7
82	20.3	27.7
83	19.8	27.7
84	19.6	27.7
85	19.5	27.7
86	19.4	27.6
87	19.5	27.5
88	19.7	27.5
89	20.1	27.5
90	20.4	27.5
91	20.6	27.5
92	20.9	27.4
93	21.1	27.3
94	21.5	27.3
95	21.8	27.3
96	22.5	27.3
97	17.8	27.3
98	17.8	27.1
99	17.8	27.1
100	17.9	27.1
101	17.8	27.1
102	17.8	27.1
103	17.8	27.1
104	22.1	27.1
105	22.0	27.1
106	21.1	27.0
107	20.3	27.0
108	19.5	27.0
109	19.1	27.0
110	18.8	27.0
111	18.6	27.0
112	19.0	27.0
113	19.5	27.0
114	19.8	26.9
115	20.2	26.9
116	20.5	26.9
117	20.8	26.9
118	21.3	26.9
119	21.5	26.8
120	22.1	26.8
121	17.9	26.8
122	18.4	26.7
123	19.0	26.7
124	19.3	26.7
125	19.5	26.7
126	19.7	26.6
127	20.0	26.6
128	24.5	26.6
129	24.5	26.5
130	23.9	26.4
131	23.2	26.4
132	22.8	26.4
133	22.5	26.4
134	22.3	26.4
135	22.3	26.4
136	22.6	26.4
137	23.1	26.3
138	23.3	26.3
139	23.7	26.3
140	23.9	26.3
141	24.2	26.3
142	24.5	26.3
143	24.7	26.2
144	25.1	26.2
145	20.7	26.2
146	20.8	26.2
147	20.8	26.1
148	20.8	26.1
149	20.8	26.1
150	20.8	26.0
151	20.8	26.0
152	25.2	26.0
153	24.9	26.0
154	22.8	25.9
155	20.9	25.9
156	19.3	25.9
157	18.1	25.9
158	17.4	25.9
159	17.6	25.9
160	18.4	25.9
161	19.6	25.9
162	20.0	25.9
163	20.3	25.9
164	20.6	25.9
165	20.9	25.9
166	21.3	25.9
167	21.7	25.8
168	22.0	25.8
169	18.3	25.8
170	18.8	25.8
171	19.3	25.8
172	19.6	25.8
173	20.0	25.8
174	20.3	25.7
175	20.5	25.7
176	25.1	25.7
177	25.1	25.7
178	24.3	25.7
179	24.0	25.7
180	24.1	25.6
181	24.1	25.6
182	23.1	25.6
183	22.7	25.6
184	22.6	25.6
