# Building;DEBE3D04YY500007M4;DEBE3DgZbme1ZMDW;DEBE3DMBulzfbjdu;DEBE3D04YY500005Q9;UUID_72b91406-0784-46b6-8563-0414a46e0fab;DEBE3D04YY50000I3M;DEBE3D04YY50000L9h;DEBE3DGyS6UnYPbk;DEBE3D04YY500001CZ;DEBE04YY50000RcL_01;DEBE3DMzKRHcP8Sc;DEBE3DPoHWOmvcnP
# Year of Construction;1900;1905;1905;1900;1905;1905;1905;1905;1900;1905;1905;1905
# Footprint;70,87;337,42;643,74;12,40;256,40;686,28;636,62;802,00;139,96;700,69;67,11;36,56
# Number of Households;1;19;36;1;42;41;35;22;1;42;6;2
# Number of Occupants;2;38;78;1;62;71;60;32;3;82;13;4
# Heated Area;58,91;1525,37;2895,07;10,30;2304,42;3294,09;2770,61;1376,18;218,83;3363,31;377,30;165,48
# Number of Occupants per Household;[2];[2, 1, 2, 1, 4, 2, 2, 2, 5, 1, 2, 1, 3, 1, 1, 1, 1, 2, 4];[1, 1, 5, 2, 3, 2, 4, 4, 1, 3, 5, 1, 1, 3, 1, 1, 4, 2, 3, 1, 4, 2, 3, 1, 1, 4, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2];[1];[3, 2, 3, 5, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1];[2, 4, 2, 3, 2, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1];[2, 1, 1, 2, 1, 4, 2, 2, 3, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1];[1, 1, 1, 3, 1, 1, 2, 2, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[3];[3, 3, 2, 2, 1, 5, 1, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 4, 1, 3, 2, 3, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1];[2, 4, 1, 1, 2, 3];[2, 2]
# Heated Area per Household;[59];[91,115,67,34,84,198,57,210,69,72,67,70,140,42,45,28,37,26,73];[49,51,123,67,116,68,115,82,64,118,149,60,38,69,48,82,146,80,77,65,118,169,85,69,65,174,112,44,68,47,57,20,60,41,23,76];[10];[92,42,61,128,134,46,153,139,107,53,79,51,28,27,54,57,24,59,46,42,36,27,53,40,44,22,52,44,45,37,40,24,55,40,41,38,40,42,22,34,61,46];[52,127,22,195,163,50,90,170,92,69,73,158,149,75,46,126,84,108,104,58,127,130,50,113,81,82,84,22,31,56,80,57,42,22,61,20,54,41,42,36,48];[161,42,59,79,100,68,66,206,163,62,93,72,97,132,102,58,59,66,92,86,53,166,124,44,64,77,34,36,41,52,30,50,49,38,47];[83,20,50,128,69,58,100,72,102,80,103,86,47,47,45,26,32,38,52,52,30,55];[219];[79,104,71,126,44,151,51,113,65,77,91,101,46,72,70,57,142,82,26,68,64,137,45,102,68,103,144,67,65,36,146,219,22,120,95,49,28,21,57,21,68,51];[116,61,44,28,88,41];[60,105]

# Date Time;Energy / timestep
# [DD.MM.YYYY HH:MM];[kWh/h]
09.03.2022 03:00;0,228;2,585;5,234;0,021;4,648;5,518;4,896;2,629;0,132;5,816;1,187;0,153
09.03.2022 04:00;0,194;2,659;5,314;0,024;4,765;5,973;5,298;2,428;0,074;6,213;0,904;0,271
09.03.2022 05:00;0,342;3,914;7,591;0,025;6,870;8,077;7,957;3,772;0,073;9,164;0,598;0,406
09.03.2022 06:00;0,321;7,238;10,520;0,023;9,857;12,084;11,535;5,920;0,616;13,953;2,035;0,394
09.03.2022 07:00;0,709;7,268;19,864;0,016;15,567;20,263;14,223;7,048;0,390;22,861;2,798;0,957
09.03.2022 08:00;1,327;7,650;13,936;0,011;14,560;20,044;13,951;8,166;0,801;24,017;2,408;0,845
09.03.2022 09:00;1,664;6,921;18,755;0,031;15,769;25,238;14,393;8,389;2,015;27,124;3,036;1,300
09.03.2022 10:00;0,468;8,769;18,831;0,023;17,534;25,256;19,179;10,495;0,892;26,665;4,327;1,445
09.03.2022 11:00;0,756;15,837;31,073;0,032;26,884;30,922;31,212;13,144;1,515;29,225;5,232;2,726
09.03.2022 12:00;0,658;15,134;27,866;0,022;27,859;30,446;28,295;14,327;2,211;31,636;4,084;3,323
09.03.2022 13:00;0,545;12,470;20,673;0,091;19,072;26,800;21,556;12,817;0,908;30,866;3,259;1,173
09.03.2022 14:00;0,303;10,861;23,981;0,389;20,142;24,894;23,847;13,249;0,566;31,122;3,812;1,269
09.03.2022 15:00;1,099;14,811;28,285;0,177;19,149;27,343;23,050;12,813;1,682;33,408;3,310;1,755
09.03.2022 16:00;0,587;16,311;24,016;0,448;19,528;25,483;21,148;12,244;0,676;28,520;3,934;1,440
09.03.2022 17:00;0,530;10,018;23,800;0,142;18,590;22,440;20,314;11,973;0,976;25,741;3,195;1,046
09.03.2022 18:00;0,589;14,134;23,816;0,390;23,532;25,945;24,426;15,850;0,779;32,905;3,053;1,399
09.03.2022 19:00;0,657;21,875;29,261;0,614;27,337;33,375;28,156;14,802;1,019;35,722;4,397;2,072
09.03.2022 20:00;1,897;11,314;23,568;0,300;20,837;21,836;17,548;8,614;0,785;23,984;3,469;1,555
09.03.2022 21:00;0,609;11,177;19,425;0,226;19,406;22,177;19,865;10,510;0,767;21,207;2,635;1,173
09.03.2022 22:00;0,154;7,511;14,606;0,215;12,932;17,154;16,568;7,793;0,969;16,957;1,680;1,663
09.03.2022 23:00;0,154;4,844;9,029;0,084;7,388;9,393;9,019;5,400;0,307;8,718;1,056;1,013
10.03.2022 00:00;0,157;3,355;6,154;0,059;5,474;8,674;4,816;3,837;0,338;9,537;0,901;0,348
10.03.2022 01:00;0,172;2,596;5,556;0,012;6,035;8,105;4,900;3,781;0,333;8,503;1,046;0,259
10.03.2022 02:00;0,051;2,484;5,145;0,033;5,769;6,988;4,725;3,100;0,284;7,606;1,174;0,132
10.03.2022 03:00;0,052;2,540;5,161;0,028;5,470;6,096;4,938;2,918;0,280;6,824;0,865;0,196
10.03.2022 04:00;0,056;2,529;6,285;0,085;5,500;5,442;4,933;2,778;0,325;6,319;0,812;0,179
10.03.2022 05:00;0,033;3,406;7,221;0,100;6,487;6,204;6,709;3,699;0,066;8,287;0,676;0,157
10.03.2022 06:00;0,063;6,666;11,281;0,148;11,883;10,461;10,444;5,485;0,431;15,428;1,461;1,217
10.03.2022 07:00;0,529;9,650;18,312;0,029;17,454;17,348;14,460;8,271;0,697;21,708;2,078;1,327
10.03.2022 08:00;0,979;8,980;15,158;0,022;14,215;17,240;13,850;9,182;0,714;20,731;1,387;0,897
10.03.2022 09:00;0,272;11,379;18,668;0,018;17,579;24,868;16,985;10,418;1,492;26,226;1,913;2,778
10.03.2022 10:00;0,403;10,621;24,489;0,017;21,135;25,976;21,534;12,177;0,920;25,301;4,257;1,887
10.03.2022 11:00;1,174;16,674;30,359;0,021;28,245;36,492;28,715;16,168;1,641;30,527;4,449;2,840
10.03.2022 12:00;0,465;13,517;22,428;0,015;25,253;34,940;29,630;14,829;1,651;32,909;5,702;2,134
10.03.2022 13:00;1,771;12,903;17,599;0,156;20,442;28,244;25,498;11,340;2,493;26,097;2,905;0,911
10.03.2022 14:00;1,716;15,176;20,609;0,427;17,605;28,492;18,717;9,930;2,117;25,600;2,734;1,424
10.03.2022 15:00;0,842;15,861;22,825;0,666;20,276;24,986;21,388;12,709;1,455;30,448;3,757;0,989
10.03.2022 16:00;1,245;11,494;25,479;0,517;20,894;27,370;20,907;15,322;1,412;29,100;4,645;1,465
10.03.2022 17:00;1,008;10,553;23,696;0,463;20,916;22,287;19,595;12,976;2,398;24,312;4,058;0,863
10.03.2022 18:00;1,025;14,559;29,390;0,231;22,966;28,306;21,754;13,624;0,684;31,564;3,509;1,112
10.03.2022 19:00;1,482;15,627;32,468;0,397;30,755;32,663;28,509;17,345;1,569;33,889;5,370;1,988
10.03.2022 20:00;0,810;11,815;20,536;0,317;21,629;24,186;19,647;13,223;0,818;22,535;3,655;1,391
10.03.2022 21:00;0,744;12,273;19,257;0,261;17,487;22,463;19,581;9,220;0,717;22,761;3,152;0,903
10.03.2022 22:00;0,363;9,072;14,812;0,053;11,156;16,036;13,587;7,626;0,377;17,189;3,116;0,894
10.03.2022 23:00;0,251;4,828;9,136;0,048;6,889;8,866;7,188;5,142;0,338;9,068;1,262;0,529
11.03.2022 00:00;0,177;4,810;5,878;0,094;5,321;6,661;6,341;2,670;0,283;6,537;0,670;0,493
11.03.2022 01:00;0,096;3,998;6,399;0,092;6,060;6,725;6,199;2,617;0,344;7,280;0,810;0,372
11.03.2022 02:00;0,126;3,745;5,838;0,098;5,196;5,789;5,673;2,805;0,335;7,475;0,896;0,232
11.03.2022 03:00;0,172;3,335;5,091;0,107;5,142;5,461;5,108;2,535;0,332;7,317;0,927;0,246
11.03.2022 04:00;0,222;2,857;5,150;0,112;4,998;5,419;5,114;2,650;0,340;7,066;0,669;0,255
11.03.2022 05:00;0,273;3,675;6,448;0,097;6,361;7,250;6,399;4,102;0,340;10,384;0,638;0,455
11.03.2022 06:00;0,526;5,750;9,142;0,328;9,592;11,084;9,990;6,124;0,735;13,016;1,665;0,775
11.03.2022 07:00;0,795;8,345;14,539;0,513;14,480;17,224;15,350;10,368;1,072;21,267;3,338;1,578
11.03.2022 08:00;0,451;7,142;17,234;0,320;14,930;16,027;12,774;7,447;0,661;20,169;3,188;0,862
11.03.2022 09:00;0,392;9,999;17,724;0,147;15,079;21,121;13,892;11,503;3,142;23,239;4,236;1,281
11.03.2022 10:00;0,388;12,163;18,210;0,534;18,284;25,659;19,659;11,884;4,608;22,358;4,093;1,009
11.03.2022 11:00;1,459;13,690;26,494;0,576;28,799;35,349;29,773;17,192;1,002;31,412;5,629;1,353
11.03.2022 12:00;1,597;10,504;29,023;1,016;25,128;37,877;27,364;12,016;2,258;31,292;5,043;0,965
11.03.2022 13:00;1,066;10,187;24,127;0,838;16,647;29,283;21,698;11,798;2,888;27,724;4,630;0,805
11.03.2022 14:00;0,735;11,675;23,514;0,514;19,131;26,713;21,495;12,715;1,045;27,147;5,387;0,726
11.03.2022 15:00;0,716;12,501;21,954;0,626;21,828;24,143;24,975;9,804;1,188;29,329;4,127;1,502
11.03.2022 16:00;0,720;11,631;19,705;0,272;19,752;20,224;21,877;13,840;0,607;28,128;5,343;1,767
11.03.2022 17:00;0,983;9,835;21,025;0,414;18,616;21,215;19,115;13,712;1,044;27,068;3,880;1,922
11.03.2022 18:00;0,474;11,267;26,794;0,146;22,572;27,236;22,908;16,461;0,646;29,377;5,685;1,001
11.03.2022 19:00;0,049;19,558;28,982;0,034;28,193;32,918;23,898;16,067;0,806;29,419;7,163;1,089
11.03.2022 20:00;0,087;11,995;21,203;0,139;22,334;24,009;20,743;9,295;0,796;22,340;3,389;1,090
11.03.2022 21:00;0,563;9,770;19,663;0,394;17,979;18,168;19,127;11,351;1,022;21,697;3,536;1,335
11.03.2022 22:00;0,561;6,877;14,171;0,124;12,036;13,954;12,964;6,994;0,604;15,962;2,690;0,712
11.03.2022 23:00;0,224;4,231;7,619;0,116;7,278;7,684;7,267;3,482;0,352;10,418;1,383;0,177
12.03.2022 00:00;0,046;2,445;5,820;0,036;4,986;5,728;5,504;3,319;0,365;7,916;0,949;0,108
12.03.2022 01:00;0,164;2,590;6,551;0,029;5,523;6,082;6,359;3,297;0,431;8,452;1,057;0,202
12.03.2022 02:00;0,168;2,908;6,902;0,025;5,625;6,139;5,897;3,202;0,226;8,201;1,036;0,240
12.03.2022 03:00;0,041;3,282;7,161;0,034;5,644;6,324;5,710;3,345;0,359;8,353;0,867;0,157
12.03.2022 04:00;0,142;3,314;7,603;0,060;5,582;6,517;5,792;3,271;0,374;8,124;0,893;0,130
12.03.2022 05:00;0,224;2,940;6,227;0,082;5,162;5,812;5,796;3,149;0,072;7,012;0,569;0,198
12.03.2022 06:00;0,150;3,093;6,992;0,080;5,679;6,402;6,368;3,086;0,055;7,453;0,753;0,316
12.03.2022 07:00;0,410;4,713;13,727;0,193;10,476;13,355;12,100;5,371;0,020;14,066;1,519;0,542
12.03.2022 08:00;1,246;6,904;16,436;0,281;12,684;17,096;17,931;6,959;0,109;18,094;2,913;0,427
12.03.2022 09:00;0,327;5,328;14,685;0,164;11,918;14,321;12,481;6,365;0,086;17,056;2,915;0,471
12.03.2022 10:00;0,515;8,529;14,384;0,198;14,142;14,503;14,488;7,627;0,120;21,279;3,749;0,567
12.03.2022 11:00;0,423;7,625;14,056;0,136;13,041;14,155;15,990;7,749;0,114;19,732;2,564;0,430
12.03.2022 12:00;0,138;8,461;13,344;0,097;21,221;19,748;18,302;9,675;0,282;25,283;3,114;0,464
12.03.2022 13:00;0,324;10,807;15,048;0,258;17,307;20,822;17,573;10,711;0,442;23,415;3,106;0,082
12.03.2022 14:00;0,498;8,299;12,623;0,601;13,302;16,991;14,191;7,336;0,537;20,607;1,640;0,170
12.03.2022 15:00;0,054;8,995;10,462;0,078;12,037;14,773;12,907;6,522;0,566;18,558;1,845;0,543
12.03.2022 16:00;0,041;7,128;9,550;0,097;12,104;13,192;14,641;7,293;0,675;15,802;1,454;0,653
12.03.2022 17:00;0,060;6,070;11,581;0,429;12,797;17,298;14,610;10,436;0,725;17,453;2,266;0,405
12.03.2022 18:00;0,049;8,159;10,820;0,199;15,929;16,825;15,547;9,790;0,655;20,440;3,640;0,693
12.03.2022 19:00;0,054;9,311;11,203;0,354;14,635;16,042;14,738;10,185;1,016;20,794;2,719;0,611
12.03.2022 20:00;0,042;7,851;10,681;0,317;15,762;17,291;14,810;10,018;0,708;20,289;2,761;0,774
12.03.2022 21:00;0,043;6,715;12,487;0,335;16,746;15,049;15,934;9,061;1,331;21,129;2,773;1,069
12.03.2022 22:00;0,034;4,474;9,332;0,258;12,740;11,844;14,547;7,086;1,019;17,223;2,044;1,082
12.03.2022 23:00;0,036;3,752;6,860;0,197;9,546;10,026;11,257;5,442;0,060;13,067;1,348;0,836
13.03.2022 00:00;0,219;4,079;7,756;0,017;7,009;6,926;7,807;4,023;0,054;8,592;1,228;0,681
13.03.2022 01:00;0,215;3,356;6,410;0,108;5,544;6,015;5,835;3,420;0,068;6,792;0,987;0,536
13.03.2022 02:00;0,281;2,806;5,189;0,071;5,500;4,759;5,030;3,107;0,089;6,482;1,161;0,273
13.03.2022 03:00;0,216;2,706;4,661;0,023;5,453;5,895;5,184;3,584;0,302;6,679;1,505;0,294
13.03.2022 04:00;0,240;2,626;5,166;0,037;5,822;6,188;5,175;3,552;0,288;6,747;1,187;0,314
13.03.2022 05:00;0,228;2,701;5,847;0,016;5,787;5,529;5,209;3,317;0,306;7,024;1,243;0,304
13.03.2022 06:00;0,230;3,040;6,472;0,011;5,839;6,716;6,237;3,713;0,299;8,196;1,317;0,414
13.03.2022 07:00;0,265;4,455;7,140;0,012;7,172;8,218;8,567;4,608;0,329;10,097;1,648;0,665
13.03.2022 08:00;0,517;9,974;14,138;0,023;14,871;16,979;14,486;11,023;0,567;21,608;2,470;0,937
13.03.2022 09:00;0,425;8,357;16,955;0,021;14,540;17,465;15,838;9,149;1,073;21,553;2,878;0,859
13.03.2022 10:00;0,418;7,966;13,074;0,041;11,846;14,696;11,705;6,154;0,835;15,066;2,532;0,173
13.03.2022 11:00;0,684;7,145;13,634;0,056;8,758;14,372;9,024;7,055;0,533;11,187;2,382;0,134
13.03.2022 12:00;0,684;10,338;18,814;0,452;10,488;18,567;9,774;7,883;0,603;14,819;3,372;0,139
13.03.2022 13:00;0,521;6,678;9,847;0,283;8,723;11,812;6,157;7,329;0,283;10,956;1,003;0,247
13.03.2022 14:00;0,624;6,231;9,553;0,028;8,839;8,858;7,000;5,335;0,067;12,672;1,209;0,166
13.03.2022 15:00;0,041;6,243;11,031;0,015;8,889;8,255;6,695;5,586;0,330;11,749;2,025;0,344
13.03.2022 16:00;0,040;7,723;12,361;0,022;10,107;10,556;9,380;6,579;0,348;14,658;2,509;0,472
13.03.2022 17:00;0,158;8,352;13,474;0,122;10,354;12,611;9,639;5,693;0,703;14,489;2,388;0,561
13.03.2022 18:00;0,366;10,909;21,368;0,170;15,838;19,872;12,945;10,704;1,178;20,597;3,437;1,396
13.03.2022 19:00;0,212;10,022;21,125;0,304;23,575;25,088;17,604;8,613;0,678;23,207;4,565;1,438
13.03.2022 20:00;0,031;7,958;16,939;0,324;17,360;21,983;13,648;7,278;0,826;17,843;3,118;0,944
13.03.2022 21:00;0,050;6,999;14,681;0,235;14,123;18,663;11,598;6,234;0,477;17,018;2,390;0,648
13.03.2022 22:00;0,085;5,929;11,792;0,257;10,806;11,698;9,778;5,439;0,469;12,264;1,582;0,516
13.03.2022 23:00;0,046;4,258;7,970;0,069;6,780;7,858;6,282;3,244;0,290;7,847;0,931;0,486
14.03.2022 00:00;0,150;2,387;5,956;0,114;6,459;8,297;4,946;3,102;0,349;8,514;0,919;0,219
14.03.2022 01:00;0,186;3,002;6,609;0,108;6,034;6,852;5,391;3,398;0,302;7,855;1,004;0,263
14.03.2022 02:00;0,196;2,986;6,450;0,106;5,518;6,203;5,174;3,276;0,140;6,582;1,036;0,285
14.03.2022 03:00;0,186;2,473;5,616;0,087;4,903;5,864;5,174;2,750;0,256;5,806;1,037;0,345
14.03.2022 04:00;0,074;3,401;5,164;0,018;5,214;5,702;4,878;2,774;0,355;6,012;0,792;0,327
14.03.2022 05:00;0,051;3,875;6,435;0,024;6,928;8,136;6,522;4,327;0,381;8,242;1,000;0,630
14.03.2022 06:00;0,049;6,335;11,863;0,228;9,501;11,262;11,130;5,726;0,640;12,524;1,209;0,918
14.03.2022 07:00;0,020;10,630;14,906;0,391;15,963;16,812;18,375;8,779;1,102;17,118;1,582;1,296
14.03.2022 08:00;0,050;9,026;16,109;0,823;15,180;15,907;15,127;9,456;0,555;14,792;1,795;1,201
14.03.2022 09:00;0,036;8,230;18,344;0,717;13,524;16,553;18,551;7,676;0,681;22,208;1,721;2,230
14.03.2022 10:00;0,051;9,954;20,070;0,352;17,660;19,917;21,005;10,242;1,610;23,219;2,835;1,932
14.03.2022 11:00;0,055;17,444;30,915;0,481;28,035;28,062;24,052;12,710;0,692;30,192;6,549;3,253
14.03.2022 12:00;0,042;17,906;28,550;0,245;25,738;33,108;29,409;11,964;1,952;29,469;4,404;3,339
14.03.2022 13:00;0,050;12,684;22,233;0,343;20,988;26,627;21,269;11,460;0,792;23,403;2,757;0,994
14.03.2022 14:00;0,038;13,115;19,505;0,748;19,255;23,847;18,044;10,224;0,536;26,781;3,319;1,364
14.03.2022 15:00;0,030;12,016;20,813;0,360;20,070;24,144;23,006;10,349;0,599;29,471;3,416;2,941
14.03.2022 16:00;0,050;12,483;20,493;0,415;21,192;22,732;21,790;10,295;1,301;26,414;2,925;2,234
14.03.2022 17:00;0,045;14,364;20,526;0,252;21,288;26,945;19,669;9,945;1,768;28,088;2,962;0,762
14.03.2022 18:00;1,021;13,585;25,372;0,302;25,094;29,670;21,750;11,447;2,712;31,594;3,754;1,122
14.03.2022 19:00;0,770;16,151;34,254;0,265;31,326;32,756;28,224;13,956;2,942;32,954;5,502;1,796
14.03.2022 20:00;0,858;10,494;23,470;0,234;20,286;20,822;17,390;10,446;0,870;24,601;3,985;1,170
14.03.2022 21:00;0,500;11,234;19,373;0,342;19,151;21,713;17,816;10,391;1,004;22,411;2,737;1,946
14.03.2022 22:00;0,354;7,883;15,075;0,460;13,722;15,870;13,603;7,449;0,648;16,754;2,110;2,262
14.03.2022 23:00;0,182;3,653;6,794;0,156;6,929;8,558;7,138;3,985;0,219;8,987;1,147;0,496
15.03.2022 00:00;0,624;2,932;6,990;0,116;5,443;6,156;6,041;3,501;0,432;7,050;0,954;0,477
15.03.2022 01:00;0,614;3,069;6,123;0,122;6,089;6,388;5,170;2,857;0,223;7,174;1,137;0,327
15.03.2022 02:00;0,585;3,311;6,093;0,118;4,813;6,557;5,221;3,025;0,229;6,945;1,022;0,129
15.03.2022 03:00;0,486;2,896;5,078;0,117;4,336;5,954;4,456;2,547;0,219;6,741;0,876;0,190
15.03.2022 04:00;0,356;2,726;5,353;0,102;4,596;5,586;5,094;2,659;0,050;7,175;0,943;0,232
15.03.2022 05:00;0,323;4,231;7,806;0,144;5,674;6,977;6,575;3,432;0,025;9,105;1,212;0,444
15.03.2022 06:00;0,839;5,882;12,746;0,145;9,751;10,535;10,045;5,403;0,078;14,602;2,307;0,585
15.03.2022 07:00;0,737;9,951;17,847;0,240;13,675;16,501;17,290;9,449;0,037;25,770;3,393;0,385
15.03.2022 08:00;0,326;7,667;16,681;0,177;11,605;18,330;16,806;8,685;0,087;21,693;1,861;0,352
15.03.2022 09:00;1,267;8,989;16,529;0,157;17,694;20,848;16,626;9,969;0,068;27,780;1,845;0,877
15.03.2022 10:00;0,875;8,723;20,409;0,440;15,116;25,470;19,748;7,911;0,061;26,644;2,654;1,232
15.03.2022 11:00;1,328;17,954;30,386;0,601;21,402;36,062;29,527;11,983;0,072;39,456;5,586;2,801
15.03.2022 12:00;0,671;13,010;23,705;0,541;18,959;32,888;27,179;10,569;0,076;35,502;3,804;2,796
15.03.2022 13:00;1,174;9,959;20,081;0,239;17,139;25,829;22,035;9,580;0,078;28,384;2,913;1,179
15.03.2022 14:00;0,600;13,341;22,775;0,236;18,024;27,116;19,745;9,063;0,049;24,026;4,922;1,686
15.03.2022 15:00;1,073;14,067;26,142;0,944;16,091;26,568;22,183;8,541;0,104;24,534;3,797;2,165
15.03.2022 16:00;1,105;12,230;23,305;0,636;16,275;25,259;18,146;8,621;0,178;21,867;2,098;0,783
15.03.2022 17:00;0,393;10,867;25,662;0,675;18,067;22,966;16,515;9,609;0,871;21,993;1,774;1,063
15.03.2022 18:00;0,236;15,533;26,957;0,282;23,450;25,090;23,223;12,805;0,697;32,407;3,631;2,001
15.03.2022 19:00;0,761;13,918;28,656;0,031;30,215;31,757;29,666;12,302;1,566;36,504;4,446;1,615
15.03.2022 20:00;0,705;9,847;19,516;0,229;22,246;23,615;18,155;9,511;0,856;25,778;3,005;1,028
15.03.2022 21:00;0,441;14,806;19,311;0,244;18,684;23,027;18,767;8,839;0,851;24,401;3,522;1,136
15.03.2022 22:00;0,275;10,994;14,359;0,229;13,062;14,330;13,971;5,753;0,327;18,175;2,783;1,551
15.03.2022 23:00;0,168;5,083;8,804;0,145;8,330;6,931;8,108;3,941;0,172;7,228;2,279;1,180
16.03.2022 00:00;0,207;3,348;6,592;0,092;5,522;6,894;5,852;2,783;0,200;8,040;0,930;0,405
16.03.2022 01:00;0,206;3,557;7,084;0,128;5,529;6,160;5,618;2,673;0,109;7,365;0,904;0,271
16.03.2022 02:00;0,122;3,095;6,938;0,092;5,260;5,976;5,290;2,739;0,143;6,304;0,782;0,263
16.03.2022 03:00;0,095;2,710;6,375;0,079;5,322;4,788;4,404;2,692;0,169;6,402;0,663;0,154
16.03.2022 04:00;0,038;2,302;6,388;0,098;4,911;5,344;4,554;2,890;0,285;6,302;0,820;0,135
16.03.2022 05:00;0,080;2,493;7,858;0,113;7,096;6,700;5,250;4,054;0,424;7,392;1,156;0,153
16.03.2022 06:00;0,357;5,345;12,189;0,147;10,539;11,471;9,349;6,025;0,481;12,515;1,735;0,434
16.03.2022 07:00;1,646;7,781;17,126;0,248;16,969;20,637;14,935;8,414;0,404;19,081;4,067;0,501
16.03.2022 08:00;0,504;9,303;16,246;0,201;15,126;20,229;15,974;6,896;1,998;16,478;2,936;0,503
16.03.2022 09:00;0,036;9,426;15,787;0,145;19,285;17,702;17,621;8,094;2,099;17,311;3,129;1,499
16.03.2022 10:00;0,033;9,496;20,992;0,181;19,907;18,578;17,888;8,574;1,099;22,064;3,880;2,594
16.03.2022 11:00;0,067;15,472;31,540;0,462;24,376;29,377;24,785;15,187;0,523;25,045;4,417;2,566
16.03.2022 12:00;0,039;15,149;25,551;0,404;22,395;20,788;28,986;18,152;1,334;25,258;3,785;1,434
16.03.2022 13:00;0,049;11,309;22,395;0,208;20,099;20,091;20,797;10,489;1,014;22,530;2,424;1,217
16.03.2022 14:00;0,038;13,228;23,171;0,334;19,171;22,128;19,569;9,432;1,362;28,415;2,223;0,858
16.03.2022 15:00;0,066;11,717;25,100;0,179;17,685;22,065;22,325;11,300;0,476;29,365;3,404;1,490
16.03.2022 16:00;0,031;12,453;22,295;0,334;22,324;19,452;19,462;11,741;0,732;21,770;4,308;1,133
16.03.2022 17:00;0,056;13,569;20,325;0,292;24,965;18,488;20,467;13,580;0,608;23,573;3,585;1,030
16.03.2022 18:00;0,381;12,906;24,490;0,174;27,793;30,630;25,869;14,919;1,514;28,635;3,183;0,780
16.03.2022 19:00;0,948;14,816;28,678;0,445;28,600;33,049;26,118;14,075;1,002;31,120;4,859;2,040
16.03.2022 20:00;0,528;12,394;19,804;0,566;18,516;25,782;19,577;10,413;0,763;24,389;3,950;1,013
16.03.2022 21:00;0,385;9,668;19,483;0,487;16,119;19,137;16,691;10,279;0,814;26,791;3,713;1,514
16.03.2022 22:00;0,217;8,173;15,855;0,227;14,654;13,758;12,380;8,369;0,573;17,442;2,749;0,973
16.03.2022 23:00;0,237;4,979;8,456;0,112;7,983;8,826;7,453;4,569;0,128;9,176;1,940;0,475
17.03.2022 00:00;0,194;3,599;7,015;0,027;6,458;7,948;6,439;2,780;0,093;8,249;0,927;0,302
17.03.2022 01:00;0,091;3,812;6,028;0,047;6,056;7,087;6,203;2,368;0,123;7,614;0,845;0,160
17.03.2022 02:00;0,097;2,563;6,393;0,029;4,594;5,663;5,248;2,577;0,184;7,039;0,768;0,262
17.03.2022 03:00;0,211;2,124;5,076;0,014;4,468;5,431;4,466;2,120;0,075;6,776;0,757;0,263
17.03.2022 04:00;0,275;1,953;5,773;0,045;4,836;5,834;5,027;1,973;0,335;6,624;0,957;0,293
17.03.2022 05:00;0,282;2,204;8,041;0,038;7,007;8,371;7,041;2,354;0,161;7,362;1,433;0,224
17.03.2022 06:00;0,244;4,839;15,082;0,021;12,187;10,770;10,621;4,399;0,147;13,123;1,875;0,685
17.03.2022 07:00;0,860;7,520;21,013;0,025;16,317;18,388;13,944;7,659;1,053;19,555;2,737;0,744
17.03.2022 08:00;0,616;6,689;17,730;0,023;17,047;17,595;13,051;7,879;1,009;19,873;2,264;0,566
17.03.2022 09:00;0,323;9,193;16,964;0,008;18,229;18,912;14,926;7,561;0,714;22,113;2,512;0,442
17.03.2022 10:00;0,384;6,925;21,236;0,026;20,624;19,874;16,475;7,994;0,531;23,467;3,394;0,614
17.03.2022 11:00;0,353;12,212;26,913;0,016;29,504;32,793;27,210;12,510;1,423;38,702;5,164;0,719
17.03.2022 12:00;0,367;11,331;26,872;0,033;25,945;27,806;24,456;13,217;0,626;33,204;5,001;1,298
17.03.2022 13:00;0,488;9,645;22,586;0,033;22,798;22,165;20,764;10,914;0,552;23,314;3,372;0,618
17.03.2022 14:00;0,341;9,914;23,436;0,025;21,963;21,107;24,865;12,383;1,310;27,719;4,015;0,847
17.03.2022 15:00;0,777;13,453;19,549;0,105;19,225;28,244;23,114;12,564;0,973;28,201;4,187;2,008
17.03.2022 16:00;0,727;11,433;23,174;0,166;18,002;25,415;21,266;11,546;1,238;25,263;4,894;1,306
17.03.2022 17:00;0,378;12,973;23,284;0,629;19,583;23,088;19,747;10,053;1,513;26,177;5,031;1,528
