Index;Consumption [kWh/h]
1872;1412,87
1873;1412,56
1874;1412,49
1875;1412,44
1876;1412,19
1877;1412,07
1878;1412,07
1879;1412,01
1880;1411,91
1881;1411,76
1882;1411,73
1883;1411,71
1884;1411,50
1885;1411,39
1886;1411,38
1887;1411,24
1888;1411,13
1889;1411,05
1890;1411,03
1891;1410,97
1892;1410,92
1893;1410,91
1894;1410,91
1895;1410,68
1896;1410,66
1897;1410,58
1898;1410,53
1899;1410,50
1900;1410,46
1901;1410,42
1902;1409,80
1903;1409,71
1904;1409,68
1905;1409,66
1906;1409,60
1907;1409,57
1908;1409,57
1909;1409,46
1910;1409,45
1911;1409,45
1912;1409,45
1913;1409,35
1914;1409,33
1915;1409,23
1916;1409,23
1917;1409,11
1918;1409,03
1919;1408,84
1920;1408,51
1921;1408,44
1922;1408,42
1923;1408,40
1924;1408,37
1925;1408,32
1926;1408,22
1927;1408,07
1928;1407,93
1929;1407,88
1930;1407,83
1931;1407,79
1932;1407,73
1933;1407,71
1934;1407,69
1935;1407,68
1936;1407,63
1937;1407,61
1938;1407,56
1939;1407,54
1940;1407,45
1941;1407,39
1942;1407,37
1943;1407,35
1944;1407,33
1945;1407,32
1946;1407,22
1947;1407,19
1948;1407,18
1949;1407,09
1950;1407,08
1951;1407,02
1952;1406,96
1953;1406,84
1954;1406,74
1955;1406,47
1956;1406,39
1957;1406,32
1958;1406,16
1959;1406,15
1960;1406,14
1961;1406,13
1962;1406,02
1963;1405,97
1964;1405,94
1965;1405,92
1966;1405,90
1967;1405,83
1968;1405,79
1969;1405,64
1970;1405,64
1971;1405,59
1972;1405,57
1973;1405,57
1974;1405,56
1975;1405,55
1976;1405,33
1977;1405,26
1978;1405,10
1979;1405,09
1980;1405,08
1981;1405,02
1982;1404,90
1983;1404,89
1984;1404,77
1985;1404,68
1986;1404,64
1987;1404,40
1988;1404,38
1989;1404,36
1990;1404,18
1991;1404,15
1992;1404,12
1993;1403,97
1994;1403,94
1995;1403,87
1996;1403,82
1997;1403,81
1998;1403,78
1999;1403,74
2000;1403,73
2001;1403,43
2002;1403,42
2003;1403,41
2004;1403,39
2005;1403,32
2006;1403,28
2007;1403,24
2008;1403,21
2009;1403,18
2010;1403,03
2011;1402,93
2012;1402,91
2013;1402,86
2014;1402,72
2015;1402,69
2016;1402,54
2017;1402,37
2018;1402,31
2019;1402,28
2020;1402,26
2021;1402,17
2022;1402,17
2023;1402,08
2024;1401,80
2025;1401,72
2026;1401,38
2027;1401,34
2028;1401,34
2029;1401,10
2030;1401,07
2031;1400,98
2032;1400,94
2033;1400,83
2034;1400,81
2035;1400,74
2036;1400,72
2037;1399,94
2038;1399,71
2039;1399,56
2040;1399,38
2041;1399,28
2042;1398,90
2043;1398,71
2044;1398,64
2045;1398,56
2046;1398,51
2047;1398,33
2048;1398,26
2049;1398,22
2050;1398,16
2051;1398,15
2052;1398,05
2053;1397,89
2054;1397,80
2055;1397,62
2056;1397,47
2057;1397,45
2058;1397,40
2059;1397,38
2060;1397,35
2061;1397,30
2062;1397,19
2063;1397,06
2064;1396,93
2065;1396,75
2066;1396,71
2067;1396,64
2068;1396,62
2069;1396,29
2070;1396,23
2071;1396,19
2072;1396,13
2073;1396,10
2074;1395,85
2075;1395,80
2076;1395,59
2077;1395,54
2078;1395,51
2079;1395,42
2080;1395,37
2081;1395,28
2082;1395,26
2083;1395,19
2084;1395,00
2085;1394,93
2086;1394,92
2087;1394,90
2088;1394,80
2089;1394,65
2090;1394,63
2091;1394,58
2092;1394,50
2093;1394,48
2094;1394,39
2095;1394,13
2096;1393,87
2097;1393,80
2098;1393,60
2099;1393,59
2100;1393,58
2101;1393,53
2102;1393,43
2103;1393,41
2104;1393,19
2105;1393,11
2106;1392,77
2107;1392,35
2108;1392,24
2109;1392,23
2110;1392,12
2111;1391,70
2112;1391,69
2113;1391,54
2114;1391,38
2115;1391,22
2116;1391,07
2117;1390,99
2118;1390,81
2119;1390,48
2120;1390,46
2121;1390,39
2122;1390,20
2123;1390,17
2124;1390,10
2125;1389,77
2126;1389,61
2127;1389,39
2128;1389,37
2129;1389,16
2130;1389,15
2131;1389,10
2132;1389,10
2133;1388,96
2134;1388,95
2135;1388,64
2136;1388,58
2137;1388,44
2138;1388,44
2139;1388,24
2140;1388,03
2141;1387,92
2142;1387,91
2143;1387,81
2144;1387,68
2145;1387,64
2146;1387,60
2147;1387,50
2148;1387,29
2149;1387,15
2150;1387,12
2151;1386,69
2152;1386,35
2153;1386,25
2154;1386,13
2155;1386,10
2156;1385,71
2157;1385,32
2158;1384,85
2159;1384,38
2160;1384,22
2161;1384,04
2162;1383,59
2163;1383,34
2164;1382,89
2165;1382,77
2166;1382,75
2167;1382,64
2168;1382,42
2169;1382,19
2170;1381,84
2171;1381,76
2172;1381,60
2173;1381,42
2174;1381,31
2175;1380,19
2176;1380,05
2177;1379,75
2178;1379,57
2179;1379,36
2180;1379,21
2181;1378,54
2182;1378,36
2183;1377,73
2184;1377,73
2185;1377,72
2186;1377,41
2187;1377,32
2188;1375,80
2189;1375,52
2190;1375,39
2191;1375,02
2192;1374,35
2193;1374,30
2194;1374,14
2195;1373,88
2196;1372,61
2197;1371,73
2198;1371,38
2199;1370,24
2200;1369,90
2201;1369,09
2202;1368,46
2203;1368,34
2204;1367,92
2205;1367,79
2206;1367,61
2207;1365,97
2208;1365,77
2209;1365,71
2210;1364,91
2211;1364,86
2212;1364,68
2213;1364,30
2214;1364,13
2215;1364,09
2216;1363,90
2217;1363,61
2218;1363,56
2219;1363,15
2220;1362,31
2221;1362,02
2222;1361,81
2223;1361,75
2224;1361,71
2225;1361,26
2226;1360,90
2227;1360,89
2228;1360,74
2229;1360,67
2230;1360,46
2231;1360,29
2232;1360,08
2233;1359,84
2234;1359,60
2235;1359,54
2236;1359,53
2237;1358,83
2238;1358,63
2239;1358,43
2240;1358,00
2241;1357,74
2242;1357,63
2243;1357,34
2244;1357,24
2245;1357,13
2246;1357,07
2247;1356,96
2248;1356,83
2249;1356,65
2250;1355,99
2251;1355,77
2252;1355,42
2253;1355,04
2254;1354,54
2255;1354,28
2256;1354,26
2257;1354,14
2258;1353,94
2259;1353,87
2260;1353,78
2261;1353,55
2262;1353,06
2263;1353,06
2264;1352,60
2265;1352,59
2266;1352,17
2267;1352,01
2268;1351,71
2269;1351,67
2270;1351,41
2271;1351,16
2272;1350,92
2273;1350,78
2274;1350,39
2275;1350,08
2276;1349,99
2277;1349,52
2278;1349,48
2279;1349,39
2280;1349,09
2281;1349,03
2282;1348,93
2283;1348,67
2284;1348,55
2285;1348,46
2286;1348,13
2287;1347,86
2288;1347,77
2289;1347,45
2290;1347,40
2291;1347,22
2292;1347,22
2293;1347,13
2294;1346,64
2295;1346,35
2296;1346,33
2297;1345,98
2298;1345,92
2299;1345,67
2300;1345,62
2301;1345,41
2302;1345,18
2303;1345,16
2304;1344,54
2305;1344,54
2306;1344,24
2307;1344,23
2308;1344,08
2309;1343,90
2310;1343,87
2311;1343,61
2312;1343,59
2313;1343,47
2314;1343,38
2315;1343,22
2316;1343,18
2317;1342,97
2318;1342,95
2319;1342,90
2320;1342,82
2321;1342,81
2322;1342,76
2323;1342,73
2324;1342,63
2325;1342,52
2326;1342,39
2327;1342,33
2328;1342,32
2329;1342,16
2330;1342,14
2331;1342,10
2332;1342,01
2333;1341,94
2334;1341,81
2335;1341,71
2336;1341,61
2337;1341,55
2338;1341,54
2339;1341,46
2340;1341,43
2341;1341,37
2342;1341,28
2343;1341,09
2344;1341,08
2345;1340,70
2346;1340,64
2347;1340,64
2348;1340,54
2349;1340,46
2350;1340,30
2351;1340,09
2352;1340,02
2353;1340,00
2354;1339,96
2355;1339,86
2356;1339,56
2357;1339,52
2358;1339,42
2359;1339,03
2360;1338,87
2361;1338,75
2362;1338,59
2363;1338,45
2364;1338,36
2365;1338,33
2366;1338,25
2367;1338,07
2368;1338,03
2369;1337,97
2370;1337,95
2371;1337,72
2372;1337,67
2373;1337,33
2374;1337,32
2375;1337,19
2376;1337,07
2377;1336,62
2378;1336,62
2379;1336,61
2380;1336,37
2381;1336,22
2382;1335,96
2383;1335,84
2384;1335,56
2385;1335,52
2386;1335,38
2387;1335,33
2388;1335,08
2389;1334,54
2390;1334,30
2391;1334,13
2392;1333,91
2393;1333,76
2394;1333,61
2395;1333,60
2396;1333,54
2397;1333,27
2398;1333,11
2399;1333,05
2400;1332,87
2401;1332,86
2402;1332,82
2403;1332,69
2404;1332,30
2405;1332,20
2406;1331,87
2407;1331,65
2408;1331,31
2409;1331,19
2410;1330,44
2411;1330,23
2412;1330,03
2413;1329,86
2414;1329,85
2415;1329,83
2416;1329,69
2417;1329,66
2418;1329,64
2419;1329,64
2420;1329,53
2421;1329,42
2422;1329,19
2423;1329,18
2424;1328,93
2425;1328,82
2426;1328,64
2427;1328,36
2428;1328,18
2429;1328,02
2430;1327,88
2431;1327,21
2432;1327,16
2433;1327,01
2434;1326,74
2435;1326,71
2436;1326,49
2437;1326,20
2438;1325,74
2439;1325,68
2440;1325,61
2441;1325,58
2442;1325,36
2443;1325,32
2444;1325,19
2445;1325,11
2446;1325,11
2447;1324,86
2448;1324,75
2449;1324,74
2450;1324,71
2451;1324,59
2452;1324,54
2453;1324,53
2454;1324,31
2455;1324,29
2456;1324,17
2457;1324,03
2458;1323,54
2459;1323,53
2460;1323,33
2461;1323,28
2462;1322,98
2463;1322,72
2464;1322,57
2465;1322,26
2466;1322,24
2467;1322,01
2468;1321,38
2469;1321,33
2470;1321,21
2471;1321,18
2472;1321,09
2473;1321,08
2474;1321,03
2475;1320,98
2476;1320,82
2477;1320,60
2478;1320,35
2479;1320,33
2480;1320,20
2481;1320,13
2482;1319,82
2483;1319,78
2484;1319,77
2485;1319,62
2486;1319,60
2487;1319,37
2488;1318,60
2489;1318,35
2490;1318,19
2491;1317,98
2492;1317,94
2493;1317,67
2494;1317,62
2495;1317,56
2496;1317,35
2497;1317,32
2498;1317,31
2499;1317,23
2500;1317,09
2501;1316,99
2502;1316,83
2503;1316,63
2504;1316,44
2505;1315,86
2506;1315,48
2507;1315,45
2508;1315,28
2509;1315,09
2510;1315,05
2511;1314,97
2512;1314,95
2513;1314,90
2514;1314,85
2515;1314,80
2516;1314,37
2517;1314,12
2518;1313,83
2519;1313,78
2520;1313,71
2521;1313,63
2522;1313,42
2523;1313,41
2524;1313,35
2525;1313,32
2526;1313,20
2527;1313,16
2528;1313,04
2529;1312,67
2530;1312,49
2531;1312,46
2532;1312,45
2533;1312,41
2534;1312,41
2535;1312,41
2536;1312,21
2537;1311,78
2538;1311,61
2539;1311,59
2540;1311,41
2541;1310,95
2542;1310,83
2543;1310,39
2544;1310,15
2545;1310,03
2546;1309,93
2547;1309,47
2548;1309,25
2549;1309,02
2550;1309,01
2551;1308,94
2552;1308,61
2553;1308,50
2554;1308,40
2555;1308,37
2556;1308,35
2557;1307,17
2558;1307,05
2559;1306,68
2560;1305,84
2561;1305,70
2562;1305,44
2563;1305,40
2564;1304,70
2565;1304,59
2566;1303,93
2567;1303,22
2568;1302,87
2569;1302,61
2570;1302,59
2571;1302,40
2572;1302,26
2573;1302,07
2574;1301,36
2575;1301,33
2576;1300,78
2577;1300,73
2578;1300,71
2579;1300,56
2580;1300,54
2581;1299,93
2582;1299,29
2583;1299,25
2584;1299,23
2585;1299,03
2586;1298,94
2587;1298,63
2588;1298,10
2589;1297,97
2590;1297,61
2591;1297,00
2592;1296,36
2593;1296,19
2594;1295,43
2595;1295,35
2596;1295,22
2597;1295,13
2598;1294,74
2599;1294,70
2600;1294,63
2601;1294,42
2602;1293,13
2603;1293,04
2604;1292,21
2605;1292,07
2606;1291,44
2607;1291,04
2608;1290,58
2609;1290,24
2610;1289,87
2611;1289,74
2612;1289,67
2613;1289,17
2614;1289,16
2615;1289,00
2616;1288,93
2617;1288,38
2618;1288,05
2619;1286,98
2620;1286,93
2621;1286,69
2622;1285,91
2623;1285,63
2624;1285,57
2625;1284,93
2626;1284,42
2627;1284,32
2628;1283,96
2629;1283,76
2630;1283,62
2631;1283,46
2632;1283,25
2633;1283,02
2634;1282,67
2635;1282,65
2636;1282,55
2637;1282,51
2638;1282,14
2639;1281,25
2640;1281,08
2641;1281,01
2642;1280,86
2643;1280,13
2644;1280,12
2645;1279,59
2646;1279,12
2647;1279,09
2648;1278,85
2649;1278,38
2650;1278,05
2651;1277,36
2652;1277,14
2653;1276,90
2654;1276,60
2655;1276,58
2656;1276,52
2657;1276,07
2658;1276,00
2659;1275,67
2660;1275,50
2661;1275,29
2662;1275,13
2663;1274,53
2664;1274,51
2665;1274,33
2666;1274,12
2667;1274,02
2668;1273,99
2669;1273,89
2670;1273,36
2671;1273,29
2672;1273,14
2673;1273,06
2674;1273,02
2675;1272,98
2676;1272,62
2677;1272,60
2678;1272,57
2679;1272,51
2680;1272,49
2681;1271,75
2682;1271,32
2683;1270,93
2684;1270,88
2685;1270,78
2686;1270,68
2687;1270,36
2688;1270,15
2689;1269,12
2690;1269,11
2691;1269,07
2692;1268,91
2693;1268,90
2694;1268,81
2695;1268,67
2696;1268,43
2697;1268,35
2698;1268,35
2699;1267,68
2700;1267,40
2701;1267,35
2702;1267,03
2703;1266,95
2704;1266,74
2705;1266,59
2706;1266,55
2707;1266,22
2708;1265,91
2709;1265,81
2710;1265,76
2711;1265,58
2712;1265,39
2713;1265,28
2714;1265,21
2715;1264,89
2716;1264,78
2717;1264,40
2718;1264,39
2719;1264,04
2720;1263,93
2721;1263,35
2722;1262,36
2723;1262,17
2724;1261,88
2725;1261,34
2726;1260,68
2727;1259,74
2728;1259,61
2729;1259,56
2730;1258,98
2731;1258,22
2732;1257,80
2733;1257,06
2734;1256,81
2735;1256,81
2736;1256,57
2737;1255,84
2738;1255,31
2739;1255,06
2740;1254,75
2741;1254,47
2742;1254,03
2743;1254,02
2744;1253,78
2745;1253,62
2746;1253,55
2747;1252,53
2748;1252,33
2749;1251,63
2750;1251,54
2751;1251,27
2752;1250,42
2753;1248,86
2754;1248,32
2755;1248,19
2756;1247,48
2757;1240,88
2758;1239,97
2759;1239,93
2760;1239,43
2761;1238,91
2762;1238,40
2763;1237,97
2764;1236,62
2765;1236,54
2766;1235,97
2767;1235,51
2768;1235,27
2769;1235,24
2770;1234,78
2771;1234,53
2772;1233,47
2773;1233,25
2774;1232,25
2775;1232,13
2776;1231,29
2777;1231,06
2778;1231,00
2779;1230,10
2780;1229,04
2781;1227,58
2782;1227,23
2783;1226,91
2784;1226,53
2785;1226,50
2786;1226,08
2787;1226,05
2788;1225,54
2789;1223,91
2790;1223,38
2791;1223,33
2792;1222,42
2793;1222,20
2794;1221,63
2795;1221,58
2796;1221,14
2797;1221,04
2798;1220,94
2799;1220,63
2800;1219,75
2801;1219,74
2802;1219,43
2803;1217,43
2804;1216,78
2805;1216,46
2806;1216,36
2807;1215,82
2808;1215,63
2809;1215,51
2810;1215,31
2811;1214,60
2812;1214,55
2813;1214,49
2814;1213,64
2815;1213,48
2816;1213,42
2817;1213,37
2818;1213,31
2819;1213,12
2820;1212,82
2821;1212,43
2822;1212,15
2823;1212,05
2824;1212,04
2825;1211,05
2826;1210,00
2827;1209,94
2828;1209,84
2829;1209,76
2830;1209,51
2831;1209,17
2832;1209,16
2833;1208,86
2834;1208,85
2835;1208,46
2836;1208,39
2837;1207,90
2838;1207,72
2839;1207,54
2840;1207,37
2841;1206,50
2842;1206,40
2843;1205,98
2844;1205,92
2845;1205,84
2846;1205,17
2847;1204,38
2848;1204,14
2849;1203,63
2850;1202,94
2851;1202,70
2852;1202,53
2853;1202,50
2854;1202,36
2855;1202,14
2856;1201,14
2857;1200,37
2858;1199,75
2859;1199,32
2860;1198,14
2861;1197,64
2862;1196,32
2863;1196,15
2864;1196,02
2865;1195,94
2866;1195,91
2867;1195,41
2868;1195,35
2869;1195,14
2870;1194,75
2871;1194,10
2872;1192,06
2873;1192,04
2874;1191,42
2875;1191,30
2876;1188,62
2877;1188,03
2878;1187,68
2879;1185,87
2880;1185,45
2881;1184,89
2882;1184,63
2883;1184,17
2884;1183,70
2885;1183,63
2886;1182,38
2887;1181,29
2888;1181,07
2889;1180,30
2890;1179,95
2891;1179,47
2892;1179,42
2893;1177,92
2894;1177,26
2895;1176,24
2896;1174,97
2897;1172,94
2898;1171,01
2899;1167,77
2900;1163,29
2901;1158,92
2902;1158,81
2903;1158,56
2904;1157,02
2905;1156,80
2906;1155,98
2907;1155,73
2908;1155,45
2909;1155,14
2910;1153,96
2911;1153,27
2912;1153,08
2913;1152,45
2914;1152,41
2915;1152,22
2916;1152,07
2917;1151,49
2918;1150,77
2919;1150,44
2920;1150,26
2921;1149,61
2922;1149,43
2923;1149,27
2924;1148,44
2925;1147,47
2926;1147,21
2927;1147,17
2928;1146,44
2929;1146,23
2930;1146,09
2931;1145,96
2932;1145,05
2933;1142,70
2934;1142,42
2935;1142,41
2936;1142,24
2937;1142,00
2938;1141,41
2939;1141,35
2940;1141,30
2941;1141,26
2942;1141,22
2943;1140,12
2944;1139,86
2945;1139,64
2946;1139,47
2947;1139,26
2948;1139,13
2949;1137,92
2950;1137,85
2951;1137,27
2952;1137,15
2953;1136,83
2954;1136,51
2955;1136,41
2956;1136,26
2957;1136,00
2958;1135,97
2959;1135,61
2960;1135,60
2961;1135,47
2962;1135,34
2963;1135,19
2964;1135,11
2965;1134,32
2966;1134,19
2967;1134,05
2968;1133,23
2969;1133,13
2970;1132,90
2971;1132,85
2972;1132,50
2973;1132,48
2974;1132,39
2975;1132,09
2976;1131,98
2977;1131,93
2978;1131,92
2979;1131,23
2980;1131,00
2981;1130,98
2982;1130,95
2983;1130,95
2984;1130,65
2985;1130,03
2986;1129,89
2987;1129,85
2988;1129,69
2989;1129,57
2990;1129,31
2991;1129,28
2992;1129,28
2993;1129,23
2994;1129,23
2995;1129,03
2996;1128,73
2997;1128,66
2998;1128,60
2999;1128,60
3000;1128,56
3001;1128,32
3002;1128,19
3003;1128,16
3004;1128,08
3005;1127,99
3006;1127,99
3007;1127,88
3008;1127,75
3009;1127,73
3010;1127,50
3011;1127,47
3012;1127,41
3013;1127,35
3014;1127,27
3015;1126,79
3016;1126,64
3017;1126,63
3018;1126,50
3019;1126,32
3020;1126,31
3021;1126,13
3022;1126,06
3023;1125,69
3024;1125,24
3025;1124,95
3026;1124,92
3027;1124,72
3028;1124,60
3029;1124,58
3030;1124,45
3031;1124,19
3032;1124,17
3033;1123,92
3034;1123,63
3035;1123,31
3036;1123,27
3037;1122,85
3038;1122,84
3039;1122,82
3040;1122,70
3041;1122,67
3042;1122,53
3043;1122,47
3044;1122,17
3045;1122,09
3046;1121,92
3047;1121,79
3048;1121,79
3049;1121,33
3050;1121,23
3051;1121,19
3052;1121,08
3053;1120,91
3054;1120,91
3055;1120,87
3056;1120,63
3057;1120,57
3058;1120,46
3059;1120,45
3060;1119,94
3061;1119,87
3062;1119,76
3063;1119,74
3064;1119,65
3065;1119,62
3066;1119,61
3067;1119,38
3068;1119,37
3069;1119,24
3070;1119,22
3071;1119,04
3072;1118,65
3073;1118,41
3074;1118,39
3075;1118,34
3076;1118,08
3077;1118,05
3078;1118,03
3079;1117,93
3080;1117,88
3081;1117,85
3082;1117,84
3083;1117,76
3084;1117,65
3085;1117,54
3086;1117,54
3087;1117,25
3088;1117,25
3089;1117,21
3090;1117,07
3091;1116,93
3092;1116,90
3093;1116,80
3094;1116,74
3095;1116,54
3096;1116,46
3097;1116,07
3098;1116,04
3099;1115,58
3100;1115,58
3101;1115,39
3102;1115,32
3103;1115,22
3104;1115,17
3105;1114,93
3106;1114,64
3107;1114,47
3108;1114,45
3109;1114,43
3110;1114,33
3111;1114,13
3112;1113,64
3113;1113,55
3114;1113,45
3115;1113,44
3116;1113,16
3117;1113,11
3118;1113,10
3119;1113,04
3120;1113,00
3121;1113,00
3122;1112,90
3123;1112,85
3124;1112,79
3125;1112,71
3126;1112,70
3127;1112,66
3128;1112,66
3129;1112,46
3130;1112,33
3131;1112,13
3132;1111,98
3133;1111,80
3134;1111,25
3135;1111,18
3136;1111,12
3137;1111,10
3138;1110,96
3139;1110,91
3140;1110,88
3141;1110,65
3142;1110,59
3143;1110,58
3144;1110,53
3145;1110,48
3146;1110,48
3147;1110,30
3148;1110,25
3149;1110,24
3150;1110,21
3151;1110,15
3152;1110,15
3153;1110,04
3154;1109,44
3155;1109,11
3156;1108,86
3157;1108,52
3158;1108,42
3159;1107,85
3160;1107,62
3161;1107,43
3162;1107,30
3163;1107,05
3164;1106,60
3165;1106,43
3166;1106,34
3167;1106,19
3168;1106,13
3169;1104,98
3170;1104,86
3171;1104,55
3172;1104,43
3173;1104,29
3174;1103,76
3175;1103,14
3176;1103,05
3177;1102,92
3178;1102,76
3179;1102,46
3180;1102,26
3181;1101,99
3182;1101,90
3183;1101,85
3184;1101,72
3185;1101,06
3186;1100,51
3187;1100,12
3188;1099,91
3189;1099,90
3190;1099,89
3191;1099,74
3192;1099,56
3193;1099,34
3194;1099,26
3195;1098,75
3196;1098,42
3197;1098,13
3198;1097,95
3199;1097,80
3200;1097,73
3201;1097,09
3202;1096,83
3203;1096,83
3204;1096,82
3205;1096,75
3206;1096,56
3207;1096,19
3208;1095,66
3209;1095,10
3210;1094,93
3211;1094,78
3212;1094,73
3213;1094,26
3214;1094,11
3215;1093,72
3216;1093,25
3217;1093,23
3218;1093,23
3219;1092,35
3220;1090,68
3221;1088,32
3222;1088,25
3223;1088,18
3224;1088,15
3225;1087,08
3226;1086,81
3227;1086,53
3228;1086,40
3229;1086,38
3230;1085,65
3231;1085,32
3232;1084,99
3233;1084,98
3234;1084,76
3235;1084,55
3236;1084,28
3237;1084,17
3238;1083,55
3239;1083,49
3240;1083,40
3241;1082,79
3242;1082,46
3243;1081,83
3244;1081,26
3245;1081,09
3246;1080,80
3247;1080,57
3248;1080,44
3249;1079,62
3250;1079,62
3251;1079,58
3252;1079,30
3253;1078,95
3254;1078,67
3255;1078,00
3256;1077,68
3257;1077,18
3258;1077,11
3259;1077,11
3260;1077,07
3261;1077,04
3262;1076,97
3263;1076,86
3264;1076,75
3265;1076,74
3266;1076,41
3267;1076,25
3268;1075,89
3269;1075,17
3270;1075,17
3271;1075,10
3272;1075,05
3273;1074,75
3274;1074,68
3275;1074,54
3276;1074,38
3277;1074,36
3278;1074,11
3279;1074,01
3280;1073,89
3281;1073,85
3282;1073,80
3283;1073,55
3284;1073,52
3285;1073,37
3286;1073,17
3287;1073,06
3288;1073,00
3289;1072,91
3290;1072,67
3291;1072,52
3292;1072,52
3293;1072,35
3294;1072,27
3295;1072,08
3296;1071,99
3297;1071,98
3298;1071,83
3299;1071,73
3300;1071,69
3301;1071,64
3302;1071,47
3303;1070,41
3304;1070,32
3305;1070,28
3306;1070,25
3307;1069,96
3308;1069,94
3309;1069,78
3310;1069,67
3311;1069,63
3312;1069,25
3313;1068,93
3314;1068,69
3315;1068,24
3316;1068,24
3317;1068,04
3318;1067,94
3319;1067,89
3320;1067,86
3321;1067,84
3322;1067,40
3323;1067,35
3324;1067,23
3325;1067,13
3326;1067,09
3327;1066,95
3328;1066,73
3329;1066,67
3330;1066,63
3331;1066,38
3332;1066,31
3333;1066,31
3334;1066,27
3335;1066,22
3336;1066,18
3337;1066,15
3338;1066,11
3339;1066,05
3340;1065,92
3341;1065,75
3342;1065,75
3343;1065,73
3344;1065,53
3345;1065,52
3346;1065,34
3347;1065,25
3348;1065,10
3349;1064,93
3350;1064,82
3351;1064,61
3352;1064,60
3353;1064,54
3354;1064,47
3355;1064,42
3356;1064,19
3357;1064,16
3358;1063,96
3359;1063,89
3360;1063,88
3361;1063,84
3362;1063,73
3363;1063,63
3364;1063,62
3365;1063,41
3366;1063,37
3367;1063,25
3368;1062,81
3369;1062,76
3370;1062,72
3371;1062,70
3372;1062,68
3373;1062,66
3374;1062,50
3375;1062,31
3376;1062,23
3377;1062,14
3378;1062,08
3379;1062,07
3380;1062,00
3381;1061,98
3382;1061,74
3383;1061,47
3384;1061,44
3385;1061,38
3386;1061,26
3387;1061,05
3388;1060,97
3389;1060,96
3390;1060,80
3391;1060,62
3392;1060,59
3393;1060,55
3394;1060,45
3395;1060,35
3396;1059,92
3397;1059,91
3398;1059,77
3399;1059,73
3400;1059,48
3401;1059,48
3402;1059,47
3403;1059,41
3404;1059,38
3405;1059,19
3406;1059,12
3407;1059,11
3408;1058,82
3409;1058,51
3410;1058,45
3411;1058,43
3412;1058,33
3413;1058,32
3414;1058,08
3415;1057,98
3416;1057,97
3417;1057,92
3418;1057,85
3419;1057,75
3420;1057,74
3421;1057,72
3422;1057,67
3423;1057,65
3424;1057,40
3425;1057,38
3426;1057,20
3427;1057,05
3428;1057,05
3429;1056,91
3430;1056,81
3431;1056,75
3432;1056,74
3433;1056,68
3434;1056,37
3435;1056,30
3436;1056,10
3437;1056,06
3438;1056,05
3439;1055,94
3440;1055,90
3441;1055,89
3442;1055,74
3443;1055,58
3444;1055,53
3445;1055,52
3446;1055,44
3447;1055,44
3448;1055,41
3449;1055,38
3450;1055,33
3451;1055,30
3452;1055,28
3453;1055,11
3454;1055,02
3455;1054,88
3456;1054,73
3457;1054,72
3458;1054,72
3459;1054,58
3460;1054,42
3461;1054,28
3462;1054,25
3463;1053,87
3464;1053,67
3465;1053,62
3466;1053,47
3467;1053,46
3468;1053,39
3469;1053,36
3470;1053,31
3471;1053,06
3472;1052,84
3473;1052,83
3474;1052,81
3475;1052,79
3476;1052,72
3477;1052,63
3478;1052,52
3479;1052,22
3480;1052,13
3481;1051,95
3482;1051,84
3483;1051,81
3484;1051,79
3485;1051,65
3486;1051,60
3487;1051,53
3488;1051,49
3489;1051,42
3490;1051,41
3491;1051,40
3492;1051,39
3493;1051,33
3494;1051,30
3495;1051,29
3496;1051,22
3497;1051,17
3498;1051,11
3499;1050,84
3500;1050,77
3501;1050,64
3502;1050,58
3503;1050,52
3504;1050,46
3505;1050,43
3506;1050,37
3507;1050,33
3508;1050,32
3509;1050,13
3510;1050,09
3511;1050,03
3512;1050,01
3513;1050,00
3514;1049,98
3515;1049,80
3516;1049,75
3517;1049,48
3518;1049,43
3519;1049,40
3520;1049,36
3521;1049,10
3522;1049,05
3523;1049,02
3524;1048,95
3525;1048,89
3526;1048,63
3527;1048,63
3528;1048,60
3529;1048,57
3530;1048,52
3531;1048,40
3532;1048,32
3533;1048,25
3534;1048,12
3535;1047,96
3536;1047,80
3537;1047,78
3538;1047,70
3539;1047,68
3540;1047,65
3541;1047,42
3542;1047,34
3543;1047,34
3544;1047,29
3545;1047,28
3546;1047,16
3547;1047,13
3548;1047,13
3549;1047,12
3550;1046,99
3551;1046,99
3552;1046,97
3553;1046,97
3554;1046,86
3555;1046,82
3556;1046,81
3557;1046,76
3558;1046,74
3559;1046,59
3560;1046,56
3561;1046,46
3562;1046,33
3563;1046,31
3564;1046,21
3565;1046,11
3566;1045,85
3567;1045,72
3568;1045,51
3569;1045,43
3570;1045,41
3571;1045,41
3572;1045,41
3573;1045,39
3574;1045,35
3575;1045,32
3576;1045,19
3577;1045,10
3578;1045,07
3579;1045,05
3580;1044,77
3581;1044,70
3582;1044,70
3583;1044,62
3584;1044,37
3585;1044,34
3586;1044,20
3587;1044,19
3588;1044,13
3589;1044,11
3590;1044,11
3591;1044,09
3592;1044,09
3593;1043,96
3594;1043,88
3595;1043,81
3596;1043,68
3597;1043,64
3598;1043,47
3599;1043,47
3600;1043,28
3601;1043,21
3602;1043,21
3603;1043,16
3604;1043,04
3605;1043,00
3606;1042,98
3607;1042,96
3608;1042,89
3609;1042,84
3610;1042,84
3611;1042,66
3612;1042,59
3613;1042,50
3614;1042,38
3615;1042,35
3616;1042,33
3617;1042,25
3618;1041,90
3619;1041,78
