Index;Consumption [kWh/h]
1872;2543,68
1873;2543,35
1874;2543,21
1875;2543,02
1876;2542,99
1877;2542,93
1878;2542,92
1879;2542,81
1880;2542,63
1881;2542,55
1882;2542,43
1883;2542,42
1884;2542,32
1885;2542,02
1886;2541,93
1887;2541,89
1888;2541,74
1889;2541,73
1890;2541,66
1891;2541,55
1892;2541,53
1893;2541,46
1894;2541,35
1895;2541,03
1896;2540,78
1897;2540,72
1898;2540,65
1899;2540,62
1900;2540,58
1901;2540,57
1902;2540,50
1903;2540,48
1904;2540,44
1905;2540,40
1906;2540,37
1907;2540,33
1908;2540,24
1909;2540,03
1910;2539,85
1911;2539,74
1912;2539,58
1913;2539,42
1914;2539,38
1915;2539,33
1916;2539,12
1917;2539,04
1918;2538,93
1919;2538,90
1920;2538,77
1921;2538,71
1922;2538,67
1923;2538,53
1924;2538,53
1925;2538,49
1926;2538,42
1927;2538,26
1928;2537,98
1929;2537,82
1930;2537,75
1931;2537,18
1932;2537,08
1933;2537,06
1934;2536,85
1935;2536,81
1936;2536,75
1937;2536,71
1938;2536,32
1939;2536,20
1940;2536,11
1941;2536,03
1942;2535,82
1943;2535,73
1944;2535,72
1945;2535,48
1946;2535,30
1947;2535,19
1948;2535,17
1949;2535,11
1950;2534,99
1951;2534,96
1952;2534,39
1953;2534,11
1954;2534,02
1955;2533,78
1956;2533,53
1957;2533,34
1958;2533,25
1959;2533,23
1960;2533,20
1961;2533,11
1962;2532,95
1963;2532,65
1964;2532,61
1965;2532,57
1966;2532,32
1967;2532,30
1968;2532,30
1969;2532,30
1970;2532,22
1971;2532,08
1972;2531,86
1973;2531,67
1974;2531,32
1975;2531,00
1976;2531,00
1977;2530,98
1978;2530,80
1979;2530,64
1980;2530,37
1981;2530,26
1982;2530,25
1983;2530,23
1984;2530,09
1985;2530,09
1986;2529,91
1987;2529,72
1988;2529,69
1989;2529,65
1990;2529,43
1991;2529,22
1992;2529,18
1993;2529,17
1994;2529,03
1995;2529,00
1996;2528,97
1997;2528,93
1998;2528,84
1999;2528,71
2000;2528,68
2001;2528,56
2002;2528,55
2003;2528,37
2004;2528,37
2005;2528,36
2006;2528,29
2007;2528,06
2008;2528,06
2009;2527,86
2010;2527,55
2011;2527,29
2012;2527,28
2013;2527,11
2014;2527,11
2015;2527,02
2016;2526,68
2017;2526,63
2018;2526,60
2019;2526,56
2020;2526,22
2021;2526,21
2022;2525,70
2023;2525,69
2024;2525,58
2025;2525,51
2026;2525,45
2027;2525,27
2028;2525,06
2029;2525,00
2030;2524,96
2031;2524,81
2032;2524,72
2033;2524,63
2034;2524,59
2035;2524,53
2036;2524,27
2037;2524,25
2038;2524,23
2039;2524,17
2040;2524,15
2041;2524,12
2042;2524,01
2043;2523,96
2044;2523,88
2045;2523,79
2046;2523,71
2047;2523,05
2048;2522,77
2049;2522,64
2050;2522,47
2051;2522,47
2052;2522,35
2053;2522,30
2054;2522,12
2055;2521,90
2056;2521,89
2057;2521,75
2058;2521,38
2059;2521,32
2060;2521,29
2061;2520,77
2062;2520,75
2063;2520,67
2064;2520,66
2065;2520,58
2066;2520,57
2067;2520,48
2068;2520,40
2069;2520,32
2070;2520,30
2071;2519,88
2072;2519,88
2073;2519,85
2074;2519,82
2075;2519,81
2076;2519,81
2077;2519,78
2078;2519,63
2079;2518,99
2080;2518,96
2081;2518,88
2082;2518,79
2083;2518,56
2084;2518,56
2085;2518,41
2086;2518,39
2087;2518,27
2088;2518,09
2089;2517,97
2090;2517,89
2091;2517,64
2092;2517,52
2093;2517,46
2094;2517,24
2095;2517,20
2096;2517,11
2097;2517,11
2098;2517,04
2099;2516,87
2100;2516,75
2101;2516,52
2102;2516,24
2103;2515,65
2104;2515,07
2105;2515,07
2106;2515,02
2107;2514,84
2108;2514,54
2109;2514,51
2110;2514,09
2111;2514,03
2112;2513,54
2113;2513,53
2114;2513,46
2115;2513,39
2116;2513,28
2117;2513,08
2118;2513,05
2119;2513,02
2120;2512,83
2121;2512,64
2122;2512,57
2123;2512,01
2124;2511,31
2125;2511,14
2126;2511,10
2127;2511,00
2128;2510,93
2129;2510,87
2130;2510,78
2131;2510,63
2132;2510,63
2133;2510,56
2134;2510,15
2135;2510,00
2136;2509,96
2137;2509,96
2138;2509,94
2139;2509,07
2140;2508,79
2141;2508,65
2142;2508,04
2143;2507,96
2144;2507,55
2145;2507,39
2146;2507,22
2147;2507,07
2148;2506,91
2149;2506,74
2150;2506,54
2151;2506,42
2152;2506,01
2153;2505,88
2154;2505,81
2155;2505,70
2156;2505,58
2157;2505,29
2158;2505,04
2159;2505,03
2160;2504,86
2161;2504,86
2162;2504,77
2163;2504,63
2164;2504,32
2165;2503,29
2166;2503,27
2167;2502,63
2168;2502,56
2169;2502,51
2170;2501,74
2171;2501,35
2172;2500,78
2173;2500,71
2174;2500,66
2175;2500,60
2176;2498,28
2177;2497,97
2178;2497,71
2179;2497,69
2180;2496,75
2181;2496,56
2182;2496,35
2183;2494,83
2184;2494,57
2185;2494,29
2186;2493,73
2187;2492,56
2188;2492,41
2189;2488,73
2190;2487,87
2191;2486,95
2192;2485,83
2193;2482,90
2194;2481,94
2195;2481,39
2196;2481,21
2197;2480,53
2198;2480,20
2199;2478,25
2200;2475,69
2201;2472,45
2202;2469,79
2203;2467,70
2204;2467,69
2205;2466,85
2206;2465,68
2207;2465,15
2208;2463,96
2209;2463,93
2210;2459,81
2211;2459,51
2212;2459,36
2213;2456,63
2214;2456,28
2215;2455,68
2216;2455,30
2217;2455,12
2218;2455,05
2219;2454,86
2220;2454,59
2221;2454,15
2222;2453,95
2223;2451,70
2224;2450,20
2225;2449,96
2226;2449,04
2227;2448,78
2228;2448,35
2229;2447,80
2230;2447,02
2231;2446,75
2232;2446,71
2233;2441,46
2234;2440,83
2235;2440,41
2236;2440,36
2237;2440,26
2238;2439,86
2239;2439,28
2240;2438,88
2241;2438,75
2242;2438,66
2243;2438,59
2244;2438,51
2245;2437,73
2246;2437,28
2247;2437,27
2248;2437,18
2249;2436,79
2250;2436,60
2251;2436,52
2252;2436,43
2253;2435,29
2254;2435,26
2255;2435,01
2256;2434,89
2257;2434,74
2258;2434,62
2259;2434,52
2260;2434,26
2261;2434,08
2262;2434,07
2263;2433,85
2264;2432,26
2265;2431,57
2266;2431,56
2267;2431,20
2268;2431,10
2269;2430,91
2270;2430,76
2271;2430,55
2272;2430,55
2273;2430,48
2274;2430,06
2275;2430,05
2276;2429,36
2277;2429,24
2278;2429,14
2279;2428,74
2280;2428,62
2281;2427,91
2282;2427,79
2283;2427,77
2284;2426,99
2285;2426,93
2286;2426,77
2287;2426,71
2288;2426,59
2289;2426,21
2290;2426,12
2291;2425,83
2292;2425,65
2293;2425,64
2294;2425,47
2295;2425,33
2296;2425,08
2297;2425,08
2298;2424,88
2299;2424,70
2300;2424,36
2301;2423,70
2302;2423,32
2303;2423,23
2304;2422,83
2305;2422,73
2306;2422,02
2307;2421,88
2308;2421,79
2309;2421,73
2310;2421,62
2311;2421,46
2312;2421,43
2313;2421,42
2314;2421,11
2315;2420,90
2316;2420,61
2317;2419,72
2318;2419,69
2319;2419,34
2320;2419,24
2321;2419,23
2322;2419,12
2323;2419,09
2324;2418,94
2325;2418,91
2326;2418,75
2327;2418,46
2328;2418,44
2329;2418,41
2330;2418,34
2331;2417,97
2332;2417,36
2333;2416,97
2334;2416,85
2335;2416,74
2336;2416,59
2337;2415,65
2338;2415,62
2339;2415,59
2340;2415,31
2341;2415,22
2342;2415,20
2343;2414,98
2344;2414,65
2345;2414,35
2346;2414,35
2347;2413,89
2348;2413,77
2349;2413,66
2350;2413,30
2351;2413,19
2352;2413,10
2353;2413,08
2354;2412,76
2355;2412,59
2356;2412,56
2357;2412,50
2358;2412,44
2359;2412,10
2360;2411,71
2361;2411,63
2362;2411,48
2363;2411,14
2364;2411,02
2365;2410,94
2366;2410,93
2367;2410,72
2368;2410,23
2369;2410,19
2370;2409,64
2371;2409,62
2372;2409,58
2373;2409,45
2374;2409,08
2375;2408,82
2376;2408,67
2377;2408,48
2378;2408,47
2379;2407,94
2380;2407,77
2381;2407,26
2382;2407,11
2383;2407,10
2384;2406,83
2385;2406,55
2386;2406,48
2387;2406,40
2388;2406,19
2389;2405,53
2390;2405,04
2391;2404,99
2392;2404,76
2393;2404,67
2394;2404,08
2395;2404,00
2396;2403,89
2397;2403,74
2398;2403,71
2399;2403,63
2400;2403,56
2401;2403,20
2402;2403,07
2403;2402,81
2404;2402,60
2405;2402,58
2406;2402,44
2407;2402,13
2408;2402,05
2409;2402,04
2410;2401,95
2411;2401,82
2412;2401,28
2413;2401,21
2414;2401,20
2415;2401,04
2416;2400,99
2417;2400,87
2418;2400,40
2419;2400,25
2420;2400,11
2421;2400,03
2422;2400,02
2423;2399,99
2424;2399,84
2425;2399,56
2426;2399,55
2427;2399,45
2428;2399,42
2429;2399,37
2430;2399,31
2431;2398,71
2432;2398,14
2433;2398,07
2434;2398,04
2435;2398,00
2436;2397,72
2437;2397,63
2438;2397,34
2439;2397,23
2440;2396,89
2441;2396,75
2442;2396,66
2443;2396,23
2444;2395,86
2445;2395,76
2446;2395,54
2447;2395,24
2448;2394,70
2449;2394,26
2450;2394,08
2451;2393,80
2452;2393,55
2453;2393,18
2454;2392,19
2455;2392,12
2456;2391,75
2457;2391,27
2458;2391,26
2459;2390,04
2460;2389,97
2461;2389,89
2462;2389,78
2463;2389,45
2464;2389,43
2465;2389,40
2466;2389,03
2467;2388,78
2468;2388,66
2469;2388,49
2470;2388,48
2471;2388,38
2472;2388,07
2473;2388,02
2474;2388,00
2475;2387,95
2476;2387,66
2477;2387,59
2478;2387,29
2479;2387,27
2480;2387,12
2481;2386,96
2482;2386,49
2483;2385,97
2484;2385,92
2485;2385,55
2486;2385,18
2487;2385,04
2488;2384,82
2489;2384,75
2490;2384,63
2491;2383,89
2492;2383,72
2493;2383,57
2494;2382,50
2495;2382,12
2496;2381,65
2497;2381,48
2498;2381,45
2499;2381,25
2500;2381,19
2501;2381,17
2502;2380,84
2503;2379,05
2504;2379,04
2505;2378,56
2506;2378,52
2507;2378,32
2508;2378,22
2509;2378,18
2510;2377,99
2511;2377,59
2512;2377,11
2513;2377,11
2514;2376,81
2515;2376,44
2516;2376,37
2517;2376,11
2518;2375,76
2519;2375,62
2520;2375,34
2521;2374,94
2522;2374,89
2523;2374,74
2524;2374,46
2525;2374,20
2526;2373,61
2527;2373,55
2528;2373,42
2529;2373,34
2530;2372,94
2531;2372,89
2532;2372,82
2533;2372,79
2534;2372,70
2535;2372,49
2536;2372,11
2537;2371,75
2538;2371,66
2539;2371,28
2540;2371,11
2541;2371,11
2542;2370,96
2543;2370,18
2544;2369,78
2545;2369,71
2546;2369,27
2547;2369,14
2548;2369,12
2549;2369,09
2550;2368,90
2551;2368,13
2552;2367,74
2553;2367,67
2554;2367,08
2555;2366,93
2556;2366,78
2557;2366,71
2558;2365,98
2559;2365,40
2560;2364,98
2561;2364,87
2562;2364,26
2563;2363,85
2564;2363,75
2565;2363,50
2566;2362,13
2567;2362,05
2568;2361,90
2569;2361,13
2570;2360,45
2571;2360,38
2572;2360,21
2573;2359,92
2574;2358,99
2575;2358,55
2576;2357,69
2577;2357,42
2578;2357,04
2579;2356,85
2580;2356,77
2581;2356,28
2582;2356,10
2583;2355,78
2584;2355,77
2585;2355,54
2586;2355,35
2587;2355,20
2588;2354,41
2589;2352,82
2590;2352,74
2591;2351,24
2592;2350,84
2593;2350,79
2594;2350,27
2595;2349,44
2596;2348,44
2597;2347,86
2598;2347,18
2599;2345,77
2600;2344,60
2601;2343,28
2602;2343,07
2603;2342,80
2604;2341,88
2605;2341,42
2606;2340,63
2607;2339,53
2608;2334,98
2609;2333,64
2610;2330,55
2611;2328,12
2612;2325,34
2613;2324,81
2614;2321,47
2615;2319,11
2616;2318,49
2617;2317,67
2618;2315,49
2619;2314,48
2620;2314,31
2621;2314,27
2622;2313,73
2623;2312,48
2624;2311,41
2625;2310,61
2626;2309,26
2627;2309,14
2628;2307,94
2629;2307,69
2630;2307,50
2631;2306,80
2632;2306,60
2633;2305,82
2634;2305,60
2635;2305,57
2636;2305,33
2637;2304,84
2638;2304,20
2639;2304,15
2640;2303,64
2641;2303,31
2642;2303,24
2643;2303,21
2644;2303,02
2645;2301,82
2646;2301,71
2647;2301,70
2648;2301,59
2649;2301,47
2650;2300,67
2651;2300,31
2652;2300,15
2653;2300,08
2654;2299,70
2655;2299,59
2656;2299,13
2657;2299,07
2658;2298,15
2659;2298,11
2660;2297,66
2661;2297,52
2662;2297,40
2663;2297,36
2664;2297,15
2665;2297,13
2666;2296,74
2667;2295,69
2668;2295,37
2669;2294,77
2670;2294,73
2671;2294,65
2672;2294,49
2673;2294,27
2674;2294,24
2675;2293,98
2676;2293,76
2677;2293,75
2678;2292,98
2679;2292,87
2680;2292,20
2681;2291,91
2682;2291,58
2683;2291,57
2684;2291,49
2685;2291,35
2686;2291,32
2687;2291,20
2688;2290,67
2689;2290,48
2690;2290,41
2691;2290,39
2692;2290,20
2693;2290,20
2694;2289,33
2695;2289,31
2696;2288,96
2697;2288,93
2698;2288,50
2699;2288,21
2700;2287,97
2701;2286,64
2702;2286,15
2703;2285,97
2704;2285,73
2705;2285,28
2706;2285,08
2707;2284,91
2708;2283,79
2709;2283,76
2710;2283,65
2711;2283,29
2712;2283,15
2713;2282,19
2714;2281,90
2715;2281,05
2716;2280,52
2717;2280,27
2718;2279,77
2719;2278,82
2720;2278,30
2721;2278,25
2722;2278,11
2723;2278,10
2724;2277,77
2725;2276,39
2726;2276,30
2727;2276,09
2728;2275,94
2729;2275,71
2730;2275,57
2731;2275,00
2732;2273,89
2733;2273,09
2734;2272,24
2735;2270,95
2736;2269,96
2737;2269,65
2738;2268,36
2739;2267,31
2740;2266,99
2741;2265,83
2742;2265,80
2743;2265,48
2744;2264,31
2745;2257,90
2746;2254,07
2747;2234,33
2748;2232,78
2749;2232,39
2750;2231,82
2751;2231,18
2752;2230,50
2753;2227,67
2754;2226,18
2755;2224,24
2756;2222,81
2757;2222,67
2758;2221,65
2759;2217,52
2760;2216,91
2761;2216,88
2762;2215,54
2763;2214,33
2764;2213,89
2765;2213,49
2766;2212,88
2767;2212,82
2768;2212,82
2769;2212,76
2770;2210,33
2771;2210,30
2772;2210,09
2773;2206,48
2774;2206,20
2775;2206,06
2776;2205,76
2777;2205,27
2778;2204,73
2779;2204,46
2780;2204,20
2781;2203,85
2782;2203,70
2783;2202,59
2784;2201,81
2785;2200,94
2786;2198,68
2787;2198,63
2788;2198,61
2789;2198,01
2790;2196,27
2791;2196,17
2792;2196,16
2793;2196,13
2794;2196,00
2795;2195,69
2796;2194,51
2797;2194,40
2798;2194,24
2799;2193,75
2800;2193,52
2801;2193,31
2802;2193,27
2803;2193,24
2804;2193,02
2805;2192,30
2806;2192,12
2807;2192,05
2808;2192,01
2809;2191,43
2810;2191,31
2811;2190,98
2812;2190,93
2813;2190,07
2814;2189,77
2815;2189,60
2816;2188,90
2817;2187,93
2818;2187,39
2819;2186,48
2820;2186,36
2821;2186,36
2822;2186,11
2823;2185,40
2824;2185,27
2825;2184,89
2826;2184,71
2827;2184,46
2828;2184,18
2829;2182,56
2830;2182,07
2831;2180,97
2832;2180,94
2833;2179,86
2834;2179,64
2835;2179,34
2836;2179,01
2837;2178,76
2838;2178,67
2839;2178,52
2840;2177,50
2841;2176,79
2842;2176,54
2843;2175,76
2844;2175,59
2845;2174,36
2846;2174,23
2847;2174,21
2848;2173,61
2849;2172,35
2850;2172,26
2851;2171,66
2852;2171,23
2853;2169,67
2854;2169,58
2855;2168,38
2856;2168,19
2857;2167,90
2858;2166,62
2859;2166,56
2860;2166,42
2861;2165,80
2862;2163,18
2863;2162,57
2864;2162,48
2865;2162,33
2866;2162,07
2867;2161,79
2868;2161,64
2869;2160,00
2870;2157,72
2871;2156,20
2872;2154,60
2873;2153,55
2874;2153,15
2875;2152,97
2876;2152,50
2877;2150,17
2878;2150,04
2879;2149,42
2880;2148,82
2881;2146,29
2882;2145,77
2883;2145,76
2884;2144,67
2885;2144,44
2886;2143,93
2887;2143,51
2888;2141,26
2889;2141,12
2890;2139,91
2891;2139,62
2892;2138,72
2893;2138,22
2894;2137,05
2895;2136,65
2896;2135,51
2897;2132,19
2898;2129,46
2899;2127,30
2900;2115,60
2901;2106,25
2902;2089,44
2903;2085,36
2904;2083,32
2905;2081,01
2906;2079,51
2907;2076,68
2908;2072,47
2909;2072,01
2910;2070,99
2911;2069,19
2912;2066,59
2913;2066,05
2914;2064,25
2915;2062,84
2916;2060,71
2917;2059,64
2918;2058,30
2919;2058,28
2920;2057,81
2921;2057,62
2922;2057,60
2923;2057,49
2924;2056,11
2925;2055,66
2926;2055,22
2927;2054,59
2928;2053,99
2929;2053,68
2930;2051,67
2931;2051,53
2932;2050,91
2933;2049,62
2934;2049,24
2935;2048,30
2936;2048,10
2937;2047,89
2938;2047,01
2939;2046,52
2940;2046,34
2941;2045,99
2942;2045,79
2943;2045,20
2944;2045,09
2945;2044,82
2946;2044,76
2947;2043,80
2948;2043,39
2949;2042,95
2950;2042,91
2951;2042,83
2952;2042,19
2953;2042,14
2954;2041,90
2955;2040,76
2956;2040,10
2957;2039,84
2958;2039,32
2959;2039,28
2960;2039,24
2961;2039,15
2962;2038,86
2963;2038,82
2964;2038,42
2965;2038,25
2966;2038,04
2967;2037,87
2968;2037,64
2969;2037,62
2970;2037,50
2971;2037,13
2972;2037,13
2973;2036,95
2974;2036,91
2975;2036,86
2976;2036,41
2977;2035,98
2978;2035,46
2979;2035,38
2980;2035,32
2981;2035,31
2982;2035,14
2983;2035,02
2984;2034,67
2985;2034,50
2986;2034,37
2987;2033,93
2988;2033,75
2989;2033,71
2990;2033,70
2991;2033,38
2992;2032,88
2993;2032,70
2994;2032,55
2995;2032,42
2996;2032,29
2997;2032,27
2998;2032,04
2999;2031,70
3000;2031,67
3001;2031,19
3002;2030,93
3003;2030,26
3004;2030,25
3005;2030,03
3006;2029,97
3007;2029,79
3008;2029,43
3009;2029,27
3010;2028,57
3011;2028,46
3012;2028,37
3013;2028,29
3014;2028,19
3015;2027,82
3016;2027,45
3017;2027,16
3018;2027,11
3019;2027,04
3020;2026,94
3021;2026,91
3022;2026,71
3023;2025,85
3024;2025,65
3025;2025,36
3026;2025,22
3027;2025,19
3028;2025,08
3029;2024,89
3030;2024,75
3031;2024,51
3032;2024,03
3033;2024,00
3034;2023,94
3035;2023,89
3036;2023,80
3037;2023,40
3038;2022,81
3039;2022,39
3040;2022,38
3041;2022,32
3042;2022,11
3043;2021,29
3044;2021,03
3045;2021,01
3046;2020,98
3047;2020,84
3048;2020,40
3049;2020,13
3050;2020,04
3051;2019,96
3052;2019,96
3053;2019,79
3054;2019,64
3055;2019,64
3056;2019,52
3057;2019,10
3058;2018,87
3059;2018,81
3060;2018,66
3061;2018,56
3062;2018,43
3063;2018,24
3064;2017,94
3065;2017,56
3066;2016,90
3067;2016,88
3068;2016,83
3069;2016,80
3070;2016,79
3071;2016,78
3072;2016,66
3073;2016,60
3074;2016,54
3075;2016,28
3076;2016,02
3077;2015,87
3078;2015,83
3079;2015,79
3080;2015,70
3081;2015,61
3082;2015,41
3083;2014,69
3084;2014,54
3085;2014,22
3086;2014,09
3087;2012,87
3088;2012,29
3089;2011,93
3090;2011,82
3091;2011,71
3092;2011,48
3093;2010,91
3094;2010,89
3095;2010,88
3096;2010,87
3097;2010,60
3098;2010,50
3099;2010,15
3100;2010,12
3101;2009,91
3102;2009,82
3103;2009,71
3104;2009,20
3105;2009,17
3106;2009,02
3107;2008,41
3108;2008,40
3109;2008,23
3110;2008,03
3111;2007,45
3112;2007,38
3113;2006,93
3114;2006,44
3115;2006,35
3116;2006,15
3117;2006,05
3118;2005,79
3119;2005,47
3120;2005,37
3121;2005,11
3122;2004,90
3123;2004,86
3124;2004,81
3125;2004,41
3126;2004,26
3127;2003,77
3128;2003,66
3129;2003,59
3130;2003,54
3131;2003,34
3132;2001,20
3133;2001,07
3134;2001,01
3135;2000,64
3136;2000,36
3137;2000,35
3138;2000,20
3139;2000,07
3140;1999,95
3141;1999,70
3142;1999,57
3143;1999,41
3144;1998,53
3145;1998,01
3146;1998,00
3147;1997,96
3148;1997,78
3149;1997,63
3150;1997,62
3151;1996,95
3152;1996,62
3153;1996,23
3154;1995,70
3155;1994,93
3156;1993,89
3157;1993,65
3158;1993,20
3159;1992,98
3160;1992,25
3161;1990,87
3162;1990,58
3163;1990,56
3164;1990,12
3165;1989,28
3166;1988,90
3167;1988,04
3168;1987,87
3169;1987,82
3170;1986,82
3171;1986,78
3172;1986,78
3173;1985,53
3174;1985,36
3175;1985,18
3176;1984,62
3177;1984,39
3178;1983,99
3179;1983,79
3180;1983,30
3181;1982,54
3182;1981,89
3183;1981,28
3184;1981,14
3185;1981,04
3186;1980,99
3187;1980,72
3188;1980,60
3189;1980,57
3190;1980,18
3191;1979,99
3192;1979,85
3193;1979,48
3194;1979,46
3195;1978,91
3196;1978,14
3197;1977,91
3198;1977,42
3199;1977,31
3200;1977,26
3201;1976,20
3202;1975,75
3203;1974,59
3204;1974,50
3205;1974,47
3206;1974,10
3207;1973,74
3208;1973,67
3209;1972,53
3210;1972,47
3211;1971,95
3212;1970,64
3213;1970,06
3214;1969,96
3215;1969,61
3216;1968,85
3217;1968,24
3218;1968,23
3219;1967,73
3220;1964,73
3221;1964,27
3222;1963,70
3223;1963,64
3224;1961,48
3225;1961,36
3226;1960,11
3227;1958,27
3228;1957,90
3229;1957,16
3230;1956,85
3231;1956,38
3232;1956,10
3233;1954,84
3234;1953,49
3235;1953,08
3236;1952,46
3237;1952,06
3238;1951,31
3239;1951,27
3240;1949,75
3241;1949,71
3242;1949,39
3243;1948,20
3244;1947,80
3245;1947,43
3246;1945,33
3247;1944,07
3248;1943,57
3249;1942,92
3250;1942,72
3251;1942,30
3252;1941,66
3253;1941,34
3254;1940,77
3255;1940,59
3256;1940,09
3257;1939,77
3258;1939,38
3259;1938,18
3260;1938,12
3261;1937,42
3262;1936,42
3263;1936,16
3264;1935,84
3265;1935,79
3266;1935,76
3267;1935,14
3268;1934,95
3269;1934,77
3270;1931,82
3271;1931,75
3272;1931,64
3273;1931,60
3274;1931,01
3275;1930,82
3276;1930,64
3277;1930,24
3278;1929,41
3279;1928,97
3280;1928,95
3281;1927,52
3282;1927,47
3283;1927,04
3284;1926,75
3285;1926,69
3286;1926,60
3287;1926,44
3288;1925,69
3289;1925,31
3290;1924,59
3291;1924,52
3292;1923,65
3293;1923,62
3294;1922,97
3295;1922,88
3296;1922,73
3297;1922,34
3298;1922,14
3299;1921,79
3300;1921,18
3301;1921,17
3302;1921,11
3303;1920,72
3304;1920,56
3305;1920,29
3306;1920,28
3307;1920,22
3308;1920,18
3309;1919,41
3310;1919,07
3311;1918,99
3312;1918,79
3313;1918,32
3314;1918,22
3315;1918,02
3316;1917,99
3317;1917,91
3318;1917,91
3319;1917,64
3320;1917,57
3321;1917,46
3322;1917,25
3323;1917,12
3324;1917,04
3325;1916,66
3326;1916,65
3327;1916,18
3328;1915,85
3329;1915,58
3330;1915,53
3331;1915,47
3332;1915,47
3333;1915,08
3334;1915,00
3335;1914,91
3336;1914,85
3337;1914,24
3338;1913,85
3339;1913,60
3340;1913,56
3341;1913,55
3342;1913,33
3343;1913,19
3344;1913,19
3345;1913,07
3346;1912,62
3347;1912,31
3348;1912,09
3349;1911,90
3350;1911,78
3351;1911,70
3352;1911,65
3353;1911,34
3354;1911,31
3355;1911,25
3356;1910,93
3357;1910,83
3358;1910,78
3359;1910,74
3360;1910,73
3361;1910,61
3362;1910,57
3363;1910,39
3364;1910,15
3365;1910,13
3366;1910,05
3367;1910,03
3368;1909,84
3369;1909,54
3370;1909,35
3371;1909,12
3372;1908,76
3373;1908,75
3374;1908,72
3375;1908,52
3376;1908,17
3377;1908,05
3378;1908,02
3379;1907,85
3380;1907,83
3381;1907,80
3382;1907,76
3383;1907,58
3384;1907,56
3385;1907,47
3386;1907,21
3387;1907,18
3388;1907,01
3389;1907,00
3390;1906,82
3391;1906,81
3392;1906,78
3393;1906,24
3394;1906,12
3395;1906,01
3396;1905,96
3397;1905,95
3398;1905,88
3399;1905,61
3400;1905,58
3401;1905,16
3402;1905,13
3403;1904,63
3404;1904,43
3405;1904,37
3406;1904,31
3407;1904,14
3408;1903,72
3409;1903,68
3410;1903,36
3411;1903,11
3412;1903,05
3413;1903,05
3414;1902,56
3415;1902,48
3416;1902,04
3417;1901,81
3418;1901,73
3419;1901,64
3420;1901,52
3421;1901,42
3422;1901,36
3423;1900,77
3424;1900,71
3425;1900,58
3426;1900,50
3427;1900,46
3428;1900,33
3429;1900,25
3430;1900,25
3431;1900,17
3432;1900,16
3433;1900,04
3434;1900,01
3435;1899,94
3436;1899,90
3437;1899,85
3438;1899,76
3439;1899,69
3440;1899,62
3441;1899,57
3442;1899,28
3443;1899,26
3444;1899,10
3445;1899,10
3446;1899,02
3447;1898,44
3448;1898,34
3449;1898,10
3450;1897,71
3451;1897,64
3452;1897,62
3453;1897,61
3454;1897,59
3455;1897,55
3456;1897,38
3457;1897,29
3458;1897,27
3459;1896,96
3460;1896,87
3461;1896,78
3462;1896,69
3463;1896,65
3464;1896,15
3465;1896,13
3466;1895,82
3467;1895,52
3468;1895,44
3469;1895,43
3470;1895,34
3471;1894,71
3472;1894,64
3473;1894,63
3474;1894,31
3475;1894,01
3476;1893,76
3477;1893,67
3478;1893,51
3479;1893,39
3480;1893,34
3481;1893,12
3482;1893,09
3483;1893,08
3484;1892,89
3485;1892,81
3486;1892,68
3487;1892,63
3488;1891,57
3489;1891,38
3490;1891,36
3491;1891,19
3492;1891,10
3493;1891,02
3494;1891,02
3495;1890,98
3496;1890,86
3497;1890,67
3498;1890,21
3499;1890,08
3500;1890,00
3501;1889,97
3502;1889,74
3503;1889,71
3504;1889,67
3505;1889,64
3506;1889,63
3507;1889,52
3508;1889,40
3509;1889,38
3510;1889,37
3511;1889,04
3512;1889,03
3513;1888,99
3514;1888,93
3515;1888,91
3516;1888,86
3517;1888,79
3518;1888,58
3519;1888,42
3520;1888,29
3521;1888,09
3522;1888,06
3523;1887,92
3524;1887,90
3525;1887,90
3526;1887,72
3527;1887,64
3528;1887,27
3529;1887,24
3530;1887,21
3531;1886,49
3532;1886,48
3533;1886,35
3534;1886,17
3535;1886,12
3536;1886,09
3537;1885,99
3538;1885,93
3539;1885,84
3540;1885,81
3541;1885,74
3542;1885,74
3543;1885,25
3544;1885,04
3545;1884,96
3546;1884,78
3547;1884,72
3548;1884,32
3549;1884,26
3550;1884,12
3551;1883,78
3552;1883,60
3553;1883,56
3554;1883,51
3555;1883,51
3556;1883,45
3557;1883,43
3558;1883,38
3559;1883,23
3560;1883,18
3561;1883,16
3562;1883,14
3563;1883,02
3564;1883,00
3565;1883,00
3566;1882,75
3567;1882,70
3568;1882,67
3569;1882,65
3570;1882,41
3571;1882,18
3572;1882,14
3573;1881,88
3574;1881,76
3575;1881,53
3576;1881,49
3577;1881,43
3578;1881,38
3579;1881,30
3580;1881,24
3581;1881,09
3582;1880,86
3583;1880,78
3584;1880,77
3585;1880,65
3586;1880,56
3587;1880,54
3588;1880,54
3589;1880,33
3590;1880,13
3591;1879,99
3592;1879,92
3593;1879,80
3594;1879,60
3595;1879,60
3596;1879,55
3597;1879,45
3598;1879,00
3599;1878,82
3600;1878,75
3601;1878,64
3602;1878,54
3603;1878,49
3604;1878,49
3605;1878,43
3606;1878,34
3607;1878,33
3608;1878,19
3609;1878,17
3610;1877,98
3611;1877,93
3612;1877,75
3613;1877,71
3614;1877,59
3615;1877,49
3616;1877,47
3617;1877,29
3618;1877,28
3619;1877,05
