Index;Consumption [kWh/h]
1864;7647,00
1865;7646,86
1866;7646,49
1867;7645,99
1868;7645,82
1869;7645,65
1870;7645,59
1871;7645,27
1872;7645,19
1873;7644,86
1874;7644,69
1875;7644,56
1876;7643,84
1877;7643,77
1878;7643,55
1879;7643,14
1880;7642,74
1881;7642,68
1882;7642,61
1883;7642,22
1884;7642,04
1885;7641,72
1886;7641,65
1887;7641,27
1888;7641,21
1889;7641,18
1890;7641,00
1891;7640,13
1892;7639,88
1893;7639,28
1894;7639,28
1895;7639,15
1896;7639,03
1897;7638,69
1898;7638,41
1899;7638,30
1900;7637,75
1901;7637,43
1902;7637,00
1903;7635,69
1904;7635,60
1905;7635,42
1906;7635,18
1907;7635,10
1908;7634,71
1909;7634,63
1910;7634,57
1911;7634,33
1912;7633,65
1913;7633,28
1914;7633,10
1915;7632,96
1916;7632,73
1917;7632,73
1918;7632,32
1919;7632,31
1920;7631,32
1921;7631,13
1922;7631,12
1923;7630,87
1924;7630,47
1925;7630,26
1926;7630,21
1927;7630,17
1928;7629,59
1929;7629,16
1930;7629,03
1931;7628,52
1932;7628,49
1933;7628,49
1934;7628,26
1935;7628,00
1936;7627,85
1937;7627,68
1938;7627,57
1939;7627,16
1940;7626,93
1941;7625,90
1942;7625,79
1943;7625,56
1944;7625,47
1945;7625,43
1946;7625,38
1947;7625,17
1948;7624,89
1949;7624,29
1950;7624,01
1951;7623,93
1952;7623,85
1953;7623,71
1954;7623,63
1955;7623,50
1956;7623,43
1957;7623,18
1958;7622,36
1959;7622,12
1960;7621,04
1961;7620,78
1962;7620,51
1963;7619,50
1964;7619,26
1965;7619,16
1966;7619,03
1967;7618,97
1968;7618,81
1969;7618,75
1970;7618,31
1971;7618,13
1972;7618,04
1973;7616,58
1974;7616,47
1975;7616,10
1976;7615,70
1977;7615,54
1978;7615,32
1979;7615,21
1980;7614,47
1981;7614,35
1982;7614,26
1983;7613,72
1984;7613,62
1985;7613,61
1986;7613,53
1987;7613,46
1988;7613,09
1989;7612,54
1990;7612,40
1991;7611,55
1992;7611,54
1993;7611,49
1994;7611,47
1995;7611,35
1996;7611,32
1997;7611,20
1998;7610,84
1999;7610,47
2000;7610,32
2001;7609,76
2002;7609,57
2003;7609,49
2004;7609,17
2005;7609,14
2006;7608,00
2007;7607,83
2008;7607,68
2009;7607,57
2010;7607,30
2011;7607,00
2012;7606,40
2013;7606,36
2014;7606,11
2015;7605,95
2016;7605,38
2017;7605,36
2018;7605,34
2019;7605,02
2020;7604,94
2021;7604,46
2022;7604,43
2023;7603,87
2024;7603,63
2025;7603,42
2026;7602,85
2027;7602,77
2028;7601,56
2029;7601,41
2030;7601,20
2031;7601,14
2032;7600,90
2033;7600,90
2034;7600,85
2035;7600,78
2036;7600,61
2037;7600,45
2038;7600,41
2039;7600,32
2040;7600,15
2041;7599,85
2042;7599,78
2043;7599,62
2044;7599,09
2045;7598,83
2046;7597,58
2047;7597,49
2048;7597,24
2049;7597,08
2050;7596,92
2051;7596,67
2052;7596,61
2053;7595,58
2054;7595,58
2055;7595,31
2056;7594,93
2057;7594,74
2058;7594,31
2059;7594,29
2060;7594,23
2061;7594,22
2062;7594,07
2063;7593,28
2064;7592,74
2065;7592,30
2066;7592,10
2067;7592,02
2068;7591,99
2069;7591,83
2070;7591,60
2071;7591,42
2072;7591,22
2073;7590,89
2074;7590,80
2075;7590,30
2076;7589,96
2077;7588,99
2078;7588,48
2079;7588,30
2080;7588,29
2081;7588,25
2082;7588,10
2083;7587,71
2084;7587,48
2085;7586,76
2086;7586,67
2087;7586,59
2088;7586,55
2089;7586,25
2090;7586,00
2091;7585,85
2092;7585,48
2093;7585,03
2094;7584,22
2095;7584,06
2096;7583,90
2097;7583,68
2098;7582,88
2099;7582,72
2100;7582,68
2101;7582,54
2102;7582,22
2103;7582,03
2104;7581,79
2105;7581,13
2106;7580,66
2107;7580,63
2108;7580,55
2109;7580,47
2110;7580,34
2111;7579,78
2112;7579,20
2113;7578,83
2114;7578,70
2115;7578,67
2116;7577,97
2117;7577,11
2118;7576,87
2119;7576,83
2120;7576,79
2121;7576,56
2122;7576,52
2123;7576,07
2124;7575,90
2125;7575,79
2126;7575,37
2127;7575,31
2128;7575,12
2129;7574,36
2130;7574,21
2131;7574,21
2132;7573,64
2133;7572,83
2134;7572,55
2135;7572,55
2136;7572,21
2137;7572,19
2138;7572,07
2139;7572,03
2140;7571,99
2141;7571,94
2142;7571,88
2143;7571,33
2144;7570,46
2145;7570,25
2146;7570,15
2147;7569,99
2148;7569,59
2149;7569,31
2150;7568,93
2151;7568,90
2152;7568,80
2153;7568,77
2154;7568,69
2155;7568,27
2156;7568,20
2157;7566,96
2158;7565,65
2159;7564,70
2160;7563,96
2161;7563,54
2162;7563,50
2163;7563,43
2164;7563,43
2165;7563,30
2166;7563,19
2167;7562,65
2168;7562,28
2169;7562,18
2170;7562,16
2171;7561,17
2172;7561,10
2173;7561,03
2174;7559,83
2175;7559,38
2176;7559,37
2177;7557,04
2178;7556,45
2179;7556,01
2180;7555,59
2181;7555,32
2182;7555,13
2183;7554,76
2184;7554,16
2185;7553,72
2186;7551,35
2187;7551,28
2188;7551,21
2189;7551,04
2190;7551,01
2191;7550,47
2192;7550,34
2193;7549,28
2194;7548,88
2195;7548,64
2196;7548,60
2197;7548,47
2198;7547,50
2199;7544,91
2200;7544,07
2201;7543,36
2202;7543,33
2203;7542,27
2204;7540,75
2205;7540,49
2206;7540,21
2207;7539,91
2208;7539,21
2209;7538,62
2210;7537,49
2211;7537,35
2212;7536,53
2213;7535,98
2214;7534,65
2215;7533,58
2216;7532,97
2217;7532,20
2218;7530,03
2219;7527,69
2220;7527,60
2221;7527,56
2222;7526,37
2223;7525,16
2224;7523,03
2225;7522,45
2226;7521,11
2227;7517,28
2228;7513,30
2229;7508,75
2230;7498,47
2231;7490,13
2232;7473,67
2233;7391,29
2234;7376,11
2235;7350,85
2236;7346,64
2237;7341,76
2238;7340,04
2239;7338,99
2240;7335,70
2241;7334,41
2242;7334,11
2243;7332,06
2244;7329,08
2245;7327,10
2246;7326,19
2247;7325,47
2248;7325,01
2249;7322,80
2250;7320,38
2251;7319,71
2252;7319,54
2253;7319,14
2254;7318,33
2255;7317,57
2256;7317,39
2257;7316,64
2258;7315,52
2259;7315,21
2260;7315,21
2261;7314,59
2262;7313,66
2263;7313,32
2264;7313,27
2265;7312,92
2266;7312,74
2267;7312,42
2268;7311,67
2269;7311,23
2270;7310,37
2271;7310,23
2272;7309,02
2273;7307,87
2274;7307,40
2275;7306,74
2276;7306,32
2277;7306,08
2278;7303,74
2279;7303,05
2280;7302,30
2281;7301,30
2282;7301,25
2283;7301,14
2284;7298,73
2285;7298,63
2286;7298,37
2287;7296,46
2288;7295,98
2289;7293,21
2290;7293,04
2291;7292,21
2292;7291,94
2293;7291,72
2294;7291,20
2295;7290,00
2296;7289,30
2297;7288,17
2298;7288,13
2299;7287,78
2300;7287,77
2301;7287,24
2302;7287,09
2303;7286,76
2304;7286,54
2305;7284,87
2306;7284,75
2307;7283,91
2308;7283,87
2309;7283,66
2310;7283,55
2311;7283,47
2312;7282,41
2313;7282,07
2314;7280,25
2315;7279,11
2316;7278,60
2317;7278,35
2318;7278,01
2319;7277,68
2320;7277,60
2321;7277,00
2322;7276,94
2323;7276,94
2324;7276,92
2325;7276,76
2326;7275,31
2327;7275,20
2328;7274,58
2329;7274,56
2330;7272,61
2331;7272,53
2332;7272,08
2333;7272,06
2334;7271,47
2335;7271,40
2336;7271,34
2337;7270,05
2338;7269,10
2339;7268,90
2340;7268,50
2341;7267,64
2342;7267,16
2343;7267,01
2344;7266,70
2345;7265,64
2346;7265,17
2347;7264,41
2348;7263,82
2349;7262,42
2350;7261,66
2351;7260,38
2352;7259,57
2353;7259,06
2354;7258,61
2355;7258,16
2356;7258,04
2357;7256,62
2358;7256,13
2359;7255,62
2360;7255,50
2361;7255,18
2362;7254,93
2363;7254,01
2364;7253,90
2365;7252,97
2366;7252,96
2367;7252,72
2368;7252,65
2369;7252,58
2370;7252,35
2371;7252,26
2372;7251,21
2373;7249,53
2374;7248,98
2375;7248,77
2376;7248,73
2377;7248,15
2378;7247,68
2379;7246,66
2380;7245,66
2381;7245,56
2382;7244,33
2383;7243,85
2384;7243,45
2385;7243,21
2386;7242,59
2387;7242,11
2388;7241,71
2389;7241,12
2390;7240,30
2391;7239,43
2392;7237,33
2393;7236,89
2394;7236,60
2395;7236,05
2396;7235,28
2397;7235,15
2398;7234,93
2399;7233,96
2400;7233,90
2401;7233,36
2402;7232,87
2403;7232,03
2404;7231,83
2405;7230,92
2406;7230,83
2407;7230,30
2408;7230,17
2409;7229,08
2410;7228,71
2411;7228,60
2412;7227,82
2413;7226,91
2414;7226,68
2415;7226,59
2416;7226,26
2417;7226,14
2418;7224,71
2419;7224,18
2420;7224,10
2421;7223,77
2422;7223,24
2423;7222,26
2424;7221,73
2425;7221,71
2426;7221,28
2427;7220,77
2428;7220,38
2429;7219,86
2430;7219,08
2431;7217,73
2432;7216,55
2433;7216,13
2434;7215,68
2435;7215,00
2436;7214,99
2437;7214,89
2438;7214,24
2439;7213,88
2440;7213,73
2441;7212,81
2442;7212,63
2443;7211,34
2444;7211,07
2445;7210,91
2446;7210,76
2447;7210,22
2448;7210,18
2449;7209,86
2450;7209,27
2451;7206,40
2452;7206,28
2453;7206,18
2454;7205,87
2455;7205,61
2456;7204,71
2457;7204,37
2458;7203,93
2459;7203,80
2460;7202,79
2461;7200,49
2462;7200,41
2463;7199,90
2464;7199,81
2465;7199,57
2466;7199,05
2467;7198,48
2468;7197,88
2469;7197,80
2470;7197,66
2471;7197,45
2472;7197,23
2473;7196,50
2474;7196,23
2475;7195,36
2476;7194,90
2477;7194,36
2478;7194,09
2479;7193,68
2480;7193,45
2481;7193,31
2482;7193,15
2483;7192,17
2484;7191,66
2485;7191,20
2486;7191,08
2487;7190,29
2488;7190,12
2489;7189,46
2490;7189,02
2491;7188,98
2492;7187,10
2493;7186,48
2494;7185,87
2495;7185,35
2496;7185,20
2497;7184,86
2498;7182,73
2499;7181,27
2500;7180,91
2501;7180,32
2502;7179,67
2503;7179,43
2504;7177,87
2505;7177,67
2506;7176,42
2507;7175,06
2508;7174,98
2509;7174,97
2510;7173,75
2511;7173,54
2512;7172,79
2513;7172,63
2514;7172,12
2515;7171,95
2516;7171,81
2517;7170,58
2518;7169,56
2519;7169,39
2520;7169,39
2521;7168,89
2522;7167,49
2523;7166,43
2524;7166,26
2525;7166,05
2526;7163,86
2527;7163,79
2528;7163,13
2529;7163,01
2530;7162,70
2531;7162,68
2532;7162,10
2533;7160,64
2534;7159,29
2535;7158,82
2536;7157,87
2537;7157,27
2538;7157,02
2539;7156,13
2540;7154,98
2541;7154,19
2542;7153,09
2543;7150,81
2544;7149,62
2545;7149,11
2546;7147,55
2547;7142,13
2548;7140,45
2549;7140,05
2550;7139,97
2551;7138,11
2552;7137,29
2553;7137,22
2554;7136,87
2555;7136,67
2556;7135,31
2557;7135,14
2558;7133,14
2559;7132,66
2560;7132,51
2561;7132,42
2562;7132,09
2563;7131,62
2564;7128,54
2565;7128,54
2566;7126,82
2567;7126,67
2568;7126,55
2569;7125,21
2570;7124,01
2571;7123,79
2572;7123,69
2573;7123,33
2574;7123,17
2575;7122,70
2576;7121,16
2577;7120,79
2578;7120,75
2579;7119,18
2580;7118,84
2581;7116,81
2582;7116,63
2583;7116,59
2584;7115,82
2585;7115,43
2586;7114,95
2587;7114,59
2588;7114,40
2589;7113,88
2590;7113,51
2591;7113,42
2592;7113,28
2593;7112,86
2594;7111,66
2595;7111,39
2596;7109,11
2597;7106,62
2598;7105,61
2599;7104,97
2600;7103,70
2601;7102,54
2602;7102,31
2603;7101,84
2604;7101,49
2605;7101,45
2606;7101,41
2607;7100,60
2608;7099,44
2609;7099,29
2610;7094,83
2611;7093,76
2612;7093,35
2613;7092,55
2614;7092,03
2615;7091,45
2616;7090,25
2617;7089,63
2618;7089,48
2619;7087,97
2620;7087,67
2621;7087,01
2622;7084,69
2623;7084,49
2624;7080,22
2625;7079,76
2626;7079,49
2627;7079,10
2628;7078,10
2629;7077,02
2630;7076,43
2631;7073,93
2632;7073,07
2633;7071,66
2634;7070,11
2635;7069,05
2636;7068,93
2637;7067,92
2638;7067,86
2639;7067,24
2640;7066,28
2641;7063,42
2642;7063,41
2643;7062,38
2644;7061,81
2645;7060,74
2646;7057,39
2647;7055,93
2648;7039,19
2649;7039,09
2650;7036,10
2651;7035,43
2652;6940,03
2653;6933,14
2654;6932,72
2655;6931,83
2656;6927,04
2657;6922,65
2658;6919,68
2659;6919,23
2660;6918,86
2661;6918,83
2662;6917,48
2663;6916,73
2664;6916,44
2665;6915,60
2666;6914,50
2667;6913,46
2668;6913,03
2669;6911,18
2670;6909,59
2671;6909,19
2672;6909,12
2673;6905,41
2674;6904,55
2675;6904,43
2676;6904,41
2677;6901,79
2678;6899,11
2679;6898,05
2680;6897,52
2681;6897,28
2682;6896,49
2683;6895,61
2684;6895,47
2685;6892,84
2686;6892,68
2687;6892,49
2688;6891,48
2689;6891,14
2690;6891,09
2691;6890,89
2692;6890,29
2693;6890,04
2694;6889,50
2695;6888,81
2696;6888,67
2697;6888,63
2698;6888,45
2699;6887,44
2700;6886,98
2701;6886,81
2702;6885,57
2703;6885,29
2704;6885,06
2705;6885,05
2706;6884,61
2707;6884,54
2708;6884,44
2709;6884,05
2710;6883,11
2711;6882,91
2712;6881,89
2713;6881,60
2714;6881,50
2715;6881,03
2716;6880,76
2717;6880,72
2718;6880,63
2719;6880,37
2720;6878,93
2721;6878,80
2722;6875,96
2723;6875,68
2724;6875,48
2725;6875,27
2726;6874,95
2727;6873,94
2728;6873,35
2729;6873,30
2730;6873,29
2731;6873,03
2732;6872,91
2733;6872,84
2734;6872,62
2735;6871,19
2736;6871,06
2737;6870,86
2738;6870,23
2739;6870,10
2740;6869,45
2741;6869,38
2742;6866,35
2743;6866,27
2744;6865,82
2745;6865,76
2746;6865,59
2747;6865,20
2748;6865,18
2749;6864,50
2750;6864,44
2751;6861,36
2752;6861,02
2753;6860,39
2754;6860,36
2755;6860,11
2756;6859,72
2757;6859,45
2758;6857,85
2759;6856,22
2760;6855,69
2761;6854,13
2762;6853,91
2763;6853,07
2764;6851,79
2765;6851,55
2766;6851,03
2767;6849,02
2768;6847,21
2769;6846,07
2770;6845,33
2771;6839,77
2772;6838,30
2773;6836,96
2774;6836,32
2775;6835,40
2776;6831,00
2777;6830,55
2778;6828,82
2779;6828,22
2780;6827,21
2781;6821,39
2782;6816,52
2783;6752,33
2784;6694,85
2785;6691,15
2786;6681,32
2787;6676,97
2788;6676,13
2789;6670,81
2790;6668,78
2791;6667,42
2792;6658,61
2793;6655,80
2794;6653,45
2795;6653,30
2796;6649,17
2797;6643,39
2798;6639,31
2799;6637,37
2800;6636,63
2801;6635,34
2802;6635,09
2803;6634,31
2804;6632,49
2805;6630,16
2806;6629,70
2807;6629,09
2808;6627,44
2809;6626,40
2810;6624,89
2811;6624,01
2812;6623,43
2813;6616,62
2814;6614,96
2815;6611,86
2816;6611,67
2817;6610,06
2818;6609,02
2819;6608,70
2820;6608,21
2821;6607,36
2822;6605,72
2823;6605,67
2824;6604,99
2825;6603,23
2826;6602,84
2827;6601,12
2828;6599,56
2829;6599,45
2830;6599,35
2831;6599,07
2832;6598,91
2833;6598,39
2834;6597,39
2835;6596,32
2836;6595,70
2837;6592,36
2838;6592,32
2839;6592,21
2840;6591,43
2841;6590,00
2842;6589,76
2843;6589,73
2844;6589,04
2845;6586,09
2846;6583,45
2847;6581,59
2848;6577,17
2849;6576,66
2850;6576,26
2851;6575,79
2852;6573,84
2853;6573,76
2854;6573,66
2855;6572,33
2856;6571,87
2857;6570,31
2858;6570,17
2859;6567,79
2860;6565,24
2861;6564,58
2862;6562,82
2863;6561,62
2864;6561,33
2865;6561,17
2866;6561,15
2867;6560,32
2868;6557,11
2869;6556,06
2870;6555,67
2871;6554,80
2872;6554,71
2873;6553,44
2874;6552,36
2875;6551,81
2876;6550,17
2877;6545,72
2878;6544,87
2879;6544,25
2880;6542,27
2881;6540,90
2882;6538,64
2883;6538,28
2884;6535,92
2885;6535,68
2886;6534,07
2887;6533,04
2888;6532,54
2889;6530,78
2890;6528,11
2891;6526,49
2892;6526,22
2893;6526,21
2894;6525,15
2895;6525,14
2896;6523,24
2897;6522,64
2898;6521,26
2899;6517,04
2900;6516,55
2901;6516,35
2902;6512,53
2903;6508,47
2904;6507,97
2905;6507,35
2906;6506,35
2907;6505,54
2908;6502,79
2909;6497,56
2910;6496,76
2911;6492,13
2912;6491,11
2913;6491,07
2914;6485,43
2915;6482,38
2916;6481,56
2917;6480,04
2918;6475,05
2919;6465,61
2920;6454,38
2921;6452,51
2922;6452,05
2923;6451,87
2924;6451,63
2925;6448,66
2926;6447,74
2927;6446,99
2928;6446,54
2929;6446,05
2930;6437,94
2931;6431,63
2932;6431,27
2933;6426,22
2934;6420,56
2935;6418,19
2936;6413,82
2937;6398,07
2938;6391,12
2939;6383,74
2940;6187,41
2941;6186,73
2942;6185,11
2943;6177,10
2944;6175,41
2945;6172,03
2946;6171,51
2947;6171,38
2948;6168,04
2949;6167,34
2950;6165,81
2951;6164,93
2952;6162,52
2953;6161,10
2954;6155,71
2955;6151,66
2956;6151,02
2957;6150,88
2958;6149,48
2959;6148,18
2960;6147,30
2961;6146,42
2962;6146,03
2963;6145,80
2964;6145,65
2965;6144,73
2966;6142,77
2967;6140,91
2968;6140,47
2969;6140,39
2970;6139,24
2971;6139,16
2972;6138,66
2973;6138,15
2974;6137,92
2975;6136,37
2976;6135,49
2977;6133,97
2978;6133,94
2979;6133,01
2980;6132,11
2981;6131,96
2982;6131,35
2983;6131,26
2984;6130,63
2985;6127,77
2986;6125,82
2987;6125,76
2988;6125,24
2989;6125,14
2990;6123,88
2991;6123,88
2992;6123,56
2993;6122,10
2994;6120,81
2995;6120,30
2996;6119,65
2997;6118,56
2998;6117,69
2999;6117,09
3000;6116,65
3001;6116,57
3002;6116,51
3003;6113,75
3004;6113,04
3005;6112,15
3006;6111,91
3007;6111,26
3008;6110,05
3009;6109,15
3010;6108,02
3011;6107,98
3012;6107,95
3013;6106,65
3014;6106,29
3015;6105,94
3016;6104,95
3017;6104,40
3018;6103,96
3019;6103,78
3020;6103,43
3021;6102,96
3022;6102,79
3023;6101,77
3024;6101,58
3025;6101,45
3026;6101,13
3027;6100,85
3028;6099,60
3029;6099,16
3030;6097,75
3031;6097,51
3032;6097,25
3033;6097,22
3034;6096,80
3035;6095,85
3036;6094,94
3037;6094,87
3038;6094,73
3039;6094,57
3040;6094,41
3041;6094,24
3042;6094,03
3043;6092,37
3044;6092,06
3045;6091,71
3046;6091,14
3047;6090,42
3048;6090,19
3049;6089,36
3050;6088,31
3051;6087,89
3052;6087,41
3053;6086,47
3054;6085,95
3055;6085,37
3056;6085,26
3057;6085,19
3058;6084,93
3059;6084,32
3060;6083,01
3061;6082,69
3062;6081,54
3063;6081,39
3064;6081,21
3065;6081,01
3066;6080,98
3067;6080,81
3068;6079,62
3069;6078,17
3070;6077,40
3071;6077,31
3072;6076,98
3073;6076,30
3074;6076,05
3075;6075,52
3076;6074,74
3077;6073,50
3078;6072,75
3079;6072,46
3080;6071,71
3081;6071,37
3082;6070,79
3083;6070,45
3084;6070,26
3085;6070,24
3086;6068,80
3087;6068,76
3088;6068,07
3089;6068,00
3090;6067,97
3091;6067,95
3092;6067,53
3093;6066,89
3094;6066,64
3095;6066,49
3096;6066,46
3097;6066,35
3098;6066,31
3099;6065,85
3100;6065,59
3101;6065,25
3102;6064,64
3103;6064,51
3104;6063,73
3105;6063,64
3106;6063,44
3107;6063,13
3108;6062,78
3109;6062,06
3110;6061,47
3111;6060,98
3112;6059,87
3113;6059,39
3114;6059,13
3115;6058,91
3116;6055,90
3117;6055,79
3118;6054,90
3119;6053,40
3120;6052,47
3121;6051,29
3122;6050,95
3123;6050,49
3124;6049,90
3125;6048,68
3126;6046,27
3127;6045,94
3128;6042,79
3129;6042,28
3130;6041,59
3131;6039,66
3132;6039,62
3133;6038,95
3134;6038,52
3135;6037,51
3136;6035,48
3137;6034,83
3138;6034,80
3139;6033,09
3140;6031,65
3141;6030,95
3142;6029,88
3143;6029,81
3144;6028,57
3145;6026,48
3146;6026,14
3147;6025,48
3148;6024,74
3149;6022,98
3150;6022,40
3151;6021,85
3152;6021,55
3153;6020,48
3154;6019,37
3155;6017,99
3156;6017,35
3157;6016,72
3158;6016,31
3159;6016,21
3160;6015,96
3161;6015,72
3162;6015,34
3163;6015,01
3164;6014,65
3165;6014,48
3166;6014,29
3167;6013,88
3168;6013,03
3169;6012,26
3170;6011,48
3171;6011,09
3172;6011,04
3173;6010,60
3174;6010,53
3175;6009,56
3176;6009,00
3177;6007,81
3178;6007,78
3179;6006,86
3180;6006,54
3181;6006,10
3182;6004,71
3183;6004,35
3184;6002,50
3185;6002,31
3186;6001,94
3187;6000,44
3188;5999,88
3189;5998,90
3190;5998,56
3191;5998,50
3192;5997,77
3193;5996,95
3194;5995,81
3195;5994,53
3196;5994,08
3197;5993,58
3198;5990,82
3199;5989,67
3200;5988,00
3201;5987,81
3202;5986,89
3203;5986,72
3204;5984,47
3205;5982,52
3206;5982,41
3207;5980,01
3208;5979,60
3209;5978,47
3210;5978,16
3211;5977,80
3212;5977,76
3213;5975,72
3214;5974,77
3215;5974,73
3216;5973,86
3217;5971,04
3218;5970,63
3219;5970,43
3220;5970,34
3221;5969,43
3222;5968,96
3223;5966,35
3224;5966,35
3225;5963,89
3226;5962,94
3227;5960,08
3228;5960,02
3229;5958,27
3230;5958,05
3231;5957,55
3232;5956,74
3233;5954,84
3234;5952,73
3235;5949,71
3236;5949,54
3237;5948,15
3238;5948,03
3239;5948,02
3240;5946,56
3241;5946,47
3242;5946,41
3243;5946,32
3244;5945,79
3245;5942,89
3246;5940,93
3247;5939,98
3248;5939,93
3249;5938,68
3250;5934,10
3251;5931,76
3252;5931,66
3253;5931,05
3254;5929,23
3255;5928,79
3256;5921,85
3257;5920,41
3258;5920,26
3259;5918,83
3260;5917,38
3261;5916,43
3262;5914,96
3263;5913,63
3264;5912,22
3265;5909,60
3266;5906,87
3267;5905,78
3268;5904,61
3269;5903,14
3270;5895,96
3271;5895,50
3272;5894,39
3273;5889,72
3274;5889,07
3275;5887,55
3276;5882,59
3277;5882,32
3278;5877,81
3279;5873,16
3280;5873,15
3281;5869,42
3282;5867,82
3283;5852,52
3284;5848,95
3285;5840,29
3286;5837,80
3287;5833,03
3288;5831,57
3289;5829,40
3290;5828,29
3291;5820,56
3292;5811,57
3293;5810,51
3294;5807,60
3295;5804,55
3296;5803,66
3297;5802,22
3298;5799,42
3299;5796,33
3300;5794,43
3301;5792,89
3302;5792,75
3303;5789,55
3304;5785,95
3305;5785,90
3306;5785,59
3307;5784,57
3308;5782,69
3309;5781,60
3310;5777,78
3311;5774,65
3312;5772,48
3313;5770,78
3314;5769,60
3315;5769,00
3316;5768,58
3317;5768,08
3318;5766,01
3319;5765,90
3320;5765,57
3321;5765,11
3322;5764,72
3323;5763,20
3324;5763,09
3325;5762,35
3326;5760,15
3327;5759,91
3328;5758,58
3329;5758,49
3330;5758,12
3331;5757,68
3332;5756,71
3333;5756,65
3334;5756,03
3335;5755,77
3336;5754,90
3337;5754,65
3338;5754,65
3339;5754,38
3340;5752,27
3341;5751,28
3342;5750,77
3343;5750,66
3344;5750,09
3345;5749,99
3346;5749,65
3347;5748,99
3348;5748,88
3349;5748,51
3350;5748,47
3351;5748,13
3352;5748,05
3353;5747,43
3354;5746,79
3355;5746,57
3356;5744,97
3357;5744,44
3358;5743,76
3359;5741,24
3360;5741,21
3361;5740,73
3362;5740,38
3363;5739,67
3364;5739,32
3365;5739,08
3366;5738,44
3367;5737,92
3368;5737,47
3369;5737,00
3370;5736,92
3371;5736,68
3372;5736,64
3373;5736,20
3374;5736,18
3375;5735,95
3376;5735,54
3377;5735,53
3378;5734,46
3379;5734,37
3380;5734,33
3381;5733,87
3382;5731,69
3383;5731,69
3384;5730,91
3385;5730,64
3386;5730,42
3387;5730,40
3388;5729,22
3389;5728,27
3390;5727,85
3391;5727,40
3392;5727,25
3393;5723,91
3394;5723,87
3395;5723,75
3396;5723,21
3397;5722,71
3398;5722,59
3399;5721,70
3400;5721,39
3401;5720,21
3402;5720,16
3403;5719,59
3404;5719,44
3405;5717,17
3406;5716,56
3407;5716,46
3408;5716,31
3409;5716,30
3410;5716,28
3411;5716,11
3412;5715,98
3413;5715,69
3414;5715,51
3415;5714,88
3416;5714,45
3417;5714,26
3418;5714,10
3419;5713,19
3420;5713,16
3421;5712,44
3422;5712,40
3423;5712,39
3424;5711,04
3425;5710,83
3426;5710,59
3427;5709,91
3428;5709,53
3429;5709,26
3430;5708,74
3431;5708,68
3432;5708,62
3433;5708,34
3434;5707,79
3435;5707,53
3436;5707,53
3437;5707,47
3438;5707,42
3439;5707,03
3440;5706,80
3441;5706,36
3442;5706,31
3443;5706,25
3444;5706,24
3445;5706,14
3446;5706,00
3447;5705,38
3448;5705,22
3449;5705,01
3450;5704,83
3451;5704,40
3452;5703,90
3453;5703,74
3454;5703,60
3455;5703,24
3456;5703,11
3457;5702,77
3458;5702,58
3459;5702,49
3460;5701,97
3461;5701,75
3462;5701,42
3463;5701,38
3464;5699,22
3465;5698,59
3466;5698,46
3467;5698,36
3468;5698,00
3469;5697,30
3470;5696,92
3471;5696,52
3472;5696,32
3473;5696,04
3474;5695,90
3475;5695,75
3476;5695,58
3477;5694,88
3478;5694,79
3479;5694,56
3480;5694,32
3481;5694,24
3482;5693,87
3483;5693,80
3484;5693,74
3485;5693,63
3486;5693,37
3487;5693,30
3488;5692,90
3489;5692,68
3490;5692,40
3491;5692,27
3492;5692,10
3493;5692,05
3494;5691,95
3495;5691,72
3496;5691,46
3497;5691,07
3498;5690,90
3499;5690,75
3500;5690,73
3501;5689,98
3502;5689,93
3503;5689,75
3504;5689,36
3505;5689,19
3506;5688,96
3507;5688,77
3508;5688,21
3509;5688,06
3510;5687,10
3511;5686,83
3512;5686,53
3513;5686,45
3514;5686,36
3515;5686,14
3516;5685,84
3517;5685,56
3518;5685,24
3519;5685,15
3520;5684,50
3521;5684,41
3522;5684,20
3523;5684,18
3524;5683,72
3525;5682,86
3526;5682,76
3527;5682,72
3528;5682,02
3529;5681,98
3530;5681,80
3531;5681,19
3532;5680,97
3533;5680,88
3534;5680,75
3535;5680,62
3536;5679,66
3537;5679,58
3538;5679,47
3539;5678,73
3540;5678,54
3541;5678,53
3542;5678,42
3543;5677,46
3544;5677,46
3545;5677,44
3546;5677,09
3547;5676,41
3548;5675,27
3549;5674,98
3550;5674,23
3551;5674,13
3552;5673,22
3553;5672,89
3554;5672,74
3555;5672,47
3556;5671,82
3557;5671,62
3558;5671,53
3559;5671,25
3560;5670,57
3561;5670,53
3562;5670,52
3563;5669,96
3564;5669,94
3565;5669,90
3566;5669,56
3567;5669,40
3568;5669,23
3569;5668,92
3570;5668,90
3571;5668,70
3572;5668,42
3573;5665,72
3574;5665,45
3575;5665,12
3576;5664,80
3577;5664,78
3578;5664,73
3579;5663,59
3580;5663,47
3581;5663,21
3582;5662,92
3583;5662,67
3584;5662,34
3585;5662,10
3586;5662,03
3587;5661,85
3588;5661,81
3589;5660,91
3590;5660,62
3591;5660,53
3592;5660,10
3593;5658,68
3594;5658,48
3595;5657,89
3596;5657,85
3597;5657,61
3598;5657,46
3599;5657,41
3600;5657,04
3601;5657,03
3602;5656,79
3603;5656,47
3604;5655,80
3605;5655,52
3606;5655,40
3607;5655,07
3608;5653,68
3609;5653,45
3610;5652,76
3611;5652,66
