# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.2	57.6
2	13.2	57.2
3	14.1	56.7
4	14.4	56.1
5	14.8	55.8
6	15.2	55.2
7	15.4	55.2
8	22.9	55.0
9	22.5	54.7
10	19.9	54.3
11	17.6	53.7
12	15.5	52.7
13	14.3	52.5
14	13.5	52.4
15	13.5	52.3
16	14.4	52.1
17	15.7	51.7
18	17.0	51.3
19	18.1	51.2
20	19.2	50.8
21	20.3	50.8
22	21.4	50.8
23	22.7	50.8
24	23.8	50.8
25	18.6	50.6
26	21.2	50.3
27	23.6	50.3
28	25.0	50.2
29	26.3	50.1
30	27.8	50.0
31	28.7	49.9
32	37.1	49.9
33	37.1	49.9
34	33.8	49.7
35	31.1	49.5
36	28.5	49.5
37	27.1	49.5
38	26.3	49.5
39	26.3	49.5
40	27.8	49.5
41	30.2	49.4
42	31.1	49.2
43	32.0	49.2
44	32.9	49.0
45	33.6	48.9
46	34.6	48.8
47	35.5	48.8
48	36.4	48.6
49	28.9	48.6
50	28.5	48.6
51	28.2	48.6
52	28.0	48.4
53	27.8	48.4
54	27.6	48.2
55	27.4	48.2
56	34.6	48.1
57	34.2	48.1
58	31.3	48.0
59	28.7	47.9
60	27.1	47.9
61	25.8	47.9
62	25.0	47.9
63	25.0	47.8
64	25.8	47.8
65	27.2	47.7
66	27.8	47.7
67	28.2	47.6
68	28.5	47.6
69	28.9	47.5
70	29.4	47.4
71	29.8	47.4
72	30.2	47.4
73	23.6	47.2
74	24.9	47.1
75	25.6	47.1
76	26.0	47.0
77	26.5	46.9
78	26.9	46.9
79	27.2	46.9
80	34.9	46.8
81	34.9	46.6
82	34.0	46.5
83	33.3	46.4
84	32.9	46.4
85	32.7	46.3
86	32.5	46.2
87	32.7	46.2
88	33.1	46.2
89	33.6	46.1
90	34.2	46.1
91	34.6	46.1
92	35.1	46.0
93	35.5	45.9
94	36.0	45.8
95	36.6	45.7
96	37.7	45.7
97	29.8	45.7
98	29.8	45.5
99	29.8	45.5
100	30.0	45.5
101	29.8	45.5
102	29.8	45.4
103	29.8	45.4
104	37.1	45.4
105	36.9	45.3
106	35.5	45.3
107	34.0	45.2
108	32.7	45.2
109	32.0	45.2
110	31.4	45.2
111	31.3	45.2
112	31.8	45.1
113	32.7	45.1
114	33.3	45.1
115	33.8	45.1
116	34.4	45.1
117	34.9	45.1
118	35.6	45.1
119	36.0	45.0
120	37.1	44.9
121	30.0	44.9
122	30.9	44.9
123	31.8	44.8
124	32.4	44.7
125	32.7	44.7
126	33.1	44.6
127	33.5	44.5
128	41.1	44.5
129	41.1	44.5
130	40.0	44.4
131	38.9	44.3
132	38.2	44.3
133	37.7	44.2
134	37.5	44.2
135	37.5	44.2
136	37.8	44.1
137	38.8	44.1
138	39.1	44.1
139	39.7	44.1
140	40.0	43.9
141	40.6	43.9
142	41.1	43.9
143	41.5	43.9
144	42.0	43.9
145	34.7	43.8
146	34.9	43.8
147	34.9	43.8
148	34.9	43.7
149	34.9	43.7
150	34.9	43.7
151	34.9	43.7
152	42.2	43.6
153	41.7	43.6
154	38.2	43.5
155	35.1	43.5
156	32.4	43.5
157	30.3	43.5
158	29.3	43.5
159	29.4	43.5
160	30.9	43.5
161	32.9	43.5
162	33.5	43.5
163	34.0	43.5
164	34.6	43.4
165	35.1	43.4
166	35.6	43.4
167	36.4	43.3
168	36.9	43.3
169	30.7	43.2
170	31.4	43.2
171	32.4	43.1
172	32.9	43.1
173	33.5	43.1
174	34.0	43.1
175	34.4	43.0
176	42.0	43.0
