# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.3	20.3
2	4.6	20.2
3	5.0	20.0
4	5.1	19.8
5	5.2	19.7
6	5.3	19.5
7	5.4	19.5
8	8.1	19.4
9	7.9	19.3
10	7.0	19.1
11	6.2	18.9
12	5.5	18.6
13	5.0	18.6
14	4.8	18.5
15	4.8	18.4
16	5.1	18.4
17	5.5	18.2
18	6.0	18.2
19	6.4	18.0
20	6.8	18.0
21	7.2	18.0
22	7.5	18.0
23	8.0	17.9
24	8.4	17.9
25	6.6	17.8
26	7.5	17.8
27	8.3	17.8
28	8.8	17.7
29	9.3	17.7
30	9.8	17.7
31	10.1	17.6
32	13.1	17.6
33	13.1	17.6
34	11.9	17.6
35	11.0	17.5
36	10.1	17.5
37	9.5	17.5
38	9.3	17.5
39	9.3	17.5
40	9.8	17.5
41	10.6	17.4
42	11.0	17.3
43	11.3	17.3
44	11.6	17.3
45	11.9	17.3
46	12.2	17.3
47	12.5	17.3
48	12.8	17.3
49	10.2	17.1
50	10.1	17.1
51	9.9	17.1
52	9.9	17.1
53	9.8	17.1
54	9.7	17.1
55	9.7	17.1
56	12.2	17.1
57	12.0	17.0
58	11.0	17.0
59	10.1	16.9
60	9.5	16.9
61	9.1	16.9
62	8.8	16.9
63	8.8	16.9
64	9.1	16.9
65	9.6	16.9
66	9.8	16.8
67	9.9	16.8
68	10.1	16.7
69	10.2	16.7
70	10.4	16.7
71	10.5	16.7
72	10.6	16.7
73	8.3	16.7
74	8.8	16.7
75	9.0	16.7
76	9.1	16.7
77	9.3	16.6
78	9.5	16.6
79	9.6	16.5
80	12.3	16.5
81	12.3	16.5
82	12.0	16.4
83	11.7	16.4
84	11.6	16.4
85	11.5	16.4
86	11.5	16.4
87	11.5	16.4
88	11.7	16.4
89	11.9	16.3
90	12.0	16.3
91	12.2	16.2
92	12.4	16.2
93	12.5	16.2
94	12.7	16.1
95	12.9	16.1
96	13.3	16.1
97	10.5	16.1
98	10.5	16.1
99	10.5	16.1
100	10.6	16.1
101	10.5	16.1
102	10.5	16.1
103	10.5	16.1
104	13.1	16.0
105	13.0	16.0
106	12.5	16.0
107	12.0	16.0
108	11.5	16.0
109	11.3	16.0
110	11.1	16.0
111	11.0	16.0
112	11.2	16.0
113	11.5	16.0
114	11.7	16.0
115	11.9	16.0
116	12.1	15.9
117	12.3	15.9
118	12.6	15.9
119	12.7	15.9
120	13.1	15.9
121	10.6	15.9
122	10.9	15.9
123	11.2	15.8
124	11.4	15.8
125	11.5	15.8
126	11.7	15.8
127	11.8	15.8
128	14.5	15.7
129	14.5	15.7
130	14.1	15.7
