# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	14.6	68.5
2	15.7	68.1
3	16.8	67.5
4	17.2	66.8
5	17.6	66.4
6	18.1	65.7
7	18.3	65.7
8	27.2	65.5
9	26.8	65.1
10	23.7	64.6
11	20.9	64.0
12	18.5	62.7
13	17.0	62.4
14	16.1	62.4
15	16.1	62.2
16	17.2	62.0
17	18.7	61.6
18	20.2	61.1
19	21.5	60.9
20	22.8	60.5
21	24.2	60.5
22	25.5	60.4
23	27.0	60.4
24	28.3	60.4
25	22.2	60.3
26	25.2	59.8
27	28.1	59.8
28	29.8	59.8
29	31.3	59.6
30	33.1	59.5
31	34.2	59.4
32	44.2	59.4
33	44.2	59.4
34	40.3	59.2
35	37.0	59.0
36	33.9	59.0
37	32.2	59.0
38	31.3	59.0
39	31.3	59.0
40	33.1	58.9
41	35.9	58.7
42	37.0	58.5
43	38.1	58.5
44	39.2	58.3
45	40.0	58.3
46	41.1	58.0
47	42.2	58.0
48	43.3	57.9
49	34.4	57.9
50	33.9	57.8
51	33.5	57.8
52	33.3	57.7
53	33.1	57.7
54	32.9	57.4
55	32.6	57.4
56	41.1	57.2
57	40.7	57.2
58	37.2	57.1
59	34.2	57.1
60	32.2	57.1
61	30.7	57.0
62	29.8	57.0
63	29.8	56.9
64	30.7	56.9
65	32.4	56.8
66	33.1	56.8
67	33.5	56.7
68	33.9	56.7
69	34.4	56.5
70	35.0	56.4
71	35.5	56.4
72	35.9	56.4
73	28.1	56.1
74	29.6	56.0
75	30.5	56.0
76	30.9	55.9
77	31.5	55.9
78	32.0	55.8
79	32.4	55.8
80	41.6	55.7
81	41.6	55.5
82	40.5	55.4
83	39.6	55.3
84	39.2	55.3
85	38.9	55.2
86	38.7	54.9
87	38.9	54.9
88	39.4	54.9
89	40.0	54.9
90	40.7	54.8
91	41.1	54.8
92	41.8	54.7
93	42.2	54.6
94	42.9	54.5
95	43.5	54.4
96	44.8	54.4
97	35.5	54.4
98	35.5	54.2
99	35.5	54.2
100	35.7	54.2
101	35.5	54.2
102	35.5	54.1
103	35.5	54.1
104	44.2	54.1
105	44.0	54.0
106	42.2	54.0
107	40.5	53.8
108	38.9	53.8
109	38.1	53.8
110	37.4	53.8
111	37.2	53.7
112	37.9	53.7
113	38.9	53.6
114	39.6	53.6
115	40.3	53.6
116	40.9	53.6
117	41.6	53.6
118	42.4	53.6
119	42.9	53.5
120	44.2	53.4
121	35.7	53.4
122	36.8	53.4
123	37.9	53.3
124	38.5	53.2
125	38.9	53.2
126	39.4	53.1
127	39.8	53.0
128	49.0	53.0
129	49.0	53.0
130	47.7	52.9
131	46.3	52.7
132	45.5	52.7
133	44.8	52.7
134	44.6	52.7
135	44.6	52.7
136	45.0	52.5
137	46.1	52.4
138	46.6	52.4
139	47.2	52.4
140	47.7	52.3
141	48.3	52.3
142	49.0	52.3
143	49.4	52.2
144	50.0	52.2
145	41.3	52.1
146	41.6	52.1
147	41.6	52.1
148	41.6	52.1
149	41.6	52.0
150	41.6	52.0
151	41.6	52.0
152	50.3	51.9
153	49.6	51.9
154	45.5	51.8
155	41.8	51.8
156	38.5	51.8
157	36.1	51.8
158	34.8	51.8
159	35.0	51.8
160	36.8	51.8
161	39.2	51.8
162	39.8	51.8
163	40.5	51.8
164	41.1	51.6
165	41.8	51.6
166	42.4	51.6
167	43.3	51.6
168	44.0	51.6
169	36.6	51.4
170	37.4	51.4
171	38.5	51.3
172	39.2	51.3
173	39.8	51.3
174	40.5	51.3
175	40.9	51.2
176	50.0	51.2
177	50.0	51.2
178	48.5	51.2
179	47.9	51.2
180	48.1	51.1
181	48.1	51.1
182	46.1	51.1
183	45.3	51.1
184	45.0	51.1
185	46.1	51.1
186	47.0	51.1
187	47.9	51.0
188	48.5	51.0
189	49.4	51.0
190	50.0	50.9
191	50.9	50.9
192	51.8	50.8
193	43.5	50.8
194	44.0	50.8
195	44.4	50.8
196	44.6	50.7
197	44.8	50.7
198	45.3	50.7
199	45.5	50.7
200	54.2	50.7
201	54.0	50.5
202	52.2	50.5
203	50.7	50.5
204	49.4	50.5
205	48.5	50.5
206	48.3	50.5
207	48.1	50.5
208	48.7	50.3
209	50.0	50.3
210	50.3	50.3
211	50.5	50.3
212	51.1	50.3
213	51.1	50.3
214	51.1	50.3
215	51.3	50.3
216	51.8	50.1
217	43.1	50.1
218	43.1	50.1
219	43.3	50.1
220	43.3	50.1
221	43.3	50.0
222	43.3	50.0
223	43.3	50.0
224	52.0	50.0
225	51.8	50.0
226	50.0	50.0
227	48.3	50.0
228	47.0	50.0
229	46.3	50.0
230	45.7	49.9
231	45.7	49.9
232	46.1	49.9
233	47.2	49.9
234	47.7	49.9
235	48.1	49.9
236	49.0	49.8
237	48.3	49.8
238	48.7	49.8
239	49.0	49.7
240	49.2	49.7
241	40.9	49.7
242	41.1	49.7
243	41.3	49.6
244	41.6	49.6
245	41.6	49.5
246	41.6	49.5
247	41.6	49.5
248	50.5	49.4
249	50.0	49.4
250	47.0	49.4
251	44.2	49.4
252	41.6	49.4
253	39.8	49.4
254	38.7	49.4
255	38.5	49.4
256	39.4	49.4
257	41.1	49.3
258	42.4	49.3
259	43.7	49.2
260	44.8	49.2
261	46.1	49.2
262	47.4	49.2
263	48.7	49.2
264	49.8	49.2
265	43.5	49.2
266	46.6	49.2
267	49.4	49.2
268	51.1	49.1
269	52.7	49.1
270	54.4	49.1
271	55.7	49.0
272	65.7	49.0
273	65.5	49.0
274	64.0	49.0
275	62.4	49.0
276	60.5	49.0
277	59.8	49.0
278	60.9	49.0
279	61.6	49.0
280	62.7	49.0
281	64.6	49.0
282	65.1	48.9
283	65.7	48.8
284	66.4	48.8
285	66.8	48.8
286	67.5	48.8
287	68.1	48.8
288	68.5	48.8
289	59.0	48.7
290	58.3	48.7
291	55.9	48.7
292	54.8	48.7
293	54.0	48.7
294	53.1	48.7
295	52.4	48.7
296	60.5	48.6
297	59.8	48.6
298	57.0	48.6
299	54.4	48.5
300	52.4	48.5
301	50.9	48.5
302	50.3	48.5
303	50.0	48.3
304	50.7	48.3
305	52.0	48.3
306	51.8	48.3
307	51.8	48.3
308	51.8	48.3
309	51.8	48.3
310	52.0	48.3
311	51.6	48.3
312	51.6	48.3
313	43.7	48.3
314	44.6	48.3
315	45.5	48.1
316	45.9	48.1
317	46.6	48.1
318	47.0	48.1
319	47.4	48.1
320	56.4	48.1
321	56.4	48.1
322	55.3	48.1
323	53.5	48.1
324	52.4	48.1
325	51.8	47.9
326	51.3	47.9
327	51.3	47.9
328	51.8	47.9
329	52.7	47.9
330	53.7	47.9
331	54.4	47.7
332	55.3	47.7
333	56.1	47.7
334	56.8	47.7
335	57.7	47.7
336	58.5	47.7
337	51.1	47.7
338	51.1	47.7
339	51.8	47.7
340	52.2	47.7
341	52.7	47.7
342	52.9	47.7
343	53.3	47.5
344	62.2	47.5
345	62.0	47.5
346	60.3	47.4
347	59.0	47.4
348	57.9	47.4
349	57.0	47.3
350	56.8	47.3
351	57.2	47.2
352	57.9	47.2
353	58.7	47.2
354	59.0	47.2
355	59.0	47.2
356	59.2	47.2
357	59.4	47.2
358	59.4	47.2
359	59.4	47.0
360	59.6	47.0
361	50.7	47.0
362	50.5	47.0
363	50.3	47.0
364	49.8	47.0
365	49.6	47.0
366	49.4	47.0
367	49.2	47.0
368	57.7	47.0
369	57.2	47.0
370	56.4	47.0
371	55.5	46.8
372	54.8	46.8
373	54.2	46.8
374	49.0	46.8
375	46.1	46.8
376	45.3	46.7
377	47.0	46.6
378	47.4	46.6
379	47.7	46.6
380	48.1	46.6
381	48.5	46.6
382	48.7	46.6
383	49.2	46.6
384	49.4	46.6
385	41.8	46.6
386	42.6	46.6
387	43.7	46.5
388	44.2	46.5
389	44.6	46.4
390	45.3	46.4
391	45.5	46.4
392	54.6	46.4
393	54.2	46.4
394	48.3	46.3
395	42.9	46.3
396	38.1	46.3
397	35.0	46.3
398	33.5	46.3
399	33.5	46.1
400	35.7	46.1
401	39.6	46.1
402	40.0	46.1
403	40.7	46.1
404	41.1	46.1
405	41.8	46.1
406	42.2	46.1
407	42.9	46.1
408	43.3	46.1
409	35.0	46.1
410	35.2	46.1
411	35.7	45.9
412	35.7	45.9
413	35.9	45.9
414	35.9	45.9
415	35.9	45.9
416	44.8	45.9
417	44.4	45.9
418	43.7	45.9
419	42.9	45.7
420	42.2	45.7
421	41.3	45.7
422	35.7	45.7
423	32.9	45.7
424	32.0	45.7
425	33.9	45.7
426	34.4	45.7
427	34.8	45.7
428	35.2	45.7
429	35.5	45.5
430	35.9	45.5
431	36.3	45.5
432	36.8	45.5
433	28.7	45.5
434	29.4	45.5
435	30.0	45.5
436	30.2	45.5
437	30.5	45.5
438	30.9	45.5
439	30.9	45.3
440	39.8	45.3
441	39.6	45.3
442	38.9	45.3
443	38.5	45.3
444	37.9	45.3
445	37.6	45.3
446	32.6	45.3
447	29.4	45.3
448	28.1	45.3
449	29.8	45.3
450	30.5	45.3
451	31.3	45.3
452	32.0	45.1
453	32.9	45.1
454	33.7	45.1
455	34.4	45.0
456	35.2	45.0
457	27.4	45.0
458	28.5	45.0
459	29.6	45.0
460	30.2	45.0
461	30.9	45.0
462	31.5	45.0
463	31.8	45.0
464	40.9	45.0
465	40.7	44.9
466	40.0	44.8
467	39.8	44.8
468	39.2	44.8
469	38.7	44.8
470	34.6	44.8
471	32.9	44.8
472	32.4	44.8
473	33.9	44.8
474	34.4	44.8
475	34.6	44.8
476	35.0	44.8
477	35.5	44.8
478	35.7	44.7
479	36.1	44.7
480	36.3	44.6
481	27.6	44.6
482	27.6	44.6
483	27.4	44.6
484	27.4	44.6
