# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	21.6	101.5
2	23.2	100.8
3	24.8	99.8
4	25.4	98.9
5	26.1	98.2
6	26.7	97.3
7	27.1	97.3
8	40.3	96.9
9	39.6	96.3
10	35.1	95.7
11	30.9	94.7
12	27.4	92.8
13	25.1	92.5
14	23.8	92.4
15	23.8	92.1
16	25.4	91.8
17	27.7	91.1
18	30.0	90.5
19	31.9	90.2
20	33.8	89.6
21	35.8	89.6
22	37.7	89.6
23	39.9	89.5
24	41.9	89.5
25	32.9	89.2
26	37.4	88.6
27	41.5	88.6
28	44.1	88.6
29	46.4	88.3
30	49.0	88.3
31	50.6	87.9
32	65.4	87.9
33	65.4	87.9
34	59.6	87.6
35	54.8	87.3
36	50.2	87.3
37	47.7	87.3
38	46.4	87.3
39	46.4	87.3
40	49.0	87.3
41	53.1	87.3
42	54.8	87.0
43	56.4	86.6
44	58.0	86.6
45	59.3	86.3
46	60.9	86.0
47	62.5	86.0
48	64.1	85.7
49	50.9	85.7
50	50.2	85.7
51	49.6	85.7
52	49.3	85.5
53	49.0	85.5
54	48.6	85.4
55	48.3	85.4
56	60.9	85.0
57	60.2	85.0
58	55.1	84.7
59	50.6	84.7
60	47.7	84.7
61	45.4	84.4
62	44.1	84.4
63	44.1	84.3
64	45.4	84.3
65	48.0	84.1
66	49.0	84.1
67	49.6	84.0
68	50.2	84.0
69	50.9	83.7
70	51.9	83.7
71	52.5	83.4
72	53.1	83.4
73	41.5	83.4
74	43.8	83.1
75	45.1	83.0
76	45.7	83.0
77	46.7	82.8
78	47.3	82.7
79	48.0	82.7
80	61.5	82.5
81	61.5	82.2
82	59.9	82.1
83	58.6	82.1
84	58.0	81.8
85	57.7	81.8
86	57.3	81.7
87	57.7	81.4
88	58.3	81.4
89	59.3	81.4
90	60.2	81.2
91	60.9	81.2
92	61.8	81.1
93	62.5	81.0
94	63.5	80.8
95	64.4	80.8
96	66.3	80.5
97	52.5	80.5
98	52.5	80.5
99	52.5	80.4
100	52.8	80.2
101	52.5	80.2
102	52.5	80.2
103	52.5	80.2
104	65.4	80.1
105	65.1	80.1
106	62.5	79.9
107	59.9	79.9
108	57.7	79.8
109	56.4	79.8
110	55.4	79.8
111	55.1	79.8
112	56.0	79.6
113	57.7	79.5
114	58.6	79.5
115	59.6	79.5
116	60.6	79.5
