# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.1	57.0
2	13.0	56.6
3	13.9	56.1
4	14.3	55.5
5	14.6	55.2
6	15.0	54.6
7	15.2	54.6
8	22.6	54.4
9	22.2	54.1
10	19.7	53.7
11	17.4	53.2
12	15.4	52.1
13	14.1	51.9
14	13.4	51.8
15	13.4	51.7
16	14.3	51.5
17	15.6	51.2
18	16.8	50.7
19	17.9	50.6
20	19.0	50.3
21	20.1	50.3
22	21.2	50.2
23	22.4	50.2
24	23.5	50.2
25	18.4	50.1
26	21.0	49.7
27	23.3	49.7
28	24.8	49.7
29	26.0	49.6
30	27.5	49.6
31	28.4	49.4
32	36.7	49.4
33	36.7	49.4
34	33.5	49.4
35	30.7	49.2
36	28.2	49.0
37	26.8	49.0
38	26.0	49.0
39	26.0	49.0
40	27.5	49.0
41	29.8	48.9
42	30.7	48.8
43	31.6	48.7
44	32.6	48.7
45	33.3	48.6
46	34.2	48.6
47	35.1	48.5
48	36.0	48.2
49	28.6	48.2
50	28.2	48.1
51	27.8	48.1
52	27.7	48.0
53	27.5	48.0
54	27.3	47.9
55	27.1	47.9
56	34.2	47.7
57	33.8	47.6
58	30.9	47.6
59	28.4	47.6
60	26.8	47.6
61	25.5	47.4
62	24.8	47.4
63	24.8	47.4
64	25.5	47.3
65	26.9	47.3
66	27.5	47.2
67	27.8	47.2
68	28.2	47.1
69	28.6	47.1
70	29.1	46.9
71	29.5	46.8
72	29.8	46.8
73	23.3	46.8
74	24.6	46.8
75	25.3	46.7
76	25.7	46.5
77	26.2	46.5
78	26.6	46.5
79	26.9	46.3
80	34.5	46.3
81	34.5	46.3
82	33.6	46.1
83	32.9	46.1
84	32.6	46.0
85	32.4	45.9
86	32.2	45.9
87	32.4	45.8
88	32.7	45.8
89	33.3	45.6
90	33.8	45.6
91	34.2	45.6
92	34.7	45.6
93	35.1	45.6
94	35.6	45.4
95	36.2	45.4
96	37.3	45.3
97	29.5	45.2
98	29.5	45.2
99	29.5	45.2
100	29.7	45.0
