# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.5	30.7
2	7.0	30.5
3	7.5	30.3
4	7.7	30.0
5	7.9	29.8
6	8.1	29.5
7	8.2	29.5
8	12.2	29.4
9	12.0	29.2
10	10.6	29.0
11	9.4	28.7
12	8.3	28.1
13	7.6	28.0
14	7.2	27.9
15	7.2	27.9
16	7.7	27.8
17	8.4	27.6
18	9.1	27.4
19	9.7	27.3
20	10.2	27.1
21	10.8	27.1
22	11.4	27.1
23	12.1	27.1
24	12.7	27.1
25	10.0	27.0
26	11.3	26.8
27	12.6	26.8
28	13.4	26.8
29	14.1	26.7
30	14.8	26.7
31	15.3	26.6
32	19.8	26.6
33	19.8	26.6
34	18.1	26.5
35	16.6	26.5
36	15.2	26.4
37	14.4	26.4
38	14.1	26.4
39	14.1	26.4
40	14.8	26.4
41	16.1	26.4
42	16.6	26.4
43	17.1	26.3
44	17.6	26.3
45	18.0	26.2
46	18.4	26.0
47	18.9	26.0
48	19.4	26.0
49	15.4	26.0
50	15.2	25.9
51	15.0	25.9
52	14.9	25.9
53	14.8	25.9
54	14.7	25.9
55	14.6	25.9
56	18.4	25.7
57	18.3	25.7
58	16.7	25.7
59	15.3	25.7
60	14.4	25.6
61	13.8	25.6
62	13.4	25.6
63	13.4	25.5
64	13.8	25.5
65	14.5	25.5
66	14.8	25.5
67	15.0	25.4
68	15.2	25.4
69	15.4	25.4
70	15.7	25.3
71	15.9	25.3
72	16.1	25.3
73	12.6	25.3
74	13.3	25.2
75	13.7	25.1
76	13.9	25.1
77	14.2	25.1
78	14.3	25.0
79	14.5	25.0
80	18.6	25.0
81	18.6	24.9
82	18.2	24.9
83	17.8	24.8
84	17.6	24.8
85	17.5	24.8
86	17.4	24.7
87	17.5	24.6
88	17.7	24.6
89	18.0	24.6
90	18.3	24.6
91	18.4	24.6
92	18.7	24.6
93	18.9	24.5
94	19.2	24.5
95	19.5	24.4
96	20.1	24.4
97	15.9	24.4
98	15.9	24.4
99	15.9	24.4
100	16.0	24.3
101	15.9	24.3
102	15.9	24.3
103	15.9	24.3
104	19.8	24.2
105	19.7	24.2
106	18.9	24.2
107	18.2	24.2
108	17.5	24.1
109	17.1	24.1
110	16.8	24.1
111	16.7	24.1
112	17.0	24.1
113	17.5	24.0
114	17.8	24.0
115	18.1	24.0
116	18.3	24.0
117	18.6	24.0
118	19.0	24.0
119	19.2	24.0
120	19.8	23.9
121	16.0	23.9
122	16.5	23.9
123	17.0	23.9
124	17.3	23.9
125	17.5	23.8
126	17.7	23.8
127	17.9	23.8
128	22.0	23.7
129	22.0	23.7
130	21.4	23.7
131	20.8	23.7
132	20.4	23.7
133	20.1	23.6
134	20.0	23.6
135	20.0	23.6
136	20.2	23.6
137	20.7	23.6
138	20.9	23.5
139	21.2	23.5
140	21.4	23.5
141	21.7	23.4
142	22.0	23.4
143	22.2	23.4
144	22.4	23.4
145	18.5	23.4
146	18.6	23.3
147	18.6	23.3
148	18.6	23.3
149	18.6	23.3
150	18.6	23.3
151	18.6	23.3
152	22.5	23.3
153	22.3	23.2
154	20.4	23.2
155	18.7	23.2
156	17.3	23.2
157	16.2	23.2
158	15.6	23.2
159	15.7	23.2
160	16.5	23.2
161	17.6	23.2
162	17.9	23.2
163	18.2	23.2
164	18.4	23.2
165	18.7	23.2
166	19.0	23.1
167	19.4	23.1
168	19.7	23.1
169	16.4	23.1
170	16.8	23.1
171	17.3	23.0
172	17.6	23.0
173	17.9	23.0
174	18.2	23.0
175	18.3	23.0
176	22.4	23.0
177	22.4	22.9
178	21.8	22.9
179	21.5	22.9
180	21.6	22.9
181	21.6	22.9
182	20.7	22.9
183	20.3	22.9
184	20.2	22.9
185	20.7	22.9
186	21.1	22.9
187	21.5	22.9
188	21.8	22.9
189	22.2	22.9
190	22.4	22.8
191	22.8	22.8
192	23.2	22.8
193	19.5	22.8
194	19.7	22.8
195	19.9	22.8
196	20.0	22.8
197	20.1	22.8
198	20.3	22.7
199	20.4	22.7
200	24.3	22.7
201	24.2	22.7
202	23.4	22.7
203	22.7	22.7
204	22.2	22.7
205	21.8	22.7
206	21.7	22.7
207	21.6	22.7
208	21.9	22.6
209	22.4	22.6
210	22.5	22.6
211	22.6	22.6
212	22.9	22.6
213	22.9	22.6
214	22.9	22.6
215	23.0	22.6
216	23.2	22.6
217	19.3	22.5
218	19.3	22.5
219	19.4	22.5
220	19.4	22.5
221	19.4	22.5
222	19.4	22.5
223	19.4	22.5
224	23.3	22.5
225	23.2	22.5
226	22.4	22.4
227	21.7	22.4
228	21.1	22.4
229	20.8	22.4
230	20.5	22.4
231	20.5	22.4
232	20.7	22.4
233	21.2	22.4
234	21.4	22.4
235	21.6	22.4
236	22.0	22.4
237	21.7	22.4
238	21.9	22.4
239	22.0	22.4
240	22.1	22.4
241	18.3	22.4
242	18.4	22.3
243	18.5	22.3
244	18.6	22.3
245	18.6	22.3
246	18.6	22.3
247	18.6	22.3
248	22.6	22.3
249	22.4	22.3
250	21.1	22.3
251	19.8	22.2
252	18.6	22.2
253	17.9	22.2
254	17.4	22.2
255	17.3	22.2
256	17.7	22.2
257	18.4	22.2
258	19.0	22.2
259	19.6	22.2
260	20.1	22.2
261	20.7	22.1
262	21.3	22.1
263	21.9	22.1
264	22.4	22.1
265	19.5	22.1
266	20.9	22.1
267	22.2	22.1
268	22.9	22.1
269	23.6	22.0
270	24.4	22.0
271	25.0	22.0
272	29.5	22.0
273	29.4	22.0
274	28.7	22.0
275	28.0	22.0
276	27.1	22.0
277	26.8	22.0
278	27.3	22.0
279	27.6	22.0
280	28.1	21.9
281	29.0	21.9
282	29.2	21.9
283	29.5	21.9
284	29.8	21.9
285	30.0	21.9
286	30.3	21.9
287	30.5	21.9
288	30.7	21.9
289	26.4	21.9
290	26.2	21.8
291	25.1	21.8
292	24.6	21.8
293	24.2	21.8
294	23.8	21.8
295	23.5	21.8
296	27.1	21.8
297	26.8	21.8
298	25.6	21.8
299	24.4	21.8
300	23.5	21.7
301	22.8	21.7
302	22.5	21.7
303	22.4	21.7
304	22.7	21.7
305	23.3	21.7
306	23.2	21.7
307	23.2	21.7
308	23.2	21.7
309	23.2	21.7
310	23.3	21.6
311	23.1	21.6
312	23.1	21.6
313	19.6	21.6
314	20.0	21.6
315	20.4	21.6
316	20.6	21.6
317	20.9	21.6
318	21.1	21.6
319	21.3	21.6
320	25.3	21.6
321	25.3	21.6
322	24.8	21.6
323	24.0	21.6
324	23.5	21.6
325	23.2	21.6
326	23.0	21.6
327	23.0	21.5
328	23.2	21.5
329	23.6	21.5
330	24.1	21.5
331	24.4	21.5
332	24.8	21.5
333	25.2	21.5
334	25.5	21.5
335	25.9	21.4
336	26.3	21.4
337	22.9	21.4
338	22.9	21.4
339	23.2	21.4
340	23.4	21.4
341	23.6	21.4
342	23.7	21.4
343	23.9	21.4
344	27.9	21.4
345	27.8	21.3
346	27.0	21.3
347	26.4	21.3
348	26.0	21.3
349	25.6	21.3
350	25.5	21.3
351	25.7	21.2
352	26.0	21.2
353	26.4	21.2
354	26.4	21.2
355	26.4	21.2
356	26.5	21.2
357	26.6	21.2
358	26.6	21.2
359	26.6	21.2
360	26.7	21.1
361	22.7	21.1
362	22.6	21.1
363	22.5	21.1
364	22.4	21.1
365	22.3	21.1
366	22.2	21.1
367	22.1	21.1
368	25.9	21.1
369	25.7	21.1
370	25.3	21.1
371	24.9	21.1
372	24.6	21.1
373	24.3	21.1
374	22.0	21.1
375	20.7	21.1
376	20.3	21.0
377	21.1	21.0
378	21.3	21.0
379	21.4	21.0
380	21.6	21.0
381	21.8	21.0
382	21.9	20.9
383	22.1	20.9
384	22.2	20.9
385	18.7	20.9
386	19.1	20.9
387	19.6	20.9
388	19.8	20.9
389	20.0	20.9
390	20.3	20.9
391	20.4	20.9
392	24.5	20.8
393	24.3	20.8
394	21.7	20.8
395	19.2	20.8
396	17.1	20.8
397	15.7	20.8
398	15.0	20.8
399	15.0	20.8
400	16.0	20.8
401	17.8	20.8
402	18.0	20.8
403	18.3	20.7
404	18.4	20.7
405	18.7	20.7
406	18.9	20.7
407	19.2	20.7
408	19.4	20.7
409	15.7	20.7
410	15.8	20.7
411	16.0	20.7
412	16.0	20.7
413	16.1	20.7
414	16.1	20.6
415	16.1	20.6
416	20.1	20.6
417	19.9	20.6
418	19.6	20.6
419	19.2	20.6
420	18.9	20.6
421	18.5	20.6
422	16.0	20.6
423	14.7	20.6
424	14.3	20.5
425	15.2	20.5
426	15.4	20.5
427	15.6	20.5
428	15.8	20.5
429	15.9	20.5
430	16.1	20.5
431	16.3	20.5
432	16.5	20.5
433	12.9	20.5
434	13.2	20.5
435	13.5	20.4
436	13.6	20.4
437	13.7	20.4
438	13.9	20.4
439	13.9	20.4
440	17.9	20.4
441	17.8	20.4
442	17.5	20.4
443	17.3	20.4
444	17.0	20.4
445	16.9	20.4
446	14.6	20.3
447	13.2	20.3
448	12.6	20.3
449	13.4	20.3
450	13.7	20.3
451	14.1	20.3
452	14.3	20.3
453	14.7	20.3
454	15.1	20.3
455	15.4	20.3
456	15.8	20.3
457	12.3	20.3
458	12.8	20.2
459	13.3	20.2
460	13.6	20.2
461	13.9	20.2
462	14.2	20.2
463	14.2	20.2
464	18.3	20.2
465	18.3	20.2
466	18.0	20.2
467	17.9	20.2
468	17.6	20.2
469	17.4	20.2
470	15.5	20.1
471	14.7	20.1
472	14.5	20.1
473	15.2	20.1
474	15.4	20.1
475	15.5	20.1
476	15.7	20.1
477	15.9	20.1
478	16.0	20.1
479	16.2	20.1
480	16.3	20.1
481	12.4	20.1
482	12.4	20.1
483	12.3	20.1
484	12.3	20.1
485	12.2	20.1
486	12.2	20.1
487	12.1	20.1
488	16.0	20.0
489	15.8	20.0
490	14.2	20.0
491	12.6	20.0
492	11.1	20.0
493	10.0	20.0
494	9.2	20.0
495	9.1	20.0
496	9.6	20.0
497	10.6	20.0
498	10.9	20.0
499	11.3	20.0
500	11.6	20.0
501	12.0	20.0
502	12.4	20.0
503	12.7	20.0
504	13.1	20.0
505	9.8	20.0
506	10.2	19.9
507	10.8	19.9
508	11.0	19.9
509	11.3	19.9
510	11.5	19.9
511	11.7	19.9
512	15.7	19.9
513	15.5	19.9
514	13.7	19.9
515	12.2	19.9
516	10.5	19.8
517	9.5	19.8
518	8.1	19.8
519	7.5	19.8
520	7.6	19.8
521	8.9	19.8
522	9.8	19.8
523	10.5	19.8
524	11.4	19.8
525	12.3	19.8
526	13.1	19.8
527	14.0	19.8
528	14.7	19.8
529	11.8	19.7
530	12.9	19.7
531	13.9	19.7
532	14.4	19.7
533	14.9	19.7
534	15.5	19.7
535	15.8	19.7
536	20.1	19.7
537	19.5	19.7
538	16.4	19.7
539	13.7	19.7
540	11.6	19.6
541	10.1	19.6
542	9.2	19.6
543	9.1	19.6
544	9.9	19.6
545	11.8	19.6
546	13.0	19.6
547	14.2	19.6
548	15.3	19.6
549	16.5	19.6
550	17.7	19.6
551	18.8	19.6
552	20.0	19.6
553	17.2	19.6
554	18.3	19.6
555	19.5	19.5
556	20.2	19.5
557	20.9	19.5
558	21.6	19.5
559	22.1	19.5
560	26.4	19.5
561	26.3	19.5
562	24.3	19.5
563	22.4	19.5
564	21.1	19.5
565	20.4	19.5
566	19.4	19.5
567	19.1	19.5
568	19.3	19.5
569	20.8	19.5
570	21.1	19.5
571	21.4	19.5
572	21.6	19.5
573	21.9	19.5
574	22.2	19.4
575	22.4	19.4
576	22.7	19.4
577	18.4	19.4
578	18.1	19.4
579	17.7	19.4
580	17.4	19.4
581	17.2	19.4
582	16.9	19.4
583	16.7	19.4
584	20.5	19.4
585	20.2	19.4
586	19.4	19.4
587	19.6	19.4
588	18.4	19.4
589	17.8	19.4
590	17.6	19.4
591	17.7	19.3
592	17.5	19.3
593	18.2	19.3
594	18.3	19.3
595	18.2	19.3
596	18.1	19.3
597	18.1	19.3
598	18.1	19.3
599	18.0	19.3
600	17.9	19.3
601	14.2	19.3
602	14.4	19.3
603	14.6	19.2
604	14.7	19.2
605	14.8	19.2
606	14.9	19.2
607	15.0	19.2
608	18.9	19.2
609	18.1	19.2
610	15.8	19.2
611	14.6	19.2
612	13.6	19.2
613	11.4	19.2
614	10.0	19.2
615	9.1	19.2
616	9.0	19.2
617	10.1	19.2
618	11.6	19.2
619	11.9	19.2
620	12.1	19.2
621	12.4	19.2
622	12.7	19.2
623	13.0	19.2
624	13.3	19.2
625	9.7	19.1
626	10.1	19.1
627	10.4	19.1
628	10.6	19.1
629	10.8	19.1
630	11.0	19.1
631	11.1	19.1
632	15.2	19.0
633	15.1	19.0
634	14.8	19.0
635	14.5	19.0
636	14.4	19.0
637	14.2	19.0
638	14.7	19.0
639	14.2	19.0
640	14.5	19.0
641	14.5	19.0
642	14.7	19.0
643	15.0	19.0
644	15.5	19.0
645	15.7	18.9
646	16.0	18.9
647	16.3	18.9
648	16.7	18.9
649	13.1	18.9
650	13.6	18.9
651	14.1	18.9
652	14.2	18.9
653	14.3	18.9
654	14.6	18.9
655	14.7	18.9
656	18.8	18.9
657	18.5	18.9
658	17.5	18.9
659	17.1	18.9
660	16.4	18.9
661	15.9	18.9
662	15.6	18.9
663	15.7	18.8
664	16.0	18.8
665	16.5	18.8
666	17.0	18.8
667	17.3	18.8
668	17.5	18.8
669	17.7	18.8
670	18.0	18.8
671	18.2	18.8
672	18.4	18.8
673	14.6	18.8
674	14.6	18.8
675	14.7	18.8
676	14.7	18.8
677	14.7	18.8
678	14.7	18.8
679	14.7	18.8
680	18.6	18.7
681	18.3	18.7
682	16.5	18.7
683	15.1	18.7
684	13.1	18.7
685	11.3	18.7
686	10.7	18.7
687	10.7	18.7
688	11.4	18.7
689	12.2	18.7
690	13.4	18.7
691	13.5	18.7
692	13.7	18.7
693	13.9	18.6
694	14.1	18.6
695	14.2	18.6
696	14.4	18.6
697	10.8	18.6
698	11.2	18.6
699	11.5	18.6
700	11.7	18.6
701	11.9	18.6
702	12.0	18.6
703	12.2	18.6
704	16.2	18.6
705	15.9	18.6
706	15.3	18.6
707	14.7	18.6
708	14.4	18.6
709	14.3	18.6
710	12.0	18.6
711	10.7	18.6
712	10.3	18.6
713	10.9	18.6
714	11.8	18.6
715	12.0	18.6
716	12.3	18.6
717	12.5	18.6
718	12.7	18.6
719	12.9	18.6
720	13.2	18.6
721	9.5	18.5
722	9.7	18.5
723	9.9	18.5
724	9.9	18.5
725	10.0	18.5
726	10.0	18.5
727	10.1	18.5
728	14.0	18.5
729	13.7	18.5
730	12.3	18.5
731	11.3	18.5
732	10.2	18.5
733	8.8	18.5
734	7.8	18.4
735	7.3	18.4
736	8.5	18.4
737	9.4	18.4
738	10.2	18.4
739	10.3	18.4
740	10.4	18.4
741	10.5	18.4
742	10.6	18.4
743	10.8	18.4
744	10.9	18.4
745	6.8	18.4
746	7.1	18.4
747	7.5	18.4
748	7.7	18.4
749	7.9	18.4
750	8.0	18.4
751	8.1	18.4
752	11.8	18.4
753	11.7	18.4
754	10.7	18.4
755	10.6	18.4
756	9.8	18.3
757	9.0	18.3
758	8.8	18.3
759	8.8	18.3
760	8.8	18.3
761	8.9	18.3
762	9.5	18.3
763	9.8	18.3
764	10.2	18.3
765	10.6	18.3
766	11.0	18.3
767	11.3	18.3
768	11.7	18.3
769	8.3	18.3
770	8.6	18.3
771	8.9	18.3
772	9.0	18.3
773	9.1	18.3
774	9.2	18.3
775	9.2	18.3
776	12.8	18.3
777	12.1	18.3
778	11.0	18.3
779	10.6	18.3
780	9.8	18.3
781	8.8	18.3
782	9.3	18.3
783	9.8	18.3
784	10.3	18.3
785	10.6	18.3
786	10.9	18.3
787	11.3	18.3
788	11.6	18.2
789	11.9	18.2
790	12.3	18.2
791	12.6	18.2
792	12.9	18.2
793	9.9	18.2
794	10.8	18.2
795	11.0	18.2
796	11.3	18.2
797	11.6	18.2
798	11.7	18.2
799	11.9	18.2
800	15.6	18.2
801	15.5	18.1
802	15.0	18.1
803	14.4	18.1
804	14.1	18.1
805	13.9	18.1
806	13.9	18.1
807	13.8	18.1
808	13.8	18.1
809	14.1	18.1
810	14.5	18.1
811	14.9	18.1
812	15.4	18.1
813	15.9	18.1
814	16.4	18.0
815	16.9	18.0
816	17.4	18.0
817	14.5	18.0
818	15.5	18.0
819	16.4	18.0
820	16.8	18.0
821	17.3	18.0
822	17.7	18.0
823	18.0	18.0
824	21.7	18.0
825	21.1	18.0
826	20.2	18.0
827	19.6	18.0
828	19.0	18.0
829	18.8	18.0
830	18.9	18.0
831	19.4	17.9
832	20.1	17.9
833	20.6	17.9
