# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	48.0	225.7
2	51.6	224.2
3	55.2	222.1
4	56.6	219.9
5	58.0	218.5
6	59.5	216.4
7	60.2	216.4
8	89.6	215.6
9	88.1	214.2
10	78.1	212.8
11	68.8	210.6
12	60.9	206.3
13	55.9	206.1
14	53.0	205.6
15	53.0	204.9
16	56.6	204.2
17	61.6	202.7
18	66.6	201.8
19	70.9	200.6
20	75.2	199.6
21	79.5	199.6
22	83.8	199.6
23	88.8	199.2
24	93.1	199.2
25	73.1	198.4
26	83.1	197.4
27	92.4	197.0
28	98.2	197.0
29	103.2	196.7
30	108.9	196.3
31	112.5	195.6
32	145.4	195.6
33	145.4	195.6
34	132.5	194.9
35	121.8	194.5
36	111.8	194.2
37	106.0	194.2
38	103.2	194.2
39	103.2	194.2
40	108.9	194.2
41	118.2	193.4
42	121.8	193.3
43	125.4	192.7
44	129.0	192.7
45	131.8	192.0
46	135.4	191.6
47	139.0	191.6
48	142.6	190.9
49	113.2	190.9
50	111.8	190.6
51	110.3	190.6
52	109.6	189.9
53	108.9	189.9
54	108.2	189.4
55	107.5	189.4
56	135.4	189.4
57	134.0	189.4
58	122.5	188.7
59	112.5	188.4
60	106.0	188.4
61	101.0	188.0
62	98.2	188.0
63	98.2	187.7
64	101.0	187.7
65	106.7	187.3
66	108.9	187.3
67	110.3	187.0
68	111.8	187.0
69	113.2	186.5
70	115.3	185.6
71	116.8	185.6
72	118.2	185.6
73	92.4	185.4
74	97.4	185.1
75	100.3	185.1
76	101.7	184.8
77	103.9	184.4
78	105.3	184.4
79	106.7	184.1
80	136.8	183.4
81	136.8	182.9
82	133.3	182.7
83	130.4	182.2
84	129.0	182.1
85	128.2	182.0
86	127.5	182.0
87	128.2	181.5
88	129.7	181.5
89	131.8	181.5
90	134.0	180.7
91	135.4	180.5
92	137.6	180.5
93	139.0	180.0
94	141.1	179.8
95	143.3	179.5
96	147.6	179.1
97	116.8	179.1
98	116.8	179.1
99	116.8	178.5
100	117.5	178.5
101	116.8	178.4
102	116.8	178.4
103	116.8	178.4
104	145.4	178.4
105	144.7	178.1
106	139.0	177.8
107	133.3	177.8
108	128.2	177.8
109	125.4	177.8
110	123.2	177.7
111	122.5	177.7
112	124.7	177.1
113	128.2	177.1
114	130.4	177.1
115	132.5	177.1
116	134.7	177.1
117	136.8	177.1
118	139.7	177.0
119	141.1	176.4
120	145.4	176.4
121	117.5	176.4
122	121.1	176.2
123	124.7	175.6
124	126.8	175.6
125	128.2	175.5
126	129.7	174.9
127	131.1	174.9
128	161.2	174.9
129	161.2	174.8
130	156.9	174.2
131	152.6	174.2
132	149.7	174.2
133	147.6	174.1
134	146.9	173.4
135	146.9	173.4
136	148.3	173.4
137	151.9	172.9
138	153.3	172.7
139	155.5	172.7
140	156.9	172.7
141	159.0	172.7
142	161.2	172.7
143	162.6	172.7
144	164.8	172.0
145	136.1	172.0
146	136.8	172.0
147	136.8	171.9
148	136.8	171.9
149	136.8	171.3
150	136.8	171.3
151	136.8	171.2
152	165.5	171.2
153	163.3	171.2
154	149.7	170.6
155	137.6	170.6
156	126.8	170.6
157	118.9	170.5
158	114.6	170.5
159	115.3	170.5
160	121.1	170.5
161	129.0	170.5
162	131.1	170.5
163	133.3	170.5
164	135.4	170.5
165	137.6	170.5
166	139.7	170.5
167	142.6	170.2
168	144.7	169.8
169	120.4	169.8
170	123.2	169.8
171	126.8	169.8
172	129.0	169.6
173	131.1	169.1
174	133.3	169.1
175	134.7	169.1
176	164.8	169.1
177	164.8	169.1
178	159.8	169.1
179	157.6	169.1
180	158.3	169.1
181	158.3	168.4
182	151.9	168.4
183	149.0	168.4
184	148.3	168.4
185	151.9	168.4
186	154.7	168.4
187	157.6	168.4
188	159.8	168.4
189	162.6	168.4
190	164.8	168.2
191	167.6	167.7
192	170.5	167.7
193	143.3	167.7
194	144.7	167.7
195	146.2	167.6
196	146.9	167.6
197	147.6	166.9
198	149.0	166.9
199	149.7	166.9
200	178.4	166.9
201	177.7	166.9
202	171.9	166.9
203	166.9	166.9
204	162.6	166.9
205	159.8	166.9
206	159.0	166.9
207	158.3	166.3
208	160.5	166.3
209	164.8	166.3
210	165.5	166.2
211	166.2	166.2
212	168.4	166.2
213	168.4	166.2
214	168.4	166.2
215	169.1	165.6
216	170.5	165.6
217	141.9	165.5
218	141.9	165.5
219	142.6	165.5
220	142.6	165.5
221	142.6	165.5
222	142.6	165.5
223	142.6	164.9
224	171.2	164.9
225	170.5	164.8
226	164.8	164.8
227	159.0	164.8
228	154.7	164.8
229	152.6	164.8
230	150.4	164.8
231	150.4	164.8
