# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.8	50.6
2	11.6	50.3
3	12.4	49.8
4	12.7	49.3
5	13.0	49.0
6	13.3	48.5
7	13.5	48.5
8	20.1	48.3
9	19.8	48.0
10	17.5	47.7
11	15.4	47.2
12	13.6	46.2
13	12.5	46.1
14	11.9	45.9
15	11.9	45.8
16	12.7	45.4
17	13.8	45.2
18	14.9	45.0
19	15.9	44.6
20	16.9	44.6
21	17.8	44.5
22	18.8	44.2
23	19.9	44.2
24	20.9	44.2
25	16.4	44.0
26	18.6	43.8
27	20.7	43.8
28	22.0	43.8
29	23.1	43.8
30	24.4	43.8
31	25.2	43.8
32	32.6	43.7
33	32.6	43.5
34	29.7	43.5
35	27.3	43.5
36	25.0	43.5
37	23.8	43.5
38	23.1	43.4
39	23.1	43.3
40	24.4	43.2
41	26.5	43.2
42	27.3	43.1
43	28.1	43.0
44	28.9	42.7
45	29.5	42.7
46	30.3	42.6
47	31.2	42.6
48	32.0	42.6
49	25.4	42.2
50	25.0	42.2
51	24.7	42.1
52	24.6	42.1
53	24.4	42.0
54	24.2	42.0
55	24.1	41.9
56	30.3	41.9
57	30.0	41.9
58	27.5	41.9
59	25.2	41.6
60	23.8	41.6
61	22.6	41.6
62	22.0	41.5
63	22.0	41.5
64	22.6	41.4
65	23.9	41.4
66	24.4	41.3
67	24.7	41.2
68	25.0	41.2
69	25.4	41.1
70	25.9	41.1
71	26.2	41.1
72	26.5	41.0
73	20.7	40.9
74	21.8	40.9
75	22.5	40.8
76	22.8	40.8
77	23.3	40.6
78	23.6	40.6
79	23.9	40.5
80	30.7	40.5
81	30.7	40.4
82	29.9	40.4
83	29.2	40.3
84	28.9	40.2
85	28.7	40.2
86	28.6	40.1
87	28.7	40.1
88	29.1	40.1
89	29.5	40.1
90	30.0	40.0
91	30.3	40.0
92	30.8	40.0
93	31.2	40.0
94	31.6	39.9
95	32.1	39.8
96	33.1	39.8
97	26.2	39.8
98	26.2	39.8
99	26.2	39.8
100	26.3	39.7
101	26.2	39.6
