# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.8	31.8
2	7.3	31.6
3	7.8	31.3
4	8.0	31.0
5	8.2	30.8
6	8.4	30.5
7	8.5	30.5
8	12.6	30.4
9	12.4	30.2
10	11.0	30.0
11	9.7	29.7
12	8.6	29.1
13	7.9	29.0
14	7.5	28.9
15	7.5	28.8
16	8.0	28.8
17	8.7	28.6
18	9.4	28.3
19	10.0	28.1
20	10.6	28.1
21	11.2	28.1
22	11.8	28.0
23	12.5	27.8
24	13.1	27.8
25	10.3	27.8
26	11.7	27.8
27	13.0	27.8
28	13.8	27.7
29	14.6	27.6
30	15.4	27.6
31	15.9	27.6
32	20.5	27.5
33	20.5	27.5
34	18.7	27.4
35	17.2	27.4
36	15.8	27.4
37	15.0	27.4
38	14.6	27.4
39	14.6	27.4
40	15.4	27.3
41	16.7	27.2
42	17.2	27.2
43	17.7	27.1
44	18.2	27.1
45	18.6	26.9
46	19.1	26.9
47	19.6	26.8
48	20.1	26.8
49	16.0	26.7
50	15.8	26.7
51	15.6	26.6
52	15.5	26.6
53	15.4	26.6
54	15.3	26.6
55	15.2	26.5
56	19.1	26.5
57	18.9	26.4
58	17.3	26.4
59	15.9	26.4
60	15.0	26.4
61	14.3	26.3
62	13.8	26.2
63	13.8	26.2
64	14.3	26.2
65	15.1	26.2
66	15.4	26.2
67	15.6	26.1
68	15.8	26.1
69	16.0	26.1
70	16.3	26.0
71	16.5	26.0
72	16.7	25.9
73	13.0	25.8
74	13.7	25.8
75	14.2	25.8
76	14.4	25.7
77	14.7	25.7
78	14.9	25.7
79	15.1	25.7
80	19.3	25.5
81	19.3	25.5
82	18.8	25.5
83	18.4	25.4
84	18.2	25.4
85	18.1	25.3
86	18.0	25.3
87	18.1	25.3
88	18.3	25.3
89	18.6	25.3
90	18.9	25.3
91	19.1	25.2
92	19.4	25.2
93	19.6	25.2
94	19.9	25.2
95	20.2	25.2
96	20.8	25.2
97	16.5	25.1
98	16.5	25.1
99	16.5	25.1
100	16.6	25.0
101	16.5	24.9
102	16.5	24.9
103	16.5	24.9
104	20.5	24.8
105	20.4	24.8
106	19.6	24.8
107	18.8	24.8
108	18.1	24.8
109	17.7	24.7
110	17.4	24.7
111	17.3	24.7
112	17.6	24.7
113	18.1	24.7
114	18.4	24.7
115	18.7	24.7
116	19.0	24.7
117	19.3	24.7
118	19.7	24.6
119	19.9	24.6
120	20.5	24.6
121	16.6	24.6
122	17.1	24.5
123	17.6	24.5
124	17.9	24.5
125	18.1	24.5
126	18.3	24.5
127	18.5	24.4
128	22.7	24.4
129	22.7	24.4
130	22.1	24.4
131	21.5	24.4
132	21.1	24.4
133	20.8	24.3
134	20.7	24.3
135	20.7	24.3
136	20.9	24.3
137	21.4	24.2
138	21.6	24.2
139	21.9	24.2
140	22.1	24.2
141	22.4	24.1
142	22.7	24.1
143	22.9	24.1
144	23.2	24.1
145	19.2	24.1
146	19.3	24.1
147	19.3	24.1
148	19.3	24.1
149	19.3	24.1
150	19.3	24.1
151	19.3	24.1
152	23.3	24.1
153	23.0	24.1
154	21.1	24.0
155	19.4	24.0
156	17.9	24.0
157	16.8	24.0
158	16.2	24.0
159	16.3	23.9
160	17.1	23.9
161	18.2	23.9
162	18.5	23.9
163	18.8	23.9
164	19.1	23.8
165	19.4	23.8
166	19.7	23.8
167	20.1	23.8
168	20.4	23.8
169	17.0	23.8
170	17.4	23.8
171	17.9	23.8
172	18.2	23.8
173	18.5	23.7
174	18.8	23.7
175	19.0	23.7
176	23.2	23.7
177	23.2	23.7
178	22.5	23.6
179	22.2	23.6
180	22.3	23.6
181	22.3	23.6
182	21.4	23.6
183	21.0	23.6
184	20.9	23.6
185	21.4	23.6
186	21.8	23.6
187	22.2	23.5
188	22.5	23.5
189	22.9	23.5
190	23.2	23.4
191	23.7	23.4
192	24.1	23.4
193	20.2	23.4
194	20.4	23.4
195	20.6	23.4
196	20.7	23.4
197	20.8	23.4
198	21.0	23.3
199	21.1	23.3
200	25.2	23.3
201	25.1	23.3
202	24.3	23.3
203	23.6	23.3
204	22.9	23.3
205	22.5	23.3
206	22.4	23.2
207	22.3	23.2
208	22.6	23.2
209	23.2	23.2
210	23.3	23.2
211	23.4	23.2
212	23.8	23.2
